step,optimizer_phase,optimizer_iteration,optimizer_evaluation,learning_rate,evaluation_success,objective,gradient_rms,gradient_inf,activation_update_rms,forward_converged,forward_iterations,forward_failure,line_search_failures,equilibrium_residual_rms,min_det_f,min_det_g,min_det_ainv,inverted_cell_fraction,inverted_rest_measure_fraction,negative_det_f_mean,ainv_negative_cell_fraction,ainv_negative_rest_measure_fraction,g_negative_cell_fraction,g_negative_rest_measure_fraction,double_inverted_cell_fraction,double_inverted_rest_measure_fraction,top_target_mae,top_target_rms,top_target_max,top_error_rms,top_highpass_rms,top_slope_rms,top_curvature_rms,activation_neighbor_jump_rms,activation_rms,detF/min,detG/min,detAinv/min,target/rms,target/mae,target/max,activation/rms,activation/neighbor_jump_rms
1129,adam,1129,1130,3.5420603408732603e-07,1,0.00016589448035809456,4.169639981142437e-06,6.028138526376981e-05,2.157769736849754e-08,1,2,,0,1.3143863314108118e-11,-297.9263155358784,-0.19545594451394274,-0.6698974894104389,0.039,0.03900000000000002,1.1632763357773908,0.039,0.03900000000000003,0.003,0.002999999999999997,0.0375,0.037500000000000026,0.009413358775902733,0.012880003119490871,0.04926345300293437,0.009295745011726732,0.006944484566500557,0.7967008731865478,52.84822272361638,0.2918174859363542,0.5823249016101139,-297.9263155358784,-0.19545594451394274,-0.6698974894104389,0.012880003119490871,0.009413358775902733,0.04926345300293437,0.5823249016101139,0.2918174859363542
1130,adam,1130,1131,3.5066397374645276e-07,1,0.00016589448035809456,4.1696372024690385e-06,6.0281377649807504e-05,2.1376997713631762e-08,1,1,,0,1.3526829873910917e-10,-297.9263155358784,-0.19545685805257898,-0.669897461808734,0.039,0.03900000000000002,1.1632763357773908,0.039,0.03900000000000003,0.003,0.002999999999999997,0.0375,0.037500000000000026,0.009413358775902733,0.012880003119490871,0.04926345300293437,0.009295745011726732,0.006944484566500557,0.7967008731865478,52.84822272361638,0.2918174888373633,0.5823249042597667,-297.9263155358784,-0.19545685805257898,-0.669897461808734,0.012880003119490871,0.009413358775902733,0.04926345300293437,0.5823249042597667,0.2918174888373633
1131,adam,1131,1132,3.4715733400898825e-07,1,0.00016589448035809456,4.169634450041413e-06,6.028137010785531e-05,2.117815696570935e-08,1,1,,0,2.702349912523869e-10,-297.9263155358784,-0.19545776303530424,-0.6698974344632861,0.039,0.03900000000000002,1.1632763357773908,0.039,0.03900000000000003,0.003,0.002999999999999997,0.0375,0.037500000000000026,0.009413358775902733,0.012880003119490871,0.04926345300293437,0.009295745011726732,0.006944484566500557,0.7967008731865478,52.84822272361638,0.2918174917114585,0.582324906884732,-297.9263155358784,-0.19545776303530424,-0.6698974344632861,0.012880003119490871,0.009413358775902733,0.04926345300293437,0.582324906884732,0.2918174917114585
1132,adam,1132,1133,3.4368576066889837e-07,1,0.00016589448035809456,4.169631723598174e-06,6.028136263705735e-05,2.0981157985541027e-08,1,1,,0,4.0415008845724807e-10,-297.9263155358784,-0.19545865954372965,-0.6698974073716848,0.039,0.03900000000000002,1.1632763357773908,0.039,0.03900000000000003,0.003,0.002999999999999997,0.0375,0.037500000000000026,0.009413358775902733,0.012880003119490871,0.04926345300293437,0.009295745011726732,0.006944484566500557,0.7967008731865478,52.84822272361638,0.2918174945588853,0.5823249094852443,-297.9263155358784,-0.19545865954372965,-0.6698974073716848,0.012880003119490871,0.009413358775902733,0.04926345300293437,0.5823249094852443,0.2918174945588853
1133,adam,1133,1134,3.402489030622094e-07,1,0.00016589448035809456,4.1696290228833074e-06,6.028135523659874e-05,2.0785983798246575e-08,1,1,,0,5.368681083962069e-10,-297.9263155358784,-0.19545954765848744,-0.6698973805315461,0.039,0.03900000000000002,1.1632763357773908,0.039,0.03900000000000003,0.003,0.002999999999999997,0.0375,0.037500000000000026,0.009413358775902733,0.012880003119490871,0.04926345300293437,0.009295745011726732,0.006944484566500557,0.7967008731865478,52.84822272361638,0.2918174973798872,0.5823249120615346,-297.9263155358784,-0.19545954765848744,-0.6698973805315461,0.012880003119490871,0.009413358775902733,0.04926345300293437,0.5823249120615346,0.2918174973798872
1134,adam,1134,1135,3.368464140315873e-07,1,0.00016589448035809456,4.169626347642685e-06,6.028134790566275e-05,2.059261757681672e-08,1,1,,0,6.683697112466861e-10,-297.9263155358784,-0.19546042745926678,-0.6698973539405129,0.039,0.03900000000000002,1.1632763357773908,0.039,0.03900000000000003,0.003,0.002999999999999997,0.0375,0.037500000000000026,0.009413358775902733,0.012880003119490871,0.04926345300293437,0.009295745011726732,0.006944484566500557,0.7967008731865478,52.84822272361638,0.291817500174706,0.5823249146138314,-297.9263155358784,-0.19546042745926678,-0.6698973539405129,0.012880003119490871,0.009413358775902733,0.04926345300293437,0.5823249146138314,0.291817500174706
1135,adam,1135,1136,3.3347794989127143e-07,1,0.00016589448035809456,4.169623697624723e-06,6.028134064349814e-05,2.0401042667596616e-08,1,1,,0,7.98656307103253e-10,-297.9263155358784,-0.1954612990248431,-0.6698973275962532,0.039,0.03900000000000002,1.1632763357773908,0.039,0.03900000000000003,0.003,0.002999999999999997,0.0375,0.037500000000000026,0.009413358775902733,0.012880003119490871,0.04926345300293437,0.009295745011726732,0.006944484566500557,0.7967008731865478,52.84822272361638,0.29181750294358133,0.582324917142361,-297.9263155358784,-0.1954612990248431,-0.6698973275962532,0.012880003119490871,0.009413358775902733,0.04926345300293437,0.582324917142361,0.29181750294358133
1136,adam,1136,1137,3.301431703923587e-07,1,0.00016589448035809456,4.1696210725837125e-06,6.0281333449336964e-05,2.0211242549097207e-08,1,1,,0,9.277351087319705e-10,-297.9263155358784,-0.19546216243310133,-0.6698973014964598,0.039,0.03900000000000002,1.1632763357773908,0.039,0.03900000000000003,0.003,0.002999999999999997,0.0375,0.037500000000000026,0.009413358775902733,0.012880003119490871,0.04926345300293437,0.009295745011726732,0.006944484566500557,0.7967008731865478,52.84822272361638,0.291817505686751,0.5823249196473469,-297.9263155358784,-0.19546216243310133,-0.6698973014964598,0.012880003119490871,0.009413358775902733,0.04926345300293437,0.5823249196473469,0.291817505686751
1137,adam,1137,1138,3.2684173868843507e-07,1,0.00016589448035809456,4.169618472274737e-06,6.028132632244121e-05,2.0023200868226943e-08,1,1,,0,1.055615412740575e-09,-297.9263155358784,-0.19546301776106667,-0.6698972756388499,0.039,0.03900000000000002,1.1632763357773908,0.039,0.03900000000000003,0.003,0.002999999999999997,0.0375,0.037500000000000026,0.009413358775902733,0.012880003119490871,0.04926345300293437,0.009295745011726732,0.006944484566500557,0.7967008731865478,52.84822272361638,0.29181750840445086,0.5823249221290102,-297.9263155358784,-0.19546301776106667,-0.6698972756388499,0.012880003119490871,0.009413358775902733,0.04926345300293437,0.5823249221290102,0.29181750840445086
1138,adam,1138,1139,3.235733213015507e-07,1,0.00016589448035809456,4.1696158964574375e-06,6.0281319262122084e-05,1.983690141664022e-08,1,1,,0,1.1823073661937504e-09,-297.9263155358784,-0.19546386508492858,-0.6698972500211644,0.039,0.03900000000000002,1.1632763357773908,0.039,0.03900000000000003,0.003,0.002999999999999997,0.0375,0.037500000000000026,0.009413358775902733,0.012880003119490871,0.04926345300293437,0.009295745011726732,0.006944484566500557,0.7967008731865478,52.84822272361638,0.2918175110969148,0.5823249245875695,-297.9263155358784,-0.19546386508492858,-0.6698972500211644,0.012880003119490871,0.009413358775902733,0.04926345300293437,0.5823249245875695,0.2918175110969148
1139,adam,1139,1140,3.203375880885352e-07,1,0.00016589448035809456,4.1696133448928845e-06,6.028131226766878e-05,1.9652328134580692e-08,1,1,,0,1.3078214775626922e-09,-297.9263155358784,-0.19546470448005554,-0.6698972246411674,0.039,0.03900000000000002,1.1632763357773908,0.039,0.03900000000000003,0.003,0.002999999999999997,0.0375,0.037500000000000026,0.009413358775902733,0.012880003119490871,0.04926345300293437,0.009295745011726732,0.006944484566500557,0.7967008731865478,52.84822272361638,0.29181751376437476,0.5823249270232413,-297.9263155358784,-0.19546470448005554,-0.6698972246411674,0.012880003119490871,0.009413358775902733,0.04926345300293437,0.5823249270232413,0.29181751376437476
1140,adam,1140,1141,3.171342122076499e-07,1,0.00016589448035809456,4.169610817347616e-06,6.028130533840162e-05,1.9469465107158155e-08,1,1,,0,1.4321683953045843e-09,-297.9263155358784,-0.19546553602102087,-0.6698971994966455,0.039,0.03900000000000002,1.1632763357773908,0.039,0.03900000000000003,0.003,0.002999999999999997,0.0375,0.037500000000000026,0.009413358775902733,0.012880003119490871,0.04926345300293437,0.009295745011726732,0.006944484566500557,0.7967008731865478,52.84822272361638,0.29181751640706066,0.5823249294362397,-297.9263155358784,-0.19546553602102087,-0.6698971994966455,0.012880003119490871,0.009413358775902733,0.04926345300293437,0.5823249294362397,0.29181751640706066
1141,adam,1141,1142,3.139628700855734e-07,1,0.00016589448035809456,4.16960831358692e-06,6.028129847365164e-05,1.9288296570744414e-08,1,1,,0,1.5553588007160896e-09,-297.9263155358784,-0.1954663597816202,-0.6698971745854081,0.039,0.03900000000000002,1.1632763357773908,0.039,0.03900000000000003,0.003,0.002999999999999997,0.0375,0.037500000000000026,0.009413358775902733,0.012880003119490871,0.04926345300293437,0.009295745011726732,0.006944484566500557,0.7967008731865478,52.84822272361638,0.29181751902520053,0.5823249318267767,-297.9263155358784,-0.1954663597816202,-0.6698971745854081,0.012880003119490871,0.009413358775902733,0.04926345300293437,0.5823249318267767,0.29181751902520053
1142,adam,1142,1143,3.1082324138471763e-07,1,0.00016589448035809456,4.169605833382072e-06,6.0281291672769624e-05,1.910880690131358e-08,1,1,,0,1.6774033501622912e-09,-297.9263155358784,-0.19546717583488665,-0.6698971499052859,0.039,0.03900000000000002,1.1632763357773908,0.039,0.03900000000000003,0.003,0.002999999999999997,0.0375,0.037500000000000026,0.009413358775902733,0.012880003119490871,0.04926345300293437,0.009295745011726732,0.006944484566500557,0.7967008731865478,52.84822272361638,0.29181752161902036,0.582324934195062,-297.9263155358784,-0.19546717583488665,-0.6698971499052859,0.012880003119490871,0.009413358775902733,0.04926345300293437,0.582324934195062,0.29181752161902036
1143,adam,1143,1144,3.077150089708705e-07,1,0.00016589448035809456,4.169603376505959e-06,6.028128493512359e-05,1.893098062172723e-08,1,1,,0,1.7983126446197627e-09,-297.9263155358784,-0.1954679842531053,-0.6698971254541313,0.039,0.03900000000000002,1.1632763357773908,0.039,0.03900000000000003,0.003,0.002999999999999997,0.0375,0.037500000000000026,0.009413358775902733,0.012880003119490871,0.04926345300293437,0.009295745011726732,0.006944484566500557,0.7967008731865478,52.84822272361638,0.29181752418874424,0.5823249365413034,-297.9263155358784,-0.1954679842531053,-0.6698971254541313,0.012880003119490871,0.009413358775902733,0.04926345300293437,0.5823249365413034,0.29181752418874424
1144,adam,1144,1145,3.046378588811618e-07,1,0.00016589448035809456,4.169600942733592e-06,6.028127826006931e-05,1.8754802389822937e-08,1,1,,0,1.918097211627193e-09,-297.9263155358784,-0.1954687851078309,-0.6698971012298178,0.039,0.03900000000000002,1.1632763357773908,0.039,0.03900000000000003,0.003,0.002999999999999997,0.0375,0.037500000000000026,0.009413358775902733,0.012880003119490871,0.04926345300293437,0.009295745011726732,0.006944484566500557,0.7967008731865478,52.84822272361638,0.29181752673459427,0.5823249388657062,-297.9263155358784,-0.1954687851078309,-0.6698971012298178,0.012880003119490871,0.009413358775902733,0.04926345300293437,0.5823249388657062,0.29181752673459427
1145,adam,1145,1146,3.0159148029235015e-07,1,0.00016589448035809456,4.169598531842624e-06,6.028127164698922e-05,1.8580257013100133e-08,1,1,,0,2.036767495278196e-09,-297.9263155358784,-0.1954695784698996,-0.66989707723024,0.039,0.03900000000000002,1.1632763357773908,0.039,0.03900000000000003,0.003,0.002999999999999997,0.0375,0.037500000000000026,0.009413358775902733,0.012880003119490871,0.04926345300293437,0.009295745011726732,0.006944484566500557,0.7967008731865478,52.84822272361638,0.2918175292567906,0.5823249411684741,-297.9263155358784,-0.1954695784698996,-0.66989707723024,0.012880003119490871,0.009413358775902733,0.04926345300293437,0.5823249411684741,0.2918175292567906
1146,adam,1146,1147,2.985755654894266e-07,1,0.00016589448035809456,4.169596143613549e-06,6.028126509529817e-05,1.8407329432521744e-08,1,1,,0,2.154333850523804e-09,-297.9263155358784,-0.19547036440944246,-0.669897053453312,0.039,0.03900000000000002,1.1632763357773908,0.039,0.03900000000000003,0.003,0.002999999999999997,0.0375,0.037500000000000026,0.009413358775902733,0.012880003119490871,0.04926345300293437,0.009295745011726732,0.006944484566500557,0.7967008731865478,52.84822272361638,0.2918175317555515,0.5823249434498087,-297.9263155358784,-0.19547036440944246,-0.669897053453312,0.012880003119490871,0.009413358775902733,0.04926345300293437,0.5823249434498087,0.2918175317555515
1147,adam,1147,1148,2.9558980983453234e-07,1,0.00016589448035809456,4.169593777828852e-06,6.028125860437492e-05,1.8236004726945238e-08,1,1,,0,2.270806539102148e-09,-297.9263155358784,-0.19547114299589657,-0.669897029896969,0.039,0.03900000000000002,1.1632763357773908,0.039,0.03900000000000003,0.003,0.002999999999999997,0.0375,0.037500000000000026,0.009413358775902733,0.012880003119490871,0.04926345300293437,0.009295745011726732,0.006944484566500557,0.7967008731865478,52.84822272361638,0.29181753423109313,0.5823249457099093,-297.9263155358784,-0.19547114299589657,-0.669897029896969,0.012880003119490871,0.009413358775902733,0.04926345300293437,0.5823249457099093,0.29181753423109313
1148,adam,1148,1149,2.9263391173618703e-07,1,0.00016589448035809456,4.169591434273247e-06,6.0281252173643106e-05,1.8066268116331522e-08,1,1,,0,2.386195729381168e-09,-297.9263155358784,-0.1954719142980173,-0.6698970065591662,0.039,0.03900000000000002,1.1632763357773908,0.039,0.03900000000000003,0.003,0.002999999999999997,0.0375,0.037500000000000026,0.009413358775902733,0.012880003119490871,0.04926345300293437,0.009295745011726732,0.006944484566500557,0.7967008731865478,52.84822272361638,0.29181753668363,0.5823249479489737,-297.9263155358784,-0.1954719142980173,-0.6698970065591662,0.012880003119490871,0.009413358775902733,0.04926345300293437,0.5823249479489737,0.29181753668363
1149,adam,1149,1150,2.8970757261882517e-07,1,0.00016589448035809456,4.169589112734259e-06,6.0281245802524955e-05,1.7898104946376514e-08,1,1,,0,2.5005114946440086e-09,-297.9263155358784,-0.19547267838388765,-0.6698969834378772,0.039,0.03900000000000002,1.1632763357773908,0.039,0.03900000000000003,0.003,0.002999999999999997,0.0375,0.037500000000000026,0.009413358775902733,0.012880003119490871,0.04926345300293437,0.009295745011726732,0.006944484566500557,0.7967008731865478,52.84822272361638,0.29181753911337444,0.5823249501671974,-297.9263155358784,-0.19547267838388765,-0.6698969834378772,0.012880003119490871,0.009413358775902733,0.04926345300293437,0.5823249501671974,0.29181753911337444
1150,adam,1150,1151,2.868104968926369e-07,1,0.00016589448035809456,4.1695868130015486e-06,6.028123949044725e-05,1.7731500709371434e-08,1,1,,0,2.613763813338427e-09,-297.9263155358784,-0.1954734353209309,-0.6698969605310959,0.039,0.03900000000000002,1.1632763357773908,0.039,0.03900000000000003,0.003,0.002999999999999997,0.0375,0.037500000000000026,0.009413358775902733,0.012880003119490871,0.04926345300293437,0.009295745011726732,0.006944484566500557,0.7967008731865478,52.84822272361638,0.29181754152053707,0.5823249523647742,-297.9263155358784,-0.1954734353209309,-0.6698969605310959,0.012880003119490871,0.009413358775902733,0.04926345300293437,0.5823249523647742,0.29181754152053707
1151,adam,1151,1152,2.839423919237106e-07,1,0.00016589448035809456,4.169584534865995e-06,6.0281233236838725e-05,1.756644102086662e-08,1,1,,0,2.7259625695282734e-09,-297.9263155358784,-0.1954741851759157,-0.6698969378368351,0.039,0.03900000000000002,1.1632763357773908,0.039,0.03900000000000003,0.003,0.002999999999999997,0.0375,0.037500000000000026,0.009413358775902733,0.012880003119490871,0.04926345300293437,0.009295745011726732,0.006944484566500557,0.7967008731865478,52.84822272361638,0.29181754390532644,0.5823249545418961,-297.9263155358784,-0.1954741851759157,-0.6698969378368351,0.012880003119490871,0.009413358775902733,0.04926345300293437,0.5823249545418961,0.29181754390532644
1152,adam,1152,1153,2.811029680044734e-07,1,0.00016589448035809456,4.16958227812159e-06,6.0281227041151316e-05,1.7402911630222012e-08,1,1,,0,2.8371175535066306e-09,-297.9263155358784,-0.19547492801496866,-0.6698969153531263,0.039,0.03900000000000002,1.1632763357773908,0.039,0.03900000000000003,0.003,0.002999999999999997,0.0375,0.037500000000000026,0.009413358775902733,0.012880003119490871,0.04926345300293437,0.009295745011726732,0.006944484566500557,0.7967008731865478,52.84822272361638,0.2918175462679495,0.5823249566987533,-297.9263155358784,-0.19547492801496866,-0.6698969153531263,0.012880003119490871,0.009413358775902733,0.04926345300293437,0.5823249566987533,0.2918175462679495
1153,adam,1153,1154,2.782919383244287e-07,1,0.00016589448035809456,4.169580042563777e-06,6.0281220902828176e-05,1.724089842407062e-08,1,1,,0,2.9472384625925507e-09,-297.9263155358784,-0.19547566390358292,-0.6698968930780196,0.039,0.03900000000000002,1.1632763357773908,0.039,0.03900000000000003,0.003,0.002999999999999997,0.0375,0.037500000000000026,0.009413358775902733,0.012880003119490871,0.04926345300293437,0.009295745011726732,0.006944484566500557,0.7967008731865478,52.84822272361638,0.2918175486086109,0.5823249588355338,-297.9263155358784,-0.19547566390358292,-0.6698968930780196,0.012880003119490871,0.009413358775902733,0.04926345300293437,0.5823249588355338,0.2918175486086109
