step,optimizer_phase,optimizer_iteration,optimizer_evaluation,learning_rate,evaluation_success,objective,gradient_rms,gradient_inf,activation_update_rms,forward_converged,forward_iterations,forward_failure,line_search_failures,equilibrium_residual_rms,min_det_f,min_det_g,min_det_ainv,min_singular_ainv,top_target_mae,top_target_rms,top_target_max,top_error_rms,top_highpass_rms,top_slope_rms,top_curvature_rms,activation_neighbor_jump_rms,activation_rms
1188,adam,1188,1189,1.9576382255128165e-07,1,2.577696414651584e-05,2.0169266151964526e-06,3.339844031652248e-05,2.850092848779131e-08,1,1,,0,1.1025250514704093e-09,-53.82810400180076,-0.0309050636677767,-0.5415318683016156,0.004185442517195277,0.003512338733914641,0.005077101943679666,0.021657873964485045,0.0037736382044859657,0.0034244092534125056,0.3686926051637031,24.92616917750671,0.27733112293117546,0.4675012128204574
1189,adam,1189,1190,1.938061843257688e-07,1,2.577696414651584e-05,2.016928882126875e-06,3.339854915872796e-05,2.822977997874533e-08,1,1,,0,1.3169934107561125e-09,-53.82810400180076,-0.03090501542180304,-0.54153181522197,0.0041856542975697245,0.003512338733914641,0.005077101943679666,0.021657873964485045,0.0037736382044859657,0.0034244092534125056,0.3686926051637031,24.92616917750671,0.27733112386967046,0.4675012149499048
1190,adam,1190,1191,1.9186812248251115e-07,1,2.577696414651584e-05,2.016931127705151e-06,3.339865696474455e-05,2.7961371199369775e-08,1,1,,0,1.5294259364223957e-09,-53.82810400180076,-0.030904967633860716,-0.5415317626408334,0.004185864055956284,0.003512338733914641,0.005077101943679666,0.021657873964485045,0.0037736382044859657,0.0034244092534125056,0.3686926051637031,24.92616917750671,0.2773311247990567,0.4675012170589402
1191,adam,1191,1192,1.8994944125768602e-07,1,2.577696414651584e-05,2.0169333521294076e-06,3.339876374482169e-05,2.7695656256853627e-08,1,1,,0,1.7398429937183867e-09,-53.82810400180076,-0.03090492029924089,-0.5415317105530699,0.004186071812581176,0.003512338733914641,0.005077101943679666,0.021657873964485045,0.0037736382044859657,0.0034244092534125056,0.3686926051637031,24.92616917750671,0.2773311257194305,0.46750121914778603
1192,adam,1192,1193,1.8804994684510913e-07,1,2.577696414651584e-05,2.0169355555965937e-06,3.339886950906225e-05,2.7432591888233583e-08,1,1,,0,1.9482646655572832e-09,-53.82810400180076,-0.030904873413323992,-0.5415316589536473,0.004186277587359931,0.003512338733914641,0.005077101943679666,0.021657873964485045,0.0037736382044859657,0.0034244092534125056,0.3686926051637031,24.92616917750671,0.2773311266308863,0.46750122121665943
1193,adam,1193,1194,1.8616944737665807e-07,1,2.577696414651584e-05,2.0169377383014535e-06,3.3398974267427714e-05,2.7172137187464396e-08,1,1,,0,2.154710742877749e-09,-53.82810400180076,-0.030904826971574047,-0.541531607837629,0.004186481399913053,0.003512338733914641,0.005077101943679666,0.021657873964485045,0.0037736382044859657,0.0034244092534125056,0.3686926051637031,24.92616917750671,0.2773311275335169,0.4675012232657725
1194,adam,1194,1195,1.843077529028915e-07,1,2.577696414651584e-05,2.016939900437479e-06,3.339907802975147e-05,2.6914253374868264e-08,1,1,,0,2.359200729543871e-09,-53.82810400180076,-0.030904780969533415,-0.5415315572001694,0.00418668326958069,0.003512338733914641,0.005077101943679666,0.021657873964485045,0.0037736382044859657,0.0034244092534125056,0.3686926051637031,24.92616917750671,0.27733112842741336,0.46750122529533283
1195,adam,1195,1196,1.8246467537386255e-07,1,2.577696414651584e-05,2.0169420421961067e-06,3.3399180805732064e-05,2.665890359048839e-08,1,1,,0,2.5617538515638947e-09,-53.82810400180076,-0.03090473540281816,-0.5415315070365065,0.004186883215435709,0.003512338733914641,0.005077101943679666,0.021657873964485045,0.0037736382044859657,0.0034244092534125056,0.3686926051637031,24.92616917750671,0.2773311293126651,0.4675012273055438
1196,adam,1196,1197,1.8064002862012394e-07,1,2.577696414651584e-05,2.016944163767363e-06,3.339928260494757e-05,2.6406052699317408e-08,1,1,,0,2.7623890669592764e-09,-53.82810400180076,-0.030904690267113875,-0.5415314573419584,0.00418708125629534,0.003512338733914641,0.005077101943679666,0.021657873964485045,0.0037736382044859657,0.0034244092534125056,0.3686926051637031,24.92616917750671,0.27733113018936023,0.4675012292966046
1197,adam,1197,1198,1.788336283339227e-07,1,2.577696414651584e-05,2.016946265339498e-06,3.339938343686212e-05,2.615566713609918e-08,1,1,,0,2.9611250771677105e-09,-53.82810400180076,-0.030904645558171913,-0.5415314081119172,0.004187277410731941,0.003512338733914641,0.005077101943679666,0.021657873964485045,0.0037736382044859657,0.0034244092534125056,0.3686926051637031,24.92616917750671,0.2773311310575854,0.46750123126871074
1198,adam,1198,1199,1.7704529205058347e-07,1,2.577696414651584e-05,2.0169483470991654e-06,3.339948331081719e-05,2.590771474276049e-08,1,1,,0,3.1579803367498045e-09,-53.82810400180076,-0.030904601271806033,-0.541531359341846,0.004187471697082643,0.003512338733914641,0.005077101943679666,0.021657873964485045,0.0037736382044859657,0.0034244092534125056,0.3686926051637031,24.92616917750671,0.2773311319174259,0.4675012332220546
1199,adam,1199,1200,1.7527483913007764e-07,1,2.577696414651584e-05,2.0169504092314263e-06,3.339958223605426e-05,2.566216464761225e-08,1,1,,0,3.352973063533986e-09,-53.82810400180076,-0.030904557403889317,-0.5415313110272753,0.00418766413345813,0.003512338733914641,0.005077101943679666,0.021657873964485045,0.0037736382044859657,0.0034244092534125056,0.3686926051637031,24.92616917750671,0.27733113276896587,0.4675012351568248
1200,adam,1200,1201,,1,2.577696414651584e-05,2.016952451919369e-06,3.339968022169913e-05,2.5418987139149107e-08,1,1,,0,3.5461212471836115e-09,-53.82810400180076,-0.030904513950351483,-0.5415312631637983,0.0041878547377506205,0.003512338733914641,0.005077101943679666,0.021657873964485045,0.0037736382044859657,0.0034244092534125056,0.3686926051637031,24.92616917750671,0.2773311336122882,0.4675012370732072
1201,lbfgs_unbounded,0,0,,1,2.5776271326334896e-05,2.016191603966287e-06,3.33906382232489e-05,0.0,1,2,,0,5.172554748858308e-13,-53.82764504071089,-0.030906058894299496,-0.5415312631637983,0.0041878547377506205,0.003512261251499975,0.00507703371333448,0.021658033769838443,0.003773579738678247,0.00342440088566735,0.36869182556865354,24.92608807387997,0.2773311336122882,0.4675012370732072
1202,lbfgs_unbounded,1,3,,1,2.5326248339478994e-05,3.5286652870388358e-06,7.449630833914434e-05,0.00029984431182410783,1,5,,0,1.283969027462453e-13,-53.44670283692741,-0.03101310077911696,-0.5412236316810789,0.005802537920446957,0.0034656108727767194,0.0050325190848598865,0.0218706672971135,0.003736508944954684,0.003423022122832615,0.36850351369078066,24.906859589645144,0.2773259238066014,0.4675050580520058
1203,lbfgs_unbounded,2,4,,1,2.5056532535786124e-05,4.676392576533701e-06,7.855541186707711e-05,0.000613127033060028,1,5,,0,2.979213845209061e-11,-52.22364118346189,-0.030427765760620527,-0.540595774119866,0.008795440939493956,0.003412548215416072,0.0050056500612593886,0.021871656335603226,0.003693263397608168,0.003401614430264832,0.3660686800487516,24.57555137875868,0.27733691280558137,0.4675273705348176
1204,lbfgs_unbounded,3,5,,1,2.4835382046690774e-05,1.437405371230161e-06,1.4262690280402462e-05,9.74995619541883e-05,1,5,,0,8.496455225889532e-12,-52.59028067662161,-0.030551939526009587,-0.5407168263315779,0.008564930732399296,0.003384789094153091,0.004983511016009775,0.022087430647153863,0.0036918050005640512,0.0034074183374071367,0.36704929190966457,24.712263965687775,0.27733199771468375,0.4675224706904316
1205,lbfgs_unbounded,4,6,,1,2.478424456948603e-05,1.6613323077871361e-06,2.109605045907779e-05,3.670386096922169e-05,1,5,,0,9.201499986884909e-12,-52.694382431723135,-0.030797255963261317,-0.5407564349035231,0.008397059595804333,0.0033773141030070085,0.004978377704582692,0.022120744249739987,0.0036896594699697745,0.003407406513413629,0.3670967822777688,24.72562405323773,0.2773315051187105,0.4675226985703901
1206,lbfgs_unbounded,5,7,,1,2.4619302909499037e-05,2.2544429028081443e-06,3.354049061589439e-05,0.00016771694958619355,1,5,,0,5.723261059167974e-11,-52.89980319154926,-0.03215694468631989,-0.5408877641246724,0.007676619336885469,0.003347326131831369,0.004961784246568872,0.022120604554629483,0.0036775307600310954,0.003401921424361102,0.3665917108744097,24.69125076896264,0.27733356226184863,0.467527929625268
1207,lbfgs_unbounded,6,8,,1,2.4412547782881375e-05,2.4370065531075152e-06,3.8475342516943465e-05,0.0003024278562758422,1,6,,0,2.7253805458263525e-12,-52.69208864193658,-0.036965514785472706,-0.5409802693529767,0.006895331046397771,0.0033144378248827653,0.004940905563040178,0.021874457484082628,0.003656763956942452,0.003388546059539201,0.3646910188551227,24.511524262058174,0.2773404563846793,0.4675429175710835
1208,lbfgs_unbounded,7,10,,1,2.4272202422975887e-05,2.8338585226255175e-06,5.9572277435876984e-05,0.0003777948374519597,1,7,,0,3.401375695838731e-12,-51.60659584696896,-0.04148951959672228,-0.5409848900420011,0.006081521641298339,0.0033114864575161333,0.004926682699644446,0.02131583077652282,0.003634067226755952,0.0033706811324113856,0.3626981388111249,24.28250245225714,0.27735204401200275,0.46756401550200744
1209,lbfgs_unbounded,8,11,,1,2.4173050569881735e-05,2.478586793541807e-06,4.0956879212957605e-05,0.0003003648477375238,1,17,,0,1.505702285825821e-14,-50.69810961641343,-0.04410377710719527,-0.5409374613284921,0.005742472253821579,0.0032827826985344943,0.004916609662143389,0.021867993884873486,0.0036269896766375894,0.0033609337338748324,0.36162218740257834,24.182948101304717,0.2773632347837693,0.4675833256596735
1210,lbfgs_unbounded,9,12,,1,2.4064905922520386e-05,1.9348597242172084e-06,3.957927456125336e-05,0.00018145304028132923,1,11,,0,1.9016185851694594e-14,-50.784018456753984,-0.0462127023273228,-0.5408722638216967,0.00572905380456034,0.0032596139273736837,0.004905599445788495,0.02196008945063664,0.003617752384066658,0.0033575012112551524,0.3615525545272828,24.181379372312872,0.2773729662055376,0.46759765959647537
1211,lbfgs_unbounded,10,13,,1,2.3778919928366825e-05,2.0198998889439885e-06,3.8298622724510566e-05,0.0005329249677708793,1,13,,0,1.5558758196659154e-12,-51.295857708687464,-0.049706197638640544,-0.5408433593745916,0.005640714667468071,0.003227229763379855,0.004876363391746643,0.021968969775244786,0.0035764156733209523,0.0033391077848182217,0.36003874737425073,24.05289826756581,0.2774101307818142,0.46764511132967407
1212,lbfgs_unbounded,11,14,,1,2.330149251556631e-05,3.1651367025186153e-06,5.604219833642759e-05,0.0009848602123101557,1,27,,0,6.619242932287516e-13,-52.56682102330866,-0.04486695392972146,-0.5410409550024291,0.005270431431692522,0.0032128814988465,0.004827161952489921,0.021758893159084813,0.003479353461046352,0.003260816610028095,0.35273454091841816,23.22632719495452,0.2774930639387785,0.4677316613171856
1213,lbfgs_unbounded,12,21,,1,2.329730865127797e-05,3.160243453386109e-06,5.582190941381117e-05,8.065780825874081e-06,1,22,,0,1.7712371334301377e-12,-52.570077981432476,-0.04479271482624499,-0.5410429245341649,0.0052659889001081895,0.0032127355297296286,0.004826728566148916,0.02175944424808155,0.003478572056358948,0.003260546195896084,0.352705648972374,23.22408450131253,0.27749378933941377,0.46773237143305274
1214,lbfgs_unbounded,13,24,,1,2.3078536944920294e-05,3.902366421289702e-06,5.964290212004256e-05,0.00045279712574403455,1,22,,0,1.1469724441141674e-11,-52.86174970014304,-0.04997486668916107,-0.5412974118052217,0.004994094499012515,0.0031980326267781424,0.0048040125879227555,0.022315871861189177,0.003429120402092159,0.00325320724414542,0.35224675549649576,23.264853010776967,0.2775420995038886,0.4677702977942445
1215,lbfgs_unbounded,14,25,,1,2.293282070113347e-05,3.2183319700589585e-06,5.320845338276625e-05,0.00020527677213093244,1,26,,0,6.134939185571725e-14,-51.464744837104476,-0.040574635922878785,-0.5413354850589889,0.004802724332241294,0.003210159931863753,0.004788822475424775,0.021869907776392278,0.0034137964182340296,0.0032475241500658433,0.35098473417628623,23.11840774812838,0.2775611255813683,0.46777916023926275
1216,lbfgs_unbounded,15,26,,1,2.2792331203408793e-05,2.5472377274327696e-06,4.360146182688274e-05,0.0003021568993610665,1,26,,0,4.140478088664636e-11,-49.97491699401747,-0.04346041033181054,-0.5413424028626935,0.004314769695975396,0.0031834731484561437,0.004774131460633315,0.021895276548128,0.0034189096749095526,0.0032572274642668196,0.35178647254404904,23.17531187059125,0.2775461460099849,0.4677483143114015
1217,lbfgs_unbounded,16,27,,1,2.2651448618183875e-05,3.944231068329216e-06,8.681582232931823e-05,0.00026025664208770597,1,20,,0,1.7430798639173964e-12,-43.63303136249416,-0.045589082203182564,-0.5416324762336268,0.00020968541881074895,0.003174370253249604,0.004759353802585376,0.021786630295264738,0.003424483920811402,0.0032621193540888914,0.3519143093800051,23.227469278948547,0.27755427777060565,0.4677330565146654
1218,lbfgs_unbounded,17,28,,1,2.2546245932423522e-05,1.8593504492183825e-06,3.1742592434650974e-05,5.906668584746315e-05,1,32,,0,3.724275513816211e-12,-46.2135795648402,-0.0485301185816432,-0.5417049405029011,0.001797572450640866,0.003145102121621953,0.004748288737263512,0.022122925345215833,0.003422520063815132,0.003265827030475166,0.3526301383746146,23.314433578308552,0.27755580246175743,0.4677306354615979
1219,lbfgs_unbounded,18,29,,1,2.2462991772217187e-05,1.6947802761463549e-06,3.9641630644598306e-05,0.00023995698027983825,1,22,,0,4.1691092326240465e-13,-46.16183418088202,-0.04803155203992419,-0.5418103952621103,0.0018327643388677377,0.0031394960211130105,0.004739513875094911,0.022087983262815213,0.0034171128314531493,0.003261429848997782,0.3521247640633145,23.27079609175691,0.27757041720799974,0.4677368926718762
1220,lbfgs_unbounded,19,34,,1,2.244720541937452e-05,1.3021248219299227e-06,2.1369191379473837e-05,3.6858106791859385e-05,1,20,,0,5.018774423212568e-11,-46.15404174236865,-0.04785019971707271,-0.5418388448560301,0.0018342775561430902,0.003139791615036011,0.004737848184500483,0.022043439028600714,0.0034170123655653728,0.003261004875165578,0.35209481996668374,23.26527696523157,0.2775723500141311,0.4677370735341552
1221,lbfgs_unbounded,20,41,,1,2.2447201577923523e-05,1.3021407740551648e-06,2.13703505112147e-05,3.5655161092803524e-10,1,21,,0,3.178522556322581e-11,-46.154042183714424,-0.04785019771758512,-0.5418388451597487,0.0018342775595194827,0.0031397910236634482,0.004737847779100076,0.022043438361311618,0.003417011963048533,0.003261004571747346,0.35209479110740616,23.265273290405087,0.2775723500351649,0.46773707353739175
1222,lbfgs_unbounded,21,46,,1,2.2404256627429635e-05,1.1077934853803438e-06,1.0208337118155106e-05,0.0001583271772117872,1,18,,0,1.948573137864426e-11,-46.121785354839226,-0.04727444148850581,-0.5419737176023877,0.001835777258390655,0.0031394652101269715,0.004733313493466246,0.021961650711162396,0.0034167247832364886,0.0032594846478495878,0.3519518658800154,23.25331717614715,0.27758176920836897,0.4677385373952233
1223,lbfgs_unbounded,22,47,,1,2.2312405322471864e-05,2.06059383918397e-06,3.273095814932512e-05,0.0004899738442360894,1,18,,0,2.344477898515778e-13,-45.96329383268633,-0.04296525978423165,-0.5424346242167685,0.001754564670154423,0.0031458553205978824,0.00472360088517985,0.02161261471702227,0.0034146042495365697,0.0032536884118953718,0.3513385358624923,23.198950895158973,0.27761237901320424,0.4677466070116026
1224,lbfgs_unbounded,23,48,,1,2.2249520051683412e-05,1.3892899809744132e-06,2.2284878650539424e-05,0.00036764667990862556,1,20,,0,1.186871843600586e-14,-45.382216113005285,-0.046283760037654616,-0.5429018278837862,0.0013949793418238242,0.003141678316428768,0.00471693969133414,0.021660833414489624,0.003416421141164962,0.0032526595350035616,0.3515039200456933,23.240703869167223,0.27763663181158355,0.4677487435050372
1225,lbfgs_unbounded,24,57,,1,2.2243959565454717e-05,1.359192216013009e-06,2.2705262273610843e-05,2.570800615355261e-05,1,24,,0,4.073877091477742e-15,-45.373601139376085,-0.04616733095774957,-0.5429361425645848,0.0013866419242624414,0.0031417303627585083,0.00471635023778501,0.021642757004545956,0.003416299640371037,0.0032523804484723127,0.35148415877532657,23.2389339389441,0.2776382224515271,0.4677491281735012
1226,lbfgs_unbounded,25,66,,1,2.224395766567429e-05,1.3591987079447474e-06,2.2705173002578626e-05,5.669582766293654e-09,1,28,,0,1.1057329994471248e-11,-45.37359719105856,-0.04616737403466141,-0.5429361518049837,0.0013866386468463887,0.003141730180779161,0.004716350036381343,0.021642756219640204,0.0034162996266989595,0.0032523804108800032,0.35148415927801413,23.238934089238573,0.277638222780286,0.4677491282144197
1227,lbfgs_unbounded,26,91,,1,2.224395766567429e-05,1.3591987079447474e-06,2.2705173002578626e-05,0.0,1,28,,0,1.1057329994471248e-11,-45.37359719105856,-0.04616737403466141,-0.5429361518049837,0.0013866386468463887,0.003141730180779161,0.004716350036381343,0.021642756219640204,0.0034162996266989595,0.0032523804108800032,0.35148415927801413,23.238934089238573,0.277638222780286,0.4677491282144197
1228,lbfgs_unbounded,27,98,,1,2.22250549515665e-05,1.4764906977701336e-06,3.048612658030563e-05,1.8534158357443707e-09,1,21,,0,1.0448300463158962e-14,-45.332286724709725,-0.04590210007438999,-0.5429361552484824,0.0013866277725806495,0.003135730623111228,0.004714345654655214,0.02156622767064309,0.0034192918610508245,0.003255901487617432,0.35169027577124323,23.2658234840497,0.2776382227464066,0.4677491282341339
