step,objective,mae,rmse,linf,grad_norm,learning_rate,worst_point_index,worst_point_ties,control_0,control_1,control_2,control_3,control_4,control_5,control_6,control_7,control_8
402,0.0037480595013887836,0.002092019410954996,0.0037480595013887836,0.029999999995707044,5.677925946823116e-11,0.020015603723922745,479,1,0.30000000015401185,0.45000000005799895,0.25000000014909285,0.500000000135761,0.8499999999424986,0.5500000001202899,0.20000000022445183,0.40000000007898323,0.30000000015152645
403,0.003748059501388783,0.0020920194110664913,0.003748059501388783,0.029999999994870394,5.07791761534777e-11,0.019836735230687755,479,1,0.3000000001241916,0.4500000000625276,0.25000000012731166,0.5000000001146715,0.8499999999755423,0.5500000001167211,0.2000000001771579,0.4000000000659791,0.30000000012112343
404,0.003748059501388783,0.0020920194111947272,0.003748059501388783,0.02999999999629216,3.409101335788335e-11,0.019658426377418086,479,1,0.30000000007666705,0.4500000000485507,0.2500000000874277,0.500000000073941,0.8499999999892344,0.5500000000931845,0.20000000011024108,0.40000000003457997,0.30000000007307503
405,0.0037480595013887836,0.002092019411327801,0.0037480595013887836,0.029999999999013247,1.1907331190789812e-11,0.01948068205254104,479,1,0.3000000000206303,0.4500000000233848,0.2500000000370509,0.5000000000235408,0.8499999999906485,0.5500000000576089,0.20000000003523766,0.3999999999942293,0.3000000000166377
406,0.0037480595013887836,0.0020920194114530076,0.0037480595013887836,0.03000000000191863,1.1954077524362727e-11,0.01930350712900707,479,1,0.29999999996632387,0.4499999999959213,0.24999999998524178,0.499999999974482,0.8499999999883233,0.5500000000194654,0.19999999996424567,0.39999999995543717,0.29999999996210924
407,0.003748059501388784,0.0020920194115593496,0.003748059501388784,0.030000000004016245,2.939114241120676e-11,0.019126906464156206,479,1,0.29999999992272147,0.44999999997428813,0.24999999994036765,0.4999999999363121,0.849999999989959,0.5499999999873998,0.19999999990751186,0.39999999992729596,0.2999999999184983
408,0.0037480595013887836,0.002092019411639429,0.0037480595013887836,0.03000000000464889,3.885148433628127e-11,0.018950884899584897,479,1,0.29999999989577136,0.4499999999640351,0.24999999990841484,0.49999999991524463,0.8500000000006552,0.5499999999673953,0.19999999987166348,0.3999999999156242,0.2999999998917605
409,0.003748059501388783,0.002092019411690399,0.003748059501388783,0.03000000000360202,3.896638722042354e-11,0.01877544726101322,479,1,0.2999999998875154,0.44999999996717516,0.24999999989206723,0.4999999999132433,0.8500000000220077,0.5499999999618019,0.19999999985887734,0.39999999992206065,0.2999999998839165
410,0.0037480595013887836,0.0020920194117138797,0.0037480595013887836,0.030000000001098065,3.081773320847885e-11,0.01860059835815269,479,1,0.29999999989615866,0.4499999999821717,0.24999999989064237,0.49999999992812977,0.8500000000521389,0.5499999999693203,0.19999999986703942,0.3999999999441786,0.2999999998931257
411,0.0037480595013887836,0.0020920194117150072,0.0037480595013887836,0.029999999997694468,1.74720613030275e-11,0.01842634298457426,479,1,0.29999999991694426,0.45000000000473633,0.2499999999007698,0.4999999999545532,0.8500000000865238,0.5499999999858044,0.19999999989073122,0.3999999999764573,0.2999999999145696
412,0.003748059501388783,0.0020920194117009295,0.003748059501388783,0.029999999994121437,7.091347347406604e-12,0.01825268591757708,479,1,0.2999999999435343,0.45000000002914153,0.24999999991754893,0.4999999999854969,0.8500000001193139,0.5500000000055855,0.1999999999227299,0.4000000000117869,0.2999999999418429
413,0.0037480595013887836,0.0020920194116791435,0.0037480595013887836,0.0299999999911027,1.6300674481199813e-11,0.018079631918057323,479,1,0.29999999996953114,0.4500000000496839,0.24999999993585856,0.5000000000139309,0.850000000144801,0.5500000000229487,0.1999999999556466,0.4000000000431168,0.29999999996848553
414,0.0037480595013887836,0.0020920194116560323,0.0037480595013887836,0.029999999989200443,2.579707068459099e-11,0.017907185730377823,479,1,0.2999999999897975,0.45000000006195406,0.24999999995150732,0.500000000034245,0.8500000001586807,0.5500000000334183,0.19999999998335422,0.40000000006488096,0.2999999999893114
415,0.0037480595013887836,0.002092019411635885,0.0037480595013887836,0.02999999998871379,2.974487710187212e-11,0.01773535208223791,479,1,0.3000000000013268,0.45000000006366303,0.2499999999619974,0.5000000000431968,0.8500000001588706,0.5500000000345983,0.20000000000195056,0.40000000007393616,0.300000000001284
416,0.0037480595013887836,0.0020920194116205108,0.0037480595013887836,0.02999999998964513,2.764796979193776e-11,0.01756413568454385,479,1,0.3000000000035464,0.4500000000549072,0.24999999996679284,0.5000000000402477,0.8500000001457683,0.550000000026449,0.20000000001013532,0.4000000000698878,0.3000000000038208
417,0.0037480595013887836,0.002092019411609438,0.0037480595013887836,0.029999999991731793,2.05795894514252e-11,0.017393541231279685,479,1,0.29999999999807214,0.4500000000378918,0.24999999996710862,0.5000000000273079,0.8500000001219685,0.550000000011021,0.20000000000901633,0.40000000005482284,0.2999999999985466
418,0.003748059501388783,0.002092019411600565,0.003748059501388783,0.029999999994527585,1.0708368487564803e-11,0.01722357339937852,479,1,0.2999999999880461,0.4500000000162452,0.24999999996533726,0.5000000000080265,0.8500000000915693,0.5499999999917755,0.20000000000147256,0.4000000000325886,0.2999999999886258
419,0.0037480595013887836,0.00209201941159105,0.0037480595013887836,0.029999999997510712,3.972504401733877e-12,0.01705423684859434,479,1,0.29999999997725263,0.4499999999941224,0.24999999996429076,0.4999999999868356,0.8500000000592632,0.5499999999726943,0.19999999999126958,0.40000000000782593,0.29999999997787274
420,0.0037480595013887836,0.0020920194115782134,0.0037480595013887836,0.03000000000019236,1.1031700734518734e-11,0.016885536221374203,479,1,0.2999999999692266,0.44999999997531326,0.2499999999664485,0.4999999999679765,0.8500000000294262,0.5499999999573918,0.19999999998214174,0.39999999998498464,0.2999999999698535
421,0.0037480595013887836,0.0020920194115602708,0.0037480595013887836,0.03000000000220439,1.7006459177560037e-11,0.016717476142731027,479,1,0.299999999966536,0.44999999996253676,0.24999999997337294,0.499999999954702,0.8500000000053839,0.5499999999484133,0.19999999997702705,0.3999999999675175,0.29999999996716303
422,0.003748059501388783,0.002092019411536756,0.003748059501388783,0.03000000000335161,1.9185855781007984e-11,0.01655006122011677,479,1,0.2999999999703582,0.4499999999570393,0.24999999998539593,0.4999999999487866,0.849999999988976,0.549999999946838,0.19999999997758094,0.39999999995738306,0.29999999997099785
423,0.003748059501388784,0.0020920194115086003,0.003748059501388784,0.030000000003623434,1.750418674341739e-11,0.01638329604329612,479,1,0.2999999999803935,0.4499999999585371,0.25000000000160794,0.4999999999503935,0.8499999999804598,0.5499999999522254,0.19999999998401974,0.39999999995490704,0.2999999999810677
424,0.003748059501388783,0.0020920194114778913,0.003748059501388783,0.03000000000316863,1.2778124013920554e-11,0.016217185184220606,479,1,0.29999999999508403,0.44999999996546636,0.2500000000201146,0.49999999995827105,0.849999999978723,0.5499999999628701,0.1999999999952721,0.39999999995897456,0.299999999995815
425,0.0037480595013887836,0.0020920194114474153,0.0037480595013887836,0.030000000002243496,6.514690952744855e-12,0.01605173319690337,479,1,0.3000000000120527,0.44999999997545,0.25000000003847556,0.49999999997018946,0.8499999999817184,0.5499999999762731,0.2000000000093602,0.3999999999674651,0.3000000000128556
426,0.0037480595013887836,0.002092019411420089,0.0037480595013887836,0.03000000000114726,3.268822448826726e-12,0.0158869446172942,479,1,0.3000000000286445,0.44999999998586016,0.2500000000542154,0.49999999998349876,0.8499999999870054,0.5499999999897079,0.20000000002390073,0.39999999997780944,0.30000000002952304
427,0.003748059501388783,0.002092019411398421,0.003748059501388783,0.030000000000158997,7.787408642912712e-12,0.015722823963155236,479,1,0.30000000004245264,0.4499999999943544,0.25000000006529605,0.49999999999568234,0.8499999999922786,0.5500000000007593,0.20000000003661092,0.399999999987544,0.30000000004339733
428,0.003748059501388784,0.002092019411384101,0.003748059501388784,0.029999999999487797,1.1504931063588308e-11,0.015559375733937168,479,1,0.3000000000517297,0.4499999999992864,0.25000000007046314,0.5000000000048026,0.8499999999957866,0.5500000000077353,0.20000000004572208,0.3999999999947578,0.30000000005271943
429,0.003748059501388783,0.0020920194113777687,0.003748059501388783,0.029999999999243507,1.2856916126167558e-11,0.015396604410655722,479,1,0.30000000005562455,0.44999999999993073,0.2500000000694148,0.5000000000097712,0.8499999999965783,0.5500000000098912,0.2000000000502371,0.39999999999836605,0.3000000000566297
430,0.0037480595013887836,0.0020920194113790073,0.0037480595013887836,0.029999999999430663,1.1781307620359426e-11,0.015234514455768972,479,1,0.3000000000542239,0.4499999999965055,0.25000000006278145,0.5000000000104213,0.8499999999945583,0.5500000000074509,0.20000000005000815,0.39999999999818475,0.3000000000552109
431,0.0037480595013887836,0.002092019411386501,0.0037480595013887836,0.029999999999962848,8.76927009985669e-12,0.015073110313054888,479,1,0.30000000004842026,0.4499999999900161,0.2500000000519425,0.5000000000073991,0.8499999999903697,0.5500000000014464,0.20000000004564802,0.39999999999482605,0.3000000000493559
432,0.0037480595013887836,0.002092019411398343,0.0037480595013887836,0.030000000000692056,4.7589812997226795e-12,0.014912396407489585,479,1,0.3000000000396547,0.4499999999819747,0.2500000000387329,0.5000000000019222,0.8499999999851532,0.5499999999934341,0.20000000003831794,0.3999999999894606,0.3000000000405101
433,0.0037480595013887836,0.0020920194114123873,0.0037480595013887836,0.030000000001445287,2.40369986422595e-12,0.014752377145125976,479,1,0.3000000000295995,0.4499999999740632,0.25000000002510514,0.49999999999547196,0.8499999999802473,0.5499999999851523,0.20000000002944973,0.399999999983513,0.30000000003035265
434,0.003748059501388783,0.002092019411426602,0.003748059501388783,0.030000000002060392,5.1218112518608885e-12,0.014593056912972975,479,1,0.3000000000198462,0.4499999999678091,0.2500000000128109,0.49999999998948363,0.8499999999768926,0.5499999999781929,0.2000000000204633,0.39999999997835567,0.3000000000204834
435,0.0037480595013887836,0.0020920194114393484,0.0037480595013887836,0.03000000000241515,7.774397215415918e-12,0.014434440078875208,479,1,0.30000000001165394,0.4499999999643302,0.2500000000031552,0.49999999998509337,0.8499999999759943,0.5499999999737419,0.20000000001253104,0.399999999975059,0.3000000000121693
436,0.0037480595013887836,0.002092019411449554,0.0037480595013887836,0.030000000002444988,9.007118401923728e-12,0.014276530991393326,479,1,0.30000000000579197,0.449999999964184,0.24999999999685452,0.4999999999829771,0.8499999999779791,0.5499999999724248,0.20000000000642337,0.3999999999742326,0.3000000000061868
437,0.0037480595013887836,0.00209201941145677,0.0037480595013887836,0.030000000002147892,8.666152734419875e-12,0.014119333979684708,479,1,0.3000000000024911,0.449999999967333,0.24999999999400901,0.49999999998329625,0.8499999999827568,0.5499999999742688,0.20000000000244994,0.39999999997597363,0.30000000000277194
438,0.003748059501388783,0.002092019411461113,0.003748059501388783,0.030000000001577903,6.957421582079205e-12,0.013962853353384838,479,1,0.30000000000149457,0.4499999999732163,0.2499999999941773,0.4999999999857433,0.8499999999897794,0.5499999999787732,0.20000000000049084,0.39999999997991437,0.30000000000167126
439,0.003748059501388783,0.0020920194114631314,0.003748059501388783,0.03000000000082942,4.3086063063807146e-12,0.013807093402489166,479,1,0.3000000000021843,0.44999999998089996,0.24999999999652694,0.4999999999896637,0.8499999999981741,0.5499999999850574,0.20000000000009785,0.39999999998534524,0.3000000000022682
440,0.0037480595013887836,0.0020920194114636185,0.0037480595013887836,0.03000000000001682,1.270013939360903e-12,0.01365205839723539,479,1,0.3000000000037492,0.44999999998926915,0.25000000000002526,0.49999999999422057,0.850000000006915,0.5499999999920532,0.2000000000006359,0.39999999999138064,0.3000000000037519
441,0.0037480595013887836,0.0020920194114634194,0.0037480595013887836,0.02999999999925343,1.7059306636095917e-12,0.013497752587986524,479,1,0.3000000000053605,0.4499999999972251,0.2500000000036333,0.49999999999856687,0.8500000000150004,0.5499999999987009,0.20000000000143367,0.3999999999971319,0.30000000000529276
442,0.003748059501388784,0.0020920194114632676,0.003748059501388784,0.029999999998633425,4.0393821375493995e-12,0.013344180205114246,479,1,0.30000000000632226,0.45000000000385276,0.25000000000647205,0.5000000000019944,0.8500000000216038,0.5500000000041176,0.20000000000191526,0.40000000000185676,0.30000000000619403
443,0.003748059501388783,0.0020920194114636636,0.003748059501388783,0.029999999998219312,5.501497297928647e-12,0.013191345458883022,479,1,0.3000000000061768,0.4500000000085365,0.25000000000793754,0.5000000000040374,0.850000000026178,0.5500000000077132,0.20000000000169307,0.4000000000050628,0.300000000005997
444,0.0037480595013887836,0.0020920194114648198,0.0037480595013887836,0.029999999998036347,5.9643684141927305e-12,0.013039252539334628,479,1,0.30000000000475313,0.4500000000110132,0.25000000000775585,0.5000000000045204,0.8500000000285015,0.550000000009243,0.20000000000061213,0.40000000000655506,0.3000000000045301
445,0.0037480595013887836,0.0020920194114666625,0.0037480595013887836,0.029999999998073457,5.483445568465622e-12,0.012887905616173291,479,1,0.30000000000215965,0.45000000001136264,0.2500000000059774,0.5000000000035496,0.8500000000286682,0.5500000000087992,0.19999999999874574,0.4000000000064276,0.3000000000019015
446,0.0037480595013887836,0.0020920194114688855,0.0037480595013887836,0.029999999998290033,4.264090811838257e-12,0.012737308838651339,479,1,0.29999999999873106,0.45000000000994744,0.25000000000292194,0.5000000000014597,0.8500000000270302,0.5500000000067513,0.19999999999635118,0.4000000000050092,0.29999999999844607
447,0.0037480595013887836,0.0020920194114710383,0.0037480595013887836,0.029999999998626098,2.6342451953411916e-12,0.012587466335455525,479,1,0.2999999999949444,0.4500000000073184,0.24999999999909006,0.49999999999872957,0.8500000000241106,0.5500000000036513,0.19999999999379908,0.40000000000277874,0.29999999999464116
448,0.0037480595013887836,0.0020920194114726226,0.0037480595013887836,0.029999999999014093,1.2086595274551685e-12,0.012438382214593724,479,1,0.29999999999132354,0.45000000000410584,0.2499999999950601,0.49999999999588657,0.8500000000205025,0.5500000000001259,0.1999999999914924,0.4000000000002688,0.29999999999101085
449,0.003748059501388783,0.0020920194114731894,0.003748059501388783,0.029999999999390167,1.6143027416599923e-12,0.012290060563282466,479,1,0.29999999998834836,0.4500000000009158,0.24999999999138905,0.4999999999934163,0.8500000000167739,0.5499999999967731,0.1999999999897905,0.3999999999979744,0.29999999998803484
