step,evaluation_success,objective,gradient_rms,forward_converged,forward_iterations,forward_failure,line_search_failures,equilibrium_residual_rms,min_det_f,min_det_g,min_det_ainv,min_singular_ainv,top_target_mae,top_target_rms,top_target_max,top_error_rms,top_highpass_rms,top_slope_rms,top_curvature_rms,activation_neighbor_jump_rms,activation_rms
297,1,0.0005263407315138551,0.00019862141600332752,1,2,,0,3.480189856682165e-09,-14.835544146467255,-0.003794920156707496,-0.2174388221631764,0.0018541404418472719,0.0005263407315138551,0.0010714563604651676,0.005942659918557559,0.0008532272027541313,0.0007834950410630459,0.12923209810441252,5.282028698529665,0.20709177941011192,0.3227733447683906
298,1,0.0005225032204319155,0.00017055420650305273,1,2,,0,3.088338160555443e-09,-14.834401609062319,-0.0037773340568977446,-0.2172521231372553,0.0019497412216127159,0.0005225032204319155,0.0010691489561449952,0.00592750221373687,0.0008498559974979303,0.000782955995558302,0.12915792341185256,5.277710289459239,0.20709414735112722,0.3227562870858729
299,1,0.0005254221229524793,0.00024033497088151652,1,2,,0,2.782116941708341e-09,-14.833476316917292,-0.0037635008285064136,-0.21734103656990947,0.002069368009733482,0.0005254221229524793,0.0010664639091787327,0.005916423407472685,0.0008436727554450592,0.0007823346725462028,0.1291122773495227,5.272779376776502,0.20709302590362738,0.3227468647270067
300,1,0.000521111778947948,0.00016531652123271515,1,2,,0,3.2586564660591107e-09,-14.83312030866948,-0.0037961205442116016,-0.21736416062045233,0.0018810208258980736,0.000521111778947948,0.001065370221030157,0.005918395478358172,0.0008436018191276103,0.0007820012781240043,0.12909877690849803,5.269698299803439,0.2070912355973364,0.32274582764138987
301,1,0.0005268470756958126,0.00026807876959668005,1,2,,0,3.0179392624538694e-09,-14.832225298702324,-0.003813479659048447,-0.21710634333851345,0.0016276985461728733,0.0005268470756958126,0.001065961628717609,0.005919151935396031,0.000846278131436164,0.0007814684524579036,0.1290824896585625,5.266376156832882,0.20709600191418887,0.32275422236674156
302,1,0.0005183417144315715,0.0001437977586775424,1,2,,0,2.918715350617381e-09,-14.831674497392049,-0.003787237194401441,-0.21699316248866327,0.0017203875478951451,0.0005183417144315715,0.001065898227513118,0.005910476181308566,0.0008465765344212399,0.0007807512687281425,0.1290662820442563,5.26159294040729,0.20710558021693745,0.3227668919676428
303,1,0.000529713749156293,0.00029511331384639555,1,2,,0,2.8533765514043604e-09,-14.831600778220142,-0.003773592907085692,-0.2171337536256476,0.0020613378249832626,0.000529713749156293,0.0010666128749650626,0.0059036531157863,0.0008456638408914315,0.0007802167297413776,0.12904948592283477,5.257019952289838,0.20711183890010787,0.3227668622760214
304,1,0.0005229194374240924,0.00019659066309694786,1,2,,0,3.154666282426829e-09,-14.831589144039912,-0.0038114812750712082,-0.21713411031825539,0.0020488283391881766,0.0005229194374240924,0.0010655155525271932,0.005905990970889515,0.0008470532036671729,0.0007800254531846924,0.1290147970975579,5.253863901731121,0.2071190015029474,0.3227618018404743
305,1,0.0005282585304553113,0.0002629117314540294,1,2,,0,2.5917069197431297e-09,-14.830801427590544,-0.0038384626047963644,-0.2168931951001815,0.0018264268430182942,0.0005282585304553113,0.0010648576559019662,0.0059082992009106125,0.000847313121717453,0.0007797619078165865,0.12896935676199162,5.250552013560895,0.2071248013931909,0.3227664948572994
306,1,0.0005257607096178587,0.0002487972744318282,1,2,,0,1.7515019150356922e-09,-14.829709867804057,-0.003819161423386882,-0.2168019697432696,0.0018072295724075374,0.0005257607096178587,0.0010628876638791485,0.0059000596541595954,0.000843365434736556,0.0007792223977045362,0.12894808027752,5.246517034949587,0.20712713072255173,0.3227794427951786
307,1,0.0005215964742174692,0.0002449934433375724,1,2,,0,2.2216592333754966e-09,-14.829735642633418,-0.0037888139655129624,-0.21702342979091888,0.002044684001718042,0.0005215964742174692,0.0010615895990908019,0.005887006005115704,0.000841031845581682,0.0007788390976910699,0.12896863020636587,5.243402333443034,0.2071236617829616,0.32279245100186055
308,1,0.0005207933692239219,0.00023839179468542222,1,2,,0,1.7202098431109244e-09,-14.83023117520702,-0.0038094993824391806,-0.21711160789324488,0.0022045926134090675,0.0005207933692239219,0.0010609005026869667,0.005880921176893751,0.0008421188257697486,0.0007784596683180355,0.1289487453562541,5.24119243080261,0.20713183917936748,0.3227911681781051
309,1,0.0005201788922500088,0.0002295138527906147,1,2,,0,2.9248038245719163e-09,-14.830550045051599,-0.0038429256775836624,-0.21702091334736043,0.002028013608045003,0.0005201788922500088,0.0010600455028550201,0.005877475502518705,0.0008433472125745339,0.0007780848460933497,0.12888404150424526,5.238852413408287,0.2071451436124258,0.32278182507510195
310,1,0.0005190313329156563,0.00022998577119562864,1,2,,0,9.747242842488154e-10,-14.830216118874384,-0.003836100040358336,-0.21705843327236615,0.001899947871855294,0.0005190313329156563,0.0010585748282480527,0.005869453263094114,0.0008402721655178021,0.0007776631759716996,0.12886223499258506,5.234995703438259,0.2071453580706391,0.3227890593368746
311,1,0.0005182000092780732,0.00023214042981953455,1,2,,0,3.6504150640990255e-09,-14.830106214148731,-0.003819053979255035,-0.2172328413604234,0.001920420703888989,0.0005182000092780732,0.001058532019538595,0.005861934177001111,0.0008394933456777141,0.0007775355047496499,0.12888813216291245,5.23234570993604,0.20713416831942583,0.3228019211087518
312,1,0.0005166616852492946,0.00023081204258728618,1,2,,0,6.189633826823023e-10,-14.829572818717258,-0.003824736959281462,-0.21714344916466818,0.0019502437405197717,0.0005166616852492946,0.0010586295080344268,0.0058601587591879615,0.0008411672232103033,0.0007773422636336831,0.1288663108512914,5.230156227670195,0.2071325675509078,0.322796655883629
313,1,0.0005184739758040503,0.00023167741905787375,1,2,,0,2.3724145196571307e-09,-14.828631027153659,-0.0038457580448451587,-0.21691252468178507,0.0018953713517010518,0.0005184739758040503,0.001057467733925662,0.005861072572701668,0.0008403448493353841,0.0007768548974131783,0.12882241666869385,5.227074617172872,0.2071405075259578,0.3227885350164965
314,1,0.0005169754431608284,0.00025916117326400096,1,2,,0,1.4539398728161582e-09,-14.828455647142714,-0.0038391494731345767,-0.21694127457971435,0.001924284644048941,0.0005169754431608284,0.00105630110649928,0.005857405508156764,0.0008378657432851834,0.0007764518187554962,0.12882450656335495,5.224119345585805,0.207147739437779,0.32279885824886145
315,1,0.0005156792002246356,0.00025459711691868027,1,2,,0,2.5873740011338694e-09,-14.829820888160647,-0.00384017626330975,-0.2172173219273484,0.002014929690038991,0.0005156792002246356,0.0010570743557258087,0.005848252810747925,0.0008402212530556425,0.0007763797407653191,0.12884119994221477,5.222524676999781,0.20715144651820883,0.32281444494535905
316,1,0.0005136791530812347,0.0002064740317962178,1,2,,0,1.3891713170205825e-09,-14.829302758114586,-0.003845430173523483,-0.21712646881977957,0.0018732972214523707,0.0005136791530812347,0.0010571862769951025,0.005843932796741138,0.0008417083918584829,0.0007761215774988632,0.12881373979588512,5.220194852845094,0.2071534689277887,0.32281483005818856
317,1,0.0005142714317364376,0.0002262328718635761,1,2,,0,1.7442256635678237e-09,-14.827313544317894,-0.0038483008291169177,-0.21685305413203723,0.0017963560564129108,0.0005142714317364376,0.0010552045699252519,0.005843756064047227,0.000838651511337211,0.0007754707394408141,0.12877360993608378,5.216018574387033,0.20715693184027967,0.3228123262356987
318,1,0.0005116031325473751,0.000198974481587445,1,2,,0,1.4473997514786897e-09,-14.8265037441936,-0.0038362481046359757,-0.21685118689554003,0.001831464907922652,0.0005116031325473751,0.001053608551481988,0.005838735772443796,0.0008354250312834413,0.0007749883798721387,0.1287654486730625,5.212871564699699,0.20715817326812616,0.3228128480805887
319,1,0.0005164023244609194,0.00026090832647516484,1,2,,0,1.3582370239108742e-09,-14.827809381627938,-0.003833270076506035,-0.21708871714482333,0.001899719360066649,0.0005164023244609194,0.0010538885651786712,0.005826166165593838,0.000835907761267898,0.0007747282756515923,0.1287466923008322,5.211077889165277,0.2071640939126795,0.3228107982397512
320,1,0.0005133323820362446,0.0002296628497070433,1,2,,0,4.218732042784971e-09,-14.829024765821734,-0.003858490350845884,-0.21708364076807293,0.0017831970996693282,0.0005133323820362446,0.0010551279374546353,0.005820163608192456,0.0008413824895712025,0.0007747201552292139,0.12871048876814628,5.210770623530945,0.20717517426861015,0.32280669408434653
321,1,0.0005160819381213747,0.0003102598237215405,1,2,,0,1.1744874925689954e-09,-14.827616326993091,-0.0038644438829300086,-0.21682095078525732,0.0016861726578437158,0.0005160819381213747,0.0010535430863199962,0.005820503798192534,0.0008401280136011521,0.0007743004495599278,0.1286953339419163,5.207884754851523,0.20718398348271352,0.32281989003305395
322,1,0.0005147419364134392,0.00023471882350355896,1,2,,0,8.61444524551427e-09,-14.8245996269268,-0.0038320680320867717,-0.2166682194631653,0.001776004552385528,0.0005147419364134392,0.0010504100656253566,0.0058183052954667676,0.0008314924084098784,0.0007735018162821115,0.12871205056051904,5.2025438178429235,0.207181288307388,0.3228382807301246
323,1,0.0005172077282128873,0.00031802957972889965,1,2,,0,1.5284177763531838e-09,-14.823843534904297,-0.0038156874764200006,-0.21678089538566467,0.001973129879272748,0.0005172077282128873,0.0010501904664522966,0.00581127284411425,0.0008292293054828206,0.0007732894588145081,0.12870183712843294,5.200180215560437,0.2071768016098623,0.3228358994779604
324,1,0.0005106013993453619,0.00022472707370780706,1,2,,0,4.547543069495773e-09,-14.82512491015876,-0.003843697049340416,-0.21684295473767845,0.002000826434849495,0.0005106013993453619,0.001050718720009053,0.0058055861271853,0.0008339926080845018,0.0007733276641450588,0.12864755587102356,5.198958236579644,0.2071831157178516,0.3228275551007116
325,1,0.0005186988460622163,0.0003532184345057723,1,2,,0,8.59898304806414e-09,-14.826460858868668,-0.0038811704162329238,-0.21674565617195699,0.0018793393204578795,0.0005186988460622163,0.0010528854867268846,0.00580773731434446,0.0008426435690563392,0.0007735648494468988,0.12861797216827653,5.200286127042587,0.2071996763675947,0.32282976256113965
326,1,0.0005137772306947111,0.0003051348222694033,1,2,,0,9.430806045493761e-10,-14.825243994592476,-0.003864350346226789,-0.21671019598704266,0.0019106056831827418,0.0005137772306947111,0.0010505178182296875,0.005807054894690248,0.0008388695619999243,0.0007730340279067263,0.12862561364122832,5.197077790593136,0.20720521261257777,0.32284215996339544
327,1,0.0005129460292776903,0.00027975860820601047,1,3,,0,2.5289327353463947e-11,-14.82226499123175,-0.003820046170900338,-0.21666390944878783,0.0020195383953028573,0.0005129460292776903,0.0010471412957444143,0.005800132717186966,0.0008285890828649543,0.0007721622947794015,0.1286419113416777,5.1915330233501455,0.20719661137806633,0.3228484568332766
328,1,0.0005136778674038432,0.00030999211394366666,1,2,,0,1.210769010794639e-09,-14.820912316873608,-0.0038111573583891087,-0.216498278319579,0.0018403375566363564,0.0005136778674038432,0.0010462928464581754,0.005791817277766943,0.0008260427071679889,0.0007718235567494448,0.12862241958562856,5.189003392113778,0.20719209769308838,0.32283929480002904
329,1,0.0005123542899631635,0.00024845389181994904,1,2,,0,3.093906904320406e-09,-14.821727871485662,-0.003840263892227711,-0.21638025558186616,0.0015904796764001626,0.0005123542899631635,0.0010460230410268693,0.00578582910376129,0.0008297282933041953,0.000771756666357813,0.12858237376969978,5.18780459109721,0.2072007239362262,0.32283685154533304
330,1,0.0005110890066771644,0.0002685111584576416,1,2,,0,6.9705358154685026e-09,-14.823707381720697,-0.0038672638495340717,-0.21657542803689434,0.0015627801125324217,0.0005110890066771644,0.0010476063074698404,0.005782888570155481,0.0008363367999297729,0.0007719316321932687,0.1285932233957869,5.188237017642665,0.20720994158106537,0.3228479994845183
331,1,0.0005118500362213635,0.0002810510161927391,1,2,,0,2.0193032754064485e-09,-14.824150907000739,-0.0038560253081495435,-0.2168623614084883,0.001741295268153983,0.0005118500362213635,0.0010475385740359635,0.0057804196046998295,0.0008368212136046235,0.0007718824921947864,0.1286159588988462,5.1874309899536355,0.20720904306139426,0.32285233606685165
332,1,0.0005112685802809654,0.00022939848789448587,1,2,,0,3.5265552755201895e-09,-14.821865099382645,-0.0038374701919649977,-0.21679879694256318,0.0019070092391452076,0.0005112685802809654,0.0010449862231421022,0.005778535442278007,0.0008307194155527987,0.0007711928816099295,0.12857012714266713,5.182997320110226,0.20720270610236446,0.32283816616065586
333,1,0.0005072928823588176,0.00022687354543445218,1,2,,0,3.542657919166547e-09,-14.819673924881524,-0.0038288505962191773,-0.2165627813438098,0.0018234667387480967,0.0005072928823588176,0.0010428342087072434,0.005776125857007622,0.0008260807954024791,0.0007706279318444329,0.1285082384737963,5.179405749695789,0.2072007241728155,0.3228279361777989
334,1,0.0005078166826078818,0.00023502908691140878,1,2,,0,5.826412268024916e-10,-14.819351571421391,-0.003831126335742315,-0.216605841174361,0.0017633176075327575,0.0005078166826078818,0.0010419585010651477,0.005772927257625013,0.0008249218050775109,0.0007702898619524137,0.1285064358902412,5.177067387082076,0.2072056232145473,0.3228503296059578
335,1,0.0005066763230886119,0.00018571744451229913,1,2,,0,1.4760498198651008e-09,-14.820422195666204,-0.003837665426254352,-0.21688633176215588,0.0018521443003909656,0.0005066763230886119,0.0010417932634426065,0.005767150521622399,0.0008262367847727116,0.0007700888270622768,0.12852205386060025,5.175408960430515,0.2072110731851877,0.32287062033231245
336,1,0.0005055335048963331,0.00024190337094521497,1,2,,0,1.5097239936855394e-09,-14.821106535402507,-0.0038509305773773866,-0.21697298608048593,0.0020335967976408235,0.0005055335048963331,0.00104253980832052,0.005762262082439424,0.0008290281471284188,0.0007699682938922021,0.12848690905548618,5.1743033139298245,0.207213400808453,0.3228542078681622
337,1,0.0005072380002237634,0.00022257104184081724,1,2,,0,9.11767268466169e-10,-14.820239529232891,-0.0038548376532071354,-0.2167832588706627,0.0019737241870981448,0.0005072380002237634,0.0010423211809691807,0.005760470578144051,0.0008293436258704555,0.0007697405577505155,0.12843846566545425,5.172425667840316,0.20721164958522587,0.32283242056401007
338,1,0.0005068352035327141,0.00020057670925575515,1,2,,0,1.3897385433141296e-09,-14.81941689643062,-0.003838588239356384,-0.2167294704043928,0.0019331669332207908,0.0005068352035327141,0.0010410595654641512,0.0057566033966896775,0.0008258462680505328,0.0007693918297766168,0.12845008781708125,5.169787578959457,0.20721043949642565,0.322846526336588
339,1,0.0005032855701513224,0.0002552961989633173,1,2,,0,8.472630227227579e-10,-14.819770602194101,-0.003833242749890477,-0.21687263012892896,0.001939853536752619,0.0005032855701513224,0.0010403255135880765,0.005750692766261441,0.0008240143595011583,0.0007690143836194838,0.1284721629118687,5.167917107779022,0.20721993383214216,0.32287760737434723
340,1,0.0005017903200676976,0.00012853800826983583,1,2,,0,1.5380051364920468e-09,-14.819550944448,-0.0038541092324020096,-0.21682895177109343,0.0020042920480159696,0.0005017903200676976,0.0010404868922892694,0.005752002027270374,0.000826017340243932,0.0007686636498371384,0.12843394488279963,5.166336854994599,0.20722870639927377,0.322875185039202
341,1,0.0005045304855849411,0.0002008135030465699,1,2,,0,6.206851303415842e-10,-14.818533635820554,-0.003864914784192458,-0.21676123324820776,0.002039083864257427,0.0005045304855849411,0.0010410498608581819,0.0057557492241085625,0.0008276425919163203,0.000768488011509161,0.12838768929506192,5.16477315169495,0.20722046738082983,0.32284624592231626
342,1,0.0005013422230680768,0.00012412828862692438,1,2,,0,1.1089601062717038e-09,-14.818068595392317,-0.0038561564093743924,-0.21681448576155948,0.0018491502507876824,0.0005013422230680768,0.0010404129061537528,0.005754579653048436,0.0008266951254026675,0.0007683756965460782,0.12840086718493182,5.162772774228241,0.2072154781296385,0.3228557297522144
343,1,0.0005027064287261007,0.00015840244999245053,1,2,,0,8.51014841642131e-10,-14.818219458480112,-0.003845797092803402,-0.2168216113201153,0.0016437666052018136,0.0005027064287261007,0.0010395699084650592,0.0057493604497604505,0.0008251415857519071,0.0007681771677976984,0.12841925738156887,5.160842664246616,0.2072237704609141,0.3228863583418189
344,1,0.000501058317583281,0.0001518102816011038,1,2,,0,1.1219686510637505e-09,-14.818288435752494,-0.0038457559178644257,-0.21679552309278255,0.0016627055653511862,0.000501058317583281,0.0010391932520002934,0.005742793906559499,0.0008244674721492453,0.0007679185508522202,0.12839048882547102,5.159291746014063,0.20722998256215214,0.32288035228056533
345,1,0.0005024592738192635,0.00016030247278765175,1,2,,0,7.398608760516545e-10,-14.818081491702937,-0.0038532492002949607,-0.2168653884170756,0.001863142798160379,0.0005024592738192635,0.0010391922454277556,0.0057405407287787185,0.0008252752714689366,0.0007677395995914838,0.12836547978230753,5.15818509510063,0.2072284317510267,0.32285689283946845
346,1,0.0005018086591698852,0.0001565765513189311,1,2,,0,1.4086591725906368e-09,-14.817884481291642,-0.0038552337993073946,-0.21687478964264378,0.001935772175687876,0.0005018086591698852,0.0010386133122117054,0.005740820968416633,0.0008258141897835936,0.0007676463511637997,0.1283735050144295,5.157265983345444,0.20723036628048447,0.32286012567975353
347,1,0.0005016787285911223,0.00020949348429835565,1,2,,0,5.467064772802673e-10,-14.817875949961444,-0.003851300430877599,-0.21680109128828676,0.0018814255438402835,0.0005016787285911223,0.0010375426818224277,0.005736290247211986,0.0008242000673428596,0.0007674241197615889,0.12838886385916573,5.155771073585457,0.20724253592978378,0.32289091325532104
348,1,0.0005016486387556899,0.00017424347284937102,1,2,,0,1.8788998983499825e-09,-14.817703399162097,-0.0038451185724145166,-0.21677664110809675,0.001939308007944293,0.0005016486387556899,0.0010370892179825395,0.005727490337303429,0.0008218348511342504,0.0007671610115414872,0.12838338306835712,5.154013003085156,0.20724878022881935,0.3229036054257763
349,1,0.0005017161435401877,0.00023660396593071483,1,2,,0,6.178071081009763e-10,-14.817234558319186,-0.0038463160397790097,-0.21675118675951477,0.0020456960643970633,0.0005017161435401877,0.001037769069530261,0.005725612303226761,0.0008227952926320436,0.0007670888198923199,0.12836361665543722,5.15308442791665,0.20724378840167493,0.322885446905524
350,1,0.0005003068122072275,0.0001929156653279069,1,2,,0,2.3151045981312317e-09,-14.817073334040664,-0.003856056696162769,-0.2167169690783959,0.0019425772611229783,0.0005003068122072275,0.001038317148694163,0.005730829326029591,0.0008269636597776663,0.0007671769870779224,0.1283669517019388,5.153148546066929,0.20724407422390026,0.3228800359281929
351,1,0.0005001104338305571,0.0002148027932372905,1,2,,0,9.66840478133467e-10,-14.817625201155355,-0.003858749228912789,-0.21683116645812497,0.001832954902689024,0.0005001104338305571,0.0010381870728165988,0.0057284783039442035,0.0008286905859717002,0.0007671632545941075,0.12838370737177185,5.153146636671309,0.20725357271623684,0.3228969469068056
352,1,0.000499585608554649,0.0002175047715902766,1,2,,0,1.0205926603403449e-09,-14.817207664739135,-0.003856703054829646,-0.2168728323276307,0.0017789878205241917,0.000499585608554649,0.001037028636022448,0.005720503763769299,0.0008255112187681285,0.0007668128972629034,0.12836822804875972,5.151258569626457,0.20725629497206452,0.32290032945986274
353,1,0.0004998591917809067,0.0001749768542241349,1,2,,0,1.8224073282114176e-09,-14.81556652471902,-0.003848310956800652,-0.21672513776087707,0.0017710754250876825,0.0004998591917809067,0.0010356693876643732,0.005718610748833775,0.000821863693948931,0.0007664431964393694,0.12834331541593716,5.1489490190539025,0.20725083889164422,0.3228919355346104
354,1,0.0004993608071428341,0.00023945386465450423,1,2,,0,1.03585162077892e-09,-14.814399621267466,-0.003839835425699725,-0.21662742954030825,0.001833242022092599,0.0004993608071428341,0.00103468188369275,0.005719949703136061,0.000821259773001887,0.000766311864745445,0.12834047185507702,5.147858037483701,0.2072480455714437,0.3228915624082011
355,1,0.0004985908646151102,0.00018095493978625494,1,2,,0,1.1159117340596157e-09,-14.815065611633704,-0.003841417772874871,-0.21675523932626392,0.0019024342340409413,0.0004985908646151102,0.0010343452145727512,0.005714473014761592,0.0008226292001723523,0.000766315700029937,0.1283436285782686,5.147793631405146,0.2072546038772022,0.32290231399566083
356,1,0.0004972054796777797,0.00018957737523518309,1,2,,0,1.492873704552796e-09,-14.815884740534454,-0.003848105311289564,-0.21678664336648415,0.00193858371411608,0.0004972054796777797,0.001034686921214253,0.005707922660144173,0.0008241565100828393,0.0007662684810044568,0.12832477429933656,5.147806749114153,0.20726337060844416,0.3229048610404971
357,1,0.0005002862620989062,0.00019695850169441432,1,2,,0,5.700478481505364e-10,-14.815144712117347,-0.0038442570293570804,-0.21667172695312048,0.001991135978237846,0.0005002862620989062,0.0010344329884689942,0.0057061418039757,0.000823051394186083,0.0007660172950458545,0.12831205040109928,5.146434373763941,0.20726439116780498,0.3229015228873155
358,1,0.0004977870925405819,0.00019944112305061477,1,2,,0,1.1437956875784436e-09,-14.814401589537617,-0.003833195709702739,-0.21666816475723438,0.001996381656116864,0.0004977870925405819,0.0010336916403925799,0.005704120015445708,0.0008214017753077317,0.0007658419566066219,0.12832769950855197,5.145039978296098,0.20726092609679034,0.322907172732863
359,1,0.000499762598898279,0.00023977512591546427,1,2,,0,7.478158858027228e-10,-14.81454891290081,-0.0038382523271999203,-0.21678003613367108,0.0018650515336395444,0.000499762598898279,0.0010334684873336865,0.005699691303270457,0.000821860326060239,0.0007658425419422852,0.12833908153470494,5.1443416313354575,0.20726226325727812,0.32291840833759167
360,1,0.0004986769320104085,0.0002027131281531838,1,2,,0,9.321299253604135e-10,-14.814706085802698,-0.003851722061588501,-0.21675871142726405,0.001625573524373978,0.0004986769320104085,0.0010335490650390793,0.005697677934859174,0.0008237317030097831,0.0007658043481163329,0.12831778991291645,5.143788186486391,0.20726816234233905,0.3229185379310933
361,1,0.0004988273074647895,0.0002451822681359598,1,2,,0,7.456724844468581e-10,-14.814249022224589,-0.0038462055416725207,-0.21664977147295927,0.0015380750741523976,0.0004988273074647895,0.0010333460105887867,0.005698138698226759,0.0008231590292965655,0.0007655589320619416,0.1282884072060616,5.142568433258608,0.20727216672220156,0.32291004189338124
362,1,0.0004968184690459037,0.00018768153227905894,1,2,,0,6.602159673686242e-10,-14.81344919273119,-0.0038289616390306583,-0.21664966231017416,0.0016561844624710215,0.0004968184690459037,0.0010326006995594306,0.005697068107129059,0.0008206130388843485,0.0007652360836973885,0.12828143764662836,5.140878513134571,0.20727134612841455,0.32290398575020124
363,1,0.0004976649755920029,0.0002247730263733883,1,2,,0,7.524134300039369e-10,-14.813115819610818,-0.0038261651777337885,-0.2166735318806367,0.0018193111258353611,0.0004976649755920029,0.0010318694492538886,0.005694915057159217,0.0008202756736245616,0.0007651075023851866,0.12829769095285598,5.1398776080600985,0.20727442591445128,0.3229144088558909
364,1,0.000495958514073553,0.00019417664206341923,1,2,,0,1.2361817087118671e-09,-14.813425354923655,-0.0038372761750069895,-0.21662143913683465,0.0018901347049202137,0.000495958514073553,0.0010316237065635685,0.0056920338908971885,0.0008223362793072063,0.000765208186848908,0.12829332077276198,5.139768152538992,0.2072795654075417,0.32292003148129356
365,1,0.0004963110210488246,0.00022719182285438612,1,2,,0,4.701903229303817e-10,-14.813438946185492,-0.003832459401362438,-0.21655897715171069,0.0019571689857924525,0.0004963110210488246,0.0010315065454985898,0.005690365289680779,0.0008221182589830536,0.0007651232083316501,0.12827458332685074,5.13909284409425,0.20728258760802631,0.3229151623860851
366,1,0.0004953454098104014,0.00019634116240337978,1,2,,0,9.212365518162523e-10,-14.813388270128762,-0.003814067922799815,-0.21663514035216921,0.0020527445889282794,0.0004953454098104014,0.0010310280519347389,0.005687048819207909,0.0008199122526819159,0.000764862200550545,0.12827486266828633,5.137882548397344,0.2072850441518799,0.32291753320238015
367,1,0.000494908188727484,0.00018436827267963546,1,2,,0,2.8689464577141307e-10,-14.81360590758636,-0.003816014059654675,-0.21668174316841576,0.001974991905403486,0.000494908188727484,0.0010304640600319332,0.005682727353538852,0.0008199657378824895,0.0007647228223878582,0.12828685788756497,5.137252241177412,0.20729173543103563,0.3229318622423107
368,1,0.0004963806052616035,0.00016883109232782007,1,2,,0,5.248520940562878e-10,-14.81359156558547,-0.0038304769810990837,-0.21660522821735131,0.0017707873491080571,0.0004963806052616035,0.0010304394401235075,0.005679316743199326,0.0008214412188159348,0.000764672544006491,0.12827790716107174,5.13679825523714,0.20729294613131602,0.3229348407406521
369,1,0.0004949614479732058,0.00018735659002594055,1,2,,0,5.114802272023692e-10,-14.813100311423405,-0.003829709833777805,-0.21656500844762425,0.0016659266610888482,0.0004949614479732058,0.0010305146224960243,0.005679394478538663,0.0008213823999611421,0.0007645832388732318,0.12826499542043585,5.135858494711726,0.2072852337278681,0.32292517007832944
370,1,0.0004939969877664491,0.00017386688735617983,1,2,,0,3.095829153698629e-10,-14.812740394553357,-0.003817425406163173,-0.21666193040116452,0.001663915276155975,0.0004939969877664491,0.0010302806176057352,0.005679786279650474,0.000819954486978222,0.0007644035806846447,0.12825933691869826,5.134701863896602,0.20728241057244248,0.32292417893790737
371,1,0.0004925736519278868,0.00013265483392575523,1,2,,0,5.593275833049117e-10,-14.812528162982241,-0.003816591650087659,-0.21666228671077326,0.001684583426846378,0.0004925736519278868,0.00102970351989029,0.005680637856254039,0.0008198431105187976,0.000764198073747436,0.1282475257215793,5.133840029613259,0.20729076495573384,0.32293177396772815
372,1,0.00049441238831925,0.00020078922097777204,1,2,,0,3.212839471942404e-10,-14.812149413379004,-0.003816306622933999,-0.21655127337971808,0.001741564846596106,0.00049441238831925,0.0010292157023202892,0.005678614271294125,0.0008196625021562815,0.0007640017700778183,0.12822967305479938,5.13269683737328,0.20729657511999378,0.32293230263729644
373,1,0.000491885210698652,0.00014446263071785,1,2,,0,4.114654949018104e-10,-14.812116668390605,-0.00381456843860561,-0.21660065739134615,0.0018116697529327365,0.000491885210698652,0.0010291576197336688,0.005674695211740427,0.0008194951665333705,0.0007639429124087212,0.12823174439976973,5.131657735351019,0.20729254724504106,0.3229288938708909
374,1,0.0004930239710439355,0.00017364509436892386,1,2,,0,1.4965846033403595e-09,-14.812700521155966,-0.003807730798352172,-0.21670169235343753,0.0018145229822319905,0.0004930239710439355,0.0010293742445749575,0.005672247062612331,0.000820337088673792,0.0007640244172914927,0.12825155902085236,5.131434055422218,0.20728902884809583,0.32293499109566326
375,1,0.0004935793243972642,0.00018273340275055017,1,2,,0,2.4765437194445e-10,-14.812734153083898,-0.0038056315861312025,-0.21664991956340826,0.0017718751133899665,0.0004935793243972642,0.001029128006773487,0.005670424608132262,0.0008203461987347784,0.0007638951070964087,0.12824995033425818,5.130988296535176,0.2072927515228444,0.322940636466716
376,1,0.0004913250432138199,0.00015386037697870955,1,2,,0,6.622292087201252e-10,-14.812197883328325,-0.003807116274199533,-0.21658833031376892,0.0018072692636996277,0.0004913250432138199,0.0010284994384328178,0.005666559206556812,0.0008183574751863402,0.0007635728563606129,0.12823467780166428,5.129689172841263,0.20729719570882285,0.32294319674215977
377,1,0.0004951705507874087,0.0002454895088218742,1,2,,0,1.8811800766893534e-09,-14.812378595426772,-0.0038141898222846843,-0.2166218080026355,0.0017850415252224042,0.0004951705507874087,0.001028562740800417,0.005661096474686469,0.0008181383673056249,0.0007634317484405491,0.12821639135194915,5.129132303768701,0.20730319225845897,0.32294432161878533
378,1,0.0004925376110189142,0.00014694929102293205,1,2,,0,6.395889321024698e-10,-14.812573679297005,-0.003818622139788272,-0.21658782593244577,0.0016321378695289197,0.0004925376110189142,0.0010287387757031208,0.005661295829796524,0.0008202523011362632,0.0007634530124973395,0.12820362202224872,5.129191479822337,0.20730662773570507,0.3229428529180134
379,1,0.0004952535802519403,0.0002762079928451121,1,2,,0,7.273819602616243e-10,-14.812298014109734,-0.003809283533931744,-0.21652162413796794,0.0015219050233031847,0.0004952535802519403,0.0010286178940600574,0.005663602251898264,0.0008211374640981514,0.0007633837813852549,0.12820241064416749,5.128681394282207,0.20730606009182814,0.3229449354658991
