step,objective,mae,rmse,linf,grad_norm,learning_rate,worst_point_index,worst_point_ties,control_0,control_1,control_2
338,0.026093506301901576,0.013394245201849429,0.014957657605542539,0.026093506301901576,0.05565378289715244,0.03239312071992973,50,1,0.271960004978525,1.0,0.17995174796874616
339,0.02616249213913952,0.013329250855642788,0.014912181336608385,0.02616249213913952,0.045211836051776165,0.03218920500957863,62,1,0.27429177738289673,1.0,0.18690071254121035
340,0.02613220821516485,0.013323773854189374,0.014907550313538027,0.02613220821516485,0.045211836051776165,0.03198551028999406,62,1,0.2762262017848583,1.0,0.18574836554871016
341,0.02607308614756694,0.01337046764534913,0.014939657708394557,0.02607308614756694,0.05565378289715244,0.031782042145569685,50,1,0.27780529519576047,1.0,0.17750172612038642
342,0.02608976533771125,0.013389889162911457,0.014954700970717208,0.02608976533771125,0.05565378289715244,0.031578806154487424,50,1,0.2808296058162227,1.0,0.171704158952133
343,0.02611097609716564,0.013385004064720167,0.014953543485496918,0.02611097609716564,0.045211836051776165,0.031375807888564665,38,1,0.28513965068972036,1.0,0.1680916718519721
344,0.02612596420623412,0.01343203970827192,0.014988254529721147,0.02612596420623412,0.05565378289715244,0.031173052913101428,50,1,0.2818085397743351,1.0,0.1647064226250127
345,0.0261432749583745,0.013452196626791507,0.015003445102889954,0.0261432749583745,0.05565378289715244,0.030970546786727744,50,1,0.28039813201557245,1.0,0.16323856373502657
346,0.026140016310565138,0.013448402204813498,0.015000599991533956,0.026140016310565138,0.05565378289715244,0.030768295061251408,50,1,0.280699216509236,1.0,0.163479296097941
347,0.026118440784131253,0.013423279314437724,0.014981790527681,0.026118440784131253,0.05565378289715244,0.030566303281505596,50,1,0.2825243453827653,1.0,0.16524153983885626
348,0.026126543935808547,0.013379177922085938,0.014949434877988908,0.026126543935808547,0.045211836051776165,0.030364576985197022,38,1,0.2857055748605552,1.0,0.16835768000346424
349,0.026089245575491124,0.013389283943413446,0.014954599785576133,0.026089245575491124,0.05565378289715244,0.03016312170275397,50,1,0.2816172971943732,1.0,0.17100288867523414
350,0.026078727315383396,0.013377036311985304,0.014944643128701642,0.026078727315383396,0.05565378289715244,0.0299619429571748,50,1,0.27947555700733345,1.0,0.1748935047646854
351,0.02605112379762043,0.013344894331446854,0.014921382243063087,0.02605112379762043,0.05565378289715244,0.029761046263876424,50,1,0.27906813923428847,1.0,0.17989057201806444
352,0.02613778562142779,0.013295061097602145,0.014886969869204103,0.02613778562142779,0.045211836051776165,0.029560437130543196,62,1,0.2802049394433581,1.0,0.18586960823186552
353,0.026099578483203423,0.013298878337183961,0.014889352869926377,0.026099578483203423,0.045211836051776165,0.029360121056975805,62,1,0.28108086218413725,1.0,0.1844486104406543
354,0.02605523611654889,0.013349682781821231,0.01492508549431373,0.02605523611654889,0.05565378289715244,0.029160103534940626,50,1,0.28172388028006046,1.0,0.1765510738296336
355,0.026076633657284617,0.013374598422784259,0.014944545762655456,0.026076633657284617,0.05565378289715244,0.028960390048019077,50,1,0.2837773116200846,1.0,0.1709398636383235
356,0.02616354387049685,0.013376458245524156,0.014948483360985775,0.02616354387049685,0.045211836051776165,0.02876098607145724,38,1,0.28708466512775815,1.0,0.16736694048221262
357,0.026120116802299975,0.013425230896979615,0.01498415173937119,0.026120116802299975,0.05565378289715244,0.02856189707201592,50,1,0.28345609120163057,1.0,0.16403112171513745
358,0.02614031418364597,0.013448749053024992,0.015001681007010999,0.02614031418364597,0.05565378289715244,0.028363128507820554,50,1,0.2816499369720882,1.0,0.16247904814216627
359,0.026141201147734258,0.013449781848290758,0.015002364876052006,0.026141201147734258,0.05565378289715244,0.028164685828211765,50,1,0.28146643830803203,1.0,0.16251507088297837
360,0.026124907406230774,0.01343080915333207,0.014988022073713832,0.026124907406230774,0.05565378289715244,0.027966574473595837,50,1,0.28272669898268316,1.0,0.16396397803491763
361,0.02611372741342918,0.013394051713632065,0.014960780195182502,0.02611372741342918,0.045211836051776165,0.027768799875295656,38,1,0.28527051635761175,1.0,0.16666886535059428
362,0.026104040338979083,0.013406511204235217,0.01496765664782998,0.026104040338979083,0.05565378289715244,0.027571367455401716,50,1,0.2812033882224111,1.0,0.16895686557849138
363,0.026096889795155273,0.013398184995873011,0.014960300566820914,0.026096889795155273,0.05565378289715244,0.027374282626623555,50,1,0.2789527129452364,1.0,0.1723964650365213
364,0.02607386771343779,0.01337137771323345,0.014940337389813202,0.02607386771343779,0.05565378289715244,0.027177550792141313,50,1,0.2783190676120832,1.0,0.17685800239047397
365,0.026037898963251146,0.013328152843469965,0.014909677250874012,0.026037898963251146,0.045211836051776165,0.026981177345457595,62,1,0.2791238964765682,1.0,0.18222538188788945
366,0.0260415047803694,0.013333693792880113,0.014913474756829486,0.0260415047803694,0.05565378289715244,0.026785167670249663,50,1,0.2797145161715333,1.0,0.18084355346356776
367,0.02602949773350635,0.013319712594182525,0.0149036649774569,0.02602949773350635,0.05565378289715244,0.02658952714022176,50,1,0.28159859875812276,1.0,0.18095588803179743
368,0.026105309788846346,0.013288383980080993,0.014882080588450067,0.026105309788846346,0.045211836051776165,0.026394261118957853,38,1,0.28463139561057205,1.0,0.18239659763482843
369,0.026075477460726967,0.013303533454987596,0.014892489210285196,0.026075477460726967,0.045211836051776165,0.026199374959774525,62,1,0.2813056285777223,1.0,0.18355912586074655
370,0.026063838754457253,0.013359699831916245,0.014931925120684609,0.026063838754457253,0.05565378289715244,0.026004874005574323,50,1,0.2782041844694556,1.0,0.17864040511406823
371,0.026091234580774697,0.013391599973191405,0.014955002307871763,0.026091234580774697,0.05565378289715244,0.025810763588699114,50,1,0.2767427901286426,1.0,0.1755466829258619
372,0.02610008896445662,0.013401910160118597,0.014962619258601213,0.02610008896445662,0.05565378289715244,0.02561704903078406,50,1,0.2767400736171612,1.0,0.17407717702665748
373,0.026092459127393164,0.013393025854990862,0.014956210702870764,0.026092459127393164,0.05565378289715244,0.0254237356426116,50,1,0.2780336943945646,1.0,0.17405217273552978
374,0.02607018635385533,0.013367091078860591,0.014937535260408155,0.02607018635385533,0.05565378289715244,0.025230828723965926,50,1,0.2804783523391683,1.0,0.17531081899915552
375,0.026083905332557184,0.013326024724025259,0.014908524813731748,0.026083905332557184,0.045211836051776165,0.025038333563487683,38,1,0.2839440045127139,1.0,0.17770915438865767
376,0.026038603813957215,0.013330315860880144,0.014911112862221144,0.026038603813957215,0.05565378289715244,0.02484625543852891,50,1,0.2813060734928648,1.0,0.17973434114987252
377,0.026054223357334188,0.013316575441120262,0.014901552018402323,0.026054223357334188,0.045211836051776165,0.024654599615008436,62,1,0.28020038124321234,1.0,0.18280206901008936
378,0.02605084345896804,0.013344567900606164,0.01492115072420906,0.02605084345896804,0.05565378289715244,0.02446337134726747,50,1,0.2790929817756131,1.0,0.17991234151225308
379,0.02605749454180588,0.013352312528554277,0.014926654387583968,0.02605749454180588,0.05565378289715244,0.024272575877925598,50,1,0.27934002948440145,1.0,0.1785594152284064
380,0.02604869676433049,0.013342068254805411,0.014919429154346636,0.02604869676433049,0.05565378289715244,0.024082218437736946,50,1,0.2807898423838635,1.0,0.1785724127998679
381,0.026067739719054902,0.01331585628877068,0.014901115688232028,0.026067739719054902,0.045211836051776165,0.02389230424544694,38,1,0.2833067012413318,1.0,0.17979843892566683
382,0.026039626549215697,0.013331506750282591,0.014911926707161292,0.026039626549215697,0.05565378289715244,0.023702838507649062,50,1,0.28009019327001644,1.0,0.18078017071512253
383,0.026054677175012895,0.013328735061609674,0.014910203626173719,0.026054677175012895,0.045211836051776165,0.023513826418642254,62,1,0.2784098315357229,1.0,0.18285631016019147
384,0.02606806238686543,0.013364617897498715,0.014935524289448396,0.02606806238686543,0.05565378289715244,0.023325273160288363,50,1,0.2767943527977919,1.0,0.17934797150006207
385,0.026081460098797554,0.013380218408994391,0.01494671330708001,0.026081460098797554,0.05565378289715244,0.02313718390187026,50,1,0.2765294936755644,1.0,0.17738518695255928
386,0.026079385855584204,0.013377803126798548,0.014944960169432487,0.026079385855584204,0.05565378289715244,0.022949563799949987,50,1,0.27746371741085235,1.0,0.17679584858181027
387,0.02606358084484456,0.013359399517810512,0.01493175598677978,0.02606358084484456,0.05565378289715244,0.022762417998227372,50,1,0.27946147120729764,1.0,0.17742600112508644
388,0.02604270461152496,0.013326821110980597,0.014908755315061289,0.02604270461152496,0.045211836051776165,0.022575751627399145,38,1,0.2824015062959339,1.0,0.17913793413151363
389,0.02604236025906328,0.013334689926045674,0.014914167302382368,0.02604236025906328,0.05565378289715244,0.02238956980501812,50,1,0.27985589621673884,1.0,0.1805599325859968
390,0.026057773147088324,0.013325876326543829,0.014908179572962385,0.026057773147088324,0.045211836051776165,0.02220387763535302,62,1,0.27871069812076754,1.0,0.18296365090056882
391,0.0260591783866441,0.013354273224596163,0.014928115230755025,0.0260591783866441,0.05565378289715244,0.022018680209248482,50,1,0.2775803352993265,1.0,0.18003913576472058
392,0.02606760432549908,0.013364084523468309,0.014935074198120103,0.02606760432549908,0.05565378289715244,0.02183398260398551,50,1,0.2776842018102423,1.0,0.17853428455978246
393,0.02606186500191844,0.013357401562679868,0.014930283063433669,0.02606186500191844,0.05565378289715244,0.021649789883142218,50,1,0.2788827941961308,1.0,0.17828997212167322
394,0.026043566489931433,0.013336094480690551,0.014915192887307119,0.026043566489931433,0.05565378289715244,0.02146610709645511,50,1,0.2810513649780754,1.0,0.1791639032684043
395,0.02608946334900553,0.013301835520475428,0.01489136660877904,0.02608946334900553,0.045211836051776165,0.021282939279680568,38,1,0.2840783679774209,1.0,0.1810288396055289
396,0.026049504803994625,0.013306131941134764,0.014894231395396588,0.026049504803994625,0.045211836051776165,0.021100291454456816,62,1,0.28190054563315775,1.0,0.18259316320092625
397,0.02605069547149086,0.013344395581604922,0.014921026074775731,0.02605069547149086,0.05565378289715244,0.02091816862816626,50,1,0.2798530505746705,1.0,0.17917687865848164
398,0.026067356463584233,0.013363795909063742,0.014934900692055313,0.026067356463584233,0.05565378289715244,0.020736575793798156,50,1,0.27908188505902,1.0,0.17717781342456282
399,0.026069642138179555,0.01336645738536509,0.014936874966859243,0.026069642138179555,0.05565378289715244,0.02055551792981182,50,1,0.27944283679962145,1.0,0.17643682152717033
400,0.026059183532974893,0.013354279217066597,0.014928234469556826,0.026059183532974893,0.05565378289715244,0.020374999999999997,50,1,0.2808069849617906,1.0,0.17681163041949063
401,0.02606006654225532,0.01332895914039508,0.014910408286641814,0.02606006654225532,0.045211836051776165,0.020195026953352995,38,1,0.2830590855143022,1.0,0.17817505930202485
402,0.026046423940069063,0.013339421741639759,0.014917515619221337,0.026046423940069063,0.05565378289715244,0.020015603723922745,50,1,0.2804440871111656,1.0,0.17929607159848304
403,0.026042278659791675,0.013334594910539945,0.014914150328039602,0.026042278659791675,0.05565378289715244,0.019836735230687755,50,1,0.2791190508696619,1.0,0.18131034548115824
404,0.02608924621516245,0.013316225624688066,0.014901540995532576,0.02608924621516245,0.045211836051776165,0.019658426377418086,62,1,0.27893812352978414,1.0,0.18411427805754652
405,0.0260400636753809,0.01333201574702769,0.01491241594518522,0.0260400636753809,0.05565378289715244,0.01948068205254104,50,1,0.278681947259552,1.0,0.18211573555885383
406,0.02604032964802855,0.013332325449861149,0.01491253768218147,0.02604032964802855,0.05565378289715244,0.01930350712900707,50,1,0.27944008066369797,1.0,0.18131337876135073
407,0.02602882003104145,0.013318923466520437,0.014903112319547562,0.02602882003104145,0.05565378289715244,0.019126906464156206,50,1,0.2810959230895349,1.0,0.1815712455981263
408,0.026075936352752762,0.013293390321877978,0.01488545736894078,0.026075936352752762,0.045211836051776165,0.018950884899584897,38,1,0.2835452823417639,1.0,0.18276784039341928
409,0.02608059434947173,0.013301671351234548,0.014891210043264576,0.02608059434947173,0.045211836051776165,0.01877544726101322,62,1,0.281385352313801,1.0,0.18374529748579133
410,0.02604665459971646,0.013339690325447118,0.014917701040443678,0.02604665459971646,0.05565378289715244,0.01860059835815269,50,1,0.27936637118541663,1.0,0.1803354356395242
411,0.026064508947403198,0.013360480215373545,0.014932482543942626,0.026064508947403198,0.05565378289715244,0.01842634298457426,50,1,0.27850505523303265,1.0,0.17822810106389017
412,0.026069248456586702,0.01336599897617954,0.014936463299405869,0.026069248456586702,0.05565378289715244,0.01825268591757708,50,1,0.2786693367402856,1.0,0.17727577920439386
413,0.026062375310115793,0.01335799577376154,0.014930770252446346,0.026062375310115793,0.05565378289715244,0.018079631918057323,50,1,0.2797412322416642,1.0,0.17734668489956398
414,0.026045231411538354,0.013338033142217218,0.014916645231280376,0.026045231411538354,0.05565378289715244,0.017907185730377823,50,1,0.28161534785008013,1.0,0.17832309312193337
415,0.026092178531597867,0.013307506797452321,0.014895372201278198,0.026092178531597867,0.045211836051776165,0.01773535208223791,38,1,0.2841975426966326,1.0,0.1800998462941282
416,0.026044873179429936,0.013309379602042527,0.014896482324807008,0.026044873179429936,0.045211836051776165,0.01756413568454385,38,1,0.2824294294891772,1.0,0.18160053613593502
417,0.02605377317650887,0.013339513992435999,0.014917980894121802,0.02605377317650887,0.045211836051776165,0.017393541231279685,62,1,0.27687157642082083,1.0,0.18285540952187518
418,0.026094030784315166,0.01339485591761672,0.014958137434095587,0.026094030784315166,0.05565378289715244,0.01722357339937852,50,1,0.27182776033743694,1.0,0.17999678667986327
419,0.026125996930359663,0.013432077812770615,0.014986088621582612,0.026125996930359663,0.05565378289715244,0.01705423684859434,50,1,0.26819419426545915,1.0,0.1783153270786174
420,0.026144169012915594,0.013453237678294696,0.01500246090910159,0.026144169012915594,0.05565378289715244,0.016885536221374203,50,1,0.26581144660169365,1.0,0.17767659429283988
421,0.02615012528073546,0.013460173252448386,0.015008179763585294,0.02615012528073546,0.05565378289715244,0.016717476142731027,50,1,0.2645371476950744,1.0,0.17796054183414067
422,0.02614527496297516,0.013454525464351394,0.015004344820884877,0.02614527496297516,0.05565378289715244,0.01655006122011677,50,1,0.2642441731100556,1.0,0.17905998096397413
423,0.026130876273326734,0.013437759398285716,0.014992141350542939,0.026130876273326734,0.05565378289715244,0.01638329604329612,50,1,0.26481901966993593,1.0,0.1808792110949662
424,0.026108052502870814,0.013411183032472206,0.0149727783048022,0.026108052502870814,0.05565378289715244,0.016217185184220606,50,1,0.26616035389452175,1.0,0.1833327955873282
425,0.026143844458479917,0.01337596398775495,0.014947445757517412,0.026143844458479917,0.045211836051776165,0.01605173319690337,62,1,0.26817771459508916,1.0,0.1863444675591886
426,0.026117516692395103,0.013370924125089162,0.014942747404573605,0.026117516692395103,0.045211836051776165,0.0158869446172942,62,1,0.2699000332427751,1.0,0.18534180596677682
427,0.026091747287418664,0.01339219697706294,0.014956462648985158,0.026091747287418664,0.05565378289715244,0.015722823963155236,50,1,0.2713597254349725,1.0,0.18084449965214355
428,0.026098481724908876,0.013400038664510401,0.01496136348028639,0.026098481724908876,0.05565378289715244,0.015559375733937168,50,1,0.273460492571668,1.0,0.17762399452434519
429,0.026095019990281264,0.013396007764971244,0.014958212365885069,0.026095019990281264,0.05565378289715244,0.015396604410655722,50,1,0.2761252809445103,1.0,0.17553479034591915
430,0.026082556636385333,0.013381495235017382,0.014947901936042235,0.026082556636385333,0.05565378289715244,0.015234514455768972,50,1,0.2792853304845107,1.0,0.1744470283390841
431,0.02606215765100789,0.013357742327991678,0.014931386687637273,0.02606215765100789,0.05565378289715244,0.015073110313054888,50,1,0.2828792882998442,1.0,0.17424481912046585
432,0.02616148127567614,0.0133258566032758,0.014909634991013896,0.02616148127567614,0.045211836051776165,0.014912396407489585,38,1,0.2868524166378973,1.0,0.17482474872783804
433,0.02616416787322146,0.013322111412540898,0.014906916779504143,0.02616416787322146,0.045211836051776165,0.014752377145125976,38,1,0.2869416930482723,1.0,0.17527025929767487
434,0.026074719743725935,0.01334287059384778,0.014920692683273125,0.026074719743725935,0.045211836051776165,0.014593056912972975,38,1,0.28365113509191364,1.0,0.17559655170159524
435,0.026085501450421607,0.013384924223896854,0.01495015155800997,0.026085501450421607,0.05565378289715244,0.014434440078875208,50,1,0.2774255292474525,1.0,0.17581719400406215
436,0.02610892811469731,0.013412202608981547,0.014970321643994611,0.02610892811469731,0.05565378289715244,0.014276530991393326,50,1,0.27260189511350663,1.0,0.17674566599084246
437,0.02612113201813416,0.01342641303064334,0.014981668560519386,0.02612113201813416,0.05565378289715244,0.014119333979684708,50,1,0.2690207953964962,1.0,0.17829761712077827
438,0.026123421042368367,0.01342907840731814,0.014984881468540844,0.026123421042368367,0.05565378289715244,0.013962853353384838,50,1,0.2665400022832852,1.0,0.18039781313121406
439,0.026116961726953117,0.013421557076444608,0.014980779766354499,0.026116961726953117,0.05565378289715244,0.013807093402489166,50,1,0.265032650786151,1.0,0.1829791579466456
440,0.026131797887668794,0.013405060462080348,0.014970246560916492,0.026131797887668794,0.045211836051776165,0.01365205839723539,62,1,0.2643855894709648,1.0,0.1859818201388098
441,0.026118539493406225,0.013412871540961385,0.014976092809758205,0.026118539493406225,0.045211836051776165,0.013497752587986524,62,1,0.2637434708249452,1.0,0.18550857148242236
442,0.026134349471995333,0.013441803646738793,0.014996329623790317,0.026134349471995333,0.05565378289715244,0.013344180205114246,50,1,0.26310645083374345,1.0,0.1820142896054208
443,0.026148378247787908,0.013458138979154582,0.015007641989595925,0.026148378247787908,0.05565378289715244,0.013191345458883022,50,1,0.2632141529121104,1.0,0.1795740165816045
444,0.02615285493724495,0.013463351708439332,0.01501081009213577,0.02615285493724495,0.05565378289715244,0.013039252539334628,50,1,0.2639781228111487,1.0,0.17806570548603465
445,0.02614890826409682,0.013458756138678684,0.015006702031968517,0.02614890826409682,0.05565378289715244,0.012887905616173291,50,1,0.2653195029752614,1.0,0.17738054046518498
446,0.02613754444169547,0.013445523920901115,0.01499621946276687,0.02613754444169547,0.05565378289715244,0.012737308838651339,50,1,0.26716799929435264,1.0,0.17742151207647913
447,0.026119660370316662,0.013424699420229063,0.01498025993807446,0.026119660370316662,0.05565378289715244,0.012587466335455525,50,1,0.2694609586634748,1.0,0.17810214540720196
448,0.026096055418489687,0.013397213434248977,0.014959691490580301,0.026096055418489687,0.05565378289715244,0.012438382214593724,50,1,0.27214254551491596,1.0,0.17934536465534298
449,0.026067441939657397,0.013363895438779614,0.014935336123710959,0.026067441939657397,0.05565378289715244,0.012290060563282466,50,1,0.27516300674692845,1.0,0.18108247959100943
450,0.026065502385687413,0.013325484518465014,0.014907959757432436,0.026065502385687413,0.045211836051776165,0.012142505447834743,62,1,0.2784780155990214,1.0,0.18325228086908715
451,0.026043853895155438,0.013311216338851248,0.014897760352831085,0.026043853895155438,0.045211836051776165,0.011995720913548552,62,1,0.2813708611457148,1.0,0.1823968313400815
452,0.026083075816423083,0.01331796146031331,0.014902726048522271,0.026083075816423083,0.045211836051776165,0.01184971098459608,38,1,0.2838882155890593,1.0,0.17891632084055933
453,0.026067615764168297,0.01334356821552714,0.014921108846020712,0.026067615764168297,0.045211836051776165,0.011704479663913253,38,1,0.28338688713925364,1.0,0.17576118416931918
454,0.026085978591096952,0.013385479814181851,0.01495115442208272,0.026085978591096952,0.05565378289715244,0.011560030933090108,50,1,0.28026680939053905,1.0,0.17289657946340287
455,0.026110991981821784,0.01341460580909244,0.014972491348205295,0.026110991981821784,0.05565378289715244,0.01141636875226157,50,1,0.27807492204097867,1.0,0.17092947893585705
456,0.026126313225030916,0.013432446111378605,0.014985738728379834,0.026126313225030916,0.05565378289715244,0.011273497059998904,50,1,0.2767024383564391,1.0,0.16975449252847952
457,0.026133089734989914,0.013440336788686153,0.014991629971581657,0.026133089734989914,0.05565378289715244,0.011131419773201702,50,1,0.2760524547323456,1.0,0.16927774275290747
458,0.026132343466284985,0.013439467821390163,0.014990953356595607,0.026132343466284985,0.05565378289715244,0.010990140786990578,50,1,0.2760386628622622,1.0,0.16941561706071445
459,0.026124984517621984,0.013430898943077594,0.01498451048003258,0.026124984517621984,0.05565378289715244,0.010849663974600264,50,1,0.2765842008526495,1.0,0.17009365481878722
460,0.026111823267121095,0.01341557377107982,0.014973087833415149,0.026111823267121095,0.05565378289715244,0.010709993187273578,50,1,0.27762062835919254,1.0,0.17124555443202055
461,0.02609358119692072,0.013394332410815646,0.014957437973060895,0.02609358119692072,0.05565378289715244,0.0105711322541557,50,1,0.279087012416489,1.0,0.17281228770181026
462,0.026070900548015905,0.01336792269804069,0.014938267658597426,0.026070900548015905,0.05565378289715244,0.010433084982189233,50,1,0.2809291120592011,1.0,0.17474130989050915
463,0.026060464405034695,0.013337010225530122,0.014916231015873844,0.026060464405034695,0.045211836051776165,0.010295855156009903,38,1,0.28309865110705573,1.0,0.17698585519642476
464,0.026049405496560932,0.013326508031439175,0.01490857283177367,0.026049405496560932,0.045211836051776165,0.01015944653784269,38,1,0.28265181628365055,1.0,0.1789323297073781
465,0.026041533295251537,0.013333726996068003,0.014913488629245897,0.026041533295251537,0.05565378289715244,0.010023862867398772,50,1,0.2799391943547595,1.0,0.1806141340978914
466,0.026048012269508012,0.013333028882842761,0.014913235969454734,0.026048012269508012,0.045211836051776165,0.009889107861772974,62,1,0.27803347864135264,1.0,0.18261953548554002
467,0.02605440207205522,0.013348711606983523,0.014924478816967608,0.02605440207205522,0.05565378289715244,0.009755185215341852,50,1,0.2762916568884149,1.0,0.1821219741794046
468,0.026060432039302514,0.01335573299793718,0.014929644854291076,0.026060432039302514,0.05565378289715244,0.009622098599662385,50,1,0.27523678360129733,1.0,0.18217424206381166
469,0.026059926213560458,0.01335514400629863,0.014929394091631987,0.026059926213560458,0.05565378289715244,0.009489851663371384,50,1,0.2747862544718594,1.0,0.18270887506994024
470,0.026074703421227616,0.01334787961551348,0.014924391211035455,0.026074703421227616,0.045211836051776165,0.009358448032085409,62,1,0.27486657657096514,1.0,0.1836658570458623
471,0.02606132356568884,0.013356771105616241,0.014930476460006729,0.02606132356568884,0.05565378289715244,0.009227891308301393,50,1,0.274892844240771,1.0,0.18236994692571887
472,0.02606248405178825,0.013358122394315842,0.014931254440434551,0.02606248405178825,0.05565378289715244,0.009098185071297874,50,1,0.27538461782606494,1.0,0.18168521878771857
473,0.026057965631365476,0.013352861072822679,0.014927358199475004,0.026057965631365476,0.05565378289715244,0.008969332877036848,50,1,0.27628373365401154,1.0,0.18153738278299453
474,0.026048476702653513,0.01334181201144544,0.014919407411961539,0.026048476702653513,0.05565378289715244,0.008841338258066317,50,1,0.27753847360064077,1.0,0.18186037133842714
475,0.026047967272646615,0.013325708607335108,0.014907993718964755,0.026047967272646615,0.045211836051776165,0.008714204723423399,62,1,0.27910285934996776,1.0,0.18259543879853068
476,0.026034611641646395,0.013325667311161868,0.014907830695846374,0.026034611641646395,0.05565378289715244,0.008587935758538199,50,1,0.2804501600505193,1.0,0.18125403490199907
477,0.026034848069468933,0.013319526534490072,0.014903559647658056,0.026034848069468933,0.045211836051776165,0.00846253482513815,38,1,0.2820845725626881,1.0,0.1804964822468898
478,0.026036656940113145,0.013328048889628715,0.014909530191546052,0.026036656940113145,0.05565378289715244,0.008338005361153205,50,1,0.28158101562232524,1.0,0.17978310662186497
479,0.026038069948642564,0.013329694219511787,0.01491069331185645,0.026038069948642564,0.05565378289715244,0.008214350780621504,50,1,0.28155754215352236,1.0,0.17957163851842128
480,0.026034311020183595,0.013325317262690158,0.014907631911645297,0.026034311020183595,0.05565378289715244,0.008091574473595844,50,1,0.28195432981268354,1.0,0.17979984960748002
481,0.02605206060230222,0.013315677535084195,0.014900910086353853,0.02605206060230222,0.045211836051776165,0.007969679806050699,38,1,0.2827182217252108,1.0,0.18041244321501362
482,0.026029929766880636,0.013320215660799883,0.01490401612392815,0.026029929766880636,0.05565378289715244,0.007848670119789965,50,1,0.281564916503503,1.0,0.1809177359003509
483,0.026028598633626998,0.013318665667806241,0.014902937831686952,0.026028598633626998,0.05565378289715244,0.007728548732355322,50,1,0.2809392796944559,1.0,0.18176470084222035
484,0.02605746479527501,0.013311794517253006,0.01489820224985772,0.02605746479527501,0.045211836051776165,0.007609318936935262,62,1,0.28077615261963845,1.0,0.18290898004387193
485,0.026037360537092328,0.013318207268506776,0.014902639320738629,0.026037360537092328,0.045211836051776165,0.0074909840022748825,62,1,0.2805946908259853,1.0,0.18217474591691546
486,0.02604354296870584,0.013336067092196742,0.014915136087010153,0.02604354296870584,0.05565378289715244,0.00737354717258616,50,1,0.280397506053284,1.0,0.17982167307809674
487,0.026052655221703677,0.013346677546307454,0.014922711654981321,0.026052655221703677,0.05565378289715244,0.0072570116674591425,50,1,0.28059785277663496,1.0,0.1781062278953627
488,0.026056312420761042,0.013350936047775866,0.014925870995246232,0.026056312420761042,0.05565378289715244,0.007141380681773543,50,1,0.28114510945869686,1.0,0.1769508870590554
489,0.026055198841838337,0.01334963937854809,0.014925122081046398,0.026055198841838337,0.05565378289715244,0.00702665738561126,50,1,0.2819943402109419,1.0,0.17628681158186585
490,0.026060122071067632,0.01334349482477329,0.01492095931426326,0.026060122071067632,0.045211836051776165,0.006912844924169393,38,1,0.283105665504174,1.0,0.17605288548952172
491,0.02605503988707046,0.013349454289056987,0.014925130588142203,0.02605503988707046,0.05565378289715244,0.0067999464176740805,50,1,0.2824953015326878,1.0,0.17581227974182637
492,0.026055428643772645,0.013349906963620537,0.014925403231415824,0.026055428643772645,0.05565378289715244,0.0066879649612948955,50,1,0.2822998413170378,1.0,0.17594310120340614
493,0.026051690938434416,0.013345554719342415,0.014922269959669702,0.026051690938434416,0.05565378289715244,0.006576903625060042,50,1,0.2824667075469472,1.0,0.17639770494375817
494,0.026056479428190924,0.013337020226973183,0.014916196920584098,0.026056479428190924,0.045211836051776165,0.00646676545377216,38,1,0.28294925388064124,1.0,0.17713382428688826
495,0.026046988193520644,0.013340078767444044,0.01491816322589876,0.026046988193520644,0.05565378289715244,0.0063575534669248306,50,1,0.28189147064356557,1.0,0.17775486938749835
496,0.026045434807780134,0.013338269980076105,0.014916768114876985,0.026045434807780134,0.05565378289715244,0.006249270658619858,50,1,0.28127674334675584,1.0,0.1786278788394279
497,0.026040242049010967,0.013332223448154613,0.014912445751664206,0.026040242049010967,0.05565378289715244,0.006141919997485123,50,1,0.28104930117517424,1.0,0.17971872337845574
498,0.026031889298336844,0.013322497370778693,0.014905605362021937,0.026031889298336844,0.05565378289715244,0.006035504426593239,50,1,0.28115968613085945,1.0,0.18099715408460157
499,0.026045041373160962,0.01330958652176799,0.01489662660603655,0.026045041373160962,0.045211836051776165,0.005930026863380821,62,1,0.28156404911685007,1.0,0.1824363698221358
500,0.026042636607782447,0.01330794673369656,0.014895484035470327,0.026042636607782447,0.045211836051776165,0.005825490199568564,62,1,0.2818933926041372,1.0,0.18234117657524562
501,0.026037060411475816,0.01331600115560017,0.014901091126994809,0.026037060411475816,0.045211836051776165,0.005721897301081897,38,1,0.282156738341574,1.0,0.1809277158578036
502,0.026040503253618334,0.013332527599005188,0.014912662777500817,0.026040503253618334,0.05565378289715244,0.0056192510079724565,50,1,0.2810754007572609,1.0,0.1796491931872435
503,0.026049638834783617,0.013343165216809677,0.014920178649871113,0.026049638834783617,0.05565378289715244,0.00551755413434025,50,1,0.28040369172058927,1.0,0.17880192497949915
504,0.026054357692142267,0.013348659930298303,0.01492408376598415,0.026054357692142267,0.05565378289715244,0.005416809468256414,50,1,0.28008957887206914,1.0,0.17833143126410575
505,0.026055227363022383,0.013349672589074029,0.014924809736329231,0.026055227363022383,0.05565378289715244,0.005317019771686872,50,1,0.28008696531790855,1.0,0.17818944424462665
506,0.026052750523176522,0.013346788516876922,0.014922765849717303,0.026052750523176522,0.05565378289715244,0.005218187780416552,50,1,0.2803550236173005,1.0,0.17833321123536827
507,0.02604737227133038,0.01334052599382989,0.014918333710332772,0.02604737227133038,0.05565378289715244,0.005120316203974424,50,1,0.28085760397606463,1.0,0.1787248752625094
