x,global_best_50x5-free_ux,global_best_50x5-free_uy,global_best_50x5-free_highpass,global_best_100x10-free_ux,global_best_100x10-free_uy,global_best_100x10-free_highpass,global_best_200x20-free_ux,global_best_200x20-free_uy,global_best_200x20-free_highpass,global_best_50x5-regularized_ux,global_best_50x5-regularized_uy,global_best_50x5-regularized_highpass,global_best_100x10-regularized_ux,global_best_100x10-regularized_uy,global_best_100x10-regularized_highpass,global_best_200x20-regularized_ux,global_best_200x20-regularized_uy,global_best_200x20-regularized_highpass,global_best_50x5-tied_ux,global_best_50x5-tied_uy,global_best_50x5-tied_highpass,global_best_100x10-tied_ux,global_best_100x10-tied_uy,global_best_100x10-tied_highpass,global_best_200x20-tied_ux,global_best_200x20-tied_uy,global_best_200x20-tied_highpass,admissible_prefix_50x5-free_ux,admissible_prefix_50x5-free_uy,admissible_prefix_50x5-free_highpass,admissible_prefix_100x10-free_ux,admissible_prefix_100x10-free_uy,admissible_prefix_100x10-free_highpass,admissible_prefix_200x20-free_ux,admissible_prefix_200x20-free_uy,admissible_prefix_200x20-free_highpass,admissible_prefix_50x5-regularized_ux,admissible_prefix_50x5-regularized_uy,admissible_prefix_50x5-regularized_highpass,admissible_prefix_100x10-regularized_ux,admissible_prefix_100x10-regularized_uy,admissible_prefix_100x10-regularized_highpass,admissible_prefix_200x20-regularized_ux,admissible_prefix_200x20-regularized_uy,admissible_prefix_200x20-regularized_highpass,admissible_prefix_50x5-tied_ux,admissible_prefix_50x5-tied_uy,admissible_prefix_50x5-tied_highpass,admissible_prefix_100x10-tied_ux,admissible_prefix_100x10-tied_uy,admissible_prefix_100x10-tied_highpass,admissible_prefix_200x20-tied_ux,admissible_prefix_200x20-tied_uy,admissible_prefix_200x20-tied_highpass
0.061,-0.018471724479895195,0.0736040285670182,0.002192315238527559,-0.03517517688209869,0.06084739963197347,0.001146989767709744,-0.03799780162390873,0.04889769855017661,0.003880941323514242,-0.019687025448827524,0.032572259026020796,-0.002535585928883026,-0.03111916218371367,0.06387974899817771,0.0020963902111008972,-0.03865582553118214,0.06918538635799265,-0.0016749134878592392,-0.018471724479895195,0.0736040285670182,0.002192315238527559,-0.03130372746882055,0.05408313684996191,-0.0005000122938662588,-0.01640658259049229,0.03989086760420598,0.004083892400466901,0.0008774216000030872,0.016528904824655737,0.0007710684770918033,-0.025650971683952157,0.04851148053053066,0.0012606257555247621,-0.02280254496889955,0.03950752005562565,0.004829482455029115,0.005609324173451498,0.013825958069555716,-0.0007805894796883775,-0.03306898732877542,0.06854381164157816,-0.0009476067693531126,-0.03237879977912325,0.044327235637560095,-0.0007130731737800267,0.0008774216000030872,0.016528904824655737,0.0007710684770918033,-0.022649767383618243,0.05520629640957093,-0.0005153867752324681,-0.009146590115219535,0.026465184763740046,0.0033222767053766866
0.0615,-0.018579672236453574,0.07445698879537835,0.002359744983293277,-0.03547825704885967,0.06168333304357306,0.0014803190656612966,-0.03813818688327161,0.049291432357997184,0.0040311111015050305,-0.01986000038008912,0.03318550738050466,-0.0024647794899585324,-0.03143428774923078,0.06493096764538064,0.002538184083817445,-0.03887355954217431,0.07000629386193372,-0.0014830979648692844,-0.018579672236453574,0.07445698879537835,0.002359744983293277,-0.031616526523800356,0.054979330133582194,-0.0001765285980655784,-0.01636873791164158,0.04007995897435976,0.004164579485038122,0.0009013536213346272,0.016568676603887875,0.000692265902592859,-0.025879882277476198,0.04927076959405747,0.0015926431099088645,-0.022889870008508343,0.039839931937060015,0.005024239646862716,0.005732039172189657,0.013985583434917685,-0.000818511235723714,-0.03335463485893211,0.06953764796347503,-0.0007029341986021509,-0.03260396983434508,0.04487616071223064,-0.0005819134365829329,0.0009013536213346272,0.016568676603887875,0.000692265902592859,-0.022871140206035277,0.056180058182987366,-0.00012637493043973075,-0.009101798486437952,0.02657063056540303,0.00336565457376288
0.062,-0.01868761999301195,0.07530994902373848,0.002531232937791894,-0.03578133721562066,0.06251926645517265,0.0018190100022022967,-0.038278572142634505,0.04968516616581776,0.004184914977012226,-0.02003297531135071,0.03379875573498852,-0.002397997606976371,-0.03174941331474789,0.06598218629258358,0.002983359185448245,-0.03909129355316647,0.07082720136587477,-0.00128957366558978,-0.01868761999301195,0.07530994902373848,0.002531232937791894,-0.03192932557878016,0.05587552341720248,0.0001498555485153416,-0.01633089323279087,0.040269050344513536,0.0042482485693871655,0.0009252856426661672,0.016608448383120013,0.000612749014879125,-0.02610879287100024,0.05003005865758429,0.0019297281509269085,-0.022977195048117138,0.04017234381849439,0.00522292446550137,0.005854754170927816,0.014145208800279651,-0.0008582323639248508,-0.033640282389088796,0.07053148428537188,-0.0004582280736742106,-0.03282913988956692,0.04542508578690119,-0.00045062010208304915,0.0009252856426661672,0.016608448383120013,0.000612749014879125,-0.023092513028452312,0.0571538199564038,0.00026679401676225206,-0.009057006857656369,0.026676076367066016,0.0034110353794147633
0.0625,-0.01879556774957033,0.07616290925209863,0.0027069794357739013,-0.03608441738238165,0.06335519986677224,0.0021633418509402966,-0.03841895740199739,0.05007889997363833,0.004342418565703013,-0.020205950242612306,0.03441200408947239,-0.0023351296551981995,-0.032064538880265,0.06703340493978652,0.0034321451180338858,-0.03930902756415863,0.07164810886981582,-0.001094099938301285,-0.01879556774957033,0.07616290925209863,0.0027069794357739013,-0.032242124633759965,0.05677171670082276,0.00047941672202260477,-0.016293048553940162,0.040458141714667314,0.004334882826766716,0.0009492176639977073,0.01664822016235215,0.0005324814221052999,-0.026337703464524284,0.05078934772111111,0.0022721470503108063,-0.02306452008772593,0.04050475569992876,0.005425584550136982,0.005977469169665975,0.014304834165641619,-0.0008997519360970929,-0.03392592991924549,0.07152532060726874,-0.00021330130527215385,-0.03305430994478875,0.045974010861571726,-0.00031908317781949996,0.0009492176639977073,0.01664822016235215,0.0005324814221052999,-0.023313885850869343,0.05812758172982024,0.0006644409437858156,-0.009012215228874784,0.026781522168729005,0.003458395505310543
0.063,-0.018903515506128708,0.07701586948045877,0.002887183637792015,-0.03638749754914263,0.06419113327837182,0.002513592051567891,-0.038559342661360275,0.0504726337814589,0.004503683735662366,-0.020378925173873897,0.035025252443956253,-0.0022760635328529094,-0.032379664445782115,0.06808462358698945,0.003884770045587446,-0.0395267615751508,0.07246901637375687,-0.0008964340122667447,-0.018903515506128708,0.07701586948045877,0.002887183637792015,-0.03255492368873977,0.057667909984443044,0.0008124321962100153,-0.01625520387508945,0.040647233084821086,0.004424460839828226,0.0009731496853292473,0.01668799194158429,0.00045142529286253466,-0.026566614058048325,0.051548636784637926,0.0026201645930699,-0.023151845127334723,0.040837167581363125,0.0056322634731173216,0.006100184168404134,0.014464459531003587,-0.0009430685549828878,-0.03421157744940218,0.07251915692916559,3.203370344287415e-05,-0.03327948000001058,0.04652293593624227,-0.0001871923001730627,0.0009731496853292473,0.01668799194158429,0.00045142529286253466,-0.023535258673286378,0.059101343503236675,0.0010668868165609885,-0.008967423600093201,0.02688696797039199,0.003507707985558519
0.0635,-0.019011463262687083,0.07786882970881892,0.0030720434094842763,-0.036690577715903616,0.06502706668997141,0.0028700358272731874,-0.03869972792072317,0.050866367589279475,0.0046687685054677686,-0.020551900105135492,0.035638500798440116,-0.0022206857112741646,-0.03269479001129923,0.06913584223419239,0.004341460500666278,-0.03974449558614297,0.07328992387769792,-0.0006963311845996356,-0.019011463262687083,0.07786882970881892,0.0030720434094842763,-0.03286772274371958,0.05856410326806333,0.0011491796673778754,-0.01621735919623874,0.040836324454974864,0.004516956583399075,0.0009970817066607873,0.016727763720816427,0.000369541402764427,-0.026795524651572367,0.05230792584816474,0.002974043831770766,-0.023239170166943518,0.0411695794627975,0.0058430006586809025,0.0062228991671422935,0.014624084896365554,-0.0009881803035465386,-0.03449722497955887,0.07351299325106245,0.0002779649653606997,-0.03350465005523242,0.04707186101091282,-5.483680961809734e-05,0.0009970817066607873,0.016727763720816427,0.000369541402764427,-0.023756631495703413,0.06007510527665311,0.0014744522937913465,-0.008922631971311618,0.026992413772054975,0.0035589425157089745
0.064,-0.019119411019245462,0.07872178993717906,0.003261755196288088,-0.03699365788266461,0.065863000101571,0.003232945797177658,-0.03884011318008605,0.05126010139710005,0.004837726945650281,-0.020724875036397084,0.036251749152923986,-0.0021688812834183974,-0.03300991557681634,0.07018706088139534,0.004802441191550086,-0.039962229597135135,0.07411083138163899,-0.0004935450159672533,-0.019119411019245462,0.07872178993717906,0.003261755196288088,-0.03318052179869939,0.05946029655168361,0.0014899369737691598,-0.01617951451738803,0.04102541582512864,0.004612339414092073,0.0010210137279923273,0.016767535500048565,0.0002867891849738097,-0.027024435245096408,0.05306721491169156,0.003334045737341612,-0.023326495206552313,0.04150199134423187,0.006057831307021144,0.006345614165880452,0.014783710261727522,-0.0010350846931756249,-0.03478287250971556,0.07450682957295932,0.000524680815677317,-0.03372982011045425,0.04762078608558336,7.80941720950265e-05,0.0010210137279923273,0.016767535500048565,0.0002867891849738097,-0.023978004318120444,0.061048867050069545,0.0018874573238711126,-0.008877840342530035,0.02709785957371796,0.0036120654685830103
0.0645,-0.019227358775803838,0.07957475016553921,0.0034565138946276303,-0.03729673804942559,0.06669893351317059,0.003602591584611403,-0.038980498439448945,0.05165383520492062,0.005010609083798669,-0.02089784996765868,0.03686499750740785,-0.0021205340108841064,-0.03332504114233345,0.07123827952859828,0.005267934810246427,-0.0401799636081273,0.07493173888558004,-0.0002878275349349202,-0.019227358775803838,0.07957475016553921,0.0034565138946276303,-0.0334933208536792,0.060356489835303895,0.001834981809881009,-0.01614166983853732,0.04121450719528241,0.00471057406689452,0.0010449457493238675,0.016807307279280707,0.00020312678464930525,-0.02725334583862045,0.053826503975218376,0.0037004288471593413,-0.023413820246161104,0.04183440322566624,0.0062767863238828644,0.006468329164618611,0.01494333562708949,-0.0010837786109832367,-0.03506852003987225,0.07550066589485617,0.0007723698158424858,-0.03395499016567609,0.048169711160253904,0.00021171166291084065,0.0010449457493238675,0.016807307279280707,0.00020312678464930525,-0.02419937714053748,0.062022628823485984,0.0023062207352863295,-0.008833048713748452,0.02720330537538095,0.0036670399156563324
0.065,-0.019335306532362217,0.08042771039389934,0.003656512719636934,-0.037599818216186576,0.06753486692477018,0.003979239422066613,-0.03912088369881183,0.05204756901274119,0.005187460813563631,-0.02107082489892027,0.03747824586189171,-0.002075526369572131,-0.03364016670785056,0.07228949817580121,0.00573816184154019,-0.04039769761911947,0.07575264638952109,-7.892945072716928e-05,-0.019335306532362217,0.08042771039389934,0.003656512719636934,-0.033806119908659005,0.06125268311892418,0.002184591436175401,-0.01610382515968661,0.04140359856543619,0.0048116206588728755,0.0010688777706554075,0.016847079058512845,0.00011851111728245281,-0.02748225643214449,0.054585793038745195,0.004073448911200504,-0.0235011452857699,0.04216681510710061,0.006499892255885424,0.00659104416335677,0.015102960992451456,-0.0011342582664038876,-0.03535416757002894,0.07649450221675302,0.0010212206551554748,-0.03418016022089792,0.04871863623492445,0.00034612673968720947,0.0010688777706554075,0.016847079058512845,0.00011851111728245281,-0.024420749962954513,0.06299639059690242,0.002731059821362389,-0.00878825708496687,0.027308751177043934,0.0037238256540250494
0.0655,-0.019443254288920596,0.0812806706222595,0.0038619430695009116,-0.03790289838294757,0.06837080033636977,0.004363151753702971,-0.03860017470493043,0.0523703215879475,0.005297342074961402,-0.021243799830181865,0.03809149421637558,-0.0020337395941431927,-0.033955292273367674,0.07334071682300415,0.006213340373301332,-0.040198967580452744,0.07675763762452505,0.00031748312981783045,-0.019443254288920596,0.0812806706222595,0.0038619430695009116,-0.034118918963638806,0.06214887640254446,0.002539042384697092,-0.016000364622016747,0.04151613122288377,0.004838876623154666,0.0010928097919869475,0.016886850837744983,3.289793088775972e-05,-0.02771116702566853,0.055345082102272014,0.004453358537057896,-0.023120409028627106,0.04226530967155602,0.006493253953232213,0.006713759162094929,0.015262586357813425,-0.0011865191372830344,-0.03563981510018563,0.07748833853864988,0.0012714220499715628,-0.034278104626733176,0.04927328265350426,0.0004871718218611362,0.0010928097919869475,0.016886850837744983,3.289793088775972e-05,-0.024642122785371545,0.06397015237031885,0.0031622899202589025,-0.008685212101546333,0.027274750709886532,0.003642933454312075
0.066,-0.01955120204547897,0.08213363085061964,0.0040729943865172175,-0.03820597854970855,0.06920673374796936,0.004754586836306751,-0.03807946571104903,0.05269307416315381,0.005411271417854101,-0.021416774761443456,0.03870474257085944,-0.0019950537214447756,-0.034270417838884785,0.07439193547020709,0.006693685908259514,-0.04000023754178602,0.07776262885952899,0.0007175777106698256,-0.01955120204547897,0.08213363085061964,0.0040729943865172175,-0.034431718018618614,0.06304506968616475,0.0028986101611306603,-0.015896904084346884,0.04162866388033135,0.004868851660485389,0.0011167418133184875,0.01692662261697712,-5.375812800012536e-05,-0.027940077619192573,0.05610437116579883,0.004840406834644782,-0.022739672771484313,0.04236380423601143,0.006490806395088693,0.0068364741608330885,0.015422211723175391,-0.001240555915667402,-0.03592546263034232,0.07848217486054673,0.0015231626404920845,-0.03437604903256843,0.04982792907208407,0.0006292365136928019,0.0011167418133184875,0.01692662261697712,-5.375812800012536e-05,-0.02486349560778858,0.06494391414373529,0.003600223991146838,-0.008582167118125796,0.027240750242729126,0.003563762987712625
0.0665,-0.01965914980203735,0.08298659107897978,0.004289854015001746,-0.038509058716469535,0.07004266715956894,0.005153798339629118,-0.03755875671716763,0.05301582673836011,0.005529281773445353,-0.02158974969270505,0.03931799092534331,-0.00195934763309355,-0.0345855434044019,0.07544315411741002,0.007179411177449885,-0.039801507503119296,0.07876762009453295,0.0011216061578535746,-0.01965914980203735,0.08298659107897978,0.004289854015001746,-0.03474451707359842,0.06394126296978503,0.003263568943849167,-0.01579344354667702,0.041741196537778934,0.004901492202441238,0.0011406738346500275,0.01696639439620926,-0.00014150344457692157,-0.028168988212716614,0.056863660229325645,0.005234839061421331,-0.022358936514341517,0.04246229880046684,0.006492562727027383,0.006959189159571248,0.01558183708853736,-0.001296362453508889,-0.03621111016049901,0.0794760111824436,0.001776630885120159,-0.03447399343840368,0.050382575490663876,0.0007724315706859261,0.0011406738346500275,0.01696639439620926,-0.00014150344457692157,-0.02508486843020561,0.06591767591715172,0.0040451721875350705,-0.00847912213470526,0.027206749775571724,0.0034862645016448257
0.067,-0.019767097558595726,0.08383955130733993,0.0045127070561798155,-0.038812138883230526,0.07087860057116853,0.00556103494705304,-0.037038047723286234,0.05333857931356642,0.005651401613634893,-0.021762724623966646,0.039931239279827176,-0.0019264990974126664,-0.03490066896991901,0.07649437276461296,0.007670725955529464,-0.03960277746445257,0.0797726113295369,0.0015298207246662865,-0.019767097558595726,0.08383955130733993,0.0045127070561798155,-0.03505731612857823,0.06483745625340531,0.003634191280527388,-0.015689983009007157,0.041853729195226515,0.004936740157959092,0.0011646058559815677,0.017006166175441397,-0.00023038536232959303,-0.028397898806240655,0.057622949292852464,0.005636896268992227,-0.021978200257198724,0.04256079336492225,0.006498531538004226,0.007081904158309406,0.015741462453899326,-0.0013539317085002438,-0.0364967576906557,0.08046984750434046,0.0020320149523744696,-0.03457193784423894,0.050937221909243685,0.0009168674690021791,0.0011646058559815677,0.017006166175441397,-0.00023038536232959303,-0.025306241252622645,0.06689143769056816,0.004497441428741714,-0.008376077151284723,0.027172749308414318,0.0034103851383261476
0.0675,-0.019875045315154105,0.08469251153570007,0.004741736220225529,-0.03911521904999151,0.07171453398276813,0.0059765399575562456,-0.03651733872940483,0.05366133188877273,0.0057776548829127986,-0.021935699555228238,0.04054448763431104,-0.0018963848109344594,-0.03521579453543612,0.0775455914118159,0.00816783687815685,-0.03940404742578585,0.08077760256454086,0.0019424738011397796,-0.019875045315154105,0.08469251153570007,0.004741736220225529,-0.03537011518355804,0.0657336495370256,0.004010747782909975,-0.015586522471337296,0.041966261852674096,0.004974532954783194,0.0011885378773131075,0.017045937954673535,-0.000320452105979592,-0.028626809399764697,0.05838223835637928,0.006046814951931677,-0.02159746400005593,0.04265928792937766,0.006508716826893135,0.007204619157047566,0.015901087819261295,-0.001413255690265021,-0.036782405220812386,0.08146368382623731,0.0022895026103640775,-0.0346698822500742,0.05149186832782349,0.0010626543176208494,0.0011885378773131075,0.017045937954673535,-0.000320452105979592,-0.02552761407503968,0.06786519946398459,0.004957334970531468,-0.008273032167864187,0.027138748841256916,0.0033360689900927207
0.068,-0.01998299307171248,0.08554547176406022,0.0049771216756304,-0.0394182992167525,0.07255046739436771,0.00640055088995288,-0.03599662973552343,0.05398408446397904,0.005908060935656795,-0.02210867448648983,0.04115773598879491,-0.0018688804396886152,-0.03553092010095323,0.07859681005901883,0.008670947261622944,-0.03920531738711912,0.0817825937995448,0.002359817657099708,-0.01998299307171248,0.08554547176406022,0.0049771216756304,-0.035682914238537845,0.06662984282064588,0.004393506820341078,-0.015483061933667433,0.04207879451012168,0.005014803588580752,0.0012124698986446477,0.017085709733905673,-0.0004117527008887893,-0.02885571999328874,0.0591415274199061,0.006464826699697973,-0.02121672774291314,0.04275778249383307,0.006523117975681975,0.007327334155785724,0.016060713184623262,-0.0014743254071271916,-0.03706805275096908,0.08245752014813416,0.0025492811138378146,-0.03476782665590945,0.052046514746403295,0.0012099017694732622,0.0012124698986446477,0.017085709733905673,-0.0004117527008887893,-0.02574898689745671,0.06883896123740103,0.005425151975960565,-0.008169987184443651,0.027104748374099513,0.0032632571602344354
