step,objective,mae,rmse,linf,grad_norm,learning_rate,worst_point_index,worst_point_ties,bump_highpass_rms,bump_laplacian_rms,bump_peak_to_valley,control_0,control_1,control_2,control_3,control_4,control_5,control_6,control_7,control_8
333,0.0035521960015854393,0.0035521960015854393,0.004937190012654765,0.013404514972819831,0.00032378616377270173,0.01527917460561619,88,2,0.004508768432950027,3.9631223636922233,0.019467498593234767,0.05836333373973828,0.3004958947359374,0.6037569553975768,0.8228733315389516,0.9054936626951758,0.8228733315389442,0.6037569553975862,0.30049589473596655,0.05836333373979969
334,0.003552361322515102,0.003552361322515102,0.00493538856133046,0.013396800576176628,0.001027796874828561,0.015116847431172531,88,2,0.004511454569869098,3.965121054928517,0.019469083408623335,0.05772209155861155,0.3010855206238021,0.604166771599933,0.8232594360374721,0.9056432019180388,0.8232594360374647,0.6041667715999425,0.3010855206238313,0.05772209155867306
335,0.003552373018912077,0.003552373018912077,0.004936429772620035,0.013392597602610083,0.0006587065449977958,0.014955113739851407,88,2,0.00451136783639766,3.9642661765978255,0.019467632548291487,0.05664967108920638,0.3007356353531677,0.603483692140307,0.8235084980714757,0.905690255785785,0.8235084980714683,0.6034836921403164,0.300735635353197,0.05664967108926799
336,0.003552222431641852,0.003552222431641852,0.004936455281432331,0.013390934301837652,0.0006587065449977958,0.01479397991662202,88,2,0.004510515836920824,3.9636911392966105,0.019464436770733368,0.056880866388055784,0.3006709962321769,0.602928017638415,0.823676952227493,0.9056466636804578,0.8236769522274856,0.6029280176384244,0.3006709962322062,0.0568808663881175
337,0.0035521912229788187,0.0035521912229788187,0.0049356119342883085,0.01339151746726295,0.00032378616377270173,0.01463345232277182,88,2,0.004508997540802561,3.963365313050181,0.01945970209034526,0.05826147667879327,0.3008585215297054,0.6024855351558127,0.823773983063236,0.9055229990314035,0.8237739830632286,0.6024855351558221,0.3008585215297347,0.058261476678855104
338,0.0035526232253077603,0.0035526232253077603,0.004935450385237521,0.013394085258344606,0.0006931077585870219,0.014473537295655309,88,2,0.004507972077051747,3.963073716870086,0.019453612414761415,0.05900964217373421,0.30126159784844536,0.6021435517868332,0.8238077927209103,0.9053287040662065,0.8238077927209029,0.6021435517868428,0.3012615978484747,0.05900964217379615
339,0.0035525691917130675,0.0035525691917130675,0.00493656550160236,0.013398403887615852,0.00032378616377270173,0.014314241148443985,88,2,0.004506641296191993,3.961949267730395,0.019446287327873683,0.05919531253936117,0.3007787475856609,0.6018601164016067,0.8237857053633392,0.9050722101067901,0.8237857053633317,0.6018601164016164,0.30077874758569034,0.05919531253942322
340,0.0035524973974206814,0.0035524973974206814,0.004938046720734453,0.013404264567440639,0.00032378616377270173,0.014155570169876947,88,2,0.004505755448813467,3.960940803680371,0.019437923045642576,0.05888708536299714,0.3005796006087333,0.6016590425164703,0.8237142607486336,0.9047610451250357,0.8237142607486262,0.60165904251648,0.30057960060876276,0.0588870853630593
341,0.003552193269928297,0.003552193269928297,0.004939863882786485,0.013411480917086778,0.00032378616377270173,0.013997530624012749,88,2,0.004505267786797994,3.9600366855445293,0.019428649992808973,0.058143113300576,0.3006312406256982,0.60153093643931,0.8235992975909237,0.9044019299013459,0.8235992975909162,0.6015309364393197,0.3006312406257277,0.05814311330063825
342,0.0035520310913639374,0.0035520310913639374,0.00494202971104047,0.013419886553448925,0.0006587065449977958,0.013840128749982061,88,2,0.004505150390351208,3.9592287099928183,0.019418584594980214,0.057015299904803404,0.30090428305853284,0.6014674117848601,0.823446028282709,0.904000863988515,0.8234460282827015,0.6014674117848697,0.3009042830585624,0.05701529990486574
343,0.003552139342670333,0.003552139342670333,0.004943134271811167,0.013429332960159322,0.0008932072961116904,0.01368337076174135,88,2,0.004504325446323727,3.9586847138450847,0.019407830831119743,0.05711918395009062,0.3013792400559323,0.6014609821051129,0.8232591056414089,0.9035632025569547,0.8232591056414015,0.6014609821051226,0.30137924005596195,0.057119183950153064
344,0.003552067207477213,0.003552067207477213,0.004944043171289031,0.013439687604562767,0.00032378616377270173,0.013527262847827579,88,2,0.004502165584174246,3.9575537709679396,0.019396438821644033,0.05830501045415035,0.30100662318327354,0.6014757693797802,0.8230426825248076,0.9030937250842263,0.8230426825248002,0.60147576937979,0.30100662318330323,0.0583050104542129
345,0.0035522775647660516,0.0035522775647660516,0.004945390784085622,0.013450832167736688,0.00032378616377270173,0.013371811171113891,88,2,0.004500550402537017,3.9565442178721346,0.019384538509640566,0.05891136233896795,0.300894907127527,0.6015381796801986,0.8228004653059966,0.9025966967505726,0.8228004653059892,0.6015381796802084,0.30089490712755673,0.05891136233903061
346,0.003552236692019026,0.003552236692019026,0.004947072248105713,0.013462661093004404,0.00032378616377270173,0.013217021868566318,88,2,0.004499399639655697,3.955640162928585,0.019372203237781174,0.05900579901159027,0.3010135506562928,0.6016425469918129,0.8225357613822353,0.9020759233114898,0.8225357613822278,0.6016425469918226,0.3010135506563226,0.05900579901165302
347,0.0035522921573946614,0.0035522921573946614,0.004949045936008493,0.013475080201723316,0.0006931077585870219,0.013062901051001453,88,2,0.004498659631923267,3.95483027683749,0.019359498436137372,0.05864859710852925,0.3013353005454416,0.601783815171866,0.8222515218236608,0.9015348001372218,0.8222515218236534,0.6017838151718757,0.3013353005454715,0.0586485971085921
348,0.0035518121335457484,0.0035518121335457484,0.004951990008421292,0.01348800549893523,0.0007413877936849319,0.012909454802845312,88,2,0.004497619232738938,3.9533169068907896,0.01934644151203646,0.05789072450717771,0.300851114600536,0.6019294103072487,0.8219503793929166,0.9009763560364153,0.8219503793929092,0.6019294103072584,0.3008511146005659,0.057890724507240636
349,0.003552116171560932,0.003552116171560932,0.004952516592752464,0.01348996216248819,0.0012127777440185516,0.012756689181893002,88,2,0.004499140922517019,3.953792063797602,0.019326732090215362,0.05678326139495909,0.30063134177679673,0.6021615819849072,0.8224518932077518,0.900404691835521,0.8224518932077444,0.602161581984917,0.3006313417768267,0.0567832613950221
350,0.0035520578331148557,0.0035520578331148557,0.004948404624507214,0.01346694981266561,0.0006587065449977958,0.012604610219069674,88,2,0.0045021115509422316,3.95638852744318,0.01935370712830613,0.056828160409034593,0.3006512746612496,0.6024152366629083,0.822892184749198,0.9014842835296762,0.8228921847491906,0.6024152366629181,0.3006512746612796,0.0568281604090977
351,0.0035518539293679626,0.0035518539293679626,0.004944012386112529,0.013448251163525535,0.00032378616377270173,0.012453223918192376,88,2,0.004504093121987472,3.958863195399563,0.0193760963400529,0.05788682736387914,0.3008825183172613,0.6026875284983476,0.8232379779349288,0.9023721541800626,0.8232379779349214,0.6026875284983574,0.3008825183172914,0.05788682736394234
352,0.0035522860155155324,0.0035522860155155324,0.00494063306228658,0.013433377977306423,0.0006931077585870219,0.012302536255733068,88,2,0.00450614057494354,3.961066106905317,0.01939441566932604,0.05841138600262921,0.3012935953566415,0.6029759196453301,0.8235000455594481,0.9030899346565535,0.8235000455594407,0.60297591964534,0.30129359535667166,0.05841138600269251
353,0.0035521111801778424,0.0035521111801778424,0.004938740190163285,0.013421894763540866,0.00032378616377270173,0.012152553180582604,88,2,0.0045076053689239734,3.962277504914168,0.019409086510162515,0.058462048357322285,0.3009280534222354,0.6032514944503856,0.8236879968372157,0.9036569199028401,0.8236879968372083,0.6032514944503955,0.3009280534222656,0.05846204835738567
354,0.0035520199119893035,0.0035520199119893035,0.004937508528310644,0.01341341305998504,0.00032378616377270173,0.01200328061381602,88,2,0.00450917606206603,3.963352943434986,0.019420562554762086,0.05809782654037925,0.30080325796529994,0.6035418061180702,0.8238104023714758,0.9040903195788664,0.8238104023714684,0.6035418061180801,0.3008032579653302,0.05809782654044272
355,0.0035518440011642776,0.0035518440011642776,0.004936876581479295,0.013407586443302436,0.0008022783044492685,0.011854724448458654,88,2,0.004510841432230582,3.964308080084879,0.01942920948140136,0.0573686701016843,0.3008907114516525,0.6038447388268576,0.8238749055197646,0.9044054819403806,0.8238749055197572,0.6038447388268676,0.30089071145168284,0.05736867010174786
356,0.003552699181201666,0.003552699181201666,0.004937846885496937,0.013404572230822257,0.0008932072961116904,0.01170689054925351,88,2,0.00451092632240641,3.9637416945220623,0.01943462310918204,0.05631910708753093,0.30116377357811835,0.6032885548726112,0.8238548801551825,0.9046160936451818,0.823854880155175,0.6032885548726212,0.3011637735781487,0.05631910708759456
357,0.003552664745284685,0.003552664745284685,0.004938603063177996,0.01340357758726382,0.0006587065449977958,0.011559784752429842,88,2,0.004509762716184,3.962672598905992,0.019437867409324863,0.056336978339787847,0.3007123639607043,0.602811336578223,0.8237935154070162,0.9047343588176125,0.8237935154070087,0.6028113365782329,0.3007123639607347,0.056336978339851566
358,0.0035518849983613705,0.0035518849983613705,0.004938538874206816,0.013404362494351282,0.00032378616377270173,0.01141341286547259,88,2,0.004508107246243286,3.961868801326545,0.019439234202399746,0.05729518136063105,0.3005083744331348,0.60242949944672,0.8236958290726287,0.9047711580325488,0.8236958290726213,0.60242949944673,0.30050837443316525,0.05729518136069486
359,0.0035520620676353725,0.0035520620676353725,0.004938946624394585,0.013406713008546851,0.00032378616377270173,0.011267780666893233,88,2,0.00450689677289358,3.9611522001958046,0.01943894630646508,0.05776131973150449,0.3005167524513755,0.6021321284257282,0.8235662939607473,0.904736190902488,0.8235662939607399,0.6021321284257382,0.300516752451406,0.05776131973156839
360,0.003552023681957759,0.003552023681957759,0.00493973215377999,0.013410438434550913,0.00032378616377270173,0.011122893906001609,88,2,0.004506070237070892,3.96051145384942,0.0194372023855418,0.057793894635925026,0.3007120237461884,0.6019094932299281,0.8234088966034251,0.9046381032402445,0.8234088966034177,0.6019094932299383,0.30071202374621897,0.05779389463598901
361,0.003551805719128863,0.003551805719128863,0.00494084967211997,0.01341536882070007,0.0006931077585870219,0.010978758302678963,88,2,0.004505585453622486,3.959938503073086,0.019434179499727373,0.057445036019094495,0.30107148524339866,0.6017529206637006,0.8232271896354093,0.9044846005956483,0.8232271896354019,0.6017529206637107,0.30107148524342925,0.057445036019158555
362,0.003552284305710958,0.003552284305710958,0.004942884873990104,0.013421352740844487,0.0006587065449977958,0.010835379547152081,88,2,0.004504825952558379,3.958750883242076,0.019430000237272427,0.05675879193994518,0.3007295658606758,0.6016305562058258,0.8230243385184494,0.9042825496189875,0.8230243385184419,0.6016305562058359,0.3007295658607064,0.056758791940009316
363,0.0035520457597726066,0.0035520457597726066,0.004944003713751091,0.01342825524237187,0.0006587065449977958,0.010692763299768763,88,2,0.004503563094705302,3.957833949546874,0.01942484431539941,0.05703783374061312,0.30061218934452655,0.6015622963942125,0.822803163409829,0.9040380685497826,0.8228031634098215,0.6015622963942227,0.30061218934455725,0.05703783374067734
364,0.0035520942422668103,0.0035520942422668103,0.00494435334659463,0.013435956122320698,0.00032378616377270173,0.010550915190774252,88,2,0.004501870106501329,3.9571581001740728,0.01941883655269157,0.058163492510594404,0.3006924267596394,0.6015417115713142,0.8225661763010207,0.9037566079916182,0.8225661763010133,0.6015417115713243,0.3006924267596701,0.058163492510658714
365,0.003552237869766208,0.003552237869766208,0.0049451022569003775,0.013444348316735046,0.00032378616377270173,0.010409840820088985,88,2,0.004500607254783976,3.9565559264600085,0.019412088083379665,0.05880475391119894,0.3009409746777983,0.6015630732220041,0.8223156143242548,0.90344302301046,0.8223156143242474,0.6015630732220142,0.300940974677829,0.05880475391126334
366,0.0035524987944484613,0.0035524987944484613,0.004946163802618839,0.013453336481131142,0.0006931077585870219,0.010269545757087589,88,2,0.004499714895978319,3.9560175296487476,0.019404697932968524,0.0590194539335892,0.3013371148266281,0.6016212781848764,0.8220534694400098,0.9031016374836307,0.8220534694400023,0.6016212781848865,0.30133711482665887,0.059019453933653675
367,0.0035523894087961866,0.0035523894087961866,0.004948034780904465,0.013462835740554131,0.0009607991678414067,0.010130035540378906,88,2,0.004498606457008965,3.9548971346544466,0.019396721090715587,0.05885684306554846,0.30106576381603867,0.601689030089095,0.8217815148947472,0.9027363015280202,0.8217815148947397,0.6016890300891051,0.3010657638160695,0.058856843065613014
368,0.003552183434264142,0.003552183434264142,0.004948504079810386,0.013463544282763956,0.00032378616377270173,0.009991315677587417,88,2,0.004499048143983738,3.954743894106849,0.019383062079297898,0.05836306596653371,0.3002090218084784,0.601809700968804,0.8221627239686742,0.9023515729811399,0.8221627239686667,0.6018097009688141,0.3002090218085092,0.058363065966598335
369,0.0035520336892991377,0.0035520336892991377,0.004949350335630467,0.01346564380579146,0.00032378616377270173,0.009853391645135783,88,2,0.004499671632432347,3.954607179434986,0.01936957883334029,0.05758140684475976,0.2996159728345951,0.6019548042173979,0.8224637901435382,0.9019492470877649,0.8224637901435308,0.601954804217408,0.299615972834626,0.05758140684482444
370,0.0035526736917059743,0.0035526736917059743,0.004950542562670587,0.013468961908088925,0.0006587065449977958,0.009716268888028649,88,2,0.004500456372497738,3.9544859212198435,0.019356269602892648,0.05654816426704508,0.2992553614303673,0.60212115406194,0.8226940315254485,0.9015320524827558,0.8226940315254411,0.6021211540619501,0.2992553614303982,0.056548164267109825
371,0.003552791653741223,0.003552791653741223,0.004950973489518715,0.013473345101478473,0.0006587065449977958,0.009579952819637642,88,2,0.004500631241745214,3.9545054393491745,0.019343132810948717,0.056435574022144594,0.29910429268972827,0.6023059147222783,0.8228617459311852,0.9011024167130361,0.8228617459311778,0.6023059147222884,0.2991042926897592,0.05643557402220941
372,0.003552140510307194,0.003552140510307194,0.004950712212243284,0.013478656758520027,0.0006587065449977958,0.009444448821487773,88,2,0.004500269037637367,3.9546472257991265,0.019330166943179315,0.057129575505519434,0.2991373789634767,0.6025065624348102,0.8229743216613523,0.9006624988757236,0.8229743216613449,0.6025065624348203,0.2991373789635076,0.057129575505584326
