evaluation,objective,gradient_rms,gradient_inf,forward_iterations,equilibrium_residual_rms,min_det_f,min_det_g,min_det_ainv
626,5.1816230865806385e-09,2.338317898723128e-09,1.8054152595590263e-08,11,4.590092415406964e-13,-9.471755513559579,-0.5914982265326381,-0.5854639929735436
627,5.173180989458966e-09,1.2631096421548026e-09,8.595450533713599e-09,11,8.056102713312399e-13,-9.470330837416064,-0.5929149569446664,-0.5851464272889227
628,5.1630110575097e-09,1.2126371272473688e-09,1.1656865471037113e-08,11,2.0572944568443402e-11,-9.468455530237163,-0.5955591645144581,-0.5845679192381487
629,5.153550014191579e-09,1.3229068663355556e-09,1.1816981329621182e-08,12,2.852675110742388e-14,-9.467086912861001,-0.596901732790596,-0.5841641470294927
630,5.140752423920188e-09,1.2300384325334706e-09,9.97226987661706e-09,12,4.1756056243596954e-14,-9.464814370945668,-0.5982311249319693,-0.5836759352430944
631,5.144461069982377e-09,4.082067930891565e-09,3.547693618987984e-08,12,1.598648684954392e-13,-9.461578633491673,-0.5970482354845943,-0.583203437020404
632,5.133035617584637e-09,1.9379817236344755e-09,1.1132625863621546e-08,11,3.9725782237690625e-13,-9.463358888788921,-0.597700555400669,-0.5834632186866822
633,5.123512279855214e-09,1.073965732996452e-09,9.623708475518598e-09,11,9.666264652240995e-14,-9.46146522090178,-0.5979959454283065,-0.5832707401849991
634,5.115118187958113e-09,1.1746110053667406e-09,9.272135359046098e-09,12,5.5863198972865696e-14,-9.460599008829899,-0.597543834064844,-0.5832458534235087
635,5.1045759895762104e-09,1.455441229462754e-09,1.0080013697387634e-08,11,1.0832557365702781e-11,-9.458590867707576,-0.5986063827441013,-0.5829435676411892
636,5.087874287814435e-09,2.0139327101810092e-09,1.225883666380014e-08,10,7.372933124441876e-13,-9.455844056916405,-0.6008690798374733,-0.5821960563986499
637,5.083324497480027e-09,3.161465775767687e-09,2.0215622685460757e-08,10,5.067015233132736e-11,-9.451613600374246,-0.6031530353656249,-0.5815153343742621
638,5.069458395112304e-09,9.825704728318876e-10,6.68574691232038e-09,10,4.6849939788465887e-11,-9.452565766892299,-0.6044621238382598,-0.5813398242025217
639,5.06446046910186e-09,9.133553311108161e-10,7.70898586310789e-09,11,4.2541586215542364e-13,-9.454038282366797,-0.6036056343801031,-0.5815522502767112
640,5.057360404699507e-09,1.5940771244035882e-09,1.407995142640867e-08,11,2.5355364366225534e-13,-9.45465184105239,-0.6048856190960787,-0.5813381062880433
641,5.049150129157607e-09,1.2882768441149256e-09,1.0681090347574478e-08,12,5.447003785911432e-15,-9.454701396679605,-0.6053535850014918,-0.5811238755900638
642,5.04294171497586e-09,1.3584420105646411e-09,8.437089193712966e-09,10,8.66270617806166e-11,-9.454782902586876,-0.6064773965685759,-0.5807647413584348
643,5.038939533633516e-09,1.0902045477877615e-09,7.318477814703527e-09,12,2.4896056598468467e-12,-9.453589455753338,-0.6079709396408016,-0.5803417071244685
644,5.036132876299234e-09,7.981238956133445e-10,3.978158604715182e-09,12,9.831482564462503e-14,-9.453488786730723,-0.6082919650170384,-0.5802896935899754
645,5.028032481403281e-09,1.1323186465159255e-09,6.15992824675751e-09,12,1.327343832869358e-12,-9.453678085318014,-0.6094390179533778,-0.5801121615806757
646,5.02101945399207e-09,1.3385018593107508e-09,7.608672361803268e-09,10,1.232434646571714e-13,-9.45372690199437,-0.6107086371562737,-0.5798406447407032
647,5.00481076388903e-09,1.5854326215512772e-09,9.702197980800215e-09,11,7.484310509455374e-15,-9.4537894624023,-0.6136255327488641,-0.5791186987644128
648,5.0390774274219715e-09,6.400551786881195e-09,4.2961434943825185e-08,12,8.007042993770478e-14,-9.450388008630195,-0.6163979276941363,-0.5780636358159856
649,4.99935311435088e-09,1.9902491462741787e-09,1.599886651452661e-08,12,4.4333241594394003e-14,-9.452869773275356,-0.6143870018172382,-0.5788332898760693
650,4.989065992087513e-09,1.1329309594159436e-09,7.284036785754399e-09,10,2.1279855886324598e-11,-9.45345300330648,-0.6163317236866663,-0.578271097648472
651,4.98307554183477e-09,1.2391452507934965e-09,9.190296777040772e-09,11,2.414430076010323e-14,-9.452605261555856,-0.6178113693226371,-0.5777781580006903
652,4.977702676972853e-09,1.2054058679434173e-09,7.541468419357591e-09,11,4.0971494391312367e-14,-9.452980229154539,-0.618725682744376,-0.5774581504972497
653,4.971325349836228e-09,1.1401284798875005e-09,8.310766193210841e-09,12,2.336303362681312e-12,-9.452716328944106,-0.6199103171960538,-0.5770901164817477
654,4.958813938277345e-09,1.31198803118248e-09,9.859420539571822e-09,10,1.038254855307815e-11,-9.452598812420163,-0.6226775188690494,-0.5762997587205798
655,4.955715970708217e-09,2.273161883282212e-09,1.523945101154538e-08,10,7.40823735628011e-11,-9.451325945101736,-0.6232663208864665,-0.5759111435607861
656,4.949068618638337e-09,7.454604247287336e-10,4.498065714958072e-09,11,2.054279093364582e-14,-9.45150634707548,-0.6235133193593538,-0.5759303669535558
657,4.946143933520496e-09,7.177586196712663e-10,3.837557586374958e-09,10,7.341482246365364e-14,-9.451962352492027,-0.6227145704047395,-0.5761586997184901
658,4.9399470853922745e-09,1.084484785006396e-09,5.333933847456818e-09,12,3.781158243792011e-14,-9.45266870410986,-0.6220384317744672,-0.5762940341995636
659,4.93108448897636e-09,1.2057779072402028e-09,5.862871141855653e-09,11,1.8993599945140773e-13,-9.454506261207362,-0.6205946200193868,-0.5765425485866209
660,4.926953018983781e-09,2.8263738601956835e-09,1.9750470783027087e-08,11,1.8100417830241327e-14,-9.458006345592889,-0.6203204458690225,-0.5764489961577443
661,4.913601225281768e-09,9.898356224040432e-10,7.90080105442446e-09,10,2.862015644948684e-11,-9.458972575790996,-0.6200883757602864,-0.5764231522440192
662,4.908095353980559e-09,6.153995654339639e-10,3.897407707736145e-09,10,2.0163365063465005e-11,-9.45981800735507,-0.6205549209111804,-0.576262732202075
663,4.90328609227499e-09,8.813388516906259e-10,6.147265769177754e-09,11,4.119565945676174e-13,-9.460995941841926,-0.6211689181646908,-0.5760572407916112
664,4.898752780393938e-09,2.2643429996781314e-09,1.816747559436232e-08,11,2.3221805145255584e-13,-9.46255138986328,-0.6216397189153451,-0.5759662708407352
665,4.890774043499214e-09,1.1675848228791814e-09,7.572847004308516e-09,11,2.055661277929026e-14,-9.463708149817762,-0.6217566132764856,-0.5759418411654451
666,4.8813637513475824e-09,9.031750970736413e-10,4.598362923883954e-09,11,2.4786431240614314e-14,-9.464717298885489,-0.6212761580779698,-0.5761544654364693
667,4.873299904439094e-09,1.1636064973450964e-09,7.334272498255828e-09,10,8.565740051487449e-13,-9.46526626497309,-0.6205820395541536,-0.5764730256941212
668,4.8612874870222355e-09,1.831625690429065e-09,1.4713741895858898e-08,10,6.452217821076087e-12,-9.46661621861354,-0.6204475582873105,-0.5766997468873646
669,4.860715141165326e-09,4.221413924958999e-09,2.3874068242347827e-08,10,4.764701733256054e-12,-9.469039259253154,-0.6195354792799206,-0.5777926436465564
670,4.850695833617272e-09,1.7884873978094083e-09,9.671120539521023e-09,11,2.556119499550833e-13,-9.467844061397967,-0.6199878552283945,-0.577253605389271
671,4.837593166128179e-09,1.0510028184705517e-09,5.96223085452417e-09,11,4.794278028164736e-14,-9.469562739479375,-0.6214665174609365,-0.5770334860662348
672,4.828726085612703e-09,1.1111763636354098e-09,5.909766377201223e-09,11,1.9951865776536558e-14,-9.47046306261094,-0.6230295795216528,-0.5767479182486854
673,4.816815617663773e-09,1.5181652353481286e-09,1.0016987627827627e-08,11,5.999717421833645e-15,-9.473129957927535,-0.6250999310282237,-0.5764609081054125
674,4.819556820227763e-09,3.795009388060485e-09,2.807452048131804e-08,11,2.0018839808148782e-14,-9.473090710595896,-0.6278823494086387,-0.5762025268519751
675,4.810030504206721e-09,1.446216945740689e-09,9.714617658326088e-09,11,1.262134338308447e-13,-9.473117040636478,-0.6263857823536332,-0.5763426255573618
676,4.804114137361629e-09,8.251770940209341e-10,6.3366880521794064e-09,10,4.3014152130104404e-12,-9.474471294694728,-0.6270281590315218,-0.5763532639079806
677,4.799457520047397e-09,9.668865249392395e-10,6.593754087284708e-09,10,1.1988205510043503e-11,-9.475275091618736,-0.6272497607955775,-0.5764755117342747
678,4.794180401354757e-09,1.612604245325144e-09,1.1403412921010524e-08,10,1.5391001343955406e-11,-9.476984040418882,-0.6272286633348239,-0.5767469447742323
679,4.7891214799090044e-09,9.436246761577358e-10,5.1287794212319205e-09,10,5.304696740912769e-13,-9.47727697484686,-0.6270726847382834,-0.5769086601186708
680,4.783550554370981e-09,8.888725235700023e-10,5.780686422540185e-09,12,2.236610160841786e-13,-9.478725029832598,-0.6269508998773772,-0.5771138211800064
681,4.778784816457594e-09,1.0776678650183768e-09,1.087484627631758e-08,11,1.2871936488254125e-13,-9.479702343067345,-0.6272240405882276,-0.5771755361340357
682,4.772094185660151e-09,1.1605722770948526e-09,1.1019246870988898e-08,11,3.5215519982011445e-15,-9.481968105399284,-0.62781243079903,-0.577281003257586
683,4.765941503006978e-09,1.1598977583976947e-09,6.391527118902472e-09,10,4.05740329755965e-11,-9.483344955782671,-0.6286385531906558,-0.5772010638966283
684,4.760266347674527e-09,9.625727311419512e-10,5.7585705349760625e-09,11,1.4383881047424433e-14,-9.484211916100012,-0.6291463952597922,-0.577164879466442
685,4.751113847302409e-09,1.184574720456676e-09,8.979453786830522e-09,11,1.4874010969271487e-13,-9.48499002680396,-0.6300079643747398,-0.577077469808494
686,4.740447674326166e-09,1.5090515680468763e-09,1.1784293523040323e-08,11,1.0320555788465547e-12,-9.485881369223295,-0.6309975581403447,-0.5770209509771109
687,4.731127817349977e-09,2.6198089644886098e-09,1.3026432561080648e-08,10,7.190954217837932e-12,-9.487605656991013,-0.6335954891033186,-0.5768727369682869
688,4.718408559656634e-09,1.3719508287937537e-09,1.2342709386441918e-08,12,1.551971685565183e-11,-9.487878046212568,-0.6338051813836885,-0.5769791679241921
689,4.71169720700572e-09,8.434239660017544e-10,4.294394755047012e-09,8,4.533969473233004e-13,-9.487979969385266,-0.6341598896394663,-0.5770223868479742
690,4.7071872590528455e-09,9.298167211762911e-10,5.828351781069985e-09,10,2.672677518150564e-11,-9.48870855488251,-0.6350232357327941,-0.5770343510869879
691,4.700568892967032e-09,1.448941269377367e-09,1.0088619150517025e-08,7,6.591632319465916e-13,-9.488923811643936,-0.6364626010649885,-0.5768646514249155
692,4.694133215835461e-09,1.1896116639371096e-09,7.152045471789949e-09,7,6.092835316719397e-11,-9.488984968638517,-0.6378240814669051,-0.5766255652049487
693,4.69102524737126e-09,1.4044709810116773e-09,7.578172028820705e-09,9,3.5348117256982636e-14,-9.487686916875882,-0.6382519381677818,-0.5765336158610936
694,4.688620398490916e-09,7.131277653425223e-10,4.6941670959171515e-09,9,6.044017194208746e-14,-9.487665950427358,-0.6382687946862179,-0.5764648260780434
695,4.686724837547865e-09,8.211311839449187e-10,6.722865226904172e-09,9,8.742127277686066e-14,-9.487266576523314,-0.6382310569992912,-0.576422036444986
696,4.683553447214252e-09,1.0654366326022718e-09,7.284171175111483e-09,9,3.1343509174901936e-12,-9.486412053458942,-0.6384387960802431,-0.5763607626402125
697,4.6780817594120094e-09,1.2212691708901442e-09,7.332194418985998e-09,8,1.1215940075892343e-13,-9.485518066548844,-0.6391238349637456,-0.5762616889691362
698,4.675964421281212e-09,3.117708064849991e-09,2.9724687689230063e-08,8,1.4140742015644552e-13,-9.482361444134217,-0.6407391180672026,-0.57602723677893
699,4.665257691272181e-09,1.2120362684961143e-09,1.2157137967341767e-08,9,3.337023565898408e-12,-9.483956736820879,-0.6413838426988838,-0.5760095273811913
700,4.65917183490335e-09,8.452528319847329e-10,5.238893824327557e-09,10,2.3707024915021047e-11,-9.485216885133221,-0.6420197865971287,-0.5759770582395789
701,4.651551917462472e-09,1.2218703058802892e-09,8.255081878615563e-09,9,4.69771121172352e-15,-9.486780058967472,-0.6433751088004794,-0.5758389019714709
702,4.644494891529886e-09,2.0262817003352603e-09,1.0080758148388845e-08,10,6.11541623899859e-11,-9.488203258046397,-0.6448532782451318,-0.575588920373715
703,4.6362892386782504e-09,1.0566593631641207e-09,5.87874987585919e-09,10,3.890866252047318e-11,-9.48909404392347,-0.6461975832219344,-0.5753272162777774
704,4.630911847819784e-09,8.692066372270817e-10,5.091239938501756e-09,10,4.46315649122559e-11,-9.488850885593369,-0.6460514108509606,-0.5752547855236416
705,4.621980922163714e-09,1.564404794484375e-09,9.110514131825563e-09,11,4.788287077911338e-11,-9.487810381040049,-0.6461804278571475,-0.5750520938066069
706,4.613838208677087e-09,1.4382898350514322e-09,9.47165138931214e-09,11,3.2076200104242055e-11,-9.48653305631459,-0.6461837169033021,-0.5748723162345958
707,4.60291243640602e-09,1.4035158995030637e-09,9.196022145290308e-09,14,1.3976915233099557e-12,-9.485451590495497,-0.6466783800486506,-0.5746756908236291
708,4.589457927607497e-09,2.1424936817440768e-09,1.4683557141071372e-08,10,3.196794702605731e-12,-9.481907786142518,-0.6491370048714599,-0.5738668884440632
709,4.579089031586611e-09,1.268536600198871e-09,8.193821510384281e-09,9,1.3850720307270057e-14,-9.482641712509936,-0.6490698473818035,-0.5738878573915106
710,4.574608844776157e-09,7.797887685081273e-10,4.09452625213314e-09,9,3.589069472239021e-15,-9.483231303200402,-0.6493751283490646,-0.5738667299440916
711,4.569255334297073e-09,8.771381498419788e-10,6.657648721506763e-09,8,6.00291159017221e-11,-9.483709042532608,-0.6502652717990283,-0.5736623064143979
712,4.562449366954517e-09,1.007811816198319e-09,7.882767041831771e-09,9,7.987446019143062e-15,-9.484361767370617,-0.6513475690445477,-0.5733336852849619
713,4.5569634753281444e-09,2.153370655368795e-09,1.5995108649522106e-08,9,1.7356876027618495e-12,-9.484794564412384,-0.6531417265946903,-0.5726364654670081
714,4.5494167331387425e-09,8.184986869946892e-10,4.63103355927084e-09,9,1.672880513292948e-12,-9.4858325224443,-0.6538183488681797,-0.5723169750551498
715,4.54523639174167e-09,8.345212585852624e-10,8.66517940034547e-09,9,1.798240499095238e-12,-9.486310797131438,-0.6535125033722258,-0.5723022676190478
716,4.541551577103163e-09,1.826621246044518e-09,1.264117117717023e-08,9,1.3114569607478085e-12,-9.488254028944795,-0.6540095316682654,-0.5719654052974745
717,4.538044275556789e-09,8.377623384352006e-10,6.899283603694937e-09,9,1.2855735327316028e-12,-9.487715554163314,-0.6539669480909146,-0.5719079348330521
718,4.535640164516613e-09,6.762038405819795e-10,5.061466320592875e-09,9,1.226600033411086e-12,-9.487836722798262,-0.6540597228947422,-0.5718236311272381
719,4.5338175266177415e-09,6.524658459491236e-10,3.811828443516938e-09,9,1.1505142119815837e-12,-9.488084360804416,-0.6541599548675628,-0.571708785875516
720,4.529648747098917e-09,6.637437783343348e-10,3.4688230581849585e-09,9,1.0817280301445288e-12,-9.48836233280238,-0.6541734593162611,-0.5714774827535417
721,4.525358520372169e-09,1.4464457393158145e-09,1.0965600022125942e-08,10,5.927662477138422e-15,-9.486974317553017,-0.654173614318289,-0.5709949030180497
722,4.521527531217687e-09,8.870467230594994e-10,9.935467400088346e-09,9,4.6283503565681136e-11,-9.487732550339302,-0.6539089555249378,-0.5707252200176764
723,4.5191847426574585e-09,5.508123609771239e-10,6.0075636251818286e-09,10,2.912456943391755e-14,-9.487297234059175,-0.6538141297243873,-0.5707440653175289
724,4.5160791974084904e-09,7.135531959483779e-10,3.848526204456309e-09,9,4.502418211383928e-11,-9.486664916513975,-0.6536455930569476,-0.570693021317363
725,4.514390198075345e-09,1.3621591992514308e-09,7.095694509753501e-09,10,9.112287279165118e-13,-9.486851804209877,-0.6534976226310686,-0.5705098006319215
726,4.511917148165955e-09,7.767774956771546e-10,4.48279608063979e-09,10,1.61401983438877e-11,-9.487026551754177,-0.6533655696148016,-0.5704730791860698
727,4.509504656077412e-09,4.3326222105134483e-10,3.155684369432128e-09,10,1.5338268198272585e-12,-9.48784169185517,-0.6532115294781105,-0.5703037946986926
728,4.508524876444115e-09,4.109258401170362e-10,3.445627174432351e-09,10,1.5224665331739093e-11,-9.488296220924346,-0.6530714296759281,-0.5702674116393898
729,4.505644663961809e-09,6.383067826320855e-10,6.793139458338211e-09,13,4.893854566889382e-14,-9.48943797956582,-0.652778065834289,-0.5701070052251607
730,4.5029682705550044e-09,1.027719663878054e-09,6.592918258252544e-09,12,2.3006277282721415e-15,-9.490133546819193,-0.6518817456335687,-0.5701706315343902
731,4.5000931027631824e-09,5.788310118860157e-10,3.552040062683751e-09,10,5.291890372040385e-12,-9.490336539771022,-0.6518543586656872,-0.5701140018800357
732,4.4969386162029536e-09,5.887931620765931e-10,2.7615664780152463e-09,13,6.059602267867172e-15,-9.490117118500377,-0.6518036279334304,-0.5700889616671316
733,4.493909137458568e-09,7.843656104608261e-10,4.057372133799402e-09,10,6.921443173826111e-13,-9.490046720936832,-0.6514895559390725,-0.5701265922827166
734,4.48795027875152e-09,1.106147062748496e-09,6.048325418900705e-09,10,1.0685589933764139e-13,-9.489985464797616,-0.6508649808295803,-0.5699133739579085
735,4.4835833616889796e-09,1.0216286918055422e-09,5.923770270267081e-09,10,1.852304058446575e-11,-9.490654611465514,-0.6499347199421415,-0.570098821450204
736,4.480558199029177e-09,9.295580781529528e-10,7.457548036112915e-09,10,5.446794219774805e-15,-9.491202980894437,-0.6497327075777053,-0.5699580298840612
737,4.478579461380867e-09,4.978491020495594e-10,3.2495323328206663e-09,9,2.3387760047614373e-11,-9.491499530031822,-0.6498026729359271,-0.5699180353052504
738,4.477018421482079e-09,5.227894904594958e-10,3.358660963902023e-09,10,3.826290686604398e-13,-9.491680962576053,-0.6497399378721413,-0.5699051226084095
739,4.4746057972572465e-09,6.869353778789684e-10,4.611115392724739e-09,9,1.9420774109021258e-11,-9.492010023631336,-0.6495809067105663,-0.5699340589988096
740,4.476011560868405e-09,2.6051895871e-09,2.4792405651723767e-08,9,5.842244726947077e-14,-9.490915317925092,-0.649346100032095,-0.5700066884780525
741,4.473678384367896e-09,1.0511790014995167e-09,9.928077048781932e-09,10,7.91584625140927e-12,-9.49158695034117,-0.6494902161390569,-0.5699621313456706
742,4.471997086283439e-09,5.392693351808632e-10,4.953159700759802e-09,9,2.4406060330850595e-14,-9.49193112270179,-0.6493055148305833,-0.5700090120287694
743,4.470932213187441e-09,4.1054526986885787e-10,2.576925979280952e-09,9,2.833137586006414e-12,-9.492082244146053,-0.6492347443533929,-0.5700368467291822
744,4.469455721460478e-09,5.568134867711624e-10,5.172737600424468e-09,9,1.425576506010635e-13,-9.492474696063885,-0.6491474646590031,-0.570038101334891
745,4.467014390633038e-09,8.282972007392095e-10,8.882590420785824e-09,10,8.317683138285245e-15,-9.493256992369489,-0.6489873698495856,-0.5699859856311454
746,4.464803960883472e-09,1.632120512468285e-09,1.1395062693657142e-08,13,1.736539540642345e-11,-9.496541605652046,-0.6485886103479653,-0.5699597107278072
747,4.4605333020894974e-09,8.061735206269932e-10,7.850792845363823e-09,9,1.6203254943799774e-13,-9.496952688703407,-0.6483700852693723,-0.5698372286898018
748,4.4579352558209686e-09,5.842454891826509e-10,5.124969904919255e-09,9,9.799838592016285e-11,-9.497491835298701,-0.6482805552609152,-0.5698072676923638
749,4.4554309312941774e-09,5.800359488469767e-10,6.8638605194646695e-09,10,2.045049682971268e-13,-9.498666247727673,-0.6480964827341115,-0.569832708373612
750,4.452997977590543e-09,1.0058003637578597e-09,7.934686613048993e-09,10,7.089377557562913e-13,-9.500067639790686,-0.6479365574804609,-0.5699320942583557
751,4.4498829794413425e-09,7.9609889983428e-10,6.431697719724651e-09,10,8.935163779878571e-13,-9.502066693140902,-0.6476438118034795,-0.5700874767258164
752,4.446979808172957e-09,6.386880571386614e-10,4.404200187514923e-09,10,9.047278514264748e-13,-9.502806108629722,-0.6475694530472262,-0.5702046726348744
753,4.442023682958348e-09,6.687422053930395e-10,5.4373783910688e-09,10,4.841906447242854e-13,-9.50430752282331,-0.6475406289025571,-0.5703409799937562
754,4.4396751433534626e-09,1.122373754772551e-09,6.5548690026281325e-09,10,5.436893688066137e-13,-9.505205877007874,-0.6475229175183121,-0.5705386052949962
755,4.436805897030832e-09,6.251139192899366e-10,4.8808491277027145e-09,10,6.380476162698405e-13,-9.505959302933151,-0.6475204897255725,-0.5705227172752999
756,4.434531335773235e-09,4.684392325043833e-10,2.3220367976063686e-09,10,7.037652106730006e-13,-9.506666220341883,-0.647482145475832,-0.5705378784387343
757,4.4325033218929086e-09,4.901583837730422e-10,2.334578290162906e-09,10,7.444329921285212e-13,-9.507553029051696,-0.6473879281674465,-0.5706153477425803
758,4.430459112962688e-09,9.149725855930415e-10,8.979360570085294e-09,10,8.166658109416282e-13,-9.509380151920134,-0.6471275388729593,-0.5707861527050844
759,4.428646427750063e-09,7.636206283716339e-10,5.388032041394982e-09,10,7.988620074875974e-13,-9.510676589465508,-0.6469464015947818,-0.5709596647814453
760,4.427428842473523e-09,4.2419123718152527e-10,2.354290983890067e-09,10,7.671742959099023e-13,-9.510478916304214,-0.6469165986187507,-0.5709891887636414
761,4.426245886689158e-09,4.65554824942722e-10,3.303114449794955e-09,10,7.342191955933181e-13,-9.510584859335495,-0.6467998153475223,-0.5710591446768473
762,4.424653941132264e-09,6.55559289334714e-10,6.179833412896536e-09,10,7.050146183883781e-13,-9.510700591793,-0.6466244945130842,-0.5711534626063997
763,4.4212778269273656e-09,1.7794032122787262e-09,1.3484351522907061e-08,10,6.43573560381282e-13,-9.511948035083375,-0.6460759304753929,-0.5714790117422266
764,4.417404973615312e-09,1.107981868056455e-09,7.350598546361049e-09,10,5.816463471563912e-13,-9.511878899580603,-0.6455739313537592,-0.5717391062249451
765,4.4149131149563666e-09,8.00039430533965e-10,5.794196594968646e-09,10,6.130135318834349e-13,-9.512170422718532,-0.6454644754821877,-0.5717850981006369
766,4.4113664407936005e-09,6.742589541182862e-10,5.388891079885952e-09,10,6.781684140250198e-13,-9.512880937285681,-0.6452701822061849,-0.5718815369646436
767,4.408239359263941e-09,8.23429644853164e-10,9.142281727827796e-09,10,7.810002547429789e-13,-9.51407752245649,-0.6450057777002102,-0.5719889777879834
768,4.401651515766555e-09,9.706859830711148e-10,1.206571386584961e-08,10,9.872048488848952e-13,-9.51737269848439,-0.644381320623254,-0.5722746928040934
769,4.395883450463176e-09,1.293105078994085e-09,8.04534669613272e-09,10,8.577088040807404e-13,-9.523308294398669,-0.6433598859239722,-0.5726311370235224
770,4.390449787625221e-09,9.660067259110169e-10,6.730395867758872e-09,10,1.7992665843983376e-13,-9.527215092016386,-0.6425524094460456,-0.5730314788187496
771,4.3875660364482404e-09,7.82698021243676e-10,6.9401100244878995e-09,10,2.250658811306805e-13,-9.527937667287743,-0.6427128305900993,-0.5730157494895894
772,4.3856659276055934e-09,6.024402450589581e-10,3.144582995828081e-09,10,2.7894655660568536e-13,-9.527581570537706,-0.642806106139249,-0.5729713420373352
773,4.383539562405464e-09,6.436008225462796e-10,4.121537960606222e-09,10,1.9499820658866362e-13,-9.528138908712911,-0.6426954003534002,-0.5730216535101317
774,4.380447662998154e-09,1.3872496547982868e-09,1.2674718044283793e-08,10,7.760061980468873e-15,-9.530028126163343,-0.6422129471897936,-0.573223317053901
775,4.377012147637788e-09,7.348681259201804e-10,6.823001338945533e-09,9,6.361729368350809e-12,-9.53135294145234,-0.6418594203796125,-0.5733646658391988
776,4.374485920861039e-09,6.396341995627805e-10,5.3000195153763156e-09,11,1.139465721415208e-11,-9.532627895082248,-0.641434765443657,-0.5735320997212839
777,4.372694834343807e-09,6.595284145464275e-10,5.786360659617993e-09,12,6.323312186230751e-13,-9.533670627604996,-0.6410909735108394,-0.5736715375039046
778,4.369491424417303e-09,6.083792505638692e-10,3.450765670407221e-09,10,7.571240022781284e-15,-9.535459755489308,-0.6404391511997937,-0.5739116533929781
779,4.366961463540891e-09,1.1348450807866511e-09,8.41707263442245e-09,13,1.632362777981374e-11,-9.538049036833248,-0.6394631618864189,-0.574233772034031
780,4.363363881595865e-09,7.575699755744118e-10,3.4626104469822193e-09,13,1.0059306099726134e-11,-9.538909433348975,-0.6388639429239046,-0.57437387387297
781,4.360659403645608e-09,6.858769955006758e-10,5.421874805036598e-09,14,9.084751064372427e-12,-9.539357187002441,-0.6385175018995385,-0.574420381789672
782,4.356566677667625e-09,1.2553040359709604e-09,1.423891636239059e-08,11,4.237277321479717e-14,-9.539785276492356,-0.6376119193020231,-0.5745144858380089
783,4.352948472657799e-09,1.069280248020612e-09,6.9652978034647705e-09,10,4.98151917740817e-11,-9.542071842858865,-0.6364066987608418,-0.5747483531736903
784,4.350356244161251e-09,7.750159647846988e-10,4.839212494613136e-09,10,4.494093089480518e-11,-9.542299763625373,-0.6360096356465236,-0.5748226756356364
785,4.347068811102198e-09,1.3429775777289639e-09,1.0461973784402454e-08,10,7.185673054798589e-12,-9.544019403977314,-0.6348717861419306,-0.5750439695719308
786,4.346216104980574e-09,1.6673313682781638e-09,1.2731706218912443e-08,10,1.0756364283483795e-12,-9.545154953593201,-0.6335076485370792,-0.5753248543987963
787,4.343926241523191e-09,7.739822951849691e-10,6.246555402705661e-09,10,1.4018334593157942e-12,-9.545296197909838,-0.6337443248364397,-0.5752700283551064
788,4.341568150787033e-09,6.367945256624044e-10,3.1184881718379084e-09,10,1.1576682579915355e-12,-9.546094610910453,-0.6334630694365205,-0.5753069236054063
789,4.337956233246029e-09,9.81675889507734e-10,6.801509706541058e-09,10,5.611951495255976e-13,-9.548006350540575,-0.6323725945898259,-0.5754732010018473
790,4.333878108072928e-09,9.679974550486613e-10,5.764485972209068e-09,10,1.8762003907716843e-13,-9.550053695308502,-0.6308106017865985,-0.57570098714898
791,4.332850170021565e-09,2.4173371465875886e-09,2.1451082899284737e-08,12,5.902246016173748e-14,-9.553917593604911,-0.6269431637728191,-0.5762340930787632
792,4.3254965467948324e-09,9.912675389517337e-10,1.0398189007720428e-08,11,3.700156071920813e-13,-9.553970612358725,-0.6266788673992089,-0.5762757416929166
793,4.3231530630585515e-09,4.791056323036208e-10,2.9496148440384887e-09,13,9.40861600348134e-13,-9.55400421135767,-0.6269370493637291,-0.5762271069193251
794,4.32099753934437e-09,6.471903435365509e-10,6.48260681733949e-09,10,8.495738730366884e-11,-9.554944316964283,-0.6264602882268429,-0.5762904575957042
795,4.317724736269832e-09,7.769124436737739e-10,7.344975802953192e-09,13,2.5698406584707983e-12,-9.556337860044986,-0.625345715251531,-0.5764240464699263
796,4.316171132605466e-09,2.372108085372399e-09,1.4098243663528859e-08,10,6.3211800400440175e-15,-9.562174655732308,-0.6228324125055484,-0.576783621297441
797,4.3104533881696695e-09,7.86003077098841e-10,4.9609816083082e-09,10,6.181759254872544e-14,-9.562643917962763,-0.6223258172702254,-0.5768056855047625
798,4.308236945505351e-09,5.272761240873655e-10,3.3419355411660787e-09,10,8.887630006188689e-12,-9.563823690440403,-0.6217673052773497,-0.5768761156824672
799,4.305595689921158e-09,6.649066597674658e-10,4.497010536354388e-09,11,2.0506560121287765e-14,-9.565799364770047,-0.6208129584456702,-0.5769976577099601
800,4.301978430699386e-09,6.93519818385216e-10,4.3203662201043966e-09,11,2.741974720376275e-13,-9.568113788160373,-0.6194764022900109,-0.5771727498952312
801,4.296256297920413e-09,1.119355904539501e-09,7.970960683427155e-09,11,2.6629269607777257e-12,-9.571915203814502,-0.6166287890889459,-0.5775717613122987
802,4.292166735906716e-09,1.0727145506945208e-09,5.919874995284678e-09,11,8.960134289591e-12,-9.575918669120945,-0.6133920257007365,-0.5780111147279893
803,4.288831957167167e-09,6.301680782332e-10,3.892092811701608e-09,11,5.379793668002672e-12,-9.575494862730032,-0.6131723143424455,-0.5780596504605697
