step,evaluation_success,objective,gradient_rms,forward_converged,forward_iterations,forward_failure,line_search_failures,equilibrium_residual_rms,min_det_f,min_det_g,min_det_ainv,min_singular_ainv,top_target_mae,top_target_rms,top_target_max,top_error_rms,top_highpass_rms,top_slope_rms,top_curvature_rms,activation_neighbor_jump_rms,activation_rms
308,1,0.00041488583083554325,3.4004220037752397e-07,1,3,,0,6.61391914584855e-10,0.1156969525016155,0.12200416078021334,0.3627588210468134,0.1381523743546495,0.018382553652766462,0.02036874642278074,0.03213909301625786,0.020115040504894006,0.0016865979631373639,0.16079134888004726,12.632570210558459,0.47796766739059215,1.0711261532841783
309,1,0.0004147416389209878,3.248247835775586e-07,1,3,,0,1.6696508610860021e-09,0.11568595655281859,0.12138042489076803,0.3629497808881542,0.13812119071121137,0.018378307796011056,0.02036520657692889,0.03214944617501822,0.020113237933303083,0.0016879216461352057,0.16079411208757707,12.633063006865427,0.47824602898893676,1.0714615907626195
310,1,0.0004145966397996491,3.188486238406121e-07,1,5,,0,1.1620299650939509e-09,0.1156748876491748,0.12080380513316585,0.3630753755422014,0.13808625314174178,0.0183726138852164,0.02036164629394316,0.03216340879250896,0.02011278457183135,0.001689600530181732,0.1608178122051051,12.632528204042586,0.4785297033972772,1.0717948515037032
311,1,0.0004144904279843499,3.5352221408032344e-07,1,5,,0,5.0516197205948996e-09,0.11566226593063397,0.12027295879810238,0.3631399671866713,0.1380468885424845,0.018365412812834103,0.020359037992605394,0.032186287390686685,0.02011568107295666,0.0016924404779729075,0.16094699226076395,12.63747907842758,0.47881692933317144,1.0721265683071806
312,1,0.00041436692918768767,3.473354334789602e-07,1,3,,0,1.5798728690446217e-09,0.1156455043005876,0.11987330608990925,0.3631468401449417,0.13800053954874045,0.01835841432573544,0.020356004745226596,0.03219550317356567,0.02011582464102826,0.0016937600771616615,0.16101530562668515,12.642518899522749,0.47910123342603755,1.0724578185828781
313,1,0.00041423347714878664,3.452536299099316e-07,1,3,,0,4.104008061321067e-10,0.11562454487408458,0.11959248399056337,0.36311131008343334,0.13795013688594887,0.018350700458496225,0.02035272652861986,0.032201531417534915,0.020115818127014823,0.0016946283005805894,0.16106810213844483,12.64587751837633,0.4793828646527243,1.0727885847808043
314,1,0.0004140916526701998,3.5182320395069417e-07,1,3,,0,6.169997366611771e-10,0.11559963830439549,0.11942199766945823,0.3630545035788905,0.13790039874419704,0.01834240374257099,0.020349242066234306,0.0322043371050087,0.020115654263161656,0.001695042526638314,0.16110341128611597,12.647502820962574,0.47966195017987845,1.0731186150037653
315,1,0.0004139411532429729,3.4937943917375044e-07,1,5,,0,4.50099116862265e-11,0.1155712521625758,0.11934591269130343,0.36300487881861576,0.1378578740730705,0.018334038553292197,0.020345543817823424,0.032201101469166285,0.020114551510016624,0.0016946884668819781,0.16110616802898264,12.648064965488178,0.4799385240989397,1.0734474376399687
316,1,0.00041381343222407453,3.1216430725643617e-07,1,5,,0,4.147428390021772e-09,0.11554094416187831,0.11931134526140823,0.36300400039248076,0.13783210600107992,0.018326139836979356,0.020342404779771603,0.03219676722344283,0.020113848814809203,0.0016943836334134348,0.16114133149951462,12.65249267818898,0.48021318092758486,1.0737741611279035
317,1,0.0004139473535887314,3.754391866623162e-07,1,10,,0,3.5364768649112346e-09,0.11554009098209267,0.11911010115281363,0.36310409737596105,0.13783371310340461,0.01831919646890468,0.020345696193267298,0.03223963921344825,0.0201233988836212,0.0016948407230584406,0.16074736974172021,12.614645010341443,0.48048970140948905,1.0740979915694064
318,1,0.0004138288382533834,3.8294058474144655e-07,1,3,,0,4.944955026193029e-09,0.11550471621029958,0.11918847117954867,0.36328919388252406,0.13785381765187893,0.018316073915229762,0.02034278344409593,0.03223129612423096,0.0201210907439652,0.0016947749559341686,0.16078589512869967,12.617211586310205,0.480762760980387,1.0744209886157539
319,1,0.0004136990768692364,3.6013052677362323e-07,1,3,,0,2.051912720544744e-09,0.11546686102079512,0.11932310569596322,0.3635689796157063,0.1378952091726076,0.018316266416232664,0.020339593822621838,0.03221598677971289,0.020116145447269845,0.0016945097961384606,0.16081479355218342,12.619393953893537,0.4810325794177134,1.0747426266446918
320,1,0.0004135642786384777,3.296352501114829e-07,1,4,,0,7.619554712375887e-10,0.11542765928852532,0.11949088954323857,0.3639103496586904,0.13795349570095336,0.01831867924484981,0.020336279862316946,0.03219571175809587,0.02010948790699082,0.0016940694426811809,0.16083533271803074,12.621155976220052,0.4812991947019606,1.0750626742286635
321,1,0.0004134303709366878,3.1603968708917896e-07,1,4,,0,7.987220502377996e-10,0.11538859149212904,0.11967448709772435,0.3642662784804821,0.1380214464258253,0.0183217123658171,0.02033298726052539,0.03217327037782631,0.020102378946667592,0.0016935188138512776,0.16084991869261164,12.622229112348315,0.48156246627749916,1.075381009364675
322,1,0.0004132986801549725,3.161485105001254e-07,1,3,,0,6.161259899791176e-09,0.1153516118547939,0.1198591399613314,0.3646017918725352,0.13809339034301518,0.01832445324780629,0.020329748649576866,0.032150411306960905,0.020095446203515804,0.001692961927329995,0.16085924348505498,12.622452897552172,0.4818221801476053,1.0756974347324728
323,1,0.00041316801165545763,3.192448834901986e-07,1,3,,0,1.9809147867300036e-09,0.11531874217613032,0.12003269354440668,0.3648964808448346,0.1381660694095523,0.018326211720158324,0.020326534669132798,0.03212847598354213,0.020089072031348895,0.0016925304665484412,0.16086407031578137,12.621755229995594,0.48207825211709626,1.076011667712292
324,1,0.00041303719093587464,3.18354975197623e-07,1,3,,0,5.741530529467171e-10,0.11529135053010803,0.12018424555747691,0.36514203088188923,0.13823866046255268,0.01832709029246295,0.020323316435460887,0.03210771940019637,0.020083132598805273,0.001692327880725352,0.1608649572478247,12.620282524227392,0.4823309409547533,1.076323377138986
325,1,0.0004129058486103043,3.1235490132333604e-07,1,3,,0,2.341550545304901e-10,0.1152694694522698,0.12030405508108548,0.3653372052838256,0.13831183808145164,0.018327060530079632,0.02032008485735983,0.032088463575082354,0.020077636051183543,0.0016923931974008276,0.1608654353036894,12.618409722362612,0.48258089833802514,1.0766322434063844
326,1,0.00041277425551507343,3.074152107830504e-07,1,3,,0,7.507052432495802e-10,0.11525170406788374,0.12038305988123764,0.36548567912640556,0.1383873767570657,0.018326189909177684,0.02031684659377713,0.032070756740438654,0.020072568278598945,0.0016926839346497195,0.16087141341910174,12.616768344569255,0.4828291093754475,1.0769379836993105
327,1,0.00041264207147733865,3.149527518695848e-07,1,3,,0,3.1775361055587556e-09,0.1152358266615709,0.12041377311771058,0.3655944454757849,0.13846779985631372,0.018324595709135,0.02031359326848253,0.03205433761515161,0.02006786285762658,0.0016931106945482681,0.1608902834490046,12.616144968618922,0.48307668784054975,1.0772403568546793
328,1,0.0004125048332969912,3.803051212138569e-07,1,4,,0,1.2249401357365876e-09,0.11521925060446887,0.12039236182656557,0.36567260468627055,0.1385560951161935,0.01832246024043235,0.020310214998787955,0.03203808971096088,0.02006319810807906,0.0016935688063251053,0.16093389186478774,12.617763452429623,0.48332461400954935,1.0775391625725175
329,1,0.00041241962371096387,4.098327874751677e-07,1,10,,0,6.990550799975477e-12,0.1151575733881952,0.12040369523755277,0.36573042804880407,0.13865556502235854,0.018328388643974725,0.02030811718773958,0.031993396277173236,0.020054598625411882,0.0016928079788510824,0.16141548016981286,12.662067352859832,0.48357328722097837,1.0778342859754007
330,1,0.00041231369280932313,3.647201915629663e-07,1,3,,0,2.0645329030925746e-09,0.11515553887821049,0.12024708506052002,0.3657940645699686,0.13877871088191776,0.018327235405130052,0.020305508927611814,0.03198468586557197,0.02005114241988978,0.001694416124343756,0.16145119485636575,12.663691499673867,0.48382503438325697,1.0781230653467435
331,1,0.0004122026942200535,3.4362034909505213e-07,1,3,,0,1.867103081288325e-09,0.11515467285278473,0.12001083926020552,0.36586052178499734,0.1389237447098808,0.018326325670853953,0.020302775529962732,0.03197692853059744,0.020047738601739615,0.001696199904086423,0.16151397522491268,12.668132295411441,0.48408092136066533,1.0784061024351688
332,1,0.0004120888805963275,3.321456250151807e-07,1,3,,0,1.4396076147384976e-09,0.11515055229478316,0.11969900120707572,0.36592064173299493,0.13908716885806569,0.018325166404001995,0.020299972428462248,0.03197009711805551,0.020044755543205724,0.0016979268633716133,0.16160509533351938,12.675295942132085,0.48434097050913627,1.0786840432457796
333,1,0.0004119736112068127,3.2207969065917896e-07,1,3,,0,1.1838604399331096e-09,0.11514221379693138,0.11932078054292317,0.3659635460080636,0.1392648012697024,0.018323305854868934,0.02029713307851167,0.0319642725069455,0.020042435735581236,0.001699562053777376,0.1617207127973826,12.684577952456497,0.4846043810738136,1.0789575301958387
334,1,0.0004118582150016971,3.115008956985721e-07,1,3,,0,6.800046980297329e-10,0.11512966801049374,0.11888685852247813,0.36598012440305866,0.13945266984944663,0.018320494474484465,0.020294290206895563,0.03195935983349122,0.020040879319353,0.0017010980115861585,0.1618559193652249,12.695338405682415,0.4848699482479201,1.0792271783864638
335,1,0.0004117438992679229,2.9998377215950556e-07,1,3,,0,2.600133488012483e-10,0.11511322733218778,0.11840841956317977,0.3659644902850595,0.13964750408792986,0.01831666281946595,0.020291473560782196,0.03195511089279586,0.0200400777755056,0.001702527940189182,0.16200612206490753,12.70703328108955,0.4851363351267002,1.0794935525595026
336,1,0.00041163170696778854,2.8762815132089314e-07,1,3,,0,1.257441664475252e-10,0.11509332054225611,0.11789690186967747,0.3659142170017186,0.13984694540195117,0.01831185380249755,0.02028870885413334,0.03195122230348554,0.020039964258111224,0.0017038444040204457,0.16216754538151554,12.719244349623033,0.48540222278402606,1.0797571479977195
337,1,0.00041152254422080627,2.7573313545730534e-07,1,3,,0,1.3042981768112207e-10,0.1150705572015713,0.11736406659747398,0.36583012747677895,0.14004962291687947,0.018306181733111892,0.020286018441794,0.03194739774206784,0.02004044114303604,0.0017050463878584966,0.16233711977443407,12.731661383310193,0.4856663756653931,1.0800183753101693
338,1,0.0004114171508882519,2.6866967434514763e-07,1,3,,0,1.371842494176458e-10,0.11504597405461124,0.11682227417577028,0.36571598769678115,0.14025516706623206,0.01829981610929484,0.02028342059141534,0.031943362911851604,0.020041383336508203,0.0017061543968297176,0.16251192052528265,12.744035848535981,0.4859276464208566,1.0802775488398673
339,1,0.00041131574003724604,2.7401746344653917e-07,1,3,,0,1.3248807113492784e-10,0.11502144342169054,0.1162849425353259,0.36557824690837454,0.14046419209291752,0.018292980459530907,0.020280920591463445,0.031938830927518085,0.02004261362251514,0.001707237109913649,0.1626880483710233,12.75609949848341,0.48618494989826,1.080534879246622
340,1,0.0004112172014221555,2.912327519882864e-07,1,3,,0,1.1938511404571584e-10,0.11499991388322164,0.11576668569575883,0.3654259169685907,0.14067826063162528,0.01828596431252712,0.020278491103189987,0.0319334034019709,0.02004385189358735,0.001708430389338269,0.16285896818316034,12.76744557163545,0.4864372925662224,1.0807904749058752
341,1,0.0004111191003840229,3.0304517990715263e-07,1,3,,0,2.190226050983549e-10,0.11498416842891487,0.11528082501764983,0.36527068849263816,0.14089982872867485,0.018279161579377794,0.020276072114293314,0.031926424474704285,0.02004470131710234,0.0017098562849651832,0.16301571201705362,12.777553400718546,0.48668404663134557,1.0810443648012988
342,1,0.00041101967007933066,3.1098238979690854e-07,1,3,,0,1.580278231860047e-10,0.11483322902638031,0.11483322902638031,0.36512718774505454,0.141132086381293,0.018273224240748308,0.020273620053639425,0.031916818366250696,0.020044678545584865,0.0017114382190256416,0.16315193891044338,12.786214441468292,0.48692542463909766,1.0812965367732514
343,1,0.0004109175751824071,3.1498720978453703e-07,1,3,,0,4.700809377689336e-10,0.11442044759317255,0.11442044759317255,0.3650114734369555,0.141378221963424,0.018269414254374654,0.020271101972571866,0.031902795177983855,0.020043002506114953,0.0017129489875238842,0.16326600636674604,12.79376260763385,0.4871624224138283,1.0815469412941614
344,1,0.0004108124288952771,2.860312694599643e-07,1,3,,0,3.3878921367420813e-09,0.1140365666292688,0.1140365666292688,0.3649295557622832,0.1416390361830671,0.018268524819607508,0.020268508304640404,0.03188342550833682,0.020039244588972292,0.0017142415669679433,0.16336046843589183,12.800631354920974,0.4873961293703352,1.0817955500769976
345,1,0.0004107079044425667,2.67146604660177e-07,1,3,,0,8.28001343983952e-09,0.11368004845686772,0.11368004845686772,0.36486597221313033,0.141911304127846,0.018269015110835507,0.020265929646640115,0.031861084076801535,0.020034572215055498,0.001715311454065915,0.1634447002299947,12.806961606239788,0.48762722580751977,1.082042463454802
346,1,0.00041060555552133437,2.6581405761369297e-07,1,3,,0,4.0750618364161235e-09,0.11335066856412866,0.11335066856412866,0.3648021870306907,0.14219090528539552,0.018269183634891478,0.020263404341850713,0.03183826698403112,0.020030149010084528,0.0017162099629860306,0.16352713583630346,12.812797409237687,0.4878561078658925,1.0822877647492053
347,1,0.0004105045207398179,2.6799481159092834e-07,1,3,,0,1.6528940073794955e-09,0.11304629950953776,0.11304629950953776,0.3647275908743305,0.1424752523822653,0.018268672022439668,0.020260911152754656,0.03181561311376998,0.020026189545755815,0.0017169728123170897,0.16361024280830622,12.818192157583914,0.4880830946677449,1.0825314430233106
348,1,0.0004104040520995891,2.6757430970815694e-07,1,3,,0,6.586079868129968e-10,0.11276430300456845,0.11276430300456845,0.36463761306792736,0.14276321777710194,0.018267278215590738,0.020258431629807602,0.03179349554283125,0.020022801425926863,0.0017176302292116943,0.16369538344806794,12.823215490293247,0.4883084551501602,1.0827734261866586
349,1,0.00041030400240530887,2.633890165754608e-07,1,3,,0,2.9475966931794843e-10,0.11250139937722696,0.11250139937722696,0.3645325213939796,0.1430550237716424,0.018264970998947763,0.020255962144645433,0.031772032901329975,0.020020003415997176,0.0017182086005027286,0.163783117906518,12.827937554245569,0.48853244286676617,1.0830136012202398
350,1,0.00041020480896759615,2.5764580311194345e-07,1,3,,0,1.4834818892741215e-10,0.11225383774100912,0.11225383774100912,0.3644165420944372,0.1433520339042398,0.018261846599109163,0.020253513496862614,0.031751129174394786,0.02001775543191646,0.0017187348375329377,0.16387333098098783,12.832404764787544,0.488755307216523,1.0832518280204935
351,1,0.00041010714338743744,2.566406084738346e-07,1,3,,0,1.0923466987097977e-10,0.11201752685827959,0.11201752685827959,0.3642973261058505,0.14365647916729263,0.01825816271614898,0.020251102275862354,0.03173039423322941,0.020015926163932215,0.0017192420211521973,0.16396505884051743,12.836623628063457,0.48897728879278296,1.0834879485581956
352,1,0.0004100111824909027,2.6913656775438986e-07,1,3,,0,1.1580830370479271e-10,0.11178792585648943,0.11178792585648943,0.36418548549291285,0.14397101957550548,0.018254488747973942,0.020248732861364502,0.031708899214448104,0.02001417489776759,0.0017197729962213264,0.16405591239661524,12.840552973877319,0.4891986046361393,1.0837217947395625
353,1,0.0004099156344061317,2.826731907110907e-07,1,3,,0,1.0260685332198767e-10,0.11155967569462466,0.11155967569462466,0.36409260470744587,0.1442978788760988,0.018251913778083592,0.020246373364287532,0.03168484259812765,0.020011789205510378,0.0017203742683528868,0.1641412511897208,12.844099881727397,0.489419406395884,1.0839532082686383
354,1,0.00040981914573788954,2.7423753404302033e-07,1,3,,0,1.941735915001603e-09,0.11132805670872185,0.11132805670872185,0.3640225167371578,0.14463742943068694,0.01825106859862674,0.020243990361040225,0.03166599268144064,0.020008331788654982,0.0017210891946061915,0.16421794441448337,12.847119527030042,0.48963964381952907,1.0841821182607196
355,1,0.00040972249762958983,2.710679800637396e-07,1,3,,0,4.284301194760679e-09,0.11108997786902815,0.11108997786902815,0.3639644568079284,0.14498779735024414,0.018250787303576873,0.020241603138822523,0.031650290075015554,0.020004531176978115,0.0017219567401205655,0.16429066591295224,12.849486177963136,0.4898589898194945,1.0844086063649594
356,1,0.0004096256564098325,2.7851139424635233e-07,1,3,,0,3.093915215059804e-09,0.11083655158429974,0.11083655158429974,0.3639058510303019,0.1453465534340675,0.01824975456962065,0.020239210864305766,0.03163425967620169,0.02000115907444943,0.0017230061309455045,0.16436817667626255,12.851168262197005,0.4900770754453146,1.0846327952528196
357,1,0.00040953170635845917,4.928871456215757e-07,1,7,,0,7.541698142022096e-10,0.11053446701634057,0.11053446701634057,0.3638400584740095,0.1457123786776804,0.018245884469445438,0.020236889740235756,0.03159078736674216,0.019999138338900036,0.0017250889636806937,0.16455894604354515,12.856153793209215,0.49029347581156274,1.0848547727386437
358,1,0.000413062013896642,5.73563331608687e-07,1,32,,0,3.0937826605223963e-09,0.11142455359399643,0.11142455359399643,0.36376333332638466,0.14607646460276347,0.018357412836307496,0.020323927127812724,0.03431619149247891,0.02005628842719554,0.0017618228201985897,0.16987232314239373,12.959851887038553,0.4905173841883754,1.0850740830404884
359,1,0.0004130011571824082,5.955087121898862e-07,1,3,,0,1.008405381891349e-09,0.11072259320637515,0.11072259320637515,0.36368189065287926,0.14644719382577648,0.018352695299279107,0.020322429903493533,0.03435465738198613,0.020056787699923917,0.001762810645219296,0.1700017805181391,12.965496905632339,0.49072039579352966,1.0852913451158699
360,1,0.00041289577107118014,5.4762111545951e-07,1,5,,0,4.014538862826104e-09,0.11003190158764471,0.11003190158764471,0.3636370663625599,0.14682445730704013,0.01835444986059547,0.02031983688593932,0.03433286432176541,0.020052185308297273,0.0017625042565498517,0.16997688061472038,12.964255678505806,0.49090630421474996,1.0855061234132226
361,1,0.0004127578058042372,5.253432836070391e-07,1,3,,0,1.8656763453144997e-09,0.10938014930009317,0.10938014930009317,0.36358131997130166,0.14720843083693824,0.018352512001596294,0.020316441760412605,0.03427642943407048,0.020049365768310713,0.0017612806077583283,0.1698644351181272,12.958082218767869,0.4910763369405259,1.0857187258492385
362,1,0.00041259718197908063,4.954004262399531e-07,1,3,,0,7.019834007022812e-10,0.10875401991550245,0.10875401991550245,0.36351628893069715,0.14760070833687308,0.01834856851735984,0.020312488325635553,0.03418719981840071,0.020047428486032547,0.0017592360373174516,0.1696769626144622,12.94825050836512,0.49123281383357537,1.0859290353507525
363,1,0.0004124236301526629,4.909214257596938e-07,1,3,,0,6.473197494119729e-10,0.10813774041102771,0.10813774041102771,0.3634566901789164,0.14800491775470934,0.018344877517176505,0.020308215828887158,0.03406234694761508,0.020045184633495982,0.0017564022026441137,0.1694175829920012,12.935596144004656,0.4913781245011863,1.0861368191117253
364,1,0.0004122405458110404,4.865608293140158e-07,1,4,,0,6.364070976950603e-09,0.1075185299739438,0.1075185299739438,0.36341788095831806,0.14842395229268995,0.018344283028330518,0.020303707686307945,0.033891820646598604,0.020040973178383225,0.0017527563708596538,0.16907478078547514,12.92027461165408,0.4915140672586495,1.0863418036561159
365,1,0.00041204640369400607,5.506890990380524e-07,1,4,,0,1.3130195840932208e-09,0.10690823875092619,0.10690823875092619,0.3633858876425724,0.1488607339918773,0.0183441997952211,0.020298926170958062,0.03366325391743537,0.020036420674931478,0.0017483849436877022,0.16863990648497126,12.90165820194176,0.491640756679036,1.0865439049588363
366,1,0.0004118177955960878,7.294699687223956e-07,1,4,,0,2.66306901218958e-10,0.10631437865530347,0.10631437865530347,0.3633527658452554,0.14931830529872894,0.018344473363804105,0.020293294350501295,0.03331551887767377,0.020031129041049384,0.001743084696919113,0.1680249633235669,12.875535558280102,0.49175727223084903,1.0867428764375502
367,1,0.00041126568216913657,5.090511968620329e-07,1,9,,0,1.1549666499701387e-09,0.10562148973827734,0.10562148973827734,0.36331642246515755,0.14980349159704356,0.018368590296439703,0.02027968644158821,0.03172620875979393,0.020010613444878454,0.0017195345782564319,0.16485294554618973,12.735250613149724,0.4918599813121414,1.0869380646394218
368,1,0.00041119769192533856,4.4709460063808646e-07,1,3,,0,7.995956970817959e-10,0.10516013260777626,0.10516013260777626,0.3632341208157887,0.15027604175030193,0.018365717236323405,0.02027801005832028,0.03174569289922226,0.02000907082908947,0.001719356597623025,0.16474970511511805,12.730757588185991,0.49196635584332177,1.087132124956765
369,1,0.0004111225195932799,3.4532051750344345e-07,1,3,,0,1.8260647654821665e-09,0.10472987545294044,0.10472987545294044,0.3631196838398151,0.15074077723948642,0.01835957493734402,0.020276156430479617,0.03176122633864994,0.020009000153383947,0.0017198907281109495,0.1646829888220713,12.727835917203945,0.4920768917159776,1.087324834042093
370,1,0.00042168272005815404,1.3259961264000702e-06,1,30,,0,2.1853131546193486e-10,0.1051300291917418,0.1051300291917418,0.3629992040172085,0.1512048873019138,0.01831427428667798,0.020534914659139786,0.03227279618524271,0.02033383077226548,0.0018072671435592894,0.17096778625720072,12.981075015517533,0.4921927470799017,1.0875159509315773
371,1,0.0004214314945749979,1.3095946401459058e-06,1,3,,0,1.241117900518706e-09,0.10439877470048838,0.10439877470048838,0.36347404057966914,0.15268921653627884,0.018311043589810626,0.020528796715224153,0.03227424146588289,0.020328282019037067,0.001808355595117675,0.1709606076226925,12.984360023613128,0.4923154213707566,1.087694382713194
372,1,0.00042101023330774344,1.2959583623783261e-06,1,3,,0,1.391142883266884e-09,0.10341709386915779,0.10341709386915779,0.3644460489534352,0.1549070891747515,0.018305282026270617,0.020518533897619085,0.03226943408126293,0.02032107759432804,0.0018098526479082854,0.17101809056670692,12.992460855645914,0.4924438628373245,1.0878627229575353
373,1,0.00042045429531825066,1.335254193607254e-06,1,5,,0,6.959807221788893e-11,0.10217670499694137,0.10217670499694137,0.3658213488533789,0.1576751717128652,0.01829677213685468,0.020504982207216145,0.03226224993689733,0.02031380762915853,0.0018122716897505263,0.17117766993418723,13.006083531071674,0.49257716220498315,1.0880229559246954
374,1,0.00041983302623769424,1.1590700450404392e-06,1,4,,0,2.9099011456096566e-09,0.10064810243234137,0.10064810243234137,0.3675103842390333,0.16086106208575848,0.018286682987676824,0.020489827384282528,0.03225247051006165,0.020306669019144415,0.0018151422771537147,0.17140283345925494,13.02569548056226,0.4927143235101465,1.0881767698304525
375,1,0.00041920444674826057,1.1057780481144425e-06,1,4,,0,1.7517406154222883e-09,0.09879888524549485,0.09879888524549485,0.36942842087623295,0.16117794499044671,0.018277271492267492,0.0204744828200436,0.0322365896716639,0.020297445529534944,0.0018169837994192815,0.17155330384738787,13.042375607319281,0.4928517463362822,1.088325733208658
376,1,0.0004185686741575033,1.1243120590435635e-06,1,4,,0,6.458815512500557e-10,0.09618743987007902,0.09618743987007902,0.3714997977653102,0.1610207425303637,0.018266522309986447,0.020458950954472307,0.032218830065419764,0.02028796065849604,0.001818494398447633,0.17167462041466544,13.057068353343197,0.49298807722002214,1.0884711189124041
377,1,0.0004193651250677776,1.1123930793056045e-06,1,14,,0,5.421364969618516e-10,0.11249522000747296,0.19732051775342097,0.3736576779048976,0.16086808154181112,0.01818616023992222,0.02047840631171717,0.03241337204932722,0.020366937468917767,0.0018254841888855767,0.17161125440745137,13.087206338662812,0.49312214609879107,1.0886142613089027
378,1,0.00041890232056333187,1.0936190409538523e-06,1,3,,0,1.2379653719327673e-10,0.11247339463642231,0.19783022040297366,0.3758126747601444,0.16073590380853464,0.01818513479750822,0.020467103375009663,0.032385488421412055,0.02035278683435181,0.0018259703971525115,0.17167552471353126,13.09609974190003,0.49324482141511905,1.0887590601821375
379,1,0.0004184235114416707,1.0685392762326854e-06,1,3,,0,1.187351691233272e-10,0.11245353749715335,0.19836820741358072,0.37792534603732847,0.1606214590292064,0.018185494621259176,0.020455402988982414,0.03234961832343222,0.020336611010928693,0.0018263589607171256,0.1717509914931481,13.102918660262208,0.4933569582578667,1.0889055386795568
380,1,0.00041793545331217407,1.0385723976107677e-06,1,3,,0,1.7423780304603903e-10,0.1124353837611088,0.19892430638725742,0.3799646710231113,0.16052212404897603,0.018187064099608533,0.020443469698467873,0.0323068542013907,0.020318848935941918,0.0018266769834653278,0.1718346693034663,13.108153403919282,0.4934596445674892,1.0890536327882183
381,1,0.0004174450657800077,1.006783200330108e-06,1,3,,0,4.334453051521309e-10,0.11241875023483835,0.19948862882915225,0.381907294364446,0.16043544275392144,0.018189705897850624,0.020431472432989446,0.032258234393964344,0.02029987964089376,0.0018269207307404368,0.17192126005816125,13.11210935427487,0.49355407330952766,1.0892032099738043
382,1,0.0004169582763194662,9.804176983363172e-07,1,3,,0,1.8714333767258535e-09,0.11240355525646802,0.20005204024996115,0.3837366613910907,0.16035914476022736,0.01819331018449114,0.02041955622239294,0.03220465998761752,0.020279997928851098,0.0018270669668249996,0.1720053119876779,13.114996440034481,0.49364145916721797,1.0893540885455857
383,1,0.00041647678508017854,9.95562792350169e-07,1,4,,0,1.8685300877803862e-10,0.1123899109304207,0.2006076075675448,0.3854421100027099,0.16029114135328232,0.018197774479218314,0.02040776286318955,0.03214655281427387,0.020259311218941322,0.0018270730091812994,0.17208320600105184,13.117139887950321,0.4937229737787982,1.0895060571683806
384,1,0.0004158881986169003,7.299397108502536e-07,1,11,,0,9.039686582053603e-10,0.1123916864659845,0.20128683575666376,0.38701798150823813,0.16022946912651095,0.018210491690413978,0.020393337113304932,0.032047254310069315,0.02022986345633647,0.0018275768732918156,0.17244650437096573,13.155706294515106,0.49379962046380954,1.0896589076507666
385,1,0.0004155204123479934,6.798386493215718e-07,1,3,,0,3.261104964053104e-10,0.1123794794016011,0.20178696538567353,0.38846526200387554,0.16016943182904358,0.018217582295768173,0.020384317804331677,0.03199063302856488,0.02021064085514879,0.001827385342229944,0.1724827435842106,13.154489226486424,0.49387555578603715,1.089811376217078
386,1,0.00041518793775976683,6.32273757007956e-07,1,3,,0,2.727854471788373e-10,0.11236833324136714,0.2022571844591376,0.3897845403541084,0.16011005158547661,0.018225197710580957,0.02037616101624069,0.031934290165648686,0.020191943876811703,0.001827055168385838,0.1725045095834132,13.152566679075363,0.4939514171464165,1.089963333449334
387,1,0.0004148907727618467,5.881277017723989e-07,1,3,,0,2.5327566714850807e-10,0.11235820499576281,0.20268997131790542,0.39097918736783077,0.1600505517049447,0.01823323531010671,0.020368867733918022,0.03187865638213692,0.02017390058144943,0.0018265806620669206,0.17251183513832063,13.150126623505242,0.49402781326162515,1.090114639330561
388,1,0.00041462825881956555,5.48115678817808e-07,1,3,,0,3.1904489325152507e-10,0.11234905501478558,0.20307842124039086,0.392054753003111,0.15999033636074128,0.018241599261045897,0.020362422714882568,0.03182406538442505,0.020156618703317954,0.0018259631951956135,0.17250591836291207,13.147481225578874,0.4941053438737666,1.0902651457474202
389,1,0.00041439963889958203,5.142604045914122e-07,1,3,,0,2.900293259358506e-10,0.1123408384574492,0.20341600699232823,0.3930184363664019,0.15992897246473975,0.018250195143423617,0.020356808170722197,0.03177084456016768,0.02014021562348961,0.0018252280136550694,0.1724906370024294,13.145186339908314,0.49418464499820014,1.0904146983609901
390,1,0.00041420391255344994,4.965618449158712e-07,1,3,,0,2.680167010516551e-10,0.11233348954059698,0.20369592555880503,0.3938786243991118,0.1598661766595565,0.01825886487786969,0.020352000210137822,0.031719646727308294,0.020124899843963342,0.0018244771267090787,0.17247616171549607,13.144135372922863,0.49426647883145575,1.0905631406079783
391,1,0.0004140365319955069,5.012932540056863e-07,1,3,,0,1.7338530993674034e-09,0.11232693222497056,0.20391090771907727,0.39464449891602316,0.15980181178740363,0.018267280654704593,0.020347887654385822,0.03167178410376382,0.02011098347899931,0.001823905811434848,0.17247731468232194,13.145001790292431,0.49435177309195566,1.090710326741497
392,1,0.00041388819849835724,5.12835798762352e-07,1,3,,0,1.3817091460989638e-09,0.11232113912316738,0.20405523305181494,0.3953257309781157,0.15973588441815462,0.01827508389277177,0.020344242391850263,0.03162845571107699,0.02009859762509689,0.001823612925325558,0.17249863174008317,13.147488608297058,0.49444132335219715,1.0908561436833657
393,1,0.00041375090353151474,5.224605967187859e-07,1,3,,0,3.370246803473628e-10,0.11231612389608794,0.20412503952230365,0.3959322516489834,0.15966852429967307,0.01828206824204018,0.020340867816578397,0.03159019474097962,0.020087645506826717,0.0018235536018973218,0.17253531609948544,13.151097033261802,0.49453554192552,1.09100052200722
