step,optimizer_phase,optimizer_iteration,optimizer_evaluation,learning_rate,evaluation_success,objective,gradient_rms,gradient_inf,activation_update_rms,forward_converged,forward_iterations,forward_failure,line_search_failures,equilibrium_residual_rms,min_det_f,min_det_g,min_det_ainv,inverted_cell_fraction,inverted_rest_measure_fraction,negative_det_f_mean,ainv_negative_cell_fraction,ainv_negative_rest_measure_fraction,g_negative_cell_fraction,g_negative_rest_measure_fraction,double_inverted_cell_fraction,double_inverted_rest_measure_fraction,top_target_mae,top_target_rms,top_target_max,top_error_rms,top_highpass_rms,top_slope_rms,top_curvature_rms,activation_neighbor_jump_rms,activation_rms,detF/min,detG/min,detAinv/min,target/rms,target/mae,target/max,activation/rms,activation/neighbor_jump_rms
991,adam,991,992,1.417748187992399e-06,1,0.0002240957059154455,6.811819679770625e-06,8.458988484399727e-05,1.2114542855724326e-07,1,1,,0,5.416657580459053e-09,-93.27068973818972,-0.1800441737239746,-0.8290384636658912,0.038,0.03800000000000002,0.46830320215382354,0.036,0.03600000000000002,0.002,0.0019999999999999996,0.036,0.03600000000000002,0.011727778785155869,0.014969826515876713,0.04513842806661303,0.010603169932448338,0.00711278157012138,0.7944622183484064,54.36340245260644,0.2439571773814191,0.5317238147019616,-93.27068973818972,-0.1800441737239746,-0.8290384636658912,0.014969826515876713,0.011727778785155869,0.04513842806661303,0.5317238147019616,0.2439571773814191
992,adam,992,993,1.4035707061124752e-06,1,0.0002240957059154455,6.811809671674083e-06,8.459031269124166e-05,1.2001897121298962e-07,1,1,,0,6.469905264631419e-09,-93.27068973818972,-0.1800441737239746,-0.8290393188428794,0.038,0.03800000000000002,0.46830320215382354,0.036,0.03600000000000002,0.002,0.0019999999999999996,0.036,0.03600000000000002,0.011727778785155869,0.014969826515876713,0.04513842806661303,0.010603169932448338,0.00711278157012138,0.7944622183484064,54.36340245260644,0.24395719021720105,0.5317238281240821,-93.27068973818972,-0.1800441737239746,-0.8290393188428794,0.014969826515876713,0.011727778785155869,0.04513842806661303,0.5317238281240821,0.24395719021720105
993,adam,993,994,1.3895349990513503e-06,1,0.0002240957059154455,6.811799774573922e-06,8.45907364783212e-05,1.1890281929564777e-07,1,1,,0,7.513343696122923e-09,-93.27068973818972,-0.1800441737239746,-0.8290401660903496,0.038,0.03800000000000002,0.46830320215382354,0.036,0.03600000000000002,0.002,0.0019999999999999996,0.036,0.03600000000000002,0.011727778785155869,0.014969826515876713,0.04513842806661303,0.010603169932448338,0.00711278157012138,0.7944622183484064,54.36340245260644,0.24395720293530948,0.5317238414223081,-93.27068973818972,-0.1800441737239746,-0.8290401660903496,0.014969826515876713,0.011727778785155869,0.04513842806661303,0.5317238414223081,0.24395720293530948
994,adam,994,995,1.375639649060837e-06,1,0.0002240957059154455,6.811789987961073e-06,8.459115624398494e-05,1.1779689120159771e-07,1,1,,0,8.547063233752912e-09,-93.27068973818972,-0.1800441737239746,-0.8290410054810508,0.038,0.03800000000000002,0.46830320215382354,0.036,0.03600000000000002,0.002,0.0019999999999999996,0.036,0.03600000000000002,0.011727778785155869,0.014969826515876713,0.04513842806661303,0.010603169932448338,0.00711278157012138,0.7944622183484064,54.36340245260644,0.24395721553682628,0.531723854597754,-93.27068973818972,-0.1800441737239746,-0.8290410054810508,0.014969826515876713,0.011727778785155869,0.04513842806661303,0.531723854597754,0.24395721553682628
995,adam,995,996,1.3618832525702286e-06,1,0.0002240957059154455,6.811780311226124e-06,8.459157202666667e-05,1.1670110465332121e-07,1,1,,0,9.571153456242666e-09,-93.27068973818972,-0.1800441737239746,-0.8290418370871055,0.038,0.03800000000000002,0.46830320215382354,0.036,0.03600000000000002,0.002,0.0019999999999999996,0.036,0.03600000000000002,0.011727778785155869,0.014969826515876713,0.04513842806661303,0.010603169932448338,0.00711278157012138,0.7944622183484064,54.36340245260644,0.2439572280228224,0.5317238676515277,-93.27068973818972,-0.1800441737239746,-0.8290418370871055,0.014969826515876713,0.011727778785155869,0.04513842806661303,0.5317238676515277,0.2439572280228224
996,adam,996,997,1.3482644200445262e-06,1,0.0002240891057316043,6.812121437613079e-06,8.459178983402909e-05,1.1561537685395527e-07,1,2,,0,1.973432533529305e-12,-93.27359720449255,-0.18004121645226132,-0.8290426609800119,0.038,0.03800000000000002,0.4683081337361483,0.036,0.03600000000000002,0.002,0.0019999999999999996,0.036,0.03600000000000002,0.011727547393295212,0.014969606064676661,0.04513764585130993,0.01060294530528259,0.007112734407023148,0.7944575170765427,54.36294678167063,0.24395724039435798,0.5317238805847299,-93.27359720449255,-0.18004121645226132,-0.8290426609800119,0.014969606064676661,0.011727547393295212,0.04513764585130993,0.5317238805847299,0.24395724039435798
997,adam,997,998,1.334781775844081e-06,1,0.0002240891057316043,6.812111868160266e-06,8.459219831346361e-05,1.1454072692615738e-07,1,1,,0,1.0052429037672366e-09,-93.27359720449255,-0.18004121645226132,-0.8290434772343336,0.038,0.03800000000000002,0.4683081337361483,0.036,0.03600000000000002,0.002,0.0019999999999999996,0.036,0.03600000000000002,0.011727547393295212,0.014969606064676661,0.04513764585130993,0.01060294530528259,0.007112734407023148,0.7944575170765427,54.36294678167063,0.2439572526523669,0.5317238933987681,-93.27359720449255,-0.18004121645226132,-0.8290434772343336,0.014969606064676661,0.011727547393295212,0.04513764585130993,0.5317238933987681,0.2439572526523669
998,adam,998,999,1.32143395808564e-06,1,0.0002240891057316043,6.812102398134875e-06,8.459260292405257e-05,1.1347583981373296e-07,1,1,,0,2.001055286953616e-09,-93.27359720449255,-0.18004121645226132,-0.8290442859198901,0.038,0.03800000000000002,0.4683081337361483,0.036,0.03600000000000002,0.002,0.0019999999999999996,0.036,0.03600000000000002,0.011727547393295212,0.014969606064676661,0.04513764585130993,0.01060294530528259,0.007112734407023148,0.7944575170765427,54.36294678167063,0.24395726479790195,0.5317239060946909,-93.27359720449255,-0.18004121645226132,-0.8290442859198901,0.014969606064676661,0.011727547393295212,0.04513764585130993,0.5317239060946909,0.24395726479790195
999,adam,999,1000,1.3082196185047836e-06,1,0.0002240891057316043,6.812093027743061e-06,8.45930037022553e-05,1.1242064599418435e-07,1,1,,0,2.987592301890548e-09,-93.27359720449255,-0.18004121645226132,-0.8290450871059298,0.038,0.03800000000000002,0.4683081337361483,0.036,0.03600000000000002,0.002,0.0019999999999999996,0.036,0.03600000000000002,0.011727547393295212,0.014969606064676661,0.04513764585130993,0.01060294530528259,0.007112734407023148,0.7944575170765427,54.36294678167063,0.24395727683200438,0.5317239186735423,-93.27359720449255,-0.18004121645226132,-0.8290450871059298,0.014969606064676661,0.011727547393295212,0.04513764585130993,0.5317239186735423,0.24395727683200438
1000,adam,1000,1001,1.2951374223197358e-06,1,0.0002240891057316043,6.812083757024231e-06,8.459340068425205e-05,1.1137507439647395e-07,1,1,,0,3.9649387690866274e-09,-93.27359720449255,-0.18004121645226132,-0.8290458808611283,0.038,0.03800000000000002,0.4683081337361483,0.036,0.03600000000000002,0.002,0.0019999999999999996,0.036,0.03600000000000002,0.011727547393295212,0.014969606064676661,0.04513764585130993,0.01060294530528259,0.007112734407023148,0.7944575170765427,54.36294678167063,0.2439572887557041,0.5317239311363622,-93.27359720449255,-0.18004121645226132,-0.8290458808611283,0.014969606064676661,0.011727547393295212,0.04513764585130993,0.5317239311363622,0.2439572887557041
1001,adam,1001,1002,1.2821860480965384e-06,1,0.0002240891057316043,6.812074585870373e-06,8.459379390598446e-05,1.1033905265145071e-07,1,1,,0,4.933179175271629e-09,-93.27359720449255,-0.18004121645226132,-0.8290466672535866,0.038,0.03800000000000002,0.4683081337361483,0.036,0.03600000000000002,0.002,0.0019999999999999996,0.036,0.03600000000000002,0.011727547393295212,0.014969606064676661,0.04513764585130993,0.01060294530528259,0.007112734407023148,0.7944575170765427,54.36294678167063,0.24395730057001994,0.5317239434841853,-93.27359720449255,-0.18004121645226132,-0.8290466672535866,0.014969606064676661,0.011727547393295212,0.04513764585130993,0.5317239434841853,0.24395730057001994
1002,adam,1002,1003,1.2693641876155732e-06,1,0.0002240891057316043,6.812065514045864e-06,8.459418340308938e-05,1.0931250730631973e-07,1,1,,0,5.892397351943829e-09,-93.27359720449255,-0.18004121645226132,-0.8290474463508308,0.038,0.03800000000000002,0.4683081337361483,0.036,0.03600000000000002,0.002,0.0019999999999999996,0.036,0.03600000000000002,0.011727547393295212,0.014969606064676661,0.04513764585130993,0.01060294530528259,0.007112734407023148,0.7944575170765427,54.36294678167063,0.24395731227596013,0.5317239557180411,-93.27359720449255,-0.18004121645226132,-0.8290474463508308,0.014969606064676661,0.011727547393295212,0.04513764585130993,0.5317239557180411,0.24395731227596013
1003,adam,1003,1004,1.2566705457394174e-06,1,0.0002240891057316043,6.81205654120056e-06,8.459456921097632e-05,1.08295364033636e-07,1,1,,0,6.842676430399332e-09,-93.27359720449255,-0.18004121645226132,-0.8290482182198115,0.038,0.03800000000000002,0.4683081337361483,0.036,0.03600000000000002,0.002,0.0019999999999999996,0.036,0.03600000000000002,0.011727547393295212,0.014969606064676661,0.04513764585130993,0.01060294530528259,0.007112734407023148,0.7944575170765427,54.36294678167063,0.24395732387452237,0.5317239678389528,-93.27359720449255,-0.18004121645226132,-0.8290482182198115,0.014969606064676661,0.011727547393295212,0.04513764585130993,0.5317239678389528,0.24395732387452237
1004,adam,1004,1005,1.2441038402820233e-06,1,0.0002240891057316043,6.812047666887041e-06,8.459495136472117e-05,1.0728754778641592e-07,1,1,,0,7.784098830892038e-09,-93.27359720449255,-0.18004121645226132,-0.8290489829269048,0.038,0.03800000000000002,0.4683081337361483,0.036,0.03600000000000002,0.002,0.0019999999999999996,0.036,0.03600000000000002,0.011727547393295212,0.014969606064676661,0.04513764585130993,0.01060294530528259,0.007112734407023148,0.7944575170765427,54.36294678167063,0.24395733536669412,0.5317239798479378,-93.27359720449255,-0.18004121645226132,-0.8290489829269048,0.014969606064676661,0.011727547393295212,0.04513764585130993,0.5317239798479378,0.24395733536669412
1005,adam,1005,1006,1.2316628018792029e-06,1,0.0002240891057316043,6.812038890569174e-06,8.459532989910036e-05,1.0628898297422807e-07,1,1,,0,8.716746260277056e-09,-93.27359720449255,-0.18004121645226132,-0.829049740537913,0.038,0.03800000000000002,0.4683081337361483,0.036,0.03600000000000002,0.002,0.0019999999999999996,0.036,0.03600000000000002,0.011727547393295212,0.014969606064676661,0.04513764585130993,0.01060294530528259,0.007112734407023148,0.7944575170765427,54.36294678167063,0.243957346753453,0.531723991746007,-93.27359720449255,-0.18004121645226132,-0.829049740537913,0.014969606064676661,0.011727547393295212,0.04513764585130993,0.531723991746007,0.243957346753453
1006,adam,1006,1007,1.219346173860411e-06,1,0.0002240891057316043,6.812030211639136e-06,8.459570484865993e-05,1.0529959359203007e-07,1,1,,0,9.64069971322684e-09,-93.27359720449255,-0.18004121645226132,-0.8290504911180666,0.038,0.03800000000000002,0.4683081337361483,0.036,0.03600000000000002,0.002,0.0019999999999999996,0.036,0.03600000000000002,0.011727547393295212,0.014969606064676661,0.04513764585130993,0.01060294530528259,0.007112734407023148,0.7944575170765427,54.36294678167063,0.24395735803576668,0.5317240035341643,-93.27359720449255,-0.18004121645226132,-0.8290504911180666,0.014969606064676661,0.011727547393295212,0.04513764585130993,0.5317240035341643,0.24395735803576668
1007,adam,1007,1008,1.2071527121218068e-06,1,0.00022408252194118516,6.812372805936471e-06,8.45958954340299e-05,1.0431930333229556e-07,1,2,,0,1.968560206800821e-12,-93.2764923856945,-0.18003826420197155,-0.8290512347320255,0.038,0.03800000000000002,0.4683130527796354,0.036,0.03600000000000002,0.002,0.0019999999999999996,0.036,0.03600000000000002,0.011727316498847075,0.014969386157795021,0.0451368645259169,0.010602721193074748,0.0071126873426330985,0.7944528252607266,54.36249178297806,0.2439573692145933,0.5317240152134066,-93.2764923856945,-0.18003826420197155,-0.8290512347320255,0.014969386157795021,0.011727316498847075,0.0451368645259169,0.5317240152134066,0.2439573692145933
1008,adam,1008,1009,1.1950811850005887e-06,1,0.00022408252194118516,6.812364220187042e-06,8.459626380863687e-05,1.0334903441725268e-07,1,1,,0,9.069446208120449e-10,-93.2764923856945,-0.18003826420197155,-0.8290519714472135,0.038,0.03800000000000002,0.4683130527796354,0.036,0.03600000000000002,0.002,0.0019999999999999996,0.036,0.03600000000000002,0.011727316498847075,0.014969386157795021,0.0451368645259169,0.010602721193074748,0.0071126873426330985,0.7944528252607266,54.36249178297806,0.24395738029077782,0.5317240267850082,-93.2764923856945,-0.18003826420197155,-0.8290519714472135,0.014969386157795021,0.011727316498847075,0.0451368645259169,0.5317240267850082,0.24395738029077782
1009,adam,1009,1010,1.1831303731505827e-06,1,0.00022408252194118516,6.81235572228652e-06,8.459662870083406e-05,1.0238759435461161e-07,1,1,,0,1.8053667857452531e-09,-93.2764923856945,-0.18003826420197155,-0.8290527013267648,0.038,0.03800000000000002,0.4683130527796354,0.036,0.03600000000000002,0.002,0.0019999999999999996,0.036,0.03600000000000002,0.011727316498847075,0.014969386157795021,0.0451368645259169,0.010602721193074748,0.0071126873426330985,0.7944528252607266,54.36249178297806,0.24395739126527194,0.5317240382499179,-93.2764923856945,-0.18003826420197155,-0.8290527013267648,0.014969386157795021,0.011727316498847075,0.0451368645259169,0.5317240382499179,0.24395739126527194
1010,adam,1010,1011,1.171299069419077e-06,1,0.00022408252194118516,6.812347312401214e-06,8.459699014338486e-05,1.014349192996688e-07,1,1,,0,2.695415103179343e-09,-93.2764923856945,-0.18003826420197155,-0.8290534244332929,0.038,0.03800000000000002,0.4683130527796354,0.036,0.03600000000000002,0.002,0.0019999999999999996,0.036,0.03600000000000002,0.011727316498847075,0.014969386157795021,0.0451368645259169,0.010602721193074748,0.0071126873426330985,0.7944528252607266,54.36249178297806,0.24395740213901687,0.5317240496090812,-93.2764923856945,-0.18003826420197155,-0.8290534244332929,0.014969386157795021,0.011727316498847075,0.0451368645259169,0.5317240496090812,0.24395740213901687
1011,adam,1011,1012,1.1595860787248861e-06,1,0.00022408252194118516,6.812338990556071e-06,8.459734816875886e-05,1.0049094411174722e-07,1,1,,0,3.5771661421111454e-09,-93.2764923856945,-0.18003826420197155,-0.8290541408288902,0.038,0.03800000000000002,0.4683130527796354,0.036,0.03600000000000002,0.002,0.0019999999999999996,0.036,0.03600000000000002,0.011727316498847075,0.014969386157795021,0.0451368645259169,0.010602721193074748,0.0071126873426330985,0.7944528252607266,54.36249178297806,0.24395741291294373,0.5317240608634389,-93.2764923856945,-0.18003826420197155,-0.8290541408288902,0.014969386157795021,0.011727316498847075,0.0451368645259169,0.5317240608634389,0.24395741291294373
1012,adam,1012,1013,1.1479902179376374e-06,1,0.00022408252194118516,6.812330756649986e-06,8.459770280917571e-05,9.955560256927034e-08,1,1,,0,4.4506962439252604e-09,-93.2764923856945,-0.18003826420197155,-0.8290548505751265,0.038,0.03800000000000002,0.4683130527796354,0.036,0.03600000000000002,0.002,0.0019999999999999996,0.036,0.03600000000000002,0.011727316498847075,0.014969386157795021,0.0451368645259169,0.010602721193074748,0.0071126873426330985,0.7944528252607266,54.36249178297806,0.2439574235879738,0.5317240720139274,-93.2764923856945,-0.18003826420197155,-0.8290548505751265,0.014969386157795021,0.011727316498847075,0.0451368645259169,0.5317240720139274,0.2439574235879738
1013,adam,1013,1014,1.1365103157582608e-06,1,0.00022408252194118516,6.812322610471809e-06,8.459805409669042e-05,9.862882755750741e-08,1,1,,0,5.3160811672059255e-09,-93.2764923856945,-0.18003826420197155,-0.829055553733049,0.038,0.03800000000000002,0.4683130527796354,0.036,0.03600000000000002,0.002,0.0019999999999999996,0.036,0.03600000000000002,0.011727316498847075,0.014969386157795021,0.0451368645259169,0.010602721193074748,0.0071126873426330985,0.7944528252607266,54.36249178297806,0.24395743416501867,0.5317240830614778,-93.2764923856945,-0.18003826420197155,-0.829055553733049,0.014969386157795021,0.011727316498847075,0.0451368645259169,0.5317240830614778,0.24395743416501867
1014,adam,1014,1015,1.1251452126006782e-06,1,0.00022408252194118516,6.812314551713601e-06,8.45984020630213e-05,9.771055124603772e-08,1,1,,0,6.173396038439136e-09,-93.2764923856945,-0.18003826420197155,-0.8290562503631818,0.038,0.03800000000000002,0.4683130527796354,0.036,0.03600000000000002,0.002,0.0019999999999999996,0.036,0.03600000000000002,0.011727316498847075,0.014969386157795021,0.0451368645259169,0.010602721193074748,0.0071126873426330985,0.7944528252607266,54.36249178297806,0.24395744464498056,0.5317240940070155,-93.2764923856945,-0.18003826420197155,-0.8290562503631818,0.014969386157795021,0.011727316498847075,0.0451368645259169,0.5317240940070155,0.24395744464498056
1015,adam,1015,1016,1.1138937604746714e-06,1,0.00022408252194118516,6.812306579982217e-06,8.459874673966833e-05,9.680070522573941e-08,1,1,,0,7.022715340347203e-09,-93.2764923856945,-0.18003826420197155,-0.8290569405255274,0.038,0.03800000000000002,0.4683130527796354,0.036,0.03600000000000002,0.002,0.0019999999999999996,0.036,0.03600000000000002,0.011727316498847075,0.014969386157795021,0.0451368645259169,0.010602721193074748,0.0071126873426330985,0.7944528252607266,54.36249178297806,0.24395745502875257,0.5317241048514607,-93.2764923856945,-0.18003826420197155,-0.8290569405255274,0.014969386157795021,0.011727316498847075,0.0451368645259169,0.5317241048514607,0.24395745502875257
