evaluation,objective,gradient_rms,gradient_inf,forward_iterations,equilibrium_residual_rms,min_det_f,min_det_g,min_det_ainv
144,0.010776901371556086,0.0010879558943458786,0.0016847805584634572,81,1.0207813059852715e-13,-0.1463900246078463,-0.1463900246078463,0.08705832372037636
145,0.010195090404751478,0.004141051475407564,0.005659744942901089,100,6.151272266409044e-12,-0.11749073433901562,-0.11749073433901562,0.08705832372037632
146,0.010552103652656415,0.000462941879076805,0.0005518641316268052,58,4.59549134539279e-11,-0.14709384395799663,-0.14709384395799663,0.08705832372037632
147,0.010195090404751478,0.004141051475407564,0.005659744942901089,100,6.151272266409044e-12,-0.11749073433901562,-0.11749073433901562,0.08705832372037632
148,0.010552103652656415,0.000462941879076805,0.0005518641316268052,58,4.59549134539279e-11,-0.14709384395799663,-0.14709384395799663,0.08705832372037632
149,0.010195090404751478,0.004141051475407564,0.005659744942901089,100,6.151272266409044e-12,-0.11749073433901562,-0.11749073433901562,0.08705832372037632
150,0.010195090404751478,0.004141051475407564,0.005659744942901089,100,6.151272266409044e-12,-0.11749073433901562,-0.11749073433901562,0.08705832372037632
151,0.06959566892797328,0.16813048158388183,0.21888748204052563,1034,1.0853502999603772e-11,-10.76424482540416,-1.0668182541315143,-0.0950499603736748
152,0.011627794850082534,0.0015905470031380056,0.001962234547014876,86,9.496467392416621e-13,-0.19078451851586184,-0.19078451851586184,0.09116759689333198
153,0.01119220670529204,0.0033336543531916067,0.004344277249633661,80,8.688075671064365e-13,-0.16222776222588986,-0.16222776222588986,0.08709866453715744
154,0.010917485997918011,0.002387852305417619,0.002919763068603492,93,6.21303244958908e-11,-0.19095244118359453,-0.19095244118359453,0.08705832929274814
155,0.010764372181432206,0.0006207184598733311,0.0010408181895612705,53,5.7312081662176e-12,-0.14979520864780171,-0.14979520864780171,0.08705832372037652
156,0.010195090404751478,0.004141051475407564,0.005659744942901089,100,6.151272266409044e-12,-0.11749073433901562,-0.11749073433901562,0.08705832372037632
157,0.010710709201771551,0.0020525781366946545,0.0022244648626859355,69,2.2531934910554454e-11,-0.14559222843105504,-0.14559222843105504,0.08705832372037636
158,0.010195090404751478,0.004141051475407564,0.005659744942901089,100,6.151272266409044e-12,-0.11749073433901562,-0.11749073433901562,0.08705832372037632
159,0.010662357745653963,0.0010517901208729511,0.0013766834925666,65,5.758647002480542e-11,-0.1473545665341072,-0.1473545665341072,0.08705832372037636
160,0.010195090404751478,0.004141051475407564,0.005659744942901089,100,6.151272266409044e-12,-0.11749073433901562,-0.11749073433901562,0.08705832372037632
161,0.010776901371556086,0.0010879558943458786,0.0016847805584634572,81,1.0207813059852715e-13,-0.1463900246078463,-0.1463900246078463,0.08705832372037636
162,0.010195090404751478,0.004141051475407564,0.005659744942901089,100,6.151272266409044e-12,-0.11749073433901562,-0.11749073433901562,0.08705832372037632
163,0.010552103652656415,0.000462941879076805,0.0005518641316268052,58,4.59549134539279e-11,-0.14709384395799663,-0.14709384395799663,0.08705832372037632
164,0.010195090404751478,0.004141051475407564,0.005659744942901089,100,6.151272266409044e-12,-0.11749073433901562,-0.11749073433901562,0.08705832372037632
165,0.010552103652656415,0.000462941879076805,0.0005518641316268052,58,4.59549134539279e-11,-0.14709384395799663,-0.14709384395799663,0.08705832372037632
166,0.010195090404751478,0.004141051475407564,0.005659744942901089,100,6.151272266409044e-12,-0.11749073433901562,-0.11749073433901562,0.08705832372037632
167,0.010195090404751478,0.004141051475407564,0.005659744942901089,100,6.151272266409044e-12,-0.11749073433901562,-0.11749073433901562,0.08705832372037632
168,0.06959566892797328,0.16813048158388183,0.21888748204052563,1034,1.0853502999603772e-11,-10.76424482540416,-1.0668182541315143,-0.0950499603736748
169,0.011627794850082534,0.0015905470031380056,0.001962234547014876,86,9.496467392416621e-13,-0.19078451851586184,-0.19078451851586184,0.09116759689333198
170,0.01119220670529204,0.0033336543531916067,0.004344277249633661,80,8.688075671064365e-13,-0.16222776222588986,-0.16222776222588986,0.08709866453715744
171,0.010917485997918011,0.002387852305417619,0.002919763068603492,93,6.21303244958908e-11,-0.19095244118359453,-0.19095244118359453,0.08705832929274814
172,0.010764372181432206,0.0006207184598733311,0.0010408181895612705,53,5.7312081662176e-12,-0.14979520864780171,-0.14979520864780171,0.08705832372037652
173,0.010195090404751478,0.004141051475407564,0.005659744942901089,100,6.151272266409044e-12,-0.11749073433901562,-0.11749073433901562,0.08705832372037632
174,0.010710709201771551,0.0020525781366946545,0.0022244648626859355,69,2.2531934910554454e-11,-0.14559222843105504,-0.14559222843105504,0.08705832372037636
175,0.010195090404751478,0.004141051475407564,0.005659744942901089,100,6.151272266409044e-12,-0.11749073433901562,-0.11749073433901562,0.08705832372037632
176,0.010662357745653963,0.0010517901208729511,0.0013766834925666,65,5.758647002480542e-11,-0.1473545665341072,-0.1473545665341072,0.08705832372037636
177,0.010195090404751478,0.004141051475407564,0.005659744942901089,100,6.151272266409044e-12,-0.11749073433901562,-0.11749073433901562,0.08705832372037632
178,0.010776901371556086,0.0010879558943458786,0.0016847805584634572,81,1.0207813059852715e-13,-0.1463900246078463,-0.1463900246078463,0.08705832372037636
179,0.010195090404751478,0.004141051475407564,0.005659744942901089,100,6.151272266409044e-12,-0.11749073433901562,-0.11749073433901562,0.08705832372037632
180,0.010552103652656415,0.000462941879076805,0.0005518641316268052,58,4.59549134539279e-11,-0.14709384395799663,-0.14709384395799663,0.08705832372037632
181,0.010195090404751478,0.004141051475407564,0.005659744942901089,100,6.151272266409044e-12,-0.11749073433901562,-0.11749073433901562,0.08705832372037632
182,0.010552103652656415,0.000462941879076805,0.0005518641316268052,58,4.59549134539279e-11,-0.14709384395799663,-0.14709384395799663,0.08705832372037632
183,0.010195090404751478,0.004141051475407564,0.005659744942901089,100,6.151272266409044e-12,-0.11749073433901562,-0.11749073433901562,0.08705832372037632
184,0.010195090404751478,0.004141051475407564,0.005659744942901089,100,6.151272266409044e-12,-0.11749073433901562,-0.11749073433901562,0.08705832372037632
185,0.06959566892797328,0.16813048158388183,0.21888748204052563,1034,1.0853502999603772e-11,-10.76424482540416,-1.0668182541315143,-0.0950499603736748
186,0.011627794850082534,0.0015905470031380056,0.001962234547014876,86,9.496467392416621e-13,-0.19078451851586184,-0.19078451851586184,0.09116759689333198
187,0.01119220670529204,0.0033336543531916067,0.004344277249633661,80,8.688075671064365e-13,-0.16222776222588986,-0.16222776222588986,0.08709866453715744
188,0.010917485997918011,0.002387852305417619,0.002919763068603492,93,6.21303244958908e-11,-0.19095244118359453,-0.19095244118359453,0.08705832929274814
189,0.010764372181432206,0.0006207184598733311,0.0010408181895612705,53,5.7312081662176e-12,-0.14979520864780171,-0.14979520864780171,0.08705832372037652
190,0.010195090404751478,0.004141051475407564,0.005659744942901089,100,6.151272266409044e-12,-0.11749073433901562,-0.11749073433901562,0.08705832372037632
191,0.010710709201771551,0.0020525781366946545,0.0022244648626859355,69,2.2531934910554454e-11,-0.14559222843105504,-0.14559222843105504,0.08705832372037636
192,0.010195090404751478,0.004141051475407564,0.005659744942901089,100,6.151272266409044e-12,-0.11749073433901562,-0.11749073433901562,0.08705832372037632
