step,objective,mae,rmse,linf,grad_norm,learning_rate,worst_point_index,worst_point_ties,control_0,control_1,control_2,control_3,control_4,control_5,control_6,control_7,control_8
397,0.0013790724627105696,0.0013790724627105696,0.005178666801486658,0.04451935646880154,0.0020961367755072203,0.02091816862816626,479,1,0.2762922434296691,0.5523833040733124,0.21356573561509684,0.5886745765032095,0.4875607563686037,0.6851900210026176,0.17654708388845225,0.5027841637949342,0.2634443933654844
398,0.0013801249989549389,0.0013801249989549389,0.0051755607599941345,0.044500810803880214,0.002083183790218561,0.020736575793798156,479,1,0.276006636561216,0.5525250653594268,0.21443895871859736,0.5884360137405038,0.48780246730540955,0.686156577085253,0.17625509610978532,0.5027807578872133,0.2635196710052854
399,0.0013795240095814676,0.0013795240095814676,0.005177434154069068,0.04451165675771412,0.0019000755115984552,0.02055551792981182,479,1,0.27625316322771365,0.5524785407068279,0.21423847768738277,0.5884518104186225,0.48765831823707706,0.6859377477835761,0.17599531532849766,0.5027255198171907,0.26366486080146884
400,0.0013797632235826394,0.0013797632235826394,0.005181192029413424,0.04453363800216091,0.002569809338604908,0.020374999999999997,479,1,0.276615729171384,0.5522507183700642,0.2131894252930648,0.5887285127236578,0.48738563721450345,0.684791283790759,0.17624918968766845,0.5027378247661923,0.2637356232112877
401,0.0013791613898497584,0.0013791613898497584,0.00518137519281804,0.044534823992258846,0.0020012047115621186,0.020195026953352995,479,1,0.27630495424882995,0.5522998141181085,0.21354252532669674,0.588855907179253,0.48729881902319716,0.6845555922459351,0.17640179839880607,0.5028429975909626,0.26436090948629065
402,0.001379332611155539,0.001379332611155539,0.005181523888786286,0.0445354216293698,0.0021236253659288463,0.020015603723922745,479,1,0.27587570840230313,0.5525371798017075,0.21472775026929536,0.5888355982815737,0.4872780456572892,0.6846617216711036,0.17599653940891063,0.5027017355493653,0.264252438761724
403,0.0013794660717067714,0.0013794660717067714,0.005181635665590076,0.04453603057251287,0.0019267203718260953,0.019836735230687755,479,1,0.27614007503002375,0.5526402192828462,0.2148650702757267,0.5891398904685153,0.4872308633073581,0.6843266838524261,0.17603141057423968,0.5025257934725876,0.26368950424179627
404,0.001380231208211691,0.001380231208211691,0.005179471676773132,0.044523637717509404,0.002761121352749022,0.019658426377418086,479,1,0.2766386923636987,0.55257472574607,0.214157564211484,0.5896575146358607,0.4872626582157191,0.6841762497078686,0.1764582150742786,0.5025914494648674,0.2638757867236939
405,0.0013794110608077086,0.0013794110608077086,0.005182986039048498,0.044543509694687025,0.0020699419220673036,0.01948068205254104,479,1,0.2761273218590106,0.5523376760997188,0.21354265080072468,0.5888819915118533,0.4872092287273363,0.6845663424719115,0.17598027862859958,0.5026141535137222,0.26458527461847414
406,0.0013792859464244634,0.0013792859464244634,0.005182807946843507,0.04454244706143217,0.0020144660692602537,0.01930350712900707,479,1,0.2760114589030016,0.5524029325817993,0.2138342888275414,0.5884707266626803,0.4872643648747247,0.6851373899436705,0.17601719556482162,0.502570344446479,0.2645167696115655
407,0.001379051753990022,0.001379051753990022,0.005182507732955308,0.04454133103885635,0.0018812793714504856,0.019126906464156206,479,1,0.27643943646610925,0.5526163086922252,0.21438385985270492,0.5884208538256873,0.48724667065485333,0.685017397643034,0.1765103419876826,0.5024308928353067,0.2636043673311209
408,0.0013791272352959576,0.0013791272352959576,0.0051840089287796326,0.04455003676127964,0.0018926343198710372,0.018950884899584897,479,1,0.27648195761479555,0.5525704294335986,0.21410774058608537,0.5882886067395354,0.48719969006713487,0.6847699073635509,0.17655610690363024,0.5023903687399466,0.26343005373509987
409,0.0013788088042707889,0.0013788088042707889,0.005183954546290589,0.04454939028226196,0.001669576976591041,0.01877544726101322,479,1,0.27618408579931203,0.5524284255797604,0.21372591344987535,0.5881029893791238,0.4872602822079417,0.6850699070521227,0.176206958282568,0.5025223749912089,0.26423512087706835
410,0.0013786620497689855,0.0013786620497689855,0.005183143880706119,0.044544796598346495,0.0015651147341224974,0.01860059835815269,479,1,0.2762465822563878,0.552450776039992,0.21383633841176827,0.5881791625596126,0.48730289197108567,0.6850656461146982,0.1762111388815149,0.5025395727156579,0.264225246959145
411,0.001379207532338588,0.001379207532338588,0.005182201425011085,0.044539719782687,0.002025001012869245,0.01842634298457426,479,1,0.27660322925395564,0.5525967060086163,0.2142902947625046,0.5884845454113181,0.48730545348870785,0.684677582597293,0.17650419741690954,0.5024504639421025,0.263525951698116
412,0.0013786894726769124,0.0013786894726769124,0.005181565150254092,0.04453593700702635,0.0013439618762425979,0.01825268591757708,479,1,0.2763892727861942,0.5525302673649345,0.21421829066125705,0.5885978027602649,0.48736200362968135,0.6846492971412697,0.17638346850531866,0.5025225747593444,0.26373954558569496
413,0.001379212186777477,0.001379212186777477,0.005180345191193659,0.044528275225881014,0.0019914601933013793,0.018079631918057323,479,1,0.2759269065338976,0.5523410783170168,0.2138846636002593,0.5886592141649141,0.4874826750179376,0.6849974496133707,0.17601507451424786,0.5026765793439351,0.2645139002216033
414,0.0013787597518998501,0.0013787597518998501,0.005178903327810099,0.04452002129386949,0.0016533932243211567,0.017907185730377823,479,1,0.2760705943587881,0.5523356135737335,0.2139016258886488,0.5890027597113181,0.48754056495088144,0.6848051427166303,0.17604970884705415,0.50269427150529,0.26440572261356776
415,0.0013799393621206511,0.0013799393621206511,0.005176345203373143,0.04450536588130008,0.003003087948271121,0.01773535208223791,479,1,0.27651435575791194,0.5524698945577212,0.2143137318070718,0.5895421884112008,0.4876196584720299,0.6845676182823266,0.17638396678252616,0.5025990090282606,0.26357980083941873
416,0.0013791048215256627,0.0013791048215256627,0.005181577995221108,0.044535267840525854,0.0019058976956099888,0.01756413568454385,479,1,0.27606688995420003,0.5523213006379756,0.21421828433488924,0.5887579495162979,0.4874438386689612,0.6846302149056129,0.1759285690392356,0.5025114857482526,0.26353082590665355
417,0.001378895335844907,0.001378895335844907,0.005181887667879905,0.044537116877209786,0.001929537688974149,0.017393541231279685,479,1,0.27610732490928014,0.5522124656312167,0.21393881796989722,0.5883525646923662,0.48742415435589953,0.6851269066321151,0.1759973461088953,0.5026803605514238,0.26422662959650695
418,0.0013787284587614174,0.0013787284587614174,0.005182369998846604,0.044540576358573614,0.001550343016420798,0.01722357339937852,479,1,0.2765800925115854,0.5522159067142997,0.21383275171181856,0.5882810333974827,0.48732803121059043,0.6849098833944933,0.17652762094109006,0.5027666556521889,0.2641379486918627
419,0.0013788742221868633,0.0013788742221868633,0.005183880075097302,0.04454931374364356,0.0016358580000776924,0.01705423684859434,479,1,0.27662830928100884,0.5522588833910096,0.2141928530123812,0.5881095603797242,0.48724961971783404,0.6848238644388295,0.17657336583961386,0.5026587656338465,0.2636406581912765
420,0.0013788187704722853,0.0013788187704722853,0.005185338486242476,0.04455707526406766,0.0017409891115027889,0.016885536221374203,479,1,0.2762333793700303,0.552150157885156,0.2142599150437692,0.5878387471651794,0.4872371782498896,0.6850993486048659,0.1761922718037393,0.5026224694056721,0.26374693460019977
421,0.0013790899422045449,0.0013790899422045449,0.005186090668783689,0.04456124202185297,0.0019689204638105038,0.016717476142731027,479,1,0.2762492407838383,0.5519832752662357,0.213669926856481,0.5878352207333534,0.4872002539701601,0.6849926323617164,0.1761424017655956,0.5027214357108285,0.26424684391246306
422,0.0013787643823382036,0.0013787643823382036,0.005184235274093478,0.04455114964465265,0.001424530784014345,0.01655006122011677,479,1,0.27663183094544647,0.5520852592679605,0.21376591827952518,0.5880960544689546,0.4872283236749763,0.6849052949177603,0.17650511492951795,0.5027595932271081,0.2640751206151019
423,0.001379034416510526,0.001379034416510526,0.005182308934254975,0.04454006215032308,0.0018980206926253065,0.01638329604329612,479,1,0.2766131733135518,0.5522500245495077,0.21436532883844273,0.588274079380031,0.4873098034596802,0.685127093586454,0.1765623390366924,0.5026753334876167,0.26367431183285966
424,0.0013787403078571476,0.0013787403078571476,0.005183769659538939,0.04454801579112516,0.0015628324229539094,0.016217185184220606,479,1,0.27617301282659507,0.5521844792679579,0.21425897908899139,0.5883177683389494,0.4872849581820772,0.6848860106485413,0.17620517554259316,0.5026014246167747,0.26367979161498384
425,0.001378758938845118,0.001378758938845118,0.005182484126854041,0.04454048328864996,0.001637318471377576,0.01605173319690337,479,1,0.2761362222556219,0.5520949366746294,0.21376380839294923,0.5885866235400062,0.48734267507655105,0.68486041117376,0.1761459373280652,0.5027063968983664,0.26420726076359463
426,0.001379003921489183,0.001379003921489183,0.005178663329942906,0.04451865873125645,0.002716469358353298,0.0158869446172942,479,1,0.27651173094579756,0.552217420044292,0.21382023561438498,0.58906479210661,0.48747454432983384,0.68502539626379,0.17636964976691077,0.5027455713907647,0.2642647469760949
427,0.0013788621732141165,0.0013788621732141165,0.00518240075565799,0.044540074011659325,0.0016849789787240297,0.015722823963155236,479,1,0.27616380517644207,0.5522876433335778,0.21423893061089605,0.5885166058402413,0.4873846483220886,0.6848367958937974,0.17596713054514543,0.5025420658895141,0.2636739329050525
428,0.001378903136373879,0.001378903136373879,0.005183032315932749,0.044543864159544755,0.0017359495774399536,0.015559375733937168,479,1,0.27613422653447195,0.5522970281143629,0.21422246882500107,0.5882695129639544,0.4873840390998743,0.6848530611472152,0.1760397246272104,0.5025642164404771,0.263655923400799
429,0.0013786830923142436,0.0013786830923142436,0.005180671630858263,0.04453083838377682,0.0015954892265990384,0.015396604410655722,479,1,0.27650349989104145,0.5522818693338242,0.2138216869616194,0.58830636255465,0.4874677793199812,0.6850504689414926,0.17648906741936415,0.502781942114479,0.2641441165800483
430,0.0013786935310592884,0.0013786935310592884,0.005180873432924822,0.044532130985815356,0.001566578052877069,0.015234514455768972,479,1,0.2765528523998563,0.5522917285564414,0.21376579181539157,0.588270718064951,0.48747496328026013,0.6849182016966411,0.17650212911882598,0.5027830395472055,0.2640654176542206
431,0.0013786914456607533,0.0013786914456607533,0.005181437273438865,0.04453502570369979,0.0015292985677154867,0.015073110313054888,479,1,0.27626136282733516,0.5523684617884208,0.21419132457972787,0.5881424056049734,0.4875130850337372,0.6850102391151232,0.17612955270426942,0.5026369362619572,0.2637193084694789
432,0.0013785730303177378,0.0013785730303177378,0.005181176032137755,0.04453348627095437,0.0013070264506723794,0.014912396407489585,479,1,0.2762168970473893,0.5523517847846565,0.21409644422564827,0.588233870323352,0.4875396625513997,0.6848949217045868,0.1761093574334948,0.5026371062137488,0.26379926336334475
433,0.0013787331877287954,0.0013787331877287954,0.005178453506042231,0.04451791997542014,0.0017512592351334997,0.014752377145125976,479,1,0.2764453664500324,0.5523131898107199,0.21379481600480743,0.5885233000344322,0.4876429531245194,0.6850391497024843,0.17640049656505122,0.502766353903578,0.2642372582972515
434,0.0013784991891263117,0.0013784991891263117,0.0051785608334123205,0.04451841775314564,0.0012124130335191715,0.014593056912972975,479,1,0.276322390048509,0.5522943111823517,0.21384446583670216,0.588710686011228,0.48765115651283103,0.6847669687522888,0.17639758191215407,0.5027043007884003,0.26401941554662034
435,0.0013785660570071543,0.0013785660570071543,0.005177848146664223,0.04451381935796078,0.0014896200134823126,0.014434440078875208,479,1,0.27609817535386766,0.5523282548591582,0.21423718669929678,0.5888291761326221,0.48772919092135064,0.684920858453398,0.17605186600894177,0.502579875553315,0.26383930858283927
436,0.0013783281058417352,0.0013783281058417352,0.005176144735731866,0.04450377947745424,0.0017166587645682705,0.014276530991393326,479,1,0.27615859570472856,0.5522891429565968,0.21414486802823074,0.5891363102809034,0.48780910828913265,0.6849504929658233,0.17604410156751749,0.5025887009763218,0.2640111213233152
437,0.001379893191844134,0.001379893191844134,0.005176913555882468,0.04450804091362653,0.002807263549038901,0.014119333979684708,479,1,0.2763855066382979,0.5521628256843925,0.21363578577372763,0.5895118278718587,0.48775213914842686,0.6842678566511182,0.17628056226462213,0.5025326024615349,0.2637795405956367
438,0.001379098971010333,0.001379098971010333,0.005179802012118862,0.044524646026825085,0.001782223057462874,0.013962853353384838,479,1,0.27602922600666785,0.5521250168273517,0.21378267749680027,0.5889787340890322,0.48768667638391094,0.6841828101432956,0.17595021538687938,0.5025050934406526,0.2640415589749312
439,0.0013790070027810642,0.0013790070027810642,0.0051782666736336575,0.044516135937766155,0.0018688603147202871,0.013807093402489166,479,1,0.2760733194327858,0.5522720726460376,0.21435997475624952,0.5887380506503421,0.48775900763444074,0.6845538546420041,0.1760049094389271,0.502598370230205,0.26454135486974734
440,0.0013789819893506305,0.0013789819893506305,0.005176679949025086,0.04450738910046263,0.002128058290717352,0.01365205839723539,479,1,0.2764688940153536,0.552382415549702,0.21446035589584306,0.5887399529648388,0.4878209542502091,0.6846565348997141,0.1763412463924563,0.502604076744047,0.26442864762069346
441,0.0013788134627089103,0.0013788134627089103,0.005178954530789373,0.04452040404946228,0.0015723042194231579,0.013497752587986524,479,1,0.2764207929196377,0.5522927876925394,0.2140118243733049,0.5885702156692003,0.487784154600511,0.6843760179216469,0.1763866372329261,0.5024345517145382,0.26376871170510746
442,0.0013789772716589687,0.0013789772716589687,0.005179496569200766,0.04452315517437393,0.0018092415351866774,0.013344180205114246,479,1,0.2761286174969639,0.5522418651526237,0.21393769694306783,0.5883783736287784,0.48783778970425534,0.6845759963879314,0.17622658442881597,0.5023530191828558,0.2636306825671936
443,0.0013787150229549493,0.0013787150229549493,0.005176096915580997,0.04450358864430276,0.0016999602681858335,0.013191345458883022,479,1,0.27621512194867653,0.5523339359234654,0.21419461851308047,0.5884097104722417,0.4880112345949852,0.6852084674144424,0.1763027090486886,0.5024316307147333,0.2640011777688252
444,0.0013786369479874183,0.0013786369479874183,0.005175069867860853,0.04449780147778665,0.0016583202223330092,0.013039252539334628,479,1,0.2765322681072435,0.5523389737806047,0.21393689717611677,0.5885803686084695,0.48805404804374414,0.6851006349713707,0.17637261763889353,0.5024320111740936,0.26411848082088096
