step,objective,mae,rmse,linf,grad_norm,learning_rate,worst_point_index,worst_point_ties,bump_highpass_rms,bump_laplacian_rms,bump_peak_to_valley,control_0,control_1,control_2,control_3,control_4,control_5,control_6,control_7,control_8,control_9,control_10,control_11,control_12,control_13,control_14,control_15,control_16,control_17,control_18,control_19,control_20,control_21,control_22,control_23,control_24
447,0.022931685671886602,0.004418253672288556,0.006596550605298378,0.022931685671886602,0.005642284181909661,0.0019398672058828297,966,1,0.005637051865490631,1.3199496963285586,0.03620203736235167,0.0,0.0,0.16767690506121433,1.250537719762974e-06,0.0,0.0,0.8071977913020759,1.0,0.8047903380410515,1.2479771181308627e-06,0.17566390993657965,1.0,1.0,1.0,0.24104113963145496,1.2197401269473121e-06,0.8047892107297462,1.0,0.8047824433705187,1.5584255579191502e-06,0.0,1.2171283144550337e-06,0.2450813029142007,1.5580621215039678e-06,0.0
448,0.022931653368058302,0.004418268828474118,0.0065966249803487515,0.022931653368058302,0.005642284181909674,0.0018791155959068848,960,1,0.005637250025664141,1.3199887154874685,0.036202181779547656,0.0,0.0,0.16767690693905848,1.3399284051212306e-06,0.0,0.0,0.8071977822459964,1.0,0.8048716714020403,1.337187551107076e-06,0.17566391178439839,1.0,1.0,1.0,0.24104114406623056,1.3100573106076764e-06,0.8048694176630269,1.0,0.8048976258551954,1.7000960394535433e-06,0.0,1.307267494905278e-06,0.24508130731632666,1.6997029340959437e-06,0.0
449,0.022931625984974925,0.0044182835207664094,0.0065966971787698924,0.022931625984974925,0.005642284181909674,0.0018194800720397033,720,1,0.005637442313268459,1.3200265675841927,0.03620231548024637,0.0,0.0,0.16767690857845882,1.417968276435054e-06,0.0,0.0,0.8071977769820095,1.0,0.8049426771681322,1.4150700587847498e-06,0.17566391401607379,1.0,1.0,1.0,0.24104114793788672,1.4268267549531663e-06,0.804966282279539,1.0,0.804998185795627,1.8237773935564952e-06,0.0,1.4237709803554637e-06,0.24508131176450215,1.8233783704516302e-06,0.0
450,0.02293159301106336,0.0044182977578858945,0.006596767228432469,0.02293159301106336,0.005642284181909674,0.0017609629885896674,720,1,0.005637628830514727,1.3200632701174038,0.03620238321855138,0.0,0.0,0.16767691060995912,1.5228440956030655e-06,0.0,0.0,0.8071977749502816,1.0,0.8050306624932297,1.519699251275196e-06,0.17566391596352973,1.0,1.0,1.0,0.2410411519039717,1.528724539633796e-06,0.8050508104193326,1.0,0.8050859416991688,1.9317263344615776e-06,0.0,1.5254366788665726e-06,0.24508131564616925,1.931302767014134e-06,0.0
451,0.022931557756171887,0.004418311548596134,0.006596835162211592,0.022931557756171887,0.005642284181909674,0.0017035666557110205,960,1,0.005637809664423557,1.3200988422196844,0.03620239487986957,0.0,0.0,0.1676769129643159,1.6499639381632573e-06,0.0,0.0,0.8071977756609705,1.0,0.8051326276057625,1.6464980375266696e-06,0.17566391766221287,1.0,1.0,1.0,0.24104115593281922,1.617605417525974e-06,0.8051245406384463,1.0,0.8051624903302104,2.0259043042621494e-06,0.0,1.6141151187456854e-06,0.24508131903198058,2.0254405450506214e-06,0.0
452,0.022931524508808886,0.004418324901844596,0.0065969010166972855,0.022931524508808886,0.005642284181909674,0.001647293339312708,960,1,0.005637984891517328,1.320133304655925,0.036202411984794874,0.0,0.0,0.16767691501699863,1.7607950953155827e-06,0.0,0.0,0.8071977786858537,1.0,0.8052215273973543,1.7570492778529124e-06,0.175663919706269,1.0,1.0,1.0,0.24104115944543142,1.7296178853622882e-06,0.8052132581854027,1.0,0.8052292332678123,2.1080147947830177e-06,0.0,1.7258504436957238e-06,0.24508132253472684,2.1075341857685083e-06,0.0
453,0.022931496407753396,0.004418337826160382,0.006596964825925084,0.022931496407753396,0.005642284181909661,0.0015921452609689083,966,1,0.005638154605110928,1.3201666766805822,0.036202433608744006,0.0,0.0,0.16767691680584607,1.8573806666149637e-06,0.0,0.0,0.8071977836509442,1.0,0.8052990006423888,1.8533909115973084e-06,0.17566392203278075,1.0,1.0,1.0,0.2410411625065593,1.860658941437901e-06,0.805314231616106,1.0,0.8052874003331912,2.179571431864272e-06,0.0,1.8565525257675256e-06,0.2450813261205702,2.179093753982747e-06,0.0
454,0.022931468832149752,0.004418350331362166,0.006597026630880023,0.022931468832149752,0.005642284181909661,0.0015381245978313314,966,1,0.00563831881953063,1.3201989823229077,0.03620250703962764,0.0,0.0,0.1676769183640479,1.9415128705874507e-06,0.0,0.0,0.8071977879766539,1.0,0.805366487470402,1.9373276806290517e-06,0.17566392405932246,1.0,1.0,1.0,0.2410411656899401,1.974804023447424e-06,0.8054021886020502,1.0,0.8053609715104747,2.274167370010598e-06,0.0,1.970419387972102e-06,0.2450813297602364,2.273685707074403e-06,0.0
455,0.022931445135315753,0.004418362425645803,0.006597086463619479,0.022931445135315753,0.005642284181909674,0.0014852334825432496,720,1,0.0056384776428085575,1.3202302402958346,0.03620262378497853,0.0,0.0,0.16767691972070545,2.0147630020215998e-06,0.0,0.0,0.807197791743627,1.0,0.8054252478052777,2.0104241498692994e-06,0.1756639258237423,1.0,1.0,1.0,0.24104116896165365,2.074184970746074e-06,0.8054787713760994,1.0,0.8054471827000226,2.38774119618125e-06,0.0,2.069574594024088e-06,0.245081333428467,2.387249738598874e-06,0.0
456,0.022931417945060564,0.004418374115952522,0.006597144348476826,0.022931417945060564,0.005642284181909674,0.0014334740031553383,720,1,0.005638631271683044,1.3202604646019904,0.03620268510840219,0.0,0.0,0.16767692139588472,2.1087754582522288e-06,0.0,0.0,0.8071977971303204,1.0,0.805497800103338,2.104212921888395e-06,0.17566392735921366,1.0,1.0,1.0,0.24104117229238348,2.1606701746771693e-06,0.8055454168090708,1.0,0.8055222096956832,2.486593684286769e-06,0.0,2.155863349412185e-06,0.24508133662071158,2.4860777522877155e-06,0.0
457,0.02293138653856152,0.004418385410672053,0.006597200321113036,0.02293138653856152,0.005642284181909674,0.0013828482030432102,720,1,0.005638779799484815,1.3202896753627305,0.036202699527988345,0.0,0.0,0.16767692333096917,2.2198017598867957e-06,0.0,0.0,0.8071978038536006,1.0,0.805581605212595,2.2149577140066425e-06,0.17566392869480138,1.0,1.0,1.0,0.2410411756568618,2.2358967594626933e-06,0.8056033864411901,1.0,0.8055874722321558,2.572593127857969e-06,0.0,2.2309190595801116e-06,0.24508133939739624,2.5720404916573244e-06,0.0
458,0.022931362670350723,0.004418396318174184,0.006597254419380832,0.022931362670350723,0.005642284181909661,0.0013333580808267747,966,1,0.005638923322429633,1.320317892968832,0.03620267446859901,0.0,0.0,0.16767692547505333,2.3445853674721437e-06,0.0,0.0,0.8071978116673367,1.0,0.8056744581129671,2.3394125902269563e-06,0.17566392985596052,1.0,1.0,1.0,0.24104117903338054,2.301298522346354e-06,0.8056537851340017,1.0,0.8056442137204843,2.6473757967909315e-06,0.0,2.296172264863066e-06,0.24508134181144237,2.6467763584012546e-06,0.0
459,0.022931343000509523,0.004418406848119386,0.006597306687990566,0.022931343000509523,0.005642284181909674,0.0012850055902913155,960,1,0.0056390618592237,1.3203451427367823,0.03620269872378508,0.0,0.0,0.16767692733820197,2.453018675453505e-06,0.0,0.0,0.8071978184579216,1.0,0.8057551468707589,2.447574616980627e-06,0.17566393086497578,1.0,1.0,1.0,0.2410411824033606,2.358130799894964e-06,0.8056975824153904,1.0,0.8057128315921063,2.7395656405045367e-06,0.0,2.3528898245838284e-06,0.24508134434440795,2.7389200194979834e-06,0.0
460,0.0229313217613892,0.00441841700771284,0.006597357154827373,0.0229313217613892,0.005642284181909674,0.0012377926403103626,960,1,0.005639195586765064,1.3203714408201543,0.03620272508090218,0.0,0.0,0.16767692895642408,2.547197294267938e-06,0.0,0.0,0.807197826190045,1.0,0.8058252283493915,2.5415176177094392e-06,0.17566393217071022,1.0,1.0,1.0,0.24104118533032723,2.433816509262428e-06,0.8057542550636813,1.0,0.8057724312105701,2.8196362833900956e-06,0.0,2.428399148254945e-06,0.24508134696440798,2.818964423765287e-06,0.0
461,0.022931296589110098,0.004418426805268868,0.006597405855971431,0.022931296589110098,0.005642284181909674,0.0011917210947703422,960,1,0.005639324604256564,1.3203968076513133,0.036202753064513385,0.0,0.0,0.16767693036121747,2.6289544131121347e-06,0.0,0.0,0.807197834671592,1.0,0.8058860666584512,2.623070195185918e-06,0.1756639337183779,1.0,1.0,1.0,0.24104118787125248,2.52491157426024e-06,0.8058214248448612,1.0,0.8058241722496163,2.889146280918842e-06,0.0,2.519267062768275e-06,0.24508134964398426,2.8884650245694104e-06,0.0
462,0.022931278389837318,0.00441843624911537,0.0065974528296885125,0.022931278389837318,0.005642284181909661,0.0011467927724969822,966,1,0.005639449013321842,1.3204212639508404,0.036202782264446134,0.0,0.0,0.16767693158012198,2.699892861960136e-06,0.0,0.0,0.8071978437364932,1.0,0.8059388544947971,2.693831169298791e-06,0.17566393546052306,1.0,1.0,1.0,0.24104119007594935,2.6284320349200244e-06,0.8058970318175291,1.0,0.8058690686617559,2.9494583400388504e-06,0.0,2.622519061442733e-06,0.24508135235956502,2.948781830969329e-06,0.0
463,0.02293125753729973,0.004418445348582133,0.006597498119227974,0.02293125753729973,0.005642284181909661,0.0011030094471835238,966,1,0.005639568858260011,1.3204448339299129,0.03620284739222232,0.0,0.0,0.16767693263720612,2.7614135407623334e-06,0.0,0.0,0.8071978515985214,1.0,0.8059846361876369,2.7552103669015827e-06,0.1756639369713824,1.0,1.0,1.0,0.24104119236488014,2.7182090984667065e-06,0.8059626031788467,1.0,0.8059247035590121,3.0252894947495685e-06,0.0,2.7120757345494306e-06,0.24508135509098952,3.0246123354594076e-06,0.0
464,0.02293123343579473,0.004418454111863703,0.006597541761672926,0.02293123343579473,0.005642284181909661,0.0010603728473206698,966,1,0.005639684252347814,1.3204675379426105,0.03620294217996972,0.0,0.0,0.1676769335534951,2.8147401046523714e-06,0.0,0.0,0.8071978584139422,1.0,0.8060243219636173,2.8084262673404303e-06,0.1756639382810068,1.0,1.0,1.0,0.24104119471196855,2.796028452631018e-06,0.8060194427731053,1.0,0.8059890105465157,3.1136788445084818e-06,0.0,2.7897160247771564e-06,0.24508135782109006,3.112996530197515e-06,0.0
465,0.02293120773730401,0.004418462547202103,0.006597583795811734,0.02293120773730401,0.005642284181909674,0.0010188846561283928,720,1,0.005639795309375405,1.3204893966574398,0.036203061202466226,0.0,0.0,0.1676769343473471,2.860940986370528e-06,0.0,0.0,0.8071978643191994,1.0,0.8060587065892776,2.854542798919341e-06,0.17566393941563507,1.0,1.0,1.0,0.24104119709489444,2.8634492680600847e-06,0.8060686890540053,1.0,0.8060602053084905,3.2120690729852727e-06,0.0,2.8569932281446935e-06,0.24508136053532434,3.211377872640338e-06,0.0
466,0.022931190997044975,0.004418470662068103,0.006597624254681136,0.022931190997044975,0.005642284181909674,0.000978546511489425,720,1,0.005639902205054741,1.3205104275656652,0.03620313626766129,0.0,0.0,0.16767693537868097,2.921994960722385e-06,0.0,0.0,0.8071978708990354,1.0,0.8061033731314157,2.9154611765823115e-06,0.17566394039816682,1.0,1.0,1.0,0.24104119949463063,2.9218321908264274e-06,0.806111333834826,1.0,0.8061218581160597,3.297281081863363e-06,0.0,2.915251790568258e-06,0.2450813628857147,3.2965710953201973e-06,0.0
467,0.022931174107236177,0.0044184784649340765,0.006597663177149263,0.022931174107236177,0.005642284181909674,0.0009393600058846593,960,1,0.005640005041073313,1.3205306521787838,0.03620317431033722,0.0,0.0,0.16767693660205663,2.995079130962574e-06,0.0,0.0,0.8071978780040986,1.0,0.8061563534546754,2.98836782643691e-06,0.17566394124857743,1.0,1.0,1.0,0.24104120189503592,2.9723642167727112e-06,0.806148244118352,1.0,0.8061752220814957,3.3710451752720806e-06,0.0,2.9656761794239564e-06,0.2450813649200462,3.3703082622300997e-06,0.0
468,0.02293115698079668,0.004418485964462582,0.006597700604347823,0.02293115698079668,0.005642284181909674,0.0009013266863302316,960,1,0.005640103913709188,1.32055009296536,0.036203211130661384,0.0,0.0,0.16767693766042036,3.058305371889764e-06,0.0,0.0,0.8071978855061812,1.0,0.8062021876130236,3.0514404920101056e-06,0.1756639423015541,1.0,1.0,1.0,0.2410412039716675,3.0355322566064037e-06,0.8061939430649099,1.0,0.8062213897582962,3.434859713582163e-06,0.0,3.0286943896363866e-06,0.24508136699034536,3.4341097570233442e-06,0.0
469,0.02293113911137883,0.004418493169154935,0.006597736576415337,0.02293113911137883,0.005642284181909674,0.0008644480543164813,720,1,0.005640198929440571,1.3205687715898717,0.036203246725308474,0.0,0.0,0.16767693857560498,3.112978006349302e-06,0.0,0.0,0.8071978932955854,1.0,0.806241821121237,3.1059803278943057e-06,0.17566394351691303,1.0,1.0,1.0,0.24104120576736413,3.1088439279016716e-06,0.8062466865198651,1.0,0.806261313224682,3.4900411392085233e-06,0.0,3.1018220135630616e-06,0.24508136907876246,3.4892897528397314e-06,0.0
470,0.02293112151393856,0.004418500087480545,0.006597771133206241,0.02293112151393856,0.005642284181909674,0.0008287255657486422,720,1,0.005640290203842755,1.3205867093361996,0.036203253607312136,0.0,0.0,0.16767693965996297,3.1781850887663162e-06,0.0,0.0,0.8071979012788115,1.0,0.806288778376592,3.171019272450218e-06,0.17566394456738332,1.0,1.0,1.0,0.24104120760624406,3.172209199087231e-06,0.8062922741868619,1.0,0.8062958217091443,3.5377454854220784e-06,0.0,3.1650282078629404e-06,0.24508137088384171,3.536983402587466e-06,0.0
471,0.02293110726664061,0.004418506728025314,0.0065978043161116695,0.02293110726664061,0.005642284181909661,0.0007941606308894081,966,1,0.00564037784452498,1.3206039282610633,0.03620323662713015,0.0,0.0,0.16767694087839446,3.251754344648725e-06,0.0,0.0,0.8071979093765296,1.0,0.8063415392028856,3.244392044821837e-06,0.17566394547494726,1.0,1.0,1.0,0.24104120947028324,3.226954100119696e-06,0.8063316600492738,1.0,0.8063256370531215,3.578969170290699e-06,0.0,3.2196356734521985e-06,0.24508137244335662,3.578188764393237e-06,0.0
472,0.022931093228967657,0.004418513100203742,0.006597836171478744,0.022931093228967657,0.005642284181909661,0.0007607546143032212,966,1,0.005640461912942736,1.320620453503105,0.036203249859570893,0.0,0.0,0.1676769419306454,3.315289494246463e-06,0.0,0.0,0.807197916370211,1.0,0.8063871053748611,3.3077662229122316e-06,0.17566394625872978,1.0,1.0,1.0,0.24104121134427733,3.274232366070235e-06,0.8063656754650866,1.0,0.8063630892398671,3.631059675634911e-06,0.0,3.266803961094164e-06,0.24508137405396427,3.6302601044846844e-06,0.0
473,0.02293108161646759,0.004418519212532969,0.006597866739916713,0.02293108161646759,0.005642284181909674,0.0007285088348024086,960,1,0.0056405425271425615,1.3206363067824287,0.036203288040421666,0.0,0.0,0.16767694283904142,3.370138590130161e-06,0.0,0.0,0.8071979224081611,1.0,0.8064264434068786,3.36248471225701e-06,0.1756639469353604,1.0,1.0,1.0,0.24104121321548705,3.3150471165253877e-06,0.8063950418734187,1.0,0.8064066466512264,3.6918454042158277e-06,0.0,3.3075321255515096e-06,0.2450813756974157,3.6910260829841115e-06,0.0
474,0.02293106808543881,0.004418525073054674,0.006597896059222582,0.02293106808543881,0.005642284181909674,0.0006974245653951394,960,1,0.005640619843551487,1.3206515080552266,0.036203324046008734,0.0,0.0,0.16767694362298394,3.417473044190584e-06,0.0,0.0,0.8071979286784581,1.0,0.806460391950148,3.4097064538239044e-06,0.17566394776731936,1.0,1.0,1.0,0.2410412148303334,3.3654766241759327e-06,0.8064311469558064,1.0,0.8064442377685884,3.7443032048685866e-06,0.0,3.3578425764262127e-06,0.24508137735833693,3.743474853163391e-06,0.0
475,0.022931052546068476,0.004418530690476742,0.006597924171740404,0.022931052546068476,0.005642284181909674,0.0006675030332351413,960,1,0.0056406939733890365,1.3206660797923286,0.03620335803849429,0.0,0.0,0.16767694429932306,3.4583102964989033e-06,0.0,0.0,0.8071979351037984,1.0,0.8064896807043489,3.4504464649037905e-06,0.17566394872284466,1.0,1.0,1.0,0.24104121622352614,3.423561130578571e-06,0.8064726121980221,1.0,0.8064766703321932,3.789560629102608e-06,2.7082243257641846e-11,3.4157818700023463e-06,0.24508137902386468,3.7887321684101275e-06,0.0
476,0.02293104017236093,0.004418536073513626,0.006597951120590051,0.02293104017236093,0.005642284181909661,0.000638745419573269,966,1,0.005640765029225512,1.320680044626691,0.036203390164861196,0.0,0.0,0.16767694488268423,3.493533454880588e-06,0.0,0.0,0.8071979416192393,1.0,0.8065149430281212,3.4855857504245697e-06,0.17566394977487199,1.0,1.0,1.0,0.24104121742519244,3.4876305437183553e-06,0.8065182630329434,1.0,0.8065046454402546,3.828596358347569e-06,1.5840413394087032e-10,3.4796853051032176e-06,0.24508138068332722,3.8277751657324646e-06,0.0
477,0.02293102859051673,0.004418541231564457,0.006597976952090178,0.02293102859051673,0.005642284181909674,0.00061115285971087,720,1,0.005640833091662089,1.3206934272333164,0.03620344045427502,0.0,0.0,0.16767694538575395,3.52390861177878e-06,0.0,0.0,0.807197947238244,1.0,0.8065367294327933,3.5158956332254906e-06,0.17566395068210197,1.0,1.0,1.0,0.2410412186753649,3.5428816020550283e-06,0.8065576317308001,1.0,0.8065382450205622,3.875609670386033e-06,2.716232340479461e-10,3.5348002841396916e-06,0.24508138232796534,3.8747920402692375e-06,8.178824187774246e-11
478,0.022931018149435108,0.004418546172914633,0.0065980017050868865,0.022931018149435108,0.005642284181909674,0.0005847264429549624,720,1,0.005640898318227723,1.320706247972231,0.0362034667521716,0.0,0.0,0.1676769460291245,3.562926673248761e-06,8.906548459506276e-13,0.0,0.8071979529768611,1.0,0.8065645895583609,3.5548192884164255e-06,0.1756639514643678,1.0,1.0,1.0,0.24104121995826425,3.590522128618409e-06,0.8065915776532889,1.0,0.8065672175530924,3.916153971265755e-06,3.69220797139586e-10,3.5823234757789172e-06,0.24508138374606622,3.915332653207446e-06,1.5229413281341905e-10
479,0.022931007355879888,0.004418550906395639,0.006598025423117624,0.022931007355879888,0.005642284181909661,0.0005594672125752286,966,1,0.005640960822183101,1.320718529873903,0.036203473079366666,0.0,0.0,0.16767694678464562,3.6088570608367783e-06,9.65299649862202e-11,0.0,0.8071979587808717,1.0,0.8065973042845248,3.60063175471719e-06,0.17566395213885125,1.0,1.0,1.0,0.24104122126072816,3.6315985319086545e-06,0.8066208463971922,1.0,0.8065921991819583,3.951118428201299e-06,4.533483433993477e-10,3.6232987112399354e-06,0.2450813849687773,3.9502874544077775e-06,2.1307146114435949e-10
480,0.022930996159849136,0.004418555441497343,0.00659804815373015,0.022930996159849136,0.005642284181909661,0.000535376165762839,966,1,0.005641020684217221,1.320730298164983,0.03620349839429636,0.0,0.0,0.16767694743609643,3.648460657057618e-06,1.7897524975492336e-10,0.0,0.8071979637856865,1.0,0.8066255136271495,3.640139876630031e-06,0.1756639527204271,1.0,1.0,1.0,0.24104122257187352,3.667016773007481e-06,0.8066460844325043,1.0,0.8066220711151025,3.993006160830665e-06,5.258702547673835e-10,3.6586359228668583e-06,0.2450813862108735,3.992164482566287e-06,3.563419371853546e-10
481,0.02293098619970778,0.004418559787113894,0.006598069940723007,0.02293098619970778,0.005642284181909674,0.0005124542535910647,720,1,0.005641078026032751,1.3207415757487837,0.03620353925340501,0.0,0.0,0.16767694799789193,3.682613806934688e-06,2.500570095197012e-10,0.0,0.8071979681019921,1.0,0.8066498415978723,3.674216636104319e-06,0.17566395322196415,1.0,1.0,1.0,0.24104122388280144,3.6975605826511057e-06,0.8066678500224547,1.0,0.8066558146937649,4.040377822044287e-06,5.883966518689665e-10,3.6891157981346358e-06,0.24508138746198485,4.03952463318237e-06,5.669179559596648e-10
482,0.02293097546872614,0.004418563951748671,0.006598090825211095,0.02293097546872614,0.005642284181909674,0.0004907023809777497,720,1,0.005641133001037304,1.3207523839123372,0.03620356011546558,0.0,0.0,0.16767694865916496,3.7228860423298977e-06,3.9476080037691295e-10,0.0,0.8071979725784384,1.0,0.8066784753486047,3.714390843270187e-06,0.1756639536545881,1.0,1.0,1.0,0.24104122518633964,3.723907479492508e-06,0.806686624909117,1.0,0.8066849226340522,4.081246062371569e-06,6.42317071900503e-10,3.7154075456958877e-06,0.24508138854118772,4.080377246698631e-06,7.485129006332009e-10
