step,learning_rate,objective_total,data_mse,error_mae,error_rms,error_max,error_rms_fraction_of_target,top_y_mean,top_y_std,top_y_min,top_y_max,top_y_range,top_y_near_muscle_mean,top_y_far_mean,top_y_highpass_rms,top_y_highpass_peak_to_valley,top_y_first_difference_rms,top_y_second_difference_rms,activation_rms,activation_max_abs,activation_neighbor_jump_rms,activation_bound_hits,activation_smooth_mse
385.0,0.006637556142389947,0.0044607912330970525,0.0044607912330970525,0.052129072659526286,0.06678915505601977,0.09931871498395463,0.9445412889966273,0.006985277166084065,0.008676076556277883,0.0006812850160453838,0.029000042859469437,0.028318757843424053,0.0172220809496862,0.00189646652048637,0.0007255597222383584,0.00541411220564908,0.001295817250943698,0.0006386305582565523,1.2808937190292564,1.5,0.0,2.0,0.0
386.0,0.006533555777562158,0.004460791233097053,0.004460791233097053,0.05212907265938137,0.06678915505601979,0.09931871498397828,0.9445412889966274,0.0069852771660192554,0.008676076556321757,0.000681285016021729,0.0290000428595445,0.028318757843522772,0.017222080949673143,0.0018964665204205952,0.0007255597222392971,0.005414112205651526,0.0012958172509480637,0.0006386305582562288,1.280893719025264,1.5,0.0,2.0,0.0
387.0,0.006430293306690358,0.0044607912330970525,0.0044607912330970525,0.052129072659213835,0.06678915505601977,0.09931871498400563,0.9445412889966273,0.006985277165944334,0.008676076556372479,0.000681285015994383,0.02900004285963128,0.028318757843636896,0.017222080949658044,0.0018964665203445564,0.0007255597222403825,0.00541411220565436,0.0012958172509531104,0.0006386305582558541,1.2808937190206486,1.5,0.0,2.0,0.0
388.0,0.006327772822755592,0.004460791233097053,0.004460791233097053,0.05212907265902841,0.06678915505601979,0.09931871498403588,0.9445412889966274,0.00698527716586141,0.008676076556428618,0.0006812850159641162,0.029000042859727324,0.02831875784376321,0.017222080949641328,0.001896466520260396,0.0007255597222415833,0.005414112205657497,0.0012958172509586964,0.0006386305582554402,1.2808937190155403,1.5,0.0,2.0,0.0
389.0,0.006225998389328982,0.0044607912330970525,0.0044607912330970525,0.052129072658829406,0.06678915505601977,0.09931871498406837,0.9445412889966273,0.00698527716577241,0.008676076556488868,0.0006812850159316321,0.029000042859830405,0.028318757843898774,0.017222080949623395,0.0018964665201700699,0.0007255597222428728,0.005414112205660859,0.0012958172509646916,0.0006386305582549953,1.2808937190100578,1.5,0.0,2.0,0.0
390.0,0.006124974040410717,0.0044607912330970525,0.0044607912330970525,0.05212907265862071,0.06678915505601977,0.09931871498410244,0.9445412889966273,0.006985277165679079,0.008676076556552054,0.0006812850158975667,0.029000042859938506,0.028318757844040938,0.017222080949604583,0.0018964665200753464,0.0007255597222442241,0.005414112205664385,0.0012958172509709783,0.0006386305582545292,1.2808937190043082,1.5,0.0,2.0,0.0
391.0,0.006024703780270123,0.0044607912330970525,0.0044607912330970525,0.05212907265840582,0.06678915505601977,0.09931871498413751,0.9445412889966273,0.006985277165582976,0.008676076556617115,0.0006812850158624898,0.029000042860049816,0.028318757844187328,0.017222080949585213,0.0018964665199778109,0.0007255597222456161,0.005414112205668018,0.0012958172509774518,0.0006386305582540497,1.280893718998388,1.5,0.0,2.0,0.0
392.0,0.005925191583286936,0.004460791233097053,0.004460791233097053,0.052129072658187836,0.06678915505601979,0.09931871498417309,0.9445412889966274,0.0069852771654854845,0.008676076556683114,0.0006812850158269065,0.029000042860162733,0.028318757844335827,0.017222080949565566,0.0018964665198788675,0.0007255597222470283,0.005414112205671706,0.001295817250984019,0.0006386305582535627,1.2808937189923824,1.5,0.0,2.0,0.0
393.0,0.005826441393793809,0.004460791233097053,0.004460791233097053,0.05212907265796944,0.06678915505601979,0.09931871498420874,0.9445412889966274,0.00698527716538782,0.008676076556749233,0.0006812850157912595,0.02900004286027585,0.02831875784448459,0.01722208094954588,0.0018964665197797462,0.0007255597222484432,0.0054141122056753956,0.0012958172509905982,0.0006386305582530748,1.2808937189863658,1.5,0.0,2.0,0.0
394.0,0.005728457125919951,0.004460791233097053,0.004460791233097053,0.052129072657753,0.06678915505601979,0.09931871498424408,0.9445412889966274,0.006985277165291029,0.008676076556814759,0.0006812850157559315,0.02900004286038796,0.028318757844632027,0.01722208094952638,0.0018964665196815123,0.000725559722249845,0.005414112205679054,0.0012958172509971182,0.000638630558252591,1.2808937189804033,1.5,0.0,2.0,0.0
395.0,0.005631242663435965,0.004460791233097053,0.004460791233097053,0.05212907265754054,0.06678915505601979,0.09931871498427876,0.9445412889966274,0.006985277165196009,0.008676076556879088,0.0006812850157212496,0.029000042860498013,0.028318757844776762,0.017222080949507227,0.0018964665195850747,0.0007255597222512214,0.0054141122056826484,0.0012958172510035189,0.0006386305582521168,1.2808937189745497,1.5,0.0,2.0,0.0
396.0,0.005534801859599949,0.004460791233097053,0.004460791233097053,0.052129072657333714,0.06678915505601979,0.09931871498431252,0.9445412889966274,0.006985277165103512,0.008676076556941708,0.0006812850156874885,0.029000042860605146,0.028318757844917657,0.017222080949488586,0.0018964665194911978,0.0007255597222525609,0.005414112205686137,0.0012958172510097495,0.0006386305582516545,1.2808937189688518,1.5,0.0,2.0,0.0
397.0,0.005439138537004737,0.0044607912330970525,0.0044607912330970525,0.0521290726571339,0.06678915505601977,0.09931871498434514,0.9445412889966273,0.006985277165014154,0.008676076557002201,0.0006812850156548741,0.029000042860708643,0.02831875784505377,0.017222080949470576,0.0018964665194005092,0.0007255597222538552,0.005414112205689516,0.0012958172510157688,0.0006386305582512087,1.280893718963347,1.5,0.0,2.0,0.0
398.0,0.005344256487426385,0.0044607912330970525,0.0044607912330970525,0.05212907265694224,0.06678915505601977,0.09931871498437642,0.9445412889966273,0.006985277164928437,0.008676076557060229,0.0006812850156235879,0.029000042860807925,0.028318757845184336,0.017222080949453305,0.0018964665193135146,0.0007255597222550966,0.005414112205692757,0.0012958172510215426,0.0006386305582507801,1.2808937189580667,1.5,0.0,2.0,0.0
399.0,0.005250159471673892,0.004460791233097053,0.004460791233097053,0.05212907265675957,0.06678915505601979,0.09931871498440624,0.9445412889966274,0.006985277164846745,0.008676076557115534,0.0006812850155937712,0.02900004286090254,0.02831875784530877,0.017222080949436835,0.0018964665192306054,0.00072555972225628,0.005414112205695846,0.0012958172510270456,0.0006386305582503724,1.280893718953034,1.5,0.0,2.0,0.0
400.0,0.005156851219440129,0.0044607912330970525,0.0044607912330970525,0.05212907265658655,0.06678915505601977,0.09931871498443448,0.9445412889966273,0.0069852771647693655,0.008676076557167917,0.0006812850155655285,0.029000042860992163,0.028318757845426635,0.01722208094942124,0.001896466519152073,0.0007255597222574007,0.005414112205698771,0.0012958172510322578,0.000638630558249986,1.2808937189482674,1.5,0.0,2.0,0.0
401.0,0.005064335429153986,0.0044607912330970525,0.0044607912330970525,0.052129072656423615,0.06678915505601977,0.09931871498446107,0.9445412889966273,0.0069852771646964976,0.008676076557217251,0.0006812850155389322,0.02900004286107656,0.02831875784553763,0.01722208094940655,0.001896466519078119,0.0007255597222584562,0.005414112205701522,0.0012958172510371664,0.0006386305582496224,1.2808937189437786,1.5,0.0,2.0,0.0
402.0,0.004972615767833824,0.0044607912330970525,0.0044607912330970525,0.05212907265627102,0.06678915505601977,0.09931871498448598,0.9445412889966273,0.00698527716462826,0.008676076557263447,0.0006812850155140258,0.0290000428611556,0.028318757845641574,0.0172220809493928,0.0018964665190088633,0.0007255597222594446,0.005414112205704102,0.001295817251041763,0.0006386305582492816,1.2808937189395748,1.5,0.0,2.0,0.0
403.0,0.004881695870942068,0.004460791233097053,0.004460791233097053,0.052129072656128914,0.06678915505601979,0.09931871498450917,0.9445412889966274,0.006985277164564702,0.008676076557306473,0.0006812850154908279,0.02900004286122921,0.028318757845738382,0.01722208094938,0.0018964665189443591,0.0007255597222603651,0.0054141122057065096,0.001295817251046044,0.0006386305582489631,1.2808937189356597,1.5,0.0,2.0,0.0
404.0,0.00479157934224116,0.0044607912330970525,0.0044607912330970525,0.05212907265599725,0.06678915505601977,0.09931871498453067,0.9445412889966273,0.0069852771645058185,0.008676076557346337,0.0006812850154693355,0.029000042861297412,0.028318757845828078,0.017222080949368127,0.0018964665188845964,0.0007255597222612177,0.005414112205708728,0.0012958172510500107,0.0006386305582486689,1.2808937189320324,1.5,0.0,2.0,0.0
405.0,0.004702269753650701,0.0044607912330970525,0.0044607912330970525,0.052129072655875894,0.06678915505601977,0.09931871498455049,0.9445412889966273,0.006985277164451548,0.008676076557383079,0.0006812850154495271,0.02900004286136027,0.028318757845910744,0.017222080949357187,0.0018964665188295165,0.0007255597222620041,0.005414112205710777,0.0012958172510536667,0.000638630558248398,1.280893718928689,1.5,0.0,2.0,0.0
406.0,0.004613770645105843,0.0044607912330970525,0.0044607912330970525,0.052129072655764636,0.06678915505601977,0.09931871498456864,0.9445412889966273,0.006985277164401791,0.008676076557416763,0.0006812850154313658,0.029000042861417902,0.028318757845986538,0.017222080949347164,0.0018964665187790166,0.0007255597222627249,0.005414112205712663,0.0012958172510570184,0.0006386305582481497,1.280893718925624,1.5,0.0,2.0,0.0
407.0,0.004526085524417035,0.004460791233097053,0.004460791233097053,0.052129072655663154,0.06678915505601979,0.09931871498458521,0.9445412889966274,0.006985277164356408,0.008676076557447485,0.0006812850154148019,0.029000042861470465,0.028318757846055663,0.01722208094933802,0.0018964665187329588,0.0007255597222633822,0.00541411220571438,0.0012958172510600754,0.0006386305582479234,1.2808937189228282,1.5,0.0,2.0,0.0
408.0,0.004439217867130941,0.004460791233097053,0.004460791233097053,0.05212907265557111,0.06678915505601979,0.09931871498460022,0.9445412889966274,0.006985277164315239,0.008676076557475357,0.0006812850153997756,0.02900004286151815,0.028318757846118373,0.017222080949329716,0.0018964665186911767,0.0007255597222639786,0.005414112205715938,0.0012958172510628486,0.0006386305582477172,1.280893718920292,1.5,0.0,2.0,0.0
409.0,0.004353171116392681,0.004460791233097053,0.004460791233097053,0.05212907265548806,0.06678915505601979,0.09931871498461378,0.9445412889966274,0.006985277164278096,0.008676076557500502,0.0006812850153862191,0.029000042861561166,0.028318757846174946,0.017222080949322236,0.001896466518653481,0.0007255597222645164,0.0054141122057173394,0.0012958172510653505,0.000638630558247532,1.280893718918004,1.5,0.0,2.0,0.0
410.0,0.004267948682809386,0.0044607912330970525,0.0044607912330970525,0.05212907265541355,0.06678915505601977,0.09931871498462595,0.9445412889966273,0.00698527716424478,0.008676076557523059,0.0006812850153740583,0.029000042861599757,0.028318757846225697,0.01722208094931552,0.0018964665186196657,0.0007255597222649993,0.005414112205718597,0.0012958172510675948,0.0006386305582473656,1.2808937189159515,1.5,0.0,2.0,0.0
411.0,0.004183553944314993,0.0044607912330970525,0.0044607912330970525,0.052129072655347115,0.06678915505601977,0.09931871498463679,0.9445412889966273,0.006985277164215072,0.008676076557543171,0.0006812850153632152,0.029000042861634167,0.028318757846270953,0.017222080949309528,0.0018964665185895152,0.0007255597222654292,0.0054141122057197195,0.001295817251069596,0.000638630558247217,1.2808937189141214,1.5,0.0,2.0,0.0
412.0,0.004099990246036346,0.0044607912330970525,0.0044607912330970525,0.05212907265528827,0.06678915505601977,0.0993187149846464,0.9445412889966273,0.006985277164188753,0.008676076557560987,0.000681285015353609,0.02900004286166465,0.028318757846311042,0.01722208094930423,0.0018964665185628043,0.0007255597222658104,0.0054141122057207135,0.0012958172510713687,0.0006386305582470856,1.2808937189125003,1.5,0.0,2.0,0.0
413.0,0.004017260900160627,0.0044607912330970525,0.0044607912330970525,0.052129072655236496,0.06678915505601977,0.09931871498465485,0.9445412889966273,0.0069852771641655985,0.008676076557576663,0.0006812850153451576,0.02900004286169147,0.028318757846346312,0.01722208094929956,0.0018964665185393042,0.0007255597222661457,0.0054141122057215895,0.0012958172510729286,0.0006386305582469703,1.2808937189110736,1.5,0.0,2.0,0.0
414.0,0.00393536918580407,0.0044607912330970525,0.0044607912330970525,0.05212907265519129,0.06678915505601977,0.09931871498466223,0.9445412889966273,0.006985277164145381,0.00867607655759035,0.0006812850153377788,0.029000042861714884,0.028318757846377104,0.017222080949295487,0.0018964665185187866,0.0007255597222664388,0.0054141122057223545,0.0012958172510742904,0.0006386305582468693,1.2808937189098284,1.5,0.0,2.0,0.0
415.0,0.0038543183488819583,0.0044607912330970525,0.0044607912330970525,0.05212907265515217,0.06678915505601977,0.09931871498466861,0.9445412889966273,0.0069852771641278795,0.008676076557602197,0.0006812850153313911,0.029000042861735152,0.02831875784640376,0.017222080949291955,0.0018964665185010252,0.000725559722266692,0.005414112205723017,0.0012958172510754693,0.0006386305582467815,1.2808937189087504,1.5,0.0,2.0,0.0
416.0,0.0037741116019800107,0.004460791233097053,0.004460791233097053,0.05212907265511861,0.06678915505601979,0.0993187149846741,0.9445412889966274,0.0069852771641128785,0.008676076557612355,0.0006812850153259147,0.02900004286175253,0.028318757846426616,0.017222080949288933,0.0018964665184857971,0.0007255597222669091,0.005414112205723581,0.00129581725107648,0.0006386305582467066,1.280893718907826,1.5,0.0,2.0,0.0
417.0,0.003694752124227019,0.0044607912330970525,0.0044607912330970525,0.052129072655090175,0.06678915505601977,0.09931871498467873,0.9445412889966273,0.006985277164100156,0.008676076557620966,0.000681285015321272,0.029000042861767262,0.02831875784644599,0.01722208094928637,0.0018964665184728878,0.0007255597222670938,0.005414112205724065,0.0012958172510773368,0.0006386305582466436,1.2808937189070424,1.5,0.0,2.0,0.0
418.0,0.003616243061168834,0.0044607912330970525,0.0044607912330970525,0.05212907265506638,0.06678915505601977,0.09931871498468262,0.9445412889966273,0.006985277164089517,0.008676076557628169,0.0006812850153173886,0.029000042861779585,0.028318757846462195,0.01722208094928423,0.0018964665184620893,0.0007255597222672479,0.005414112205724469,0.0012958172510780532,0.0006386305582465904,1.280893718906387,1.5,0.0,2.0,0.0
419.0,0.003538587524643697,0.0044607912330970525,0.0044607912330970525,0.05212907265504681,0.06678915505601977,0.09931871498468581,0.9445412889966273,0.00698527716408076,0.008676076557634095,0.000681285015314193,0.029000042861789727,0.028318757846475532,0.01722208094928246,0.0018964665184532034,0.0007255597222673748,0.005414112205724795,0.0012958172510786432,0.0006386305582465469,1.2808937189058476,1.5,0.0,2.0,0.0
420.0,0.0034617885926589024,0.0044607912330970525,0.0044607912330970525,0.052129072655031014,0.06678915505601977,0.09931871498468839,0.9445412889966273,0.006985277164073704,0.008676076557638874,0.0006812850153116172,0.0290000428617979,0.028318757846486284,0.017222080949281036,0.0018964665184460407,0.0007255597222674767,0.005414112205725061,0.0012958172510791185,0.0006386305582465111,1.280893718905413,1.5,0.0,2.0,0.0
421.0,0.0033858493092687944,0.0044607912330970525,0.0044607912330970525,0.052129072655018635,0.06678915505601977,0.09931871498469041,0.9445412889966273,0.006985277164068172,0.00867607655764262,0.0006812850153095975,0.029000042861804312,0.028318757846494715,0.017222080949279923,0.0018964665184404246,0.0007255597222675569,0.005414112205725272,0.0012958172510794915,0.0006386305582464835,1.280893718905072,1.5,0.0,2.0,0.0
422.0,0.0033107726844540794,0.0044607912330970525,0.0044607912330970525,0.0521290726550093,0.06678915505601977,0.09931871498469193,0.9445412889966273,0.006985277164063996,0.008676076557645447,0.0006812850153080734,0.02900004286180915,0.028318757846501074,0.01722208094927908,0.0018964665184361866,0.0007255597222676174,0.00541411220572543,0.0012958172510797727,0.0006386305582464626,1.2808937189048148,1.5,0.0,2.0,0.0
423.0,0.003236561694002572,0.0044607912330970525,0.0044607912330970525,0.05212907265500266,0.06678915505601977,0.09931871498469301,0.9445412889966273,0.006985277164061025,0.008676076557647457,0.0006812850153069891,0.029000042861812587,0.028318757846505598,0.017222080949278486,0.0018964665184331717,0.0007255597222676605,0.005414112205725543,0.0012958172510799729,0.0006386305582464477,1.2808937189046317,1.5,0.0,2.0,0.0
424.0,0.003163219279391216,0.0044607912330970525,0.0044607912330970525,0.0521290726549984,0.06678915505601977,0.09931871498469372,0.9445412889966273,0.006985277164059116,0.008676076557648751,0.0006812850153062923,0.0290000428618148,0.02831875784650851,0.017222080949278098,0.0018964665184312342,0.0007255597222676882,0.005414112205725614,0.0012958172510801013,0.0006386305582464383,1.2808937189045142,1.5,0.0,2.0,0.0
425.0,0.0030907483476694734,0.0044607912330970525,0.0044607912330970525,0.05212907265499621,0.06678915505601977,0.09931871498469406,0.9445412889966273,0.006985277164058137,0.008676076557649412,0.000681285015305935,0.02900004286181593,0.028318757846509997,0.0172220809492779,0.0018964665184302409,0.0007255597222677022,0.005414112205725645,0.0012958172510801674,0.0006386305582464336,1.2808937189044538,1.5,0.0,2.0,0.0
426.0,0.0030191517713441486,0.0044607912330970525,0.0044607912330970525,0.05212907265499581,0.06678915505601977,0.09931871498469413,0.9445412889966273,0.006985277164057966,0.008676076557649529,0.0006812850153058728,0.02900004286181613,0.028318757846510258,0.01722208094927787,0.001896466518430068,0.0007255597222677048,0.0054141122057256574,0.0012958172510801789,0.0006386305582464323,1.2808937189044434,1.5,0.0,2.0,0.0
427.0,0.0029484323882654883,0.0044607912330970525,0.0044607912330970525,0.05212907265499701,0.06678915505601977,0.09931871498469394,0.9445412889966273,0.006985277164058493,0.008676076557649171,0.0006812850153060652,0.02900004286181552,0.028318757846509453,0.017222080949277973,0.0018964665184306032,0.0007255597222676972,0.005414112205725638,0.0012958172510801431,0.0006386305582464349,1.2808937189044758,1.5,0.0,2.0,0.0
428.0,0.0028785930015147254,0.0044607912330970525,0.0044607912330970525,0.052129072654999525,0.06678915505601977,0.09931871498469352,0.9445412889966273,0.006985277164059616,0.008676076557648411,0.0006812850153064753,0.029000042861814217,0.028318757846507742,0.0172220809492782,0.0018964665184317431,0.0007255597222676809,0.0054141122057255985,0.0012958172510800674,0.0006386305582464402,1.280893718904545,1.5,0.0,2.0,0.0
429.0,0.002809636379292963,0.0044607912330970525,0.0044607912330970525,0.05212907265500315,0.06678915505601977,0.09931871498469294,0.9445412889966273,0.006985277164061245,0.008676076557647308,0.0006812850153070694,0.029000042861812333,0.028318757846505265,0.01722208094927853,0.001896466518433395,0.0007255597222676574,0.005414112205725538,0.001295817251079958,0.0006386305582464489,1.2808937189046454,1.5,0.0,2.0,0.0
430.0,0.002741565254811437,0.004460791233097053,0.004460791233097053,0.05212907265500774,0.06678915505601979,0.09931871498469219,0.9445412889966274,0.006985277164063294,0.00867607655764592,0.0006812850153078175,0.02900004286180996,0.028318757846502143,0.01722208094927894,0.0018964665184354754,0.0007255597222676276,0.005414112205725456,0.00129581725107982,0.0006386305582464594,1.2808937189047715,1.5,0.0,2.0,0.0
431.0,0.002674382326183223,0.004460791233097053,0.004460791233097053,0.052129072655013105,0.06678915505601979,0.09931871498469132,0.9445412889966274,0.006985277164065693,0.008676076557644298,0.0006812850153086925,0.02900004286180718,0.02831875784649849,0.017222080949279423,0.0018964665184379081,0.0007255597222675927,0.005414112205725368,0.0012958172510796585,0.0006386305582464708,1.2808937189049192,1.5,0.0,2.0,0.0
432.0,0.00260809025631625,0.004460791233097053,0.004460791233097053,0.05212907265501909,0.06678915505601979,0.09931871498469033,0.9445412889966274,0.00698527716406837,0.008676076557642486,0.0006812850153096699,0.02900004286180408,0.02831875784649441,0.017222080949279964,0.0018964665184406262,0.000725559722267554,0.005414112205725264,0.001295817251079478,0.0006386305582464845,1.2808937189050842,1.5,0.0,2.0,0.0
433.0,0.0025426916728077662,0.004460791233097053,0.004460791233097053,0.05212907265502558,0.06678915505601979,0.09931871498468928,0.9445412889966274,0.0069852771640712685,0.008676076557640524,0.0006812850153107283,0.02900004286180072,0.028318757846489993,0.017222080949280547,0.0018964665184435692,0.0007255597222675119,0.005414112205725153,0.0012958172510792827,0.0006386305582464991,1.280893718905263,1.5,0.0,2.0,0.0
434.0,0.0024781891678401953,0.0044607912330970525,0.0044607912330970525,0.05212907265503243,0.06678915505601977,0.09931871498468815,0.9445412889966273,0.006985277164074338,0.008676076557638444,0.0006812850153118486,0.02900004286179717,0.02831875784648532,0.01722208094928117,0.0018964665184466845,0.0007255597222674675,0.005414112205725036,0.001295817251079076,0.0006386305582465144,1.280893718905452,1.5,0.0,2.0,0.0
435.0,0.002414585298078393,0.004460791233097053,0.004460791233097053,0.05212907265503958,0.06678915505601979,0.09931871498468699,0.9445412889966274,0.006985277164077531,0.008676076557636284,0.000681285015313014,0.02900004286179347,0.028318757846480455,0.01722208094928181,0.0018964665184499246,0.0007255597222674215,0.005414112205724917,0.001295817251078861,0.0006386305582465305,1.2808937189056486,1.5,0.0,2.0,0.0
436.0,0.002351882584568286,0.0044607912330970525,0.0044607912330970525,0.052129072655046904,0.06678915505601977,0.0993187149846858,0.9445412889966273,0.006985277164080808,0.008676076557634067,0.0006812850153142097,0.029000042861789675,0.028318757846475466,0.01722208094928247,0.0018964665184532498,0.0007255597222673737,0.0054141122057247935,0.0012958172510786402,0.0006386305582465468,1.2808937189058505,1.5,0.0,2.0,0.0
437.0,0.0022900835126369824,0.0044607912330970525,0.0044607912330970525,0.05212907265505433,0.06678915505601977,0.09931871498468459,0.9445412889966273,0.0069852771640841315,0.008676076557631815,0.0006812850153154231,0.029000042861785823,0.0283187578464704,0.01722208094928314,0.0018964665184566236,0.0007255597222673256,0.005414112205724667,0.0012958172510784164,0.0006386305582465635,1.2808937189060552,1.5,0.0,2.0,0.0
438.0,0.002229190531794235,0.0044607912330970525,0.0044607912330970525,0.0521290726550618,0.06678915505601977,0.09931871498468337,0.9445412889966273,0.006985277164087474,0.008676076557629551,0.0006812850153166433,0.02900004286178195,0.028318757846465308,0.017222080949283812,0.0018964665184600165,0.0007255597222672773,0.00541411220572454,0.0012958172510781911,0.0006386305582465801,1.2808937189062612,1.5,0.0,2.0,0.0
439.0,0.0021692060556353504,0.0044607912330970525,0.0044607912330970525,0.05212907265506927,0.06678915505601977,0.09931871498468214,0.9445412889966273,0.006985277164090809,0.008676076557627295,0.0006812850153178606,0.02900004286177809,0.028318757846460228,0.01722208094928449,0.001896466518463401,0.0007255597222672292,0.005414112205724421,0.0012958172510779665,0.0006386305582465969,1.2808937189064666,1.5,0.0,2.0,0.0
440.0,0.002110132461745539,0.0044607912330970525,0.0044607912330970525,0.052129072655076644,0.06678915505601977,0.09931871498468094,0.9445412889966273,0.006985277164094116,0.008676076557625055,0.0006812850153190672,0.02900004286177426,0.028318757846455194,0.017222080949285155,0.0018964665184667568,0.0007255597222671811,0.0054141122057242905,0.0012958172510777436,0.000638630558246613,1.2808937189066703,1.5,0.0,2.0,0.0
441.0,0.002051972091605667,0.0044607912330970525,0.0044607912330970525,0.052129072655083944,0.06678915505601977,0.09931871498467974,0.9445412889966273,0.0069852771640973735,0.00867607655762285,0.0006812850153202564,0.029000042861770485,0.02831875784645023,0.01722208094928581,0.0018964665184700632,0.0007255597222671339,0.005414112205724164,0.0012958172510775243,0.0006386305582466291,1.280893718906871,1.5,0.0,2.0,0.0
442.0,0.00199472725049944,0.0044607912330970525,0.0044607912330970525,0.05212907265509109,0.06678915505601977,0.09931871498467858,0.9445412889966273,0.006985277164100567,0.008676076557620687,0.0006812850153214226,0.029000042861766787,0.028318757846445365,0.017222080949286452,0.0018964665184733065,0.0007255597222670878,0.005414112205724048,0.001295817251077309,0.0006386305582466455,1.280893718907068,1.5,0.0,2.0,0.0
443.0,0.0019384002074220444,0.0044607912330970525,0.0044607912330970525,0.052129072655098065,0.06678915505601977,0.09931871498467744,0.9445412889966273,0.00698527716410369,0.008676076557618572,0.0006812850153225614,0.02900004286176317,0.02831875784644061,0.01722208094928708,0.0018964665184764726,0.0007255597222670424,0.00541411220572393,0.0012958172510770989,0.0006386305582466609,1.28089371890726,1.5,0.0,2.0,0.0
444.0,0.0018829931949902034,0.0044607912330970525,0.0044607912330970525,0.05212907265510485,0.06678915505601977,0.09931871498467634,0.9445412889966273,0.006985277164106725,0.00867607655761652,0.000681285015323669,0.029000042861759657,0.028318757846435987,0.017222080949287698,0.0018964665184795526,0.0007255597222669982,0.005414112205723812,0.0012958172510768944,0.0006386305582466759,1.280893718907447,1.5,0.0,2.0,0.0
445.0,0.0018285084093536737,0.0044607912330970525,0.0044607912330970525,0.052129072655111436,0.06678915505601977,0.09931871498467526,0.9445412889966273,0.006985277164109666,0.008676076557614529,0.0006812850153247428,0.02900004286175625,0.028318757846431508,0.017222080949288288,0.0018964665184825382,0.0007255597222669557,0.005414112205723704,0.0012958172510766962,0.0006386305582466913,1.2808937189076282,1.5,0.0,2.0,0.0
446.0,0.0017749480101082163,0.0044607912330970525,0.0044607912330970525,0.052129072655117785,0.06678915505601977,0.09931871498467422,0.9445412889966273,0.006985277164112509,0.008676076557612603,0.0006812850153257805,0.029000042861752957,0.02831875784642718,0.01722208094928886,0.0018964665184854237,0.0007255597222669145,0.005414112205723598,0.001295817251076505,0.000638630558246705,1.2808937189078033,1.5,0.0,2.0,0.0
447.0,0.0017223141202099995,0.0044607912330970525,0.0044607912330970525,0.05212907265512391,0.06678915505601977,0.09931871498467322,0.9445412889966273,0.006985277164115252,0.008676076557610749,0.0006812850153267807,0.029000042861749783,0.028318757846423,0.01722208094928941,0.0018964665184882045,0.0007255597222668753,0.005414112205723496,0.00129581725107632,0.0006386305582467188,1.280893718907972,1.5,0.0,2.0,0.0
448.0,0.0016706088258914154,0.0044607912330970525,0.0044607912330970525,0.0521290726551298,0.06678915505601977,0.09931871498467226,0.9445412889966273,0.006985277164117882,0.008676076557608966,0.0006812850153277421,0.029000042861746733,0.02831875784641899,0.017222080949289946,0.0018964665184908786,0.0007255597222668368,0.005414112205723392,0.0012958172510761426,0.0006386305582467318,1.2808937189081344,1.5,0.0,2.0,0.0
449.0,0.0016198341765784365,0.004460791233097053,0.004460791233097053,0.05212907265513546,0.06678915505601979,0.09931871498467135,0.9445412889966274,0.006985277164120412,0.008676076557607253,0.0006812850153286646,0.029000042861743805,0.02831875784641514,0.017222080949290453,0.001896466518493443,0.0007255597222668004,0.005414112205723298,0.0012958172510759724,0.0006386305582467442,1.28089371890829,1.5,0.0,2.0,0.0
450.0,0.001569992184809357,0.004460791233097053,0.004460791233097053,0.052129072655140864,0.06678915505601979,0.09931871498467046,0.9445412889966274,0.0069852771641228315,0.008676076557605616,0.0006812850153295476,0.029000042861741,0.028318757846411455,0.01722208094929094,0.001896466518495899,0.0007255597222667654,0.005414112205723208,0.0012958172510758093,0.0006386305582467562,1.280893718908439,1.5,0.0,2.0,0.0
451.0,0.0015210848261550175,0.0044607912330970525,0.0044607912330970525,0.05212907265514604,0.06678915505601977,0.09931871498466961,0.9445412889966273,0.006985277164125141,0.00867607655760405,0.0006812850153303917,0.029000042861738323,0.02831875784640793,0.017222080949291407,0.0018964665184982457,0.0007255597222667316,0.0054141122057231195,0.0012958172510756536,0.0006386305582467677,1.2808937189085814,1.5,0.0,2.0,0.0
452.0,0.0014731140391405168,0.0044607912330970525,0.0044607912330970525,0.05212907265515098,0.06678915505601977,0.09931871498466881,0.9445412889966273,0.006985277164127349,0.008676076557602557,0.0006812850153311969,0.02900004286173577,0.02831875784640457,0.01722208094929185,0.001896466518500485,0.0007255597222666998,0.005414112205723036,0.001295817251075505,0.0006386305582467792,1.2808937189087175,1.5,0.0,2.0,0.0
453.0,0.0014260817251683729,0.004460791233097053,0.004460791233097053,0.052129072655155664,0.06678915505601979,0.09931871498466804,0.9445412889966274,0.006985277164129451,0.008676076557601133,0.0006812850153319642,0.029000042861733334,0.02831875784640137,0.017222080949292277,0.0018964665185026183,0.0007255597222666694,0.0054141122057229565,0.0012958172510753635,0.0006386305582467897,1.280893718908847,1.5,0.0,2.0,0.0
454.0,0.0013799897484431368,0.0044607912330970525,0.0044607912330970525,0.052129072655160154,0.06678915505601977,0.09931871498466731,0.9445412889966273,0.006985277164131451,0.00867607655759978,0.0006812850153326942,0.029000042861731017,0.028318757846398323,0.01722208094929268,0.0018964665185046484,0.0007255597222666405,0.005414112205722884,0.0012958172510752289,0.0006386305582467995,1.2808937189089702,1.5,0.0,2.0,0.0
