step,objective,mae,rmse,linf,grad_norm,learning_rate,worst_point_index,worst_point_ties,bump_highpass_rms,bump_laplacian_rms,bump_peak_to_valley,control_0,control_1,control_2,control_3,control_4,control_5,control_6,control_7,control_8
83,0.00478578443139476,0.0036039195007878965,0.00478578443139476,0.011793728841592722,0.0002832038197851503,0.05603206042975999,88,2,0.004739522890074229,4.169400767863232,0.02075623332459719,0.07178609667883967,0.3065188702595377,0.6209575219401566,0.8719219355019677,0.9648304872798114,0.8719219355019677,0.6209575219401565,0.3065188702595377,0.07178609667883973
84,0.004785599279036083,0.0036030673408200473,0.004785599279036083,0.01181953174955383,0.00026000357977869074,0.05593811400320609,88,2,0.004735596771447021,4.166305362570727,0.0207570467113306,0.07211176717906974,0.3065458174626878,0.6211756065381056,0.8705002521040713,0.9644462094877315,0.8705002521040713,0.6211756065381053,0.3065458174626878,0.0721117671790698
85,0.004785310730704205,0.003601291085784913,0.004785310730704205,0.011842189851748359,0.00022509592971064118,0.05584314950606768,88,2,0.004731739599908946,4.163081428747234,0.020763912422725753,0.07185034001035348,0.3071115731693333,0.620966057393315,0.8690507580759549,0.9642878204708994,0.8690507580759549,0.6209660573933147,0.3071115731693333,0.07185034001035352
86,0.004785036302964756,0.0035989889844103575,0.004785036302964756,0.011860225652630167,0.00018925727149485182,0.055747170687380485,88,2,0.004728184737937234,4.1599800787670285,0.020776220322501718,0.0712149983020952,0.30806835107870806,0.620397248031563,0.8676747923867977,0.9643595737622189,0.8676747923867978,0.6203972480315626,0.30806835107870806,0.07121499830209523
87,0.004784882886605784,0.0035969119465721353,0.004784882886605784,0.01187257966392036,0.00016852412457179266,0.055650181336223924,88,2,0.004725021551061224,4.157244868217455,0.020793071150717005,0.07065605154164269,0.30921999075519563,0.6195638294112802,0.8664606441816196,0.9646506094805726,0.8664606441816197,0.6195638294112797,0.30921999075519563,0.0706560515416427
88,0.004784862292020484,0.003595645986020412,0.004784862292020484,0.011878669080695878,0.000168959551088312,0.05555218528157152,88,2,0.004722301013214537,4.1550540249635075,0.020813333807440368,0.07051354657023615,0.31035397337934834,0.61857586476659,0.8654782453683018,0.9651359280401396,0.8654782453683019,0.6185758647665895,0.31035397337934834,0.07051354657023617
89,0.004784934118046614,0.00359641522222561,0.004784934118046614,0.011878408118989055,0.0001838034973968111,0.0554531863921397,88,2,0.004720155453734177,4.153491556431516,0.020835716774626128,0.0707824126214479,0.3112755641868271,0.6175475650915304,0.8647755063535056,0.9657783526021859,0.8647755063535058,0.6175475650915301,0.31127556418682717,0.07078241262144795
90,0.0047850359919029695,0.003596962054197663,0.0047850359919029695,0.011872189862371884,0.00020074433284626958,0.05535318857623511,88,2,0.004718803704922979,4.152563956482853,0.02085884878489734,0.07115854405219628,0.31184152894874495,0.6165865420958172,0.8643764833678108,0.9665313222017304,0.8643764833678109,0.616586542095817,0.311841528948745,0.07115854405219633
91,0.0047850880717800375,0.0035966301259914143,0.0047850880717800375,0.011860832559783225,0.00020765181026980716,0.05525219578160031,88,2,0.004718431375553721,4.152247824745916,0.02088136316848399,0.07130647351735982,0.3119863970769817,0.6157843610262194,0.8642814120811588,0.9673422964617375,0.8642814120811589,0.6157843610262191,0.3119863970769817,0.07130647351735986
92,0.004785050352715671,0.003595340365060996,0.004785050352715671,0.011845495998141012,0.00020000170141216015,0.055150211995257895,88,2,0.004719067219991142,4.152533916406876,0.020901980144406376,0.07112409794743933,0.3117324490255115,0.6152090334514038,0.8644684958404582,0.9681565116691315,0.8644684958404583,0.6152090334514037,0.3117324490255115,0.07112409794743936
93,0.0047849504433245035,0.0035936234324980367,0.0047849504433245035,0.011827575748022286,0.00018201632051973937,0.05504724124335312,88,2,0.00472055790572615,4.153432152017723,0.020919581665222682,0.07079987836135591,0.3111784627649611,0.614899970990313,0.8648972049382492,0.9689208063781873,0.8648972049382493,0.614899970990313,0.3111784627649611,0.07079987836135594
94,0.0047848309362527,0.0035925102989133543,0.0047848309362527,0.011808584380706207,0.00015942054085849744,0.05494328759099497,88,2,0.004722650479484184,4.154933390876164,0.02093327426269382,0.07063534374669608,0.3104702159315447,0.6148658027036348,0.8655127451000065,0.9695872390296962,0.8655127451000068,0.6148658027036348,0.3104702159315447,0.07063534374669612
95,0.004784719649870185,0.003593184234214224,0.004784719649870185,0.011790029289648823,0.00013580037707792885,0.05483835514209563,88,2,0.0047251142415466905,4.1569609850750915,0.020942436314232912,0.07079126997337588,0.3097629416230642,0.6150852905894347,0.866251290767544,0.97011624162912,0.8662512907675444,0.6150852905894347,0.3097629416230642,0.07079126997337594
96,0.004784641377625851,0.003594649503015704,0.004784641377625851,0.011773296722663282,0.00011635724949726597,0.05473244803920852,88,2,0.004727800325632378,4.159349636573569,0.020946747172470078,0.0711639993303854,0.3091879539512823,0.6155113023503065,0.867045540052402,0.9704790897131884,0.8670455400524023,0.6155113023503065,0.3091879539512823,0.07116399933038546
97,0.004784604743840686,0.0035963439216001214,0.004784604743840686,0.011759550848731235,0.00010626999192208639,0.05462557046336472,88,2,0.004730596839286929,4.161866074414093,0.02094619673335888,0.07148058784254217,0.30883166074438534,0.6160774358329028,0.8678301425298685,0.9706595239596109,0.8678301425298688,0.6160774358329026,0.30883166074438534,0.07148058784254221
98,0.004784594834446833,0.0035977943459365174,0.004784594834446833,0.011749655187352222,0.00010470199828102777,0.05451772663390791,88,2,0.004733343271590956,4.164259378671935,0.020941075169629397,0.07152193887822374,0.3087283515696944,0.6167065263031841,0.8685465829126686,0.9706544261062207,0.8685465829126688,0.6167065263031839,0.3087283515696944,0.07152193887822376
99,0.004784600475422299,0.0035988509160250585,0.004784600475422299,0.011744121705406924,0.00010883603469514114,0.054408920808327814,88,2,0.004735791471656993,4.166310435931312,0.020931943785866512,0.07128835590076556,0.30886310032333353,0.6173200028737929,0.869147165728591,0.9704735259447342,0.8691471657285912,0.6173200028737926,0.30886310032333353,0.07128835590076558
100,0.004784618871155649,0.0035996777083822803,0.004784618871155649,0.011743090433997658,0.00011633203478514252,0.05429915728209214,88,2,0.00473764374792969,4.16785395152546,0.020919589240027167,0.07098107546606755,0.30918037326039427,0.6178469634205268,0.8695978368173072,0.970138192247504,0.8695978368173074,0.6178469634205266,0.3091803732603942,0.07098107546606758
101,0.00478463691063078,0.003600492097908999,0.00478463691063078,0.011746339856941953,0.00012242633941356138,0.05418844038847695,88,2,0.004738648404555064,4.168773999571081,0.02090496449503214,0.07082886889862684,0.309596332172126,0.6182319148270714,0.8698796883255822,0.9696794280916683,0.8698796883255823,0.6182319148270712,0.30959633217212595,0.07082886889862688
102,0.004784639010596989,0.0036012952682695915,0.004784639010596989,0.011753325810153363,0.00012317335043398974,0.05407677449839563,88,2,0.004738698612001387,4.168996110713844,0.020889120735244168,0.07090945021016634,0.3100149626261164,0.6184403278294524,0.8699891117539523,0.9691352467544188,0.8699891117539524,0.6184403278294521,0.31001496262611633,0.0709094502101664
103,0.0047846207373568005,0.0036018692871342965,0.0047846207373568005,0.011763244339103099,0.0001175412190111093,0.05396416402022631,88,2,0.0047378654954168,4.168494445998398,0.020873135049668368,0.07110750275169854,0.3103475154247393,0.6184614342193473,0.8699366806325832,0.9685476467205566,0.8699366806325833,0.6184614342193471,0.31034751542473926,0.0711075027516986
104,0.004784582464663634,0.0036019415197540787,0.004784582464663634,0.011775112147964676,0.0001047403620086291,0.05385061339963784,88,2,0.00473634366743647,4.167313357136421,0.020858038834925405,0.0712302630799821,0.31053179043490037,0.6183080192957345,0.8697449490347983,0.9679594271473541,0.8697449490347984,0.6183080192957343,0.31053179043490037,0.07123026307998215
105,0.0047845309662848425,0.0036011512342617987,0.0047845309662848425,0.011787857095119859,8.469349654828324e-05,0.05373612711941431,88,2,0.004734361018878082,4.16558600334837,0.020844751681835097,0.07117345716719595,0.3105453900408717,0.6180133192641502,0.86944543383913,0.9674110877621751,0.8694454338391301,0.6180133192641499,0.3105453900408717,0.07117345716719597
106,0.0047844856001755896,0.003599737253103394,0.0047844856001755896,0.011800410671459292,6.212590478703305e-05,0.053620709699278034,88,2,0.004732121131770052,4.163528444485458,0.020834025079013406,0.07099890163712545,0.3104079182992845,0.6176255041009924,0.8690751031087786,0.9669380418054109,0.8690751031087787,0.6176255041009922,0.31040791829928455,0.07099890163712548
107,0.004784463695408371,0.0035982923542594684,0.004784463695408371,0.011811794601317975,4.808488345138448e-05,0.05350436569571112,88,2,0.004729805003039203,4.161401858692136,0.02082639958624271,0.07086836735779192,0.31017133825043014,0.617200560464082,0.8686727153954485,0.9665683376302813,0.8686727153954487,0.6172005604640818,0.3101713382504302,0.07086836735779195
108,0.004784467123618231,0.0035971898472073067,0.004784467123618231,0.011821194588856374,5.161542823957779e-05,0.05338709970177562,88,2,0.0047276073576586804,4.1594584115531195,0.020822178205043396,0.07090001467530811,0.3099027256534967,0.6167946120168314,0.8682753440110561,0.9663210376788971,0.8682753440110562,0.6167946120168313,0.3099027256534968,0.07090001467530815
109,0.0047844877621983,0.0035964732081416326,0.0047844877621983,0.011828015677601354,6.527596321100133e-05,0.05326891634693218,88,2,0.004725753595893147,4.15789621969773,0.020821417492031015,0.07107168254903014,0.3096662336047946,0.6164567642612632,0.8679153800730733,0.9662053469772983,0.8679153800730736,0.6164567642612631,0.3096662336047947,0.0710716825490302
110,0.004784512024691575,0.0035960324506631096,0.004784512024691575,0.011831915590709546,7.800415876965886e-05,0.053149820296857275,88,2,0.004724462212681782,4.156839509761367,0.020823936556296906,0.0712470452551988,0.309509843930738,0.6162234185960302,0.8676182421695244,0.9662205205328089,0.8676182421695248,0.6162234185960301,0.30950984393073805,0.07124704525519884
111,0.004784523799179954,0.0035957153537178937,0.004784523799179954,0.01183281457599442,8.380014431503437e-05,0.05302981625325906,88,2,0.004723873561984377,4.1563426490296775,0.02082934263255542,0.07129375084227098,0.3094588337270787,0.6161147072524498,0.8674009360301599,0.966356516324712,0.8674009360301602,0.6161147072524497,0.3094588337270787,0.071293750842271
112,0.004784515884041359,0.003595497086346287,0.004784515884041359,0.01183088245582311,8.105170601250351e-05,0.05290890895369169,88,2,0.004723998443500066,4.156403406881551,0.02083707061952173,0.07118950692497052,0.3095146739090762,0.6161333384131199,0.8672715152894664,0.9665953036192267,0.8672715152894668,0.6161333384131198,0.30951467390907617,0.07118950692497053
113,0.004784493948283753,0.0035954973317725457,0.004784493948283753,0.011826505569711362,7.119501069333588e-05,0.052787103171368324,88,2,0.004724721586714579,4.156970542764213,0.020846432965324978,0.07103024420075117,0.30965724178108756,0.6162657874581061,0.8672294043714609,0.9669126894246773,0.8672294043714611,0.6162657874581059,0.3096572417810875,0.0710302442007512
114,0.004784467736386127,0.0035958461267181574,0.004784467736386127,0.011820237899151296,5.648104153235378e-05,0.05266440371497268,88,2,0.004725856036082421,4.157943989895707,0.020856675662188455,0.0709419480279041,0.309849439660049,0.6164854749257228,0.8672664662465083,0.9672804931855098,0.8672664662465085,0.6164854749257226,0.30984943966004896,0.07094194802790416
115,0.004784446051278758,0.003596528917424287,0.004784446051278758,0.011812741760994047,3.998843870302242e-05,0.052540815428469195,88,2,0.004727212619928063,4.15917867732021,0.020867035863839638,0.07097679833257399,0.3100445888407694,0.6167573514247467,0.8673686383573388,0.9676688826198455,0.867368638357339,0.6167573514247465,0.31004458884076935,0.07097679833257406
116,0.004784435297801117,0.0035973504768229943,0.004784435297801117,0.011804723999592731,2.8038608161285127e-05,0.05241634319091182,88,2,0.004728640411599928,4.160502471603224,0.020876796716820814,0.0710802001589063,0.31019662160298556,0.617043169344331,0.8675179230570275,0.968048681733476,0.8675179230570277,0.6170431693443308,0.31019662160298556,0.07108020015890637
117,0.0047844353970537615,0.003598048470490839,0.0047844353970537615,0.011796873571742923,2.7514395050091006e-05,0.05229099191625135,88,2,0.004730021924445129,4.161747439712712,0.020885335399709118,0.07114906644290418,0.31027122050063843,0.6173066740139096,0.8676945064521794,0.9683934754428307,0.8676945064521795,0.6173066740139094,0.31027122050063843,0.07114906644290424
118,0.004784441218793062,0.003598456090444197,0.004784441218793062,0.011789805839390311,3.389734146789237e-05,0.05216476655314147,88,2,0.004731247664435097,4.162782278364746,0.020892161080866875,0.07112422430653066,0.3102543651203843,0.6175180098246764,0.8678787909775677,0.9686813620879754,0.8678787909775678,0.6175180098246762,0.31025436512038435,0.07112422430653069
119,0.0047844484855592345,0.0035985898697909794,0.0047844484855592345,0.011784017858464033,4.068398022496599e-05,0.0520376720847434,88,2,0.004732206817127078,4.163530821527372,0.02089694049522014,0.07103654142785473,0.31015498370028394,0.6176568108640259,0.8680531589014399,0.9688962423812435,0.86805315890144,0.6176568108640257,0.310154983700284,0.07103654142785473
120,0.004784454360102193,0.0035985877315690058,0.004784454360102193,0.011779857604255341,4.5561773567140465e-05,0.05190971352852911,88,2,0.004732808611533562,4.163970003336583,0.02089951001356844,0.0709722594857182,0.3100007841188532,0.617713700184007,0.8682033311384222,0.9690285775198869,0.8682033311384223,0.6177137001840067,0.3100007841188532,0.0709722594857182
121,0.004784456441638439,0.0035985757671887506,0.004784456441638439,0.0117775085685238,4.7341599206965756e-05,0.05178089593608332,88,2,0.004733017913115179,4.164113970196729,0.020899874282019112,0.07099391872195544,0.30982934142345075,0.6176901970142799,0.8683192414294503,0.9690755958597758,0.8683192414294504,0.6176901970142796,0.3098293414234507,0.07099391872195547
122,0.004784454430748365,0.0035985716819414404,0.004784454430748365,0.011776989665644371,4.6015407987179115e-05,0.051651224392904,88,2,0.004732873208810863,4.163997560932693,0.0208981925947972,0.0710875645759558,0.3096781685734774,0.6175972632906264,0.868395402963608,0.9690409725597761,0.8683954029636081,0.6175972632906261,0.30967816857347735,0.07108756457595587
123,0.00478444943224568,0.0035985009503752188,0.00478444943224568,0.011778169034287907,4.218899251337452e-05,0.05152070401820164,88,2,0.004732468283112791,4.163667985671434,0.020894755028382707,0.07117882237167451,0.3095769297236279,0.6174528699580191,0.8684307967597653,0.9689340464684731,0.8684307967597654,0.6174528699580188,0.3095769297236279,0.07117882237167461
