evaluation,objective,gradient_rms,gradient_inf,forward_iterations,equilibrium_residual_rms,min_det_f,min_det_g,min_det_ainv
617,2.239874538133665e-06,1.1047185757838305e-07,9.669962535126712e-07,37,7.223670390743001e-15,-61.449954233812555,-4.610467009979538,-4.1255500600120145
618,2.2396408440226645e-06,3.756712422242529e-07,3.3478212269189906e-06,46,9.661232452819873e-11,-61.46791665160807,-4.608496195938835,-4.119462767222663
619,2.239376187107864e-06,3.246576385760911e-07,3.4450854851316277e-06,36,2.5542422839667423e-11,-61.51412093533087,-4.606511829140701,-4.118991161603545
620,2.2391424185918374e-06,4.7225647534077273e-07,4.026866087664114e-06,46,2.506112272813669e-12,-61.4961097640428,-4.6053070312448865,-4.113379225430054
621,2.2389163195492e-06,3.3457347680212106e-07,2.5861859097721365e-06,32,2.5275834449020066e-11,-61.473361740005615,-4.607489288032022,-4.114790723728011
622,2.2387171012771042e-06,1.6694397071465405e-07,1.4710019381068592e-06,47,2.48192615167274e-12,-61.47617788622966,-4.606924150368269,-4.112542190774511
623,2.239378879312716e-06,1.3294209208883777e-06,1.111242976799639e-05,40,1.7059876211778501e-12,-61.44624480322167,-4.605726545905849,-4.1051745673728135
624,2.238562987008474e-06,2.5012308504389244e-07,1.6930417155528279e-06,43,7.043052850212488e-15,-61.472661145735074,-4.60660513242511,-4.110071860079426
625,2.2384244995138937e-06,4.4628262900036973e-07,3.7100903006975602e-06,33,6.623569576928489e-14,-61.493473280203844,-4.606405558677293,-4.108520079809523
626,2.2382537607747813e-06,3.3433945688872735e-07,2.8111579376187085e-06,43,1.642013714289865e-11,-61.47520793979477,-4.607557868381446,-4.107795057873668
627,2.2380582376847785e-06,3.865879352063724e-07,3.553221921857866e-06,53,4.2530452132899514e-12,-61.45609683721921,-4.610634620355143,-4.108225426088501
628,2.2395375147944045e-06,1.435893872103134e-06,1.0817693646823836e-05,31,5.409147401461514e-11,-61.3593564183164,-4.6129818482132645,-4.103880584068408
629,2.237886681723336e-06,1.8556616052204536e-07,1.6385069158474815e-06,42,4.164568021732176e-11,-61.43704509455072,-4.611365423880279,-4.107049891452271
630,2.237992836094481e-06,6.616309048177081e-07,5.410467905541068e-06,36,6.709976425239295e-11,-61.41496950388326,-4.611399132278017,-4.105024764184842
631,2.237837072360763e-06,1.616677952638028e-07,1.0742360183950888e-06,43,6.049298683226983e-13,-61.42983475954473,-4.611410360532097,-4.106182918144133
632,2.2377266929227137e-06,2.089077021748358e-07,1.7208764537620162e-06,41,8.567171060994363e-14,-61.447442160915095,-4.610096409051027,-4.105810017481425
633,2.2376020412668684e-06,2.0554625620160354e-07,1.7417332877447932e-06,35,6.619040424214618e-12,-61.45101792918432,-4.608763619149139,-4.105192943703041
634,2.23781702488107e-06,1.0187733587249893e-06,9.015420472783345e-06,41,6.359919524952477e-13,-61.395367617345734,-4.610613027315711,-4.105885740045151
635,2.237504350880081e-06,3.649841097492602e-07,3.3248182386325725e-06,28,1.8054553651407535e-14,-61.433265858917345,-4.609543385635389,-4.105464274196798
636,2.237367489571506e-06,1.586242460829518e-07,1.3626501181811282e-06,48,4.117288142405223e-11,-61.43014235238482,-4.608421570082806,-4.106040104270983
637,2.2373487905726374e-06,3.342234314939524e-07,2.5362578069052934e-06,39,2.6318785201854787e-12,-61.414649657085064,-4.607288943661828,-4.105671720160146
638,2.2372518787990526e-06,8.564202159922698e-08,5.679583260775774e-07,40,4.80560736007769e-15,-61.42793237960175,-4.60705797854935,-4.105759597590076
639,2.2371416523517377e-06,1.2012302566383275e-07,8.813588214622181e-07,53,1.830832593519966e-11,-61.431745174775,-4.607493965160662,-4.10651297001126
640,2.2369106386455835e-06,4.242925558918063e-07,3.4912866702224826e-06,41,2.368915921658774e-12,-61.42083870711092,-4.606550862331455,-4.109033980706822
641,2.23671575021579e-06,9.640374258731693e-08,7.991349046588258e-07,39,1.0818371503729968e-13,-61.43577735163328,-4.60539826878292,-4.108551712198643
642,2.236532743485396e-06,7.285630751416901e-08,4.0296685476948696e-07,45,1.894961718013394e-12,-61.44154367207909,-4.602622296472214,-4.109666962937938
643,2.236962519441077e-06,9.508569588029782e-07,8.057781688146653e-06,41,1.1631996626609528e-11,-61.42511923485715,-4.597445232237505,-4.112336346777267
644,2.2364219444736522e-06,1.7594414627387395e-07,1.1717177885425908e-06,31,3.7528042196801095e-13,-61.440184898311855,-4.600905603627807,-4.110583023307301
645,2.23626656425828e-06,2.1024004201703148e-07,1.2090352214372394e-06,37,1.4837869967150123e-14,-61.433968267602886,-4.597825279421664,-4.1115224105619275
646,2.236012482450367e-06,5.404071426271996e-07,5.555426554923684e-06,38,9.876673508679357e-11,-61.43897170787681,-4.595802746035532,-4.112040411361095
647,2.2356361728313274e-06,4.728522858046463e-07,3.277832129684046e-06,39,1.0674977870684355e-12,-61.411888180572255,-4.59054853235555,-4.114212749419207
648,2.2349060859475422e-06,7.016557461637035e-07,6.52558525540435e-06,45,5.156038921932105e-12,-61.402687306018215,-4.584317751437979,-4.1153960645223275
649,2.2339633231479844e-06,7.675599515787207e-07,6.374337793013283e-06,36,3.4071378131048944e-11,-61.40416896460012,-4.587495475502212,-4.118716715445363
650,2.2336599149393366e-06,7.546028673950145e-07,8.040850826573896e-06,42,4.236883336752468e-12,-61.45411578445805,-4.59363249524982,-4.117929582652483
651,2.234395206812034e-06,1.8252071427670391e-06,1.6266885857514818e-05,47,3.9535066663439525e-14,-61.40511743107198,-4.586194782578347,-4.1193145938657825
652,2.2329495692175252e-06,8.197413351408904e-07,7.181223221678432e-06,45,6.230606579720222e-12,-61.43866604222252,-4.590463380830359,-4.118542231782332
653,2.232531617446045e-06,8.581487105551021e-07,7.747466063397926e-06,36,1.892575196565333e-12,-61.38993322667488,-4.584583865857227,-4.119272475757578
654,2.2321153478599566e-06,3.617105605353388e-07,2.9266939274428805e-06,40,4.843711714347027e-11,-61.38571192567759,-4.583559046187266,-4.118291365582198
655,2.231558529163448e-06,8.697349281791944e-08,7.317080633737239e-07,37,1.9591910489843446e-12,-61.38752791425188,-4.586152186879679,-4.118843643576703
656,2.2321586879433327e-06,1.521020315428629e-06,1.2793905734949289e-05,50,1.3495579858933909e-11,-61.327956438525256,-4.586684648788039,-4.119250373983487
657,2.2311061767586684e-06,4.156222271505184e-07,3.410853886723497e-06,34,1.7773157349243685e-11,-61.36972696364874,-4.586509692215621,-4.119017391925951
658,2.230724656831627e-06,3.92530349562306e-07,3.0436497930544944e-06,45,3.4373185575287233e-13,-61.3532709826716,-4.586749149660154,-4.118391758660193
659,2.2679774918485973e-06,8.180934066216732e-06,7.222144957566084e-05,34,5.168882908177049e-12,-61.260049888673244,-4.5643834279684175,-4.120927772031263
660,2.230530883908371e-06,8.33067827444682e-07,7.522993113246541e-06,36,7.188386594789787e-13,-61.36952411105686,-4.583740173456765,-4.118773680742568
661,2.2297626690665224e-06,3.966270425307258e-07,4.25113423111889e-06,35,2.9421736215502466e-15,-61.38020104901525,-4.582860493539003,-4.1173709426606235
662,2.229383093790993e-06,4.232154372090264e-07,3.3262341736345753e-06,38,1.4730540564399862e-13,-61.35029088160097,-4.579876149989408,-4.116338546557466
663,2.2290057714804007e-06,7.616809726363099e-08,3.1718562830404615e-07,35,1.2479885795209658e-15,-61.3759969205845,-4.579352419130373,-4.116424402304977
664,2.2285628703086198e-06,3.2169511753912583e-07,2.462089756965666e-06,41,1.717847715167447e-13,-61.40195635319799,-4.576221690879779,-4.115723613836885
665,2.2282083126133287e-06,3.4010142105599973e-07,2.7013111883791864e-06,41,1.0168973215174507e-13,-61.42715884269969,-4.576292700802839,-4.115756536921367
666,2.2278154167670918e-06,3.7732920229121826e-07,2.5478803431469993e-06,40,5.697765610114503e-13,-61.495044443062135,-4.574075554455131,-4.122341188076286
667,2.227524338357095e-06,9.99871499300148e-07,8.127816920121339e-06,43,8.756983642714914e-13,-61.53810173937403,-4.575635513858972,-4.125569702543815
668,2.2267331273752824e-06,1.7147970059619501e-07,1.3982238351773426e-06,36,1.0469505672546108e-11,-61.554685682761274,-4.571716263843919,-4.129252664252808
669,2.2265397529610643e-06,2.273668536409218e-07,1.4641967177240975e-06,59,6.291902205073432e-15,-61.577466578682575,-4.569643253903603,-4.132206100150291
670,2.225866520962939e-06,1.3895381653028562e-07,7.26615555639136e-07,48,6.248821676942715e-12,-61.646308749024,-4.564931797441432,-4.141633695389602
671,2.225612325600469e-06,8.399821635843395e-07,7.205070964334663e-06,47,2.0384406469532267e-12,-61.69058367938394,-4.562718370558635,-4.149163859855859
672,2.224520264926734e-06,1.6439327870531598e-07,1.0333680689743824e-06,63,1.5800783089052183e-11,-61.71168602986045,-4.563818158898383,-4.150551015905381
673,2.2243821592928697e-06,1.1376727457094014e-06,9.700428145996509e-06,48,5.823937668266258e-12,-61.71233640252039,-4.5584880744512075,-4.158301717777543
674,2.2241528753539463e-06,3.2375152190152785e-07,2.5157025578101482e-06,57,1.2475496155316743e-11,-61.71578986030255,-4.5618770241416735,-4.153467477424349
675,2.224595564726416e-06,1.3523412233936788e-06,1.1267112828862209e-05,40,3.345155086792849e-11,-61.6861461991966,-4.551737754029487,-4.161087776999167
676,2.2236880093659157e-06,5.227100703211176e-07,4.295604870239862e-06,45,1.415894794500158e-13,-61.70880260849997,-4.557453407916802,-4.15686059925787
677,2.223270832683339e-06,1.6185027326334802e-07,1.0674842100828585e-06,45,3.6228577532205896e-15,-61.697901832838085,-4.5550901812741165,-4.156220029914934
678,2.222921798195717e-06,5.264033709302019e-07,4.528283858915674e-06,47,9.67410985188508e-14,-61.67872913232038,-4.553007057476846,-4.156775968688702
679,2.222342441681144e-06,3.710729530029816e-07,3.071221986693578e-06,56,4.157969017612162e-14,-61.6734880765143,-4.552215649827703,-4.154635763930498
680,2.2214406081066194e-06,7.570008866472657e-08,4.504825939217909e-07,54,1.8567425842340113e-12,-61.703785276275035,-4.545441427840628,-4.153314819387076
681,2.2214132672908825e-06,9.693693712150445e-07,8.694820349593066e-06,30,1.5632893609159715e-11,-61.70351995327876,-4.5391679455274225,-4.151669386254548
682,2.2211611504349488e-06,2.7102702212449056e-07,2.3680692170158593e-06,45,9.96613715641151e-11,-61.707638343653144,-4.543076761588895,-4.152681683667946
683,2.2204619745997824e-06,5.773912663880105e-07,5.439768353167229e-06,42,9.764138886273872e-14,-61.76782546630016,-4.533258145211767,-4.149493856435376
684,2.2214578226530094e-06,1.3238422637683868e-06,1.2422330035086846e-05,43,2.8348124899017624e-11,-61.75040138518611,-4.521208912698623,-4.152096126097059
685,2.2202723697730728e-06,3.500608661034378e-07,2.803890917632062e-06,48,3.737743189832695e-13,-61.763441993572144,-4.529813344701518,-4.150240767404286
686,2.2201843401560157e-06,6.236956316706248e-07,5.676640875434765e-06,55,4.2576869308837314e-15,-61.803570836039434,-4.530286085057688,-4.151321862581555
687,2.219618346368932e-06,1.220584623038032e-07,1.0059241672245026e-06,41,1.9240858696958753e-12,-61.78709729464161,-4.528529211819089,-4.151343299124222
688,2.220393583155922e-06,1.3090069249371465e-06,1.0913912376126586e-05,36,1.0759010350498372e-11,-61.75549921594326,-4.524951557655581,-4.152099097600559
689,2.2194270155106666e-06,2.596225840082618e-07,1.796247333458512e-06,31,1.2286103850603713e-12,-61.78261919609874,-4.527423612610876,-4.151593001345608
690,2.219146240288359e-06,3.8921181048317055e-07,2.9551356989786966e-06,37,1.1908988251284553e-13,-61.79333203231238,-4.527869601818578,-4.153373269480069
691,2.218367258580423e-06,5.298325348354183e-07,4.187855455584275e-06,29,5.887703726296449e-14,-61.85622356320662,-4.528981164862757,-4.161251677430085
692,2.21757826727171e-06,3.3749395829885387e-07,2.8248811565919677e-06,48,5.3434901312595725e-12,-61.95576351466702,-4.5284252069273405,-4.170715885099751
693,2.216782930756854e-06,5.70251804409846e-07,5.155834462547342e-06,52,9.956072979667799e-12,-62.057997222946554,-4.526700694609084,-4.18251776252994
694,2.2159489099211946e-06,4.675436877452806e-07,4.320497642420404e-06,36,1.7601660254290802e-13,-62.17289550012615,-4.525720898885951,-4.194870873794508
695,2.215734705956165e-06,7.050839588985764e-07,5.623144661228182e-06,37,5.024968309456375e-12,-62.19048964471344,-4.5234714484033445,-4.197515670602269
696,2.2153562616519096e-06,5.564569320565014e-07,4.6678706122108065e-06,39,1.2921565895402156e-13,-62.22465581084594,-4.520642780245472,-4.201065763099616
697,2.2168571972690206e-06,1.7203248219500497e-06,1.5140155627511467e-05,37,6.775058388194174e-12,-62.30363227010053,-4.517366329858271,-4.199469001258759
698,2.215172361522525e-06,7.890002907613955e-08,5.402363868265535e-07,41,1.425242704677513e-13,-62.2445378515532,-4.519880473445926,-4.200686566290376
699,2.214719171503242e-06,2.5976020251149825e-07,2.0262863334017425e-06,44,5.127728446318078e-11,-62.30762808320704,-4.514816666458288,-4.20842151912061
700,2.2143631995680105e-06,1.8088502300893665e-07,1.2680792359952503e-06,43,1.0039694752484933e-11,-62.33347756932449,-4.514471247364644,-4.2100497868005675
701,2.213589760531623e-06,6.987940828691828e-07,5.875332218087914e-06,39,6.507239767545477e-11,-62.41685100740807,-4.511949352222201,-4.216622311137193
702,2.212793254810795e-06,1.9282059243692316e-07,2.0281904076820406e-06,45,1.0747732460338748e-13,-62.41326503083128,-4.51664544180219,-4.211696642473588
703,2.2127005145621707e-06,8.371917705175057e-07,7.1832392346100195e-06,48,8.398535205033406e-11,-62.4448859251909,-4.512951815850553,-4.21351429285484
704,2.2125674299577686e-06,3.258935485909178e-07,2.33186787130782e-06,41,1.7632312930269614e-11,-62.42886742548266,-4.5152550660089155,-4.212401491764657
705,2.2122729757937074e-06,5.21029955631462e-07,4.580356939198934e-06,42,6.740377830512087e-12,-62.50499102872406,-4.508142335436947,-4.215015279160493
706,2.21201151314044e-06,2.643088882975058e-07,2.610172569273734e-06,47,3.531719243876742e-12,-62.51796019533386,-4.508650141023921,-4.215285729078585
707,2.2117752308063604e-06,7.228343404003942e-08,4.876280040792003e-07,33,1.4465209866884548e-13,-62.52000771902967,-4.508718458566721,-4.21501793455157
708,2.2116749038377216e-06,6.850131299282164e-07,5.793096265891311e-06,37,6.626906819043652e-14,-62.550565938294056,-4.505574341226832,-4.21567714943224
709,2.2115641651407456e-06,1.7678870131410095e-07,1.3524444602774531e-06,37,1.1186887502913096e-13,-62.53630346742856,-4.507442167015385,-4.215294156755497
710,2.211359054946142e-06,3.9282485617289264e-07,2.6493504363967568e-06,42,4.0807055495484495e-13,-62.55941359021358,-4.5048825906083465,-4.215747917963422
711,2.211069916924902e-06,1.7921928029861611e-07,1.3922878480846615e-06,44,2.878662592486387e-12,-62.57441756537011,-4.504932473536153,-4.215181448782773
712,2.2107117580275e-06,3.1759690644380316e-07,2.638259211884993e-06,37,2.108254062919768e-11,-62.599194908181836,-4.500658763965697,-4.215670332301761
713,2.2123256190498846e-06,1.491128194539055e-06,1.3296646385635513e-05,42,8.344346490741956e-13,-62.61274920432937,-4.493347303417104,-4.215248789192483
714,2.210569181680347e-06,1.765230793111657e-07,1.625348285460913e-06,50,9.249814349248702e-12,-62.609550745144624,-4.498857796727535,-4.2155621463431485
715,2.210226453496648e-06,3.0364728845255886e-07,2.2947230082339097e-06,41,5.195158362786347e-11,-62.642105687875286,-4.4957809988202735,-4.215927366290236
716,2.2100088372491317e-06,3.4182060990214135e-07,3.5509846094534683e-06,43,9.299017875903514e-14,-62.668027664219075,-4.495682133391753,-4.216863814866334
717,2.2096211708858824e-06,4.6820902965277865e-07,4.145189080443514e-06,47,3.3190548892287314e-14,-62.665995325314974,-4.4913279589366155,-4.218581544570411
718,2.20932846786363e-06,1.1478827854362603e-07,9.144712258179903e-07,44,2.299802864894486e-12,-62.67450330893326,-4.491774332374912,-4.21988392336133
719,2.2090066178697594e-06,3.444689029341846e-07,3.5130098223236897e-06,42,1.4492605574994836e-11,-62.67118410221719,-4.488916450278066,-4.223409008061743
720,2.2086638647711315e-06,3.8143277008592793e-07,2.870874118785485e-06,35,1.870118581595649e-12,-62.68279914553832,-4.4869505130926095,-4.227941766843743
721,2.2080104130563576e-06,1.6279870078672547e-07,1.5836843436260256e-06,47,1.7546633662242232e-12,-62.72960761397992,-4.486126895826276,-4.236834050707075
722,2.209314582573753e-06,1.5011161311648668e-06,1.3696161533761396e-05,37,1.8823710061206582e-13,-62.68459906196241,-4.480038520910934,-4.252382224843225
723,2.207819492914224e-06,2.66285725940972e-07,2.0873247762575742e-06,35,4.908124978268209e-13,-62.726400370650005,-4.484505906137714,-4.241374982477691
724,2.207505274537175e-06,4.414737422476376e-07,3.905292050392762e-06,31,2.2352880542963943e-11,-62.72419660089671,-4.481138841902923,-4.2528950038765805
725,2.206955694561455e-06,2.260459481644125e-07,1.8578941520850046e-06,34,2.0533987155110068e-11,-62.75120295072238,-4.480465302203812,-4.2580522637163725
726,2.2063713973279572e-06,2.2623557646713482e-07,2.026120523037483e-06,41,3.526932995518408e-16,-62.786989863865266,-4.476743514366424,-4.274035103465387
727,2.205838319945436e-06,6.855298452921478e-07,5.831613353875998e-06,42,3.651023704789251e-14,-62.87901947238578,-4.471583111216722,-4.29299793456604
728,2.205236931309543e-06,2.182745526019551e-07,1.5378075858902808e-06,41,1.6868904199088436e-12,-62.981205583261215,-4.47278475817301,-4.294992539529652
729,2.2046872344560996e-06,8.107994803150833e-08,4.3961214774545126e-07,36,1.4830526853161505e-13,-63.015994053611756,-4.469131173432527,-4.309998550203113
730,2.2045154192365754e-06,3.781485635092236e-07,2.0381033274387664e-06,32,8.54319542426373e-13,-63.04514448260628,-4.463887877929912,-4.328629129304799
731,2.2040687653147256e-06,2.770404982124375e-07,2.0753989367829363e-06,36,5.0614213649842895e-11,-63.04465614239311,-4.465047202881113,-4.326763934957484
732,2.2036742506096297e-06,1.89665517678304e-07,1.7002773100211692e-06,32,2.4675896654457753e-12,-63.08799316541146,-4.464304625455876,-4.334347809938685
733,2.202944635905423e-06,3.6032378311803944e-07,2.3656707547607487e-06,33,3.027374219414177e-14,-63.19011751793339,-4.456940940361802,-4.3723342473498406
734,2.2023892183464347e-06,2.1719493328954133e-07,1.699064234018821e-06,32,1.0774921595782496e-11,-63.210029191085034,-4.462557588580082,-4.364236315019879
735,2.2018314918821063e-06,1.292693535204209e-07,8.637145738978646e-07,38,3.405391050610893e-11,-63.23051193162171,-4.463810963821486,-4.377093163063809
736,2.2016762520388325e-06,4.200859663419515e-07,3.7828043732204387e-06,23,8.157241495687676e-12,-63.206073549751345,-4.466863857981298,-4.386123289245508
737,2.201508019503871e-06,1.4010484430783346e-07,1.1543369992623754e-06,40,1.5949131877251173e-11,-63.21052875757082,-4.468203973790406,-4.379897848205629
738,2.201416952171892e-06,9.924885725851341e-08,6.762282523228848e-07,42,2.461809606181788e-16,-63.22721774811934,-4.46940710812862,-4.3807989637327704
739,2.2011817067424508e-06,1.3332885483712855e-07,9.788290730788778e-07,49,3.573016681480703e-15,-63.239113304876845,-4.471879919942997,-4.384224523229942
740,2.2008215841115493e-06,2.8442006293712794e-07,2.3320083647718157e-06,27,8.005650635845864e-12,-63.26417350128511,-4.475752724805487,-4.388178824840219
741,2.200588026346629e-06,1.9174387631865896e-07,1.8565942355808337e-06,33,4.895186668363398e-15,-63.29854031466977,-4.4759262855495265,-4.386549355935799
742,2.200532471836213e-06,1.2804733258718462e-07,1.0294204090960142e-06,39,8.930571632962508e-11,-63.30106201342812,-4.4769703675727905,-4.388903573506073
743,2.2004029880517007e-06,1.8772648000684171e-07,1.6893668836759072e-06,48,2.6368306179885074e-11,-63.30246706465648,-4.476805220551477,-4.39029284674802
744,2.200207978439543e-06,3.4637876292615e-07,3.2739489055130313e-06,37,1.6283892770063803e-11,-63.31349359965144,-4.474073326212252,-4.398144633039852
745,2.2000174136148808e-06,1.6062680869895117e-07,1.5172785645853233e-06,42,8.113521940112011e-11,-63.326186724811585,-4.471454682475187,-4.401586654904797
746,2.1998659704498587e-06,3.535942208201674e-07,3.1356217760014513e-06,35,5.426622883543511e-11,-63.3512608070085,-4.468368841938229,-4.409937974116052
747,2.1995448978727387e-06,1.7025989364524106e-07,1.4768943391815284e-06,42,2.70025095162947e-11,-63.37734316838473,-4.469324698309259,-4.408587179427433
748,2.1993110650062253e-06,6.122716183342038e-07,5.48515887390016e-06,36,1.2094585776952866e-12,-63.39530845971709,-4.4680726517510605,-4.412805412020119
749,2.1992708434727647e-06,2.345144225242014e-07,2.0213664359978465e-06,53,1.581545354646769e-11,-63.39017208275254,-4.468781019366568,-4.410589034237041
750,2.2013140483516615e-06,1.2332340136862717e-06,1.1057167214580008e-05,36,2.500235083280705e-11,-63.18782354059119,-4.464314840148719,-4.414170042912359
751,2.1990157493474706e-06,4.0353769544883225e-07,3.3687508693554762e-06,39,1.3904531806835858e-14,-63.342047561528226,-4.467628590911655,-4.4115819398731215
752,2.2003589335927923e-06,1.4703845955154029e-06,1.3023096359555752e-05,32,2.2266449823289148e-11,-63.31559713990884,-4.469140146059839,-4.410986355038262
753,2.198737761057047e-06,3.2791528807060284e-07,3.019032631743143e-06,28,2.940516968600364e-14,-63.339773830868154,-4.468187884749133,-4.4113886546287615
754,2.1981795677090276e-06,8.501454799797927e-07,7.748206439371537e-06,45,2.5578141667986197e-12,-63.346598004071176,-4.475394071810445,-4.400666172139344
755,2.198190429791685e-06,5.327433304451974e-07,4.030413556464919e-06,34,3.0758303969063465e-13,-63.373173859971615,-4.475168336713791,-4.399678595245409
756,2.1978664408042976e-06,4.0996395934523386e-07,3.477788357292974e-06,35,1.5855485945841502e-11,-63.36001438322929,-4.475300489884621,-4.4002052310283615
757,2.197327648174875e-06,1.294793318323949e-07,1.0339709059819265e-06,38,6.17260638912205e-12,-63.308403653592734,-4.468887420312942,-4.405901508790042
758,2.1969807417493144e-06,3.2764794873118544e-07,2.49530243397958e-06,49,1.5958292859925494e-14,-63.28624723847666,-4.4670810871336935,-4.404802921618054
759,2.1965811191479687e-06,4.574703935319541e-07,4.218088040870935e-06,47,9.077401935651116e-12,-63.27331720285977,-4.467089886237989,-4.400211945101286
760,2.19629145533203e-06,2.96672142207395e-07,3.093640748349408e-06,35,1.8055389039107488e-11,-63.2925148816018,-4.467995236129658,-4.396852720967834
761,2.1961288599252317e-06,4.996038645251551e-07,4.260958078379899e-06,34,1.371465807007091e-12,-63.276993901472636,-4.464577936797931,-4.396012537823847
762,2.1959436143157667e-06,1.7124043887480445e-07,1.3658683390026238e-06,35,5.253610355116547e-14,-63.29572748126207,-4.463843816719511,-4.396943360265379
763,2.195826234151368e-06,1.6981602919054802e-07,1.320867627586029e-06,35,6.030041887595945e-12,-63.30742207063985,-4.462747560012657,-4.3965321529739585
764,2.1960660528987372e-06,6.776584909607962e-07,5.427275712007755e-06,35,3.252760995983145e-11,-63.36341017313728,-4.45928714323429,-4.403321767627825
765,2.1957537434103475e-06,1.2831783454111258e-07,9.92191767979149e-07,41,3.1932947252751425e-13,-63.325660759024366,-4.461683367720135,-4.398645790740995
766,2.1956792658958018e-06,2.9129519885358106e-07,2.313886276922825e-06,32,1.0171883640902096e-12,-63.34847894774618,-4.45932880877974,-4.396971349480917
767,2.195619669548821e-06,1.0665988774118688e-07,7.550033152316738e-07,35,6.240490583401186e-11,-63.339850886176386,-4.460480875181311,-4.39776950774466
768,2.195578620147326e-06,2.050424108392639e-07,1.6197358062055431e-06,29,5.392632168442904e-11,-63.362182279536114,-4.459829418048968,-4.395897880094537
769,2.1954298712377577e-06,8.246776849960519e-08,6.848359316724725e-07,29,2.0085830363678718e-11,-63.379772467366635,-4.459953755063065,-4.395048392630322
770,2.195251450132481e-06,1.8186401937770997e-07,1.5136901134011659e-06,40,1.4121837728028178e-11,-63.39719175110142,-4.457165386582078,-4.395559222886381
771,2.194922407501804e-06,1.538543730679425e-07,8.195747033959925e-07,28,4.9126165992442e-11,-63.402457092794855,-4.454598186340248,-4.397855048416782
772,2.1942030418993038e-06,3.054784423393015e-07,2.9452882180097936e-06,43,1.2402377335448998e-11,-63.397490262617225,-4.451935529170194,-4.4033062831517364
773,2.4647382697967553e-06,1.9255436334356265e-05,0.0001648928728706059,33,7.989091761484684e-14,-62.79154277681791,-4.432063049821683,-4.419606843760599
774,2.1941976149616044e-06,5.255778632631213e-07,4.261032336905127e-06,32,1.0427713391123638e-11,-63.373571671249564,-4.449801272486188,-4.405607572833462
775,2.1940520779297216e-06,1.342751637424778e-07,8.983563701490121e-07,41,1.8449389462189485e-11,-63.39087992088278,-4.451168867929501,-4.404158921718999
776,2.1940816600976157e-06,8.572597898620515e-07,7.509796452646643e-06,32,2.0405437568831474e-14,-63.37040829812899,-4.44866987368543,-4.410498796996348
777,2.1937744225937407e-06,2.8528359773417803e-07,2.1362134100183647e-06,32,5.774291424568987e-13,-63.38502734396519,-4.449906880563735,-4.407483731857065
778,2.193346504897169e-06,3.5566238374574455e-07,3.1160847038302488e-06,29,1.7853653652304563e-11,-63.39560516576572,-4.449298144161356,-4.412426720490847
779,2.192588997822998e-06,9.950357464881344e-08,8.087784062882083e-07,37,2.1786926370373372e-11,-63.4534882804801,-4.442878297441401,-4.432144775187946
780,2.192826998389178e-06,9.311781372495178e-07,8.402028388989607e-06,38,5.916579363559925e-14,-63.472065590637435,-4.439006584028377,-4.446757397277326
781,2.1924108628292573e-06,3.339236575316665e-07,3.071565862466597e-06,32,3.795229677584223e-12,-63.465174000024,-4.441312405280603,-4.4383047950498975
782,2.192387394542582e-06,9.370247358954752e-07,8.550017544541094e-06,45,1.5429399525829336e-14,-63.5055602940717,-4.441675521327982,-4.4494911505667165
783,2.1921590993962165e-06,3.995711512477017e-07,3.726343137939129e-06,37,3.4119859245773445e-11,-63.48603325137582,-4.441535331579039,-4.442437690997552
784,2.191809823372085e-06,2.2591016242922169e-07,1.9303735841438483e-06,38,6.397049169306018e-14,-63.520814468660625,-4.44186631630947,-4.446988067867607
785,2.1916756935750307e-06,3.4521699203312016e-07,2.9441151906161815e-06,41,2.4560248535611784e-15,-63.535142746803714,-4.440918953382166,-4.453285621143979
786,2.191451967608075e-06,1.209900085318147e-07,9.231757919880931e-07,38,1.2079287226252028e-12,-63.5745334806037,-4.4407984971961225,-4.458061777458083
787,2.191368599488722e-06,2.064971888080845e-07,1.6749911126786835e-06,27,3.727370684575169e-12,-63.589427074693106,-4.440406904684507,-4.464243661993505
788,2.1912485671434607e-06,1.6247707857703055e-07,1.3830642878205605e-06,31,2.8135696528771195e-13,-63.59330257184725,-4.440942262726862,-4.4645383787057025
789,2.1907347200298806e-06,4.872763463876386e-07,4.741997544762103e-06,33,9.024504733299262e-11,-63.600139726167534,-4.442840763343684,-4.474107104210834
790,2.190412055230204e-06,1.5236850075202604e-07,1.0438601593492042e-06,34,4.955127756391764e-13,-63.58128764828524,-4.445672626471717,-4.474529014338971
791,2.1905572998083753e-06,6.827355377764623e-07,6.265632495820309e-06,26,1.9488838964958106e-11,-63.56452938172515,-4.447112593384749,-4.482633121222575
792,2.1902994963598496e-06,2.8166420533709794e-07,2.5967778880653707e-06,39,2.9043075785280546e-11,-63.57672241798543,-4.4463047029338885,-4.477899660329283
793,2.190161247821041e-06,1.4414620690856646e-07,9.852127536300766e-07,30,4.93259428921777e-11,-63.582455654476,-4.447248996479633,-4.478960631601166
794,2.19004014811986e-06,9.202214671513616e-08,6.251370763314542e-07,26,3.0066070819406357e-13,-63.5841479272144,-4.448407766162701,-4.477773703434681
795,2.189807486639954e-06,7.163185535243436e-08,2.902817874573585e-07,43,1.4398455090054292e-11,-63.59154281794404,-4.450011580908363,-4.476761047777033
796,2.1895715331754554e-06,4.1312536329849527e-07,3.9167993820653494e-06,41,7.05169279334307e-14,-63.64189224804641,-4.450532624958786,-4.476010200927327
