evaluation,objective,gradient_rms,gradient_inf,forward_iterations,equilibrium_residual_rms,min_det_f,min_det_g,min_det_ainv
1158,8.96217968005827e-06,6.953350180818128e-06,4.483735852336669e-05,7,5.6329775313203616e-11,-3.7556431765119607,-0.1700054950807693,-0.22684705077789272
1159,1.3171540525560366e-05,3.509369165659965e-06,2.035056124775141e-05,9,6.570617790187981e-11,-3.75467710768609,-0.1699950880195413,-0.22684703824234878
1160,8.962179680052692e-06,6.9533501813347786e-06,4.483735852692727e-05,7,5.632977675531059e-11,-3.755643176512068,-0.1700054950807721,-0.22684705077788608
1161,8.962179680047166e-06,6.953350181853872e-06,4.483735853050426e-05,7,5.632977800407805e-11,-3.7556431765121756,-0.17000549508077478,-0.22684705077787942
1162,1.3171541200406411e-05,3.5093734891268606e-06,2.0350576697530987e-05,9,6.653684282547152e-11,-3.7546770147413935,-0.16999508396717167,-0.226847044510114
1163,8.962179680045778e-06,6.953350181980161e-06,4.4837358531375254e-05,7,5.632977925241793e-11,-3.7556431765122005,-0.17000549508077556,-0.22684705077787762
1164,8.962179680044374e-06,6.953350182111526e-06,4.4837358532280095e-05,7,5.6329779513006135e-11,-3.7556431765122373,-0.1700054950807761,-0.2268470507778759
1165,1.3171541540917271e-05,3.5093756499104112e-06,2.0350584425639322e-05,9,6.695574524649003e-11,-3.754676968268222,-0.16999508194104965,-0.22684704764399494
1166,8.96217968004404e-06,6.953350182141568e-06,4.48373585324878e-05,7,5.632977892131788e-11,-3.7556431765122356,-0.17000549508077628,-0.2268470507778756
1167,8.962179680043654e-06,6.953350182180644e-06,4.483735853275644e-05,7,5.632977923749237e-11,-3.7556431765122475,-0.17000549508077625,-0.22684705077787515
1168,1.3171541711949339e-05,3.5093767300634596e-06,2.035058829050428e-05,9,6.716609369435819e-11,-3.7546769450314286,-0.16999508092800472,-0.22684704921093507
1169,8.962179680043584e-06,6.953350182185685e-06,4.4837358532791114e-05,7,5.632977875059369e-11,-3.7556431765122507,-0.1700054950807764,-0.22684705077787498
1170,8.96217968004348e-06,6.953350182192986e-06,4.483735853284224e-05,7,5.632977954457676e-11,-3.755643176512245,-0.1700054950807761,-0.2268470507778749
1171,1.317154179766011e-05,3.509377270080329e-06,2.035059022314177e-05,9,6.727149372393237e-11,-3.754676933412975,-0.16999508042148545,-0.22684704999440508
1172,8.962179680043468e-06,6.953350182193768e-06,4.483735853284746e-05,7,5.632978014492045e-11,-3.7556431765122515,-0.1700054950807768,-0.2268470507778749
1173,8.962179680043427e-06,6.953350182198687e-06,4.483735853288159e-05,7,5.632977990903438e-11,-3.7556431765122524,-0.17000549508077617,-0.2268470507778748
1174,1.3171541840564204e-05,3.5093775400733773e-06,2.0350591189508443e-05,9,6.73242492968909e-11,-3.754676927603745,-0.16999508016822712,-0.22684705038613992
1175,8.962179680043452e-06,6.953350182199471e-06,4.483735853288662e-05,7,5.632977949961023e-11,-3.7556431765122515,-0.17000549508077617,-0.2268470507778748
1176,8.962179680043427e-06,6.953350182198687e-06,4.483735853288159e-05,7,5.632977990903438e-11,-3.7556431765122524,-0.17000549508077617,-0.2268470507778748
1177,1.3119750161468157e-05,3.16277091290111e-06,1.844546170418599e-05,7,2.5724145800196243e-13,-3.7664281906123382,-0.17050175753241362,-0.2260579677320302
1178,1.317157813789533e-05,3.492106278421274e-06,2.029345050720564e-05,8,7.846949304571728e-14,-3.755036149083269,-0.17001082065011924,-0.2268227812468
1179,1.3171539200267602e-05,3.509360511171223e-06,2.0350530373469918e-05,9,6.407305100441753e-11,-3.754677293570021,-0.16999509612482147,-0.22684702570673315
1180,8.96217968002116e-06,6.953350184273847e-06,4.4837358547182536e-05,7,5.632978526255107e-11,-3.7556431765126876,-0.170005495080787,-0.226847050777848
1181,8.962179679998878e-06,6.953350186348419e-06,4.483735856147937e-05,7,5.632979222507751e-11,-3.755643176513118,-0.17000549508079746,-0.22684705077782108
1182,1.3171540525552726e-05,3.509369165610702e-06,2.0350561247575785e-05,9,6.570616806449912e-11,-3.7546771076871437,-0.16999508801958743,-0.22684703824227706
1183,8.962179679993327e-06,6.953350186864256e-06,4.483735856503497e-05,7,5.632979458336812e-11,-3.755643176513231,-0.17000549508080026,-0.22684705077781445
1184,8.962179679987692e-06,6.953350187383923e-06,4.483735856861641e-05,7,5.6329794956216276e-11,-3.7556431765133382,-0.17000549508080262,-0.22684705077780776
1185,1.3171541200398696e-05,3.5093734890774295e-06,2.0350576697353683e-05,9,6.653683343280026e-11,-3.754677014742455,-0.16999508396721846,-0.2268470445100424
1186,8.962179679986342e-06,6.953350187513589e-06,4.483735856951012e-05,7,5.632979639701414e-11,-3.755643176513362,-0.17000549508080337,-0.22684705077780598
1187,8.962179679984948e-06,6.9533501876429065e-06,4.4837358570401586e-05,7,5.6329795495489626e-11,-3.7556431765133915,-0.1700054950808043,-0.22684705077780432
1188,1.3171541540909507e-05,3.509375649861442e-06,2.0350584425465192e-05,9,6.695573573223418e-11,-3.754676968269285,-0.16999508194109614,-0.2268470476439233
1189,8.962179679984577e-06,6.9533501876768115e-06,4.48373585706346e-05,7,5.632979527865977e-11,-3.755643176513405,-0.17000549508080448,-0.22684705077780395
1190,8.962179679984265e-06,6.9533501877096705e-06,4.483735857086071e-05,7,5.632979507337043e-11,-3.755643176513403,-0.17000549508080448,-0.2268470507778035
1191,1.317154171194154e-05,3.5093767300143664e-06,2.0350588290329415e-05,9,6.716608427221233e-11,-3.7546769450324833,-0.16999508092805085,-0.22684704921086343
1192,8.96217967998417e-06,6.953350187719855e-06,4.4837358570930703e-05,7,5.6329796499527786e-11,-3.755643176513405,-0.1700054950808045,-0.22684705077780337
1193,8.96217967998406e-06,6.9533501877245935e-06,4.483735857096392e-05,7,5.63297963037732e-11,-3.7556431765134097,-0.1700054950808047,-0.22684705077780326
1194,1.3171541797652264e-05,3.509377270030702e-06,2.0350590222963318e-05,9,6.727148410694475e-11,-3.7546769334140353,-0.16999508042153155,-0.22684704999433344
1195,8.962179679984057e-06,6.953350187723882e-06,4.483735857095902e-05,7,5.632979665234894e-11,-3.755643176513408,-0.17000549508080467,-0.22684705077780326
1196,1.3171541826823549e-05,3.5093774536275723e-06,2.035059088009228e-05,9,6.73073543847947e-11,-3.7546769294637543,-0.16999508024931603,-0.22684705026071314
1197,8.962179679984021e-06,6.953350187728267e-06,4.4837358570989427e-05,7,5.632979640572219e-11,-3.7556431765134097,-0.1700054950808047,-0.22684705077780315
1198,8.962179679984053e-06,6.953350187725939e-06,4.4837358570972845e-05,7,5.632979702392981e-11,-3.7556431765134097,-0.1700054950808047,-0.22684705077780315
1199,8.962179679984021e-06,6.953350187728267e-06,4.4837358570989427e-05,7,5.632979640572219e-11,-3.7556431765134097,-0.1700054950808047,-0.22684705077780315
1200,1.3119750161392952e-05,3.162770912776466e-06,1.8445461702830584e-05,7,2.572416762189013e-13,-3.766428190622421,-0.1705017575328033,-0.22605796773136771
1201,1.3171578137895852e-05,3.492106278335027e-06,2.029345050692009e-05,8,7.846957102969192e-14,-3.7550361490851234,-0.1700108206501992,-0.22682278124667518
1202,1.3171539200260118e-05,3.509360511121918e-06,2.035053037329427e-05,9,6.407304100516463e-11,-3.7546772935710804,-0.16999509612486813,-0.22684702570666138
1203,8.962179679961753e-06,6.953350189800923e-06,4.483735858527352e-05,7,5.6329801431521536e-11,-3.755643176513845,-0.1700054950808152,-0.22684705077777637
1204,8.962179679939464e-06,6.953350191873016e-06,4.483735859955445e-05,7,5.632980897962644e-11,-3.755643176514282,-0.17000549508082538,-0.22684705077774947
1205,1.3171540525545028e-05,3.509369165561382e-06,2.03505612473996e-05,9,6.57061581089368e-11,-3.7546771076882175,-0.1699950880196338,-0.22684703824220534
1206,8.962179679933873e-06,6.9533501923971745e-06,4.483735860316622e-05,7,5.632980913834649e-11,-3.7556431765143907,-0.17000549508082816,-0.2268470507777428
1207,8.962179679928364e-06,6.9533501929127135e-06,4.483735860671832e-05,7,5.6329811821291773e-11,-3.7556431765145013,-0.17000549508083113,-0.22684705077773618
1208,1.317154120039094e-05,3.5093734890277646e-06,2.035057669717524e-05,9,6.653682388038666e-11,-3.7546770147435176,-0.16999508396726418,-0.22684704450997076
1209,8.962179679926943e-06,6.953350193039649e-06,4.4837358607594104e-05,7,5.632981256768566e-11,-3.7556431765145266,-0.17000549508083151,-0.22684705077773434
1210,8.962179679925557e-06,6.9533501931733125e-06,4.4837358608514775e-05,7,5.632981265011933e-11,-3.7556431765145555,-0.17000549508083204,-0.2268470507777327
1211,1.3171541540901697e-05,3.509375649811756e-06,2.03505844252861e-05,9,6.695572562370402e-11,-3.754676968270343,-0.16999508194114255,-0.2268470476438517
1212,8.962179679925213e-06,6.953350193204113e-06,4.483735860872661e-05,7,5.632981303957773e-11,-3.755643176514563,-0.17000549508083235,-0.22684705077773235
1213,8.962179679924849e-06,6.9533501932397004e-06,4.483735860897193e-05,7,5.6329812653355265e-11,-3.7556431765145657,-0.17000549508083257,-0.22684705077773185
1214,1.31715417119337e-05,3.509376729964828e-06,2.035058829015138e-05,9,6.716607463643042e-11,-3.754676945033556,-0.16999508092809718,-0.2268470492107917
1215,8.962179679924754e-06,6.9533501932478734e-06,4.483735860902824e-05,7,5.632981316656412e-11,-3.7556431765145675,-0.1700054950808327,-0.22684705077773173
1216,8.962179679924663e-06,6.953350193254417e-06,4.4837358609073485e-05,7,5.6329812324991975e-11,-3.7556431765145755,-0.17000549508083246,-0.22684705077773168
1217,1.3171541797644502e-05,3.509377269981407e-06,2.0350590222786705e-05,9,6.727147440049144e-11,-3.7546769334150984,-0.1699950804215782,-0.2268470499942618
1218,8.962179679924693e-06,6.953350193256881e-06,4.483735860909009e-05,7,5.632981281437527e-11,-3.755643176514568,-0.1700054950808325,-0.22684705077773168
1219,8.962179679924663e-06,6.953350193254417e-06,4.4837358609073485e-05,7,5.6329812324991975e-11,-3.7556431765145755,-0.17000549508083246,-0.22684705077773168
1220,1.3119750161317805e-05,3.162770912651802e-06,1.8445461701475565e-05,7,2.5724181864586386e-13,-3.7664281906324955,-0.1705017575331917,-0.22605796773070597
1221,1.3171578137896394e-05,3.49210627824898e-06,2.0293450506636313e-05,8,7.846923025876823e-14,-3.7550361490869757,-0.17001082065027887,-0.2268227812465504
1222,1.3171539200252644e-05,3.5093605110724275e-06,2.0350530373118182e-05,9,6.407303197063775e-11,-3.754677293572145,-0.16999509612491429,-0.22684702570658966
1223,8.962179679902365e-06,6.953350195326853e-06,4.483735862335682e-05,7,5.632981972477848e-11,-3.755643176514996,-0.17000549508084295,-0.22684705077770484
1224,8.962179679880088e-06,6.953350197405431e-06,4.48373586376804e-05,7,5.632982573975613e-11,-3.7556431765154414,-0.1700054950808538,-0.22684705077767794
1225,1.3171540525537376e-05,3.5093691655119294e-06,2.0350561247223e-05,9,6.570614882578672e-11,-3.754677107689275,-0.16999508801968005,-0.2268470382421338
1226,8.962179679874537e-06,6.953350197923248e-06,4.483735864125034e-05,7,5.6329826436942465e-11,-3.755643176515551,-0.1700054950808562,-0.22684705077767134
1227,8.962179679868914e-06,6.953350198444765e-06,4.483735864484328e-05,7,5.63298283978338e-11,-3.7556431765156604,-0.1700054950808589,-0.22684705077766465
1228,1.3171541200383167e-05,3.5093734889787764e-06,2.0350576697001432e-05,9,6.653681463763736e-11,-3.7546770147445807,-0.16999508396731064,-0.22684704450989915
1229,8.962179679867562e-06,6.95335019857e-06,4.483735864570679e-05,7,5.63298296712229e-11,-3.755643176515685,-0.17000549508085933,-0.22684705077766287
1230,8.962179679866138e-06,6.953350198699985e-06,4.483735864660259e-05,7,5.632982847376949e-11,-3.7556431765157146,-0.17000549508086024,-0.22684705077766118
1231,1.3171541540893908e-05,3.509375649762221e-06,2.035058442510839e-05,9,6.695571584491596e-11,-3.7546769682714065,-0.16999508194118837,-0.22684704764378022
1232,8.962179679865813e-06,6.953350198730931e-06,4.4837358646815863e-05,7,5.632982915519971e-11,-3.755643176515723,-0.17000549508086046,-0.2268470507776609
1233,8.96217967986549e-06,6.953350198764485e-06,4.4837358647047225e-05,7,5.632982883515116e-11,-3.7556431765157363,-0.17000549508086035,-0.2268470507776604
1234,1.3171541711925849e-05,3.5093767299157476e-06,2.0350588289976798e-05,9,6.716606626790888e-11,-3.754676945034615,-0.16999508092814294,-0.2268470492107202
1235,8.9621796798654e-06,6.953350198773067e-06,4.483735864710678e-05,7,5.632982992746576e-11,-3.7556431765157297,-0.17000549508086077,-0.22684705077766026
1236,8.962179679865318e-06,6.95335019877796e-06,4.483735864714104e-05,7,5.632982919731894e-11,-3.7556431765157297,-0.1700054950808606,-0.2268470507776602
1237,1.317154179763661e-05,3.509377269932142e-06,2.0350590222610197e-05,9,6.727146449033861e-11,-3.754676933416164,-0.16999508042162456,-0.22684704999419028
1238,8.962179679865228e-06,6.953350198784909e-06,4.4837358647188714e-05,7,5.632982900734791e-11,-3.7556431765157305,-0.17000549508086069,-0.2268470507776602
1239,8.962179679865245e-06,6.953350198785478e-06,4.483735864719184e-05,7,5.6329829575529057e-11,-3.7556431765157314,-0.17000549508086027,-0.2268470507776601
1240,8.962179679865228e-06,6.953350198784909e-06,4.4837358647188714e-05,7,5.632982900734791e-11,-3.7556431765157305,-0.17000549508086069,-0.2268470507776602
1241,1.3119750161242568e-05,3.162770912527234e-06,1.8445461700120874e-05,7,2.572415868316795e-13,-3.766428190642581,-0.1705017575335812,-0.22605796773004358
1242,1.3171578137896872e-05,3.492106278162441e-06,2.02934505063491e-05,8,7.84683811847488e-14,-3.75503614908883,-0.1700108206503588,-0.2268227812464257
1243,1.3171539200245156e-05,3.5093605110226626e-06,2.035053037294018e-05,9,6.407302287205928e-11,-3.754677293573209,-0.16999509612496053,-0.22684702570651818
1244,8.96217967984295e-06,6.953350200857151e-06,4.4837358661469926e-05,7,5.632983715897981e-11,-3.7556431765161675,-0.17000549508087115,-0.22684705077763342
1245,8.962179679820701e-06,6.953350202933153e-06,4.483735867577659e-05,7,5.63298412811114e-11,-3.7556431765166054,-0.17000549508088164,-0.22684705077760647
1246,1.3171540525529687e-05,3.5093691654626516e-06,2.0350561247047237e-05,9,6.570613910482007e-11,-3.7546771076903354,-0.1699950880197263,-0.22684703824206237
1247,8.962179679815158e-06,6.953350203449568e-06,4.4837358679335315e-05,7,5.6329844015272024e-11,-3.755643176516712,-0.17000549508088442,-0.22684705077759987
1248,8.962179679809614e-06,6.953350203964513e-06,4.4837358682884336e-05,7,5.6329845084698056e-11,-3.7556431765168163,-0.17000549508088708,-0.22684705077759318
1249,1.3171541200375391e-05,3.5093734889293575e-06,2.0350576696824237e-05,9,6.653680499087748e-11,-3.754677014745643,-0.16999508396735713,-0.22684704450982765
1250,8.962179679808158e-06,6.9533502040994954e-06,4.4837358683814134e-05,7,5.6329845439186055e-11,-3.755643176516844,-0.17000549508088794,-0.2268470507775914
1251,8.962179679806813e-06,6.953350204227362e-06,4.483735868469577e-05,7,5.6329847077861163e-11,-3.755643176516875,-0.17000549508088847,-0.22684705077758968
1252,1.3171541540886026e-05,3.509375649713056e-06,2.0350584424932988e-05,9,6.695570724129247e-11,-3.7546769682724688,-0.16999508194123472,-0.22684704764370872
1253,8.96217967980644e-06,6.953350204261885e-06,4.483735868493405e-05,7,5.632984713925201e-11,-3.7556431765168754,-0.17000549508088833,-0.2268470507775894
1254,8.962179679806112e-06,6.953350204287249e-06,4.483735868510846e-05,7,5.632984608829675e-11,-3.7556431765168874,-0.1700054950808889,-0.22684705077758888
1255,1.3171541711918044e-05,3.5093767298663195e-06,2.0350588289799328e-05,9,6.716605587005027e-11,-3.754676945035672,-0.16999508092818946,-0.22684704921064874
1256,8.962179679806007e-06,6.953350204298778e-06,4.48373586851878e-05,7,5.6329846522960795e-11,-3.7556431765168887,-0.17000549508088897,-0.22684705077758874
1257,8.96217967980591e-06,6.953350204307733e-06,4.483735868524895e-05,7,5.6329846489590565e-11,-3.7556431765168887,-0.17000549508088877,-0.22684705077758868
1258,1.3171541797628795e-05,3.5093772698828127e-06,2.035059022243383e-05,9,6.727145434709517e-11,-3.754676933417222,-0.16999508042167025,-0.22684704999411875
1259,8.962179679805873e-06,6.953350204311121e-06,4.483735868527301e-05,7,5.632984592830141e-11,-3.7556431765168954,-0.17000549508088844,-0.22684705077758868
1260,8.962179679805868e-06,6.953350204313682e-06,4.4837358685291346e-05,7,5.6329846290579356e-11,-3.755643176516893,-0.17000549508088886,-0.22684705077758857
1261,1.3171541840532897e-05,3.5093775398764574e-06,2.035059118880449e-05,9,6.732421104483316e-11,-3.7546769276079854,-0.1699950801684122,-0.22684705038585373
1262,8.962179679805885e-06,6.953350204311725e-06,4.483735868527712e-05,7,5.632984624059607e-11,-3.7556431765168883,-0.17000549508088847,-0.22684705077758857
1263,8.962179679805868e-06,6.953350204313682e-06,4.4837358685291346e-05,7,5.6329846290579356e-11,-3.755643176516893,-0.17000549508088886,-0.22684705077758857
1264,1.3119750161167411e-05,3.162770912402803e-06,1.844546169876714e-05,7,2.5724169664537225e-13,-3.7664281906526664,-0.17050175753397057,-0.2260579677293813
1265,1.3171578137897403e-05,3.492106278076227e-06,2.0293450506063915e-05,8,7.846936716422245e-14,-3.7550361490906803,-0.17001082065043893,-0.2268227812463008
1266,1.3171539200237654e-05,3.5093605109735385e-06,2.035053037276617e-05,9,6.407301314410636e-11,-3.754677293574276,-0.16999509612500716,-0.22684702570644646
1267,8.96217967978362e-06,6.953350206383027e-06,4.483735869955242e-05,7,5.632985301001115e-11,-3.7556431765173293,-0.17000549508089935,-0.2268470507775618
1268,8.962179679761309e-06,6.953350208463442e-06,4.483735871388927e-05,7,5.6329859368658176e-11,-3.755643176517769,-0.17000549508090979,-0.2268470507775349
1269,1.3171540525521997e-05,3.509369165413338e-06,2.0350561246871508e-05,9,6.570612967949612e-11,-3.7546771076913954,-0.1699950880197725,-0.22684703824199054
1270,8.962179679755713e-06,6.953350208979536e-06,4.4837358717446404e-05,7,5.632986053340007e-11,-3.755643176517872,-0.1700054950809126,-0.22684705077752823
1271,8.962179679750103e-06,6.9533502094995134e-06,4.483735872103046e-05,7,5.632986232904985e-11,-3.7556431765179745,-0.17000549508091528,-0.22684705077752154
1272,1.3171541200367697e-05,3.5093734888799514e-06,2.0350576696647417e-05,9,6.65367954106191e-11,-3.754677014746698,-0.1699950839674029,-0.22684704450975599
1273,8.962179679748763e-06,6.953350209631645e-06,4.4837358721940374e-05,7,5.632986223250775e-11,-3.7556431765180083,-0.17000549508091606,-0.22684705077751977
1274,8.962179679747397e-06,6.953350209756674e-06,4.483735872280243e-05,7,5.632986179810833e-11,-3.7556431765180363,-0.17000549508091634,-0.22684705077751807
1275,1.3171541540878297e-05,3.5093756496638357e-06,2.0350584424757266e-05,9,6.695569703132799e-11,-3.75467696827353,-0.1699950819412811,-0.2268470476436371
1276,8.962179679747047e-06,6.953350209787279e-06,4.483735872301289e-05,7,5.632986260203586e-11,-3.7556431765180416,-0.1700054950809168,-0.22684705077751777
1277,8.96217967974666e-06,6.953350209823508e-06,4.483735872326272e-05,7,5.632986316721013e-11,-3.7556431765180465,-0.17000549508091675,-0.22684705077751732
1278,1.3171541711910243e-05,3.509376729816941e-06,2.035058828962237e-05,9,6.716604571016424e-11,-3.754676945036738,-0.1699950809282356,-0.22684704921057708
1279,8.96217967974657e-06,6.9533502098286594e-06,4.483735872329909e-05,7,5.6329863980157e-11,-3.755643176518056,-0.17000549508091647,-0.22684705077751716
1280,8.962179679746505e-06,6.95335020983901e-06,4.483735872336937e-05,7,5.6329864161963457e-11,-3.7556431765180514,-0.170005495080917,-0.22684705077751705
1281,1.3171541797620961e-05,3.5093772698334874e-06,2.0350590222257062e-05,9,6.727144482454737e-11,-3.7546769334182817,-0.16999508042171702,-0.2268470499940472
1282,8.962179679746503e-06,6.9533502098354535e-06,4.4837358723345006e-05,7,5.6329863571816515e-11,-3.755643176518055,-0.17000549508091659,-0.22684705077751705
1283,1.3171541826792239e-05,3.509377453430198e-06,2.0350590879385165e-05,9,6.7307315953554e-11,-3.754676929468006,-0.16999508024950102,-0.22684705026042687
1284,8.9621796797465e-06,6.953350209839468e-06,4.483735872337268e-05,7,5.6329863840316615e-11,-3.755643176518053,-0.17000549508091667,-0.22684705077751696
1285,8.96217967974647e-06,6.953350209842545e-06,4.4837358723394256e-05,7,5.632986270897591e-11,-3.7556431765180562,-0.17000549508091667,-0.22684705077751696
1286,1.31715418551199e-05,3.509377631622525e-06,2.0350591517200554e-05,9,6.73421463033576e-11,-3.75467692563391,-0.169995080082351,-0.22684705051897194
1287,8.962179679746444e-06,6.953350209841529e-06,4.483735872338713e-05,7,5.632986273336319e-11,-3.755643176518056,-0.17000549508091659,-0.22684705077751696
1288,1.317154186928901e-05,3.5093777207171094e-06,2.035059183611387e-05,9,6.735956831045792e-11,-3.7546769237168554,-0.1699950799987758,-0.22684705064824445
1289,8.962179679746459e-06,6.953350209841056e-06,4.4837358723383996e-05,7,5.6329863603952236e-11,-3.755643176518053,-0.17000549508091667,-0.22684705077751696
1290,8.962179679746444e-06,6.953350209841529e-06,4.483735872338713e-05,7,5.632986273336319e-11,-3.755643176518056,-0.17000549508091659,-0.22684705077751696
1291,1.3119750161092211e-05,3.162770912278388e-06,1.8445461697413723e-05,7,2.57241796762444e-13,-3.766428190662751,-0.17050175753435948,-0.22605796772871903
1292,1.3171578137897937e-05,3.4921062779898857e-06,2.0293450505778353e-05,8,7.846926226339062e-14,-3.755036149092532,-0.17001082065051873,-0.22682278124617597
1293,1.3171539200230214e-05,3.5093605109238037e-06,2.0350530372588296e-05,9,6.40730046515698e-11,-3.7546772935753348,-0.16999509612505342,-0.2268470257063747
1294,8.962179679724155e-06,6.953350211916954e-06,4.4837358737690274e-05,7,5.632986988844474e-11,-3.7556431765184866,-0.1700054950809272,-0.22684705077749015
