step,objective,mae,rmse,linf,grad_norm,learning_rate,worst_point_index,worst_point_ties,bump_highpass_rms,bump_laplacian_rms,bump_peak_to_valley,control_0,control_1,control_2,control_3,control_4,control_5,control_6,control_7,control_8,control_9,control_10,control_11,control_12,control_13,control_14,control_15,control_16,control_17,control_18,control_19,control_20,control_21,control_22,control_23,control_24
416,0.006323449865206597,0.003993610824836617,0.006323449865206597,0.022978331003043747,0.0011572902608842335,0.004361885996793859,960,4,0.005161665595867639,1.2687614467799486,0.03614854904957937,0.030623910835579405,0.14413424871473354,0.2143484712863862,0.14413424871473354,0.03062391083557941,0.14413424871473354,0.6803313760508585,1.0,0.6803313760508585,0.1441342487147335,0.2143484712863863,1.0,1.0,1.0,0.2143484712863861,0.14413424871473354,0.6803313760508585,1.0,0.6803313760508585,0.14413424871473346,0.030623910835579395,0.14413424871473346,0.2143484712863862,0.14413424871473346,0.030623910835579377
417,0.006323449865206597,0.003993610824842207,0.006323449865206597,0.022978331003043286,0.0011572902608842019,0.004267939570239971,720,4,0.00516166559586946,1.2687614467808566,0.0361485490495795,0.030623910837566323,0.14413424871755995,0.21434847128419696,0.14413424871755995,0.030623910837566326,0.14413424871755995,0.6803313760520904,1.0,0.6803313760520904,0.1441342487175599,0.21434847128419704,1.0,1.0,1.0,0.21434847128419685,0.14413424871755995,0.6803313760520904,1.0,0.6803313760520904,0.14413424871755987,0.030623910837566312,0.14413424871755984,0.21434847128419696,0.14413424871755987,0.0306239108375663
418,0.0063234498652065966,0.003993610824848047,0.0063234498652065966,0.02297833100304249,0.0011572902608841256,0.004175014923114656,960,4,0.005161665595873056,1.2687614467822779,0.03614854904957869,0.03062391083890042,0.1441342487211827,0.21434847128152465,0.1441342487211827,0.03062391083890042,0.1441342487211827,0.6803313760542123,1.0,0.6803313760542123,0.14413424872118263,0.21434847128152473,1.0,1.0,1.0,0.21434847128152454,0.1441342487211827,0.6803313760542123,1.0,0.6803313760542123,0.1441342487211826,0.030623910838900408,0.14413424872118258,0.21434847128152465,0.1441342487211826,0.030623910838900394
419,0.006323449865206597,0.003993610824853538,0.006323449865206597,0.022978331003041415,0.0011572902608840085,0.004083115723923882,720,4,0.005161665595878203,1.2687614467841015,0.0361485490495771,0.030623910839380233,0.1441342487253239,0.21434847127851978,0.1441342487253239,0.03062391083938023,0.1441342487253239,0.680331376057076,1.0,0.680331376057076,0.14413424872532385,0.21434847127851986,1.0,1.0,1.0,0.21434847127851966,0.1441342487253239,0.680331376057076,1.0,0.680331376057076,0.14413424872532382,0.030623910839380226,0.1441342487253238,0.21434847127851978,0.14413424872532382,0.030623910839380212
420,0.0063234498652065966,0.003993610824858314,0.0063234498652065966,0.022978331003040114,0.00115729026088386,0.003992245600690671,720,4,0.0051616655958846664,1.2687614467862263,0.03614854904957483,0.030623910838979473,0.14413424872972358,0.21434847127532117,0.14413424872972358,0.030623910838979466,0.14413424872972358,0.6803313760605446,1.0,0.6803313760605445,0.14413424872972352,0.21434847127532125,1.0,1.0,1.0,0.21434847127532106,0.14413424872972358,0.6803313760605446,1.0,0.6803313760605446,0.14413424872972352,0.03062391083897947,0.14413424872972347,0.21434847127532117,0.1441342487297235,0.030623910838979453
421,0.006323449865206597,0.003993610824862241,0.006323449865206597,0.022978331003038636,0.0011572902608836821,0.0039024081408118986,720,4,0.005161665595892215,1.2687614467885646,0.036148549049572,0.030623910837825535,0.14413424873414987,0.21434847127205298,0.14413424873414987,0.030623910837825525,0.14413424873414987,0.6803313760644929,1.0,0.6803313760644928,0.1441342487341498,0.21434847127205306,1.0,1.0,1.0,0.21434847127205287,0.14413424873414987,0.6803313760644929,1.0,0.6803313760644929,0.14413424873414982,0.030623910837825532,0.14413424873414976,0.21434847127205298,0.14413424873414976,0.03062391083782551
422,0.0063234498652065966,0.003993610824865358,0.0063234498652065966,0.02297833100303702,0.0011572902608834846,0.00381360689091664,720,4,0.005161665595900616,1.2687614467910424,0.03614854904956871,0.03062391083615421,0.1441342487384057,0.2143484712688229,0.1441342487384057,0.0306239108361542,0.1441342487384057,0.680331376068808,1.0,0.6803313760688079,0.1441342487384056,0.21434847126882298,1.0,1.0,1.0,0.21434847126882278,0.1441342487384057,0.680331376068808,1.0,0.680331376068808,0.14413424873840563,0.030623910836154206,0.14413424873840558,0.2143484712688229,0.14413424873840558,0.03062391083615418
423,0.006323449865206597,0.003993610824867822,0.006323449865206597,0.022978331003035302,0.0011572902608832684,0.003725845356726213,960,4,0.005161665595909653,1.2687614467935973,0.036148549049565076,0.030623910834253403,0.1441342487423323,0.21434847126572112,0.1441342487423323,0.030623910834253393,0.1441342487423323,0.6803313760733891,1.0,0.680331376073389,0.14413424874233222,0.2143484712657212,1.0,1.0,1.0,0.214348471265721,0.1441342487423323,0.6803313760733891,1.0,0.6803313760733891,0.14413424874233224,0.0306239108342534,0.14413424874233222,0.21434847126572115,0.1441342487423322,0.030623910834253375
424,0.006323449865206597,0.0039936108248698355,0.006323449865206597,0.02297833100303352,0.0011572902608830364,0.003639127002915696,960,4,0.005161665595919123,1.2687614467961785,0.03614854904956117,0.030623910832407973,0.14413424874581013,0.2143484712628203,0.14413424874581013,0.03062391083240796,0.14413424874581013,0.680331376078147,1.0,0.6803313760781469,0.14413424874581005,0.2143484712628204,1.0,1.0,1.0,0.2143484712628202,0.14413424874581013,0.680331376078147,1.0,0.680331376078147,0.14413424874581007,0.030623910832407966,0.14413424874581005,0.21434847126282033,0.14413424874581002,0.030623910832407942
425,0.006323449865206597,0.003993610824871589,0.006323449865206597,0.022978331003031698,0.0011572902608827965,0.0035534552529772204,720,4,0.005161665595928847,1.2687614467987445,0.036148549049557055,0.03062391083085495,0.14413424874875738,0.21434847126017592,0.14413424874875738,0.030623910830854934,0.14413424874875738,0.6803313760830038,1.0,0.6803313760830036,0.1441342487487573,0.214348471260176,1.0,1.0,1.0,0.2143484712601758,0.14413424874875738,0.6803313760830038,1.0,0.6803313760830038,0.14413424874875733,0.03062391083085494,0.1441342487487573,0.21434847126017595,0.14413424874875727,0.030623910830854917
426,0.006323449865206597,0.003993610824873224,0.006323449865206597,0.022978331003029866,0.0011572902608825457,0.0034688334890847754,720,4,0.005161665595938671,1.2687614468012625,0.03614854904955279,0.030623910829754714,0.14413424875112724,0.21434847125782733,0.14413424875112724,0.030623910829754696,0.14413424875112724,0.6803313760878923,1.0,0.6803313760878922,0.14413424875112715,0.2143484712578274,1.0,1.0,1.0,0.21434847125782722,0.14413424875112724,0.6803313760878923,1.0,0.6803313760878923,0.14413424875112718,0.0306239108297547,0.14413424875112715,0.21434847125782736,0.14413424875112713,0.03062391082975468
427,0.0063234498652065966,0.003993610824874811,0.0063234498652065966,0.022978331003028044,0.0011572902608822935,0.003385265051960708,960,4,0.005161665595948471,1.268761446803706,0.0361485490495484,0.03062391082917963,0.14413424875290384,0.21434847125579917,0.14413424875290384,0.030623910829179615,0.14413424875290384,0.6803313760927554,1.0,0.6803313760927553,0.14413424875290376,0.21434847125579923,1.0,1.0,1.0,0.21434847125579903,0.14413424875290384,0.6803313760927554,1.0,0.6803313760927554,0.1441342487529038,0.030623910829179615,0.14413424875290376,0.2143484712557992,0.14413424875290373,0.030623910829179594
428,0.0063234498652065966,0.003993610824876349,0.0063234498652065966,0.022978331003026247,0.0011572902608820398,0.0033027532407438223,720,4,0.005161665595958147,1.2687614468060553,0.036148549049543954,0.03062391082911851,0.1441342487540977,0.21434847125410292,0.1441342487540977,0.0306239108291185,0.1441342487540977,0.6803313760975451,1.0,0.680331376097545,0.1441342487540976,0.21434847125410297,1.0,1.0,1.0,0.21434847125410278,0.1441342487540977,0.6803313760975451,1.0,0.6803313760975451,0.14413424875409764,0.030623910829118497,0.1441342487540976,0.21434847125410295,0.14413424875409758,0.03062391082911848
429,0.006323449865206597,0.003993610824877783,0.006323449865206597,0.022978331003024495,0.0011572902608817815,0.003221301312859144,720,4,0.005161665595967623,1.2687614468082955,0.03614854904953947,0.030623910829492933,0.14413424875474076,0.21434847125273876,0.14413424875474076,0.030623910829492926,0.14413424875474076,0.680331376102222,1.0,0.6803313761022219,0.14413424875474068,0.21434847125273881,1.0,1.0,1.0,0.21434847125273862,0.14413424875474076,0.680331376102222,1.0,0.680331376102222,0.1441342487547407,0.03062391082949292,0.14413424875474068,0.2143484712527388,0.14413424875474065,0.030623910829492906
430,0.0063234498652065966,0.0039936108248790235,0.0063234498652065966,0.022978331003022795,0.001157290260881531,0.003140912483889321,720,4,0.00516166559597684,1.268761446810417,0.036148549049534975,0.03062391083018042,0.1441342487548815,0.21434847125169737,0.1441342487548815,0.030623910830180415,0.1441342487548815,0.6803313761067543,1.0,0.6803313761067542,0.14413424875488146,0.21434847125169743,1.0,1.0,1.0,0.21434847125169723,0.1441342487548815,0.6803313761067543,1.0,0.6803313761067543,0.14413424875488146,0.030623910830180408,0.14413424875488143,0.2143484712516974,0.1441342487548814,0.030623910830180394
431,0.0063234498652065966,0.003993610824879969,0.0063234498652065966,0.02297833100302116,0.001157290260881285,0.0030615899274476564,960,4,0.005161665595985756,1.2687614468124133,0.03614854904953049,0.030623910831039554,0.1441342487545802,0.21434847125096176,0.1441342487545802,0.03062391083103955,0.1441342487545802,0.680331376111117,1.0,0.6803313761111169,0.14413424875458017,0.21434847125096182,1.0,1.0,1.0,0.21434847125096163,0.1441342487545802,0.680331376111117,1.0,0.680331376111117,0.14413424875458014,0.030623910831039543,0.1441342487545801,0.21434847125096182,0.14413424875458009,0.03062391083103953
432,0.006323449865206597,0.0039936108248805335,0.006323449865206597,0.022978331003019596,0.001157290260881045,0.0029833367750528783,720,4,0.005161665595994339,1.2687614468142827,0.03614854904952604,0.030623910831932836,0.1441342487539045,0.21434847125050913,0.1441342487539045,0.030623910831932832,0.1441342487539045,0.6803313761152913,1.0,0.6803313761152912,0.14413424875390446,0.21434847125050918,1.0,1.0,1.0,0.214348471250509,0.1441342487539045,0.6803313761152913,1.0,0.6803313761152913,0.14413424875390443,0.030623910831932825,0.1441342487539044,0.21434847125050918,0.14413424875390438,0.03062391083193281
433,0.0063234498652065966,0.003993610824880662,0.0063234498652065966,0.022978331003018108,0.0011572902608808094,0.0029061561160054414,720,4,0.0051616655960025635,1.2687614468160267,0.03614854904952163,0.03062391083274441,0.14413424875292552,0.2143484712503123,0.14413424875292552,0.030623910832744405,0.14413424875292552,0.6803313761192633,1.0,0.6803313761192632,0.1441342487529255,0.21434847125031237,1.0,1.0,1.0,0.21434847125031217,0.14413424875292552,0.6803313761192633,1.0,0.6803313761192633,0.14413424875292546,0.030623910832744402,0.14413424875292544,0.2143484712503124,0.1441342487529254,0.030623910832744385
434,0.006323449865206597,0.003993610824880338,0.006323449865206597,0.0229783310030167,0.001157290260880585,0.0028300509972656106,960,4,0.00516166559601041,1.2687614468176482,0.03614854904951728,0.030623910833391207,0.1441342487517146,0.2143484712503415,0.1441342487517146,0.030623910833391204,0.1441342487517146,0.6803313761230243,1.0,0.6803313761230242,0.14413424875171457,0.21434847125034157,1.0,1.0,1.0,0.21434847125034137,0.1441342487517146,0.6803313761230243,1.0,0.6803313761230243,0.14413424875171454,0.0306239108333912,0.14413424875171452,0.2143484712503416,0.1441342487517145,0.030623910833391183
435,0.006323449865206597,0.00399361082487959,0.006323449865206597,0.02297833100301537,0.0011572902608803664,0.002755024423333162,720,4,0.005161665596017864,1.268761446819154,0.03614854904951301,0.030623910833827355,0.1441342487503404,0.2143484712505654,0.1441342487503404,0.030623910833827348,0.1441342487503404,0.6803313761265692,1.0,0.6803313761265691,0.14413424875034037,0.21434847125056544,1.0,1.0,1.0,0.21434847125056525,0.1441342487503404,0.6803313761265692,1.0,0.6803313761265692,0.14413424875034034,0.030623910833827348,0.1441342487503403,0.21434847125056547,0.14413424875034028,0.03062391083382733
436,0.006323449865206597,0.003993610824878478,0.006323449865206597,0.02297833100301412,0.0011572902608801617,0.0026810793561287747,720,4,0.005161665596024909,1.268761446820551,0.036148549049508816,0.030623910834042683,0.14413424874886668,0.21434847125095235,0.14413424874886668,0.030623910834042672,0.14413424874886668,0.6803313761298964,1.0,0.6803313761298962,0.14413424874886666,0.2143484712509524,1.0,1.0,1.0,0.21434847125095222,0.14413424874886668,0.6803313761298964,1.0,0.6803313761298964,0.14413424874886663,0.030623910834042672,0.1441342487488666,0.21434847125095244,0.14413424874886657,0.030623910834042655
437,0.006323449865206597,0.0039936108248770944,0.006323449865206597,0.022978331003012956,0.0011572902608799657,0.0026082187148770697,720,4,0.0051616655960315385,1.268761446821847,0.03614854904950472,0.03062391083405686,0.14413424874735084,0.21434847125147144,0.14413424874735084,0.03062391083405685,0.14413424874735084,0.6803313761330068,1.0,0.6803313761330066,0.1441342487473508,0.2143484712514715,1.0,1.0,1.0,0.2143484712514713,0.14413424874735084,0.6803313761330068,1.0,0.6803313761330068,0.14413424874735078,0.03062391083405685,0.14413424874735076,0.2143484712514715,0.14413424874735073,0.03062391083405683
438,0.006323449865206597,0.0039936108248755505,0.006323449865206597,0.02297833100301187,0.0011572902608797786,0.0025364453759914233,720,4,0.005161665596037744,1.2687614468230513,0.03614854904950073,0.0306239108339109,0.14413424874584269,0.21434847125209303,0.14413424874584269,0.030623910833910886,0.14413424874584269,0.6803313761359039,1.0,0.6803313761359039,0.14413424874584266,0.21434847125209308,1.0,1.0,1.0,0.2143484712520929,0.14413424874584269,0.6803313761359039,1.0,0.6803313761359039,0.14413424874584263,0.03062391083391089,0.1441342487458426,0.21434847125209308,0.14413424874584257,0.030623910833910868
439,0.006323449865206597,0.003993610824873956,0.006323449865206597,0.022978331003010864,0.0011572902608796044,0.0024657621729603603,960,4,0.005161665596043521,1.2687614468241712,0.03614854904949687,0.03062391083365773,0.14413424874438394,0.21434847125278952,0.14413424874438394,0.030623910833657713,0.14413424874438394,0.6803313761385931,1.0,0.6803313761385931,0.1441342487443839,0.21434847125278958,1.0,1.0,1.0,0.21434847125278939,0.14413424874438394,0.6803313761385931,1.0,0.6803313761385931,0.14413424874438388,0.03062391083365772,0.14413424874438385,0.21434847125278958,0.14413424874438382,0.030623910833657696
440,0.0063234498652065966,0.0039936108248724185,0.0063234498652065966,0.02297833100300993,0.0011572902608794396,0.002396171896235693,720,4,0.005161665596048873,1.2687614468252149,0.03614854904949313,0.03062391083335329,0.14413424874300804,0.2143484712535357,0.14413424874300804,0.030623910833353273,0.14413424874300804,0.680331376141081,1.0,0.680331376141081,0.144134248743008,0.21434847125353576,1.0,1.0,1.0,0.21434847125353557,0.14413424874300804,0.680331376141081,1.0,0.680331376141081,0.14413424874300798,0.03062391083335328,0.14413424874300798,0.21434847125353576,0.14413424874300795,0.030623910833353255
441,0.0063234498652065966,0.003993610824871024,0.0063234498652065966,0.02297833100300907,0.0011572902608792887,0.0023276772931224024,720,4,0.005161665596053805,1.2687614468261894,0.036148549049489546,0.030623910833049144,0.14413424874174038,0.21434847125430903,0.14413424874174038,0.030623910833049127,0.14413424874174038,0.6803313761433756,1.0,0.6803313761433756,0.14413424874174036,0.2143484712543091,1.0,1.0,1.0,0.2143484712543089,0.14413424874174038,0.6803313761433756,1.0,0.6803313761433756,0.14413424874174033,0.030623910833049134,0.14413424874174033,0.2143484712543091,0.1441342487417403,0.03062391083304911
