step,evaluation_success,objective,gradient_rms,forward_converged,forward_iterations,forward_failure,line_search_failures,equilibrium_residual_rms,min_det_f,min_det_g,min_det_ainv,min_singular_ainv,top_target_mae,top_target_rms,top_target_max,top_error_rms,top_highpass_rms,top_slope_rms,top_curvature_rms,activation_neighbor_jump_rms,activation_rms
301,1,1.7242242343845166e-07,8.003864950350373e-09,1,2,,0,2.2184320952116907e-11,0.43594369132312105,0.386594533334671,0.11423676565016494,0.09915022854461786,0.0001672487962879638,0.000415237791438173,0.0023020847188124647,0.0003742600320236559,0.000398153366196016,0.06239254218291451,2.2842747050068333,0.1174412756828728,0.23151422501962673
302,1,1.7227711706817673e-07,7.996017145362662e-09,1,2,,0,2.1763223506092554e-11,0.43595485579096893,0.3865014075463213,0.11422299352572846,0.09913883648674411,0.00016716948712030077,0.0004150627868987736,0.0023017438803922506,0.00037408175525438053,0.00039799345186550543,0.062391608570434874,2.284234851376513,0.11744237469149703,0.23151478115710383
303,1,1.7213329812472784e-07,7.988277640275451e-09,1,2,,0,2.1351076813970228e-11,0.43596601565199566,0.3864090583468784,0.11420926949847435,0.09912748176865294,0.00016709108146475854,0.000414889501102074,0.002301405024154389,0.0003739051609769163,0.00039783508974119194,0.06239067611716663,2.284192803263272,0.11744346545269507,0.231515331995294
304,1,1.7199094763578017e-07,7.980645426339513e-09,1,2,,0,2.0947668188527826e-11,0.4359771707035031,0.3863174800715536,0.11419559483402558,0.09911616552059688,0.00016701357174072668,0.00041471791332878326,0.002301068156877418,0.0003737302288019792,0.00039767826022800966,0.06238974485103669,2.284148612059519,0.11744454801949598,0.23151587757101688
305,1,1.7185004695979278e-07,7.973119525114988e-09,1,2,,0,2.0552791938109276e-11,0.4359883207972785,0.38622666708774106,0.11418197074978718,0.09910488883093478,0.00016693695086044012,0.00041454800320323915,0.002300733283244929,0.00037355693865832445,0.0003975229440935625,0.06238881480664634,2.2841023290426152,0.11744562244334968,0.23151641792759825
306,1,1.7171057777784965e-07,7.965698959284972e-09,1,2,,0,2.0166251204811106e-11,0.4359994658026176,0.38613661379692354,0.11416839840732891,0.09909365273947512,0.00016686121189756086,0.00041437975068510483,0.0023004004064723525,0.0003733852707956779,0.00039736912245473245,0.0623878860239144,2.2840540050882914,0.11744668877454144,0.23151695311377665
307,1,1.7157252208584775e-07,7.958382730502577e-09,1,2,,0,1.978785363478574e-11,0.4360106055755154,0.38604731463598735,0.11415487890662722,0.09908245823243787,0.0001667863478015046,0.00041421313606143363,0.00230006952882243,0.0003732152057869956,0.00039721677676503097,0.06238695854686878,2.284003690447444,0.11744774706267172,0.23151748318266577
308,1,1.7143586218705254e-07,7.951169804025548e-09,1,2,,0,1.9417414947583374e-11,0.43602173993416504,0.38595876407780283,0.11414141328239143,0.09907130623923975,0.00016671235116610088,0.000414048139939129,0.002299740652003865,0.0003730467245297716,0.0003970658888028506,0.062386032422597375,2.283951434584856,0.117448797357152,0.23151800819079285
309,1,1.7130058068501028e-07,7.944059099415124e-09,1,2,,0,1.9054755157319335e-11,0.43603286864070673,0.3858709566310234,0.11412800250254104,0.09906019763116192,0.00016663921405552716,0.0004138847432377887,0.002299413777454914,0.00037287980824616054,0.00039691644066080427,0.062385107700369,2.283897286077178,0.11744983970767538,0.2315185281972273
310,1,1.7116666047672126e-07,7.93704948633039e-09,1,2,,0,1.8699697084625824e-11,0.43604399138885125,0.3857838868391157,0.11411464746875388,0.09904913322183136,0.0001665669278877094,0.0004137229271828203,0.0022990889065197108,0.0003727144384817902,0.00039676841473615577,0.06238418443091605,2.283841292563133,0.1174508741646313,0.23151904326280845
311,1,1.7103408474609638e-07,7.930139784292024e-09,1,2,,0,1.8352069011662825e-11,0.4360551077968613,0.38569754927870303,0.11410134901888525,0.09903811376934187,0.00016649548337218276,0.0004135626732988561,0.0022987660405296042,0.0003725505971032317,0.0003966217937223652,0.062383262665872345,2.283783500739269,0.11745190077944281,0.23151955344947572
312,1,1.7090283695758067e-07,7.923328765339951e-09,1,2,,0,1.8011701470245096e-11,0.43606621740526325,0.38561193855734227,0.1140881079309713,0.09902713997976505,0.0001664248704970159,0.00041340396340332864,0.002298445180804015,0.0003723882662941221,0.00039647656060169955,0.06238234245735485,2.283723956392574,0.11745291960481347,0.23152005881970122
313,1,1.7077290084994605e-07,7.916615158628764e-09,1,2,,0,1.767843062316029e-11,0.4360773196784942,0.3855270493108903,0.11407492492846759,0.09901621251174009,0.0001663550785581816,0.00041324677960021184,0.002298126328587943,0.00037222742855002575,0.0003963326986387252,0.06238142385766264,2.283662704460441,0.1174539306948797,0.2315205594360205
314,1,1.706442604302211e-07,7.909997656188012e-09,1,2,,0,1.735209073604937e-11,0.43608841400979553,0.38544287620062173,0.11406180068634313,0.09900533198181223,0.0001662860962237771,0.0004130911042738891,0.002297809484942864,0.0003720680666721993,0.00039619019137468014,0.062380506919085955,2.2835997891104842,0.11745493410527001,0.23152105536065484
315,1,1.7051689996774893e-07,7.903474919288355e-09,1,2,,0,1.7032523412693262e-11,0.4360994997285096,0.38535941391027617,0.1140487358376462,0.09899449897018253,0.00016621791162529595,0.00041293692008313927,0.002297494650607424,0.00037191016376043174,0.0003960490226224789,0.0623795916937931,2.283535253830595,0.11745592989307858,0.23152154665521618
316,1,1.7039080398834343e-07,7.897045585039405e-09,1,2,,0,1.671957178217196e-11,0.436110576109132,0.3852766571431937,0.11403573098017365,0.09898371402654137,0.00016615051246785366,0.0004127842099552058,0.002297181825843832,0.0003717537032051359,0.00039590917646223464,0.0623786782337826,2.2834691415228554,0.11745691811676426,0.23152203338048546
317,1,1.7026595726859627e-07,7.890708272986325e-09,1,2,,0,1.6413077966576036e-11,0.4361216423813673,0.3851946006196858,0.11402278668291412,0.09897297767569978,0.0001660838861526122,0.0004126329570800135,0.0022968710102828764,0.00037159866867895997,0.0003957706372371828,0.0623777665908815,2.283401494594421,0.11745789883598867,0.23152251559625323
318,1,1.7014234483029276e-07,7.884461591599904e-09,1,2,,0,1.6112893792260003e-11,0.43613269774065494,0.38511323907476097,0.11400990349198155,0.09896229042276672,0.00016601801990383662,0.00041248314490448305,0.0022965622027791327,0.0003714450441280898,0.00039563338954982084,0.06237685681676717,2.283332355040165,0.1174588721114084,0.23152299336121268
319,1,1.7001995193500882e-07,7.878304144586468e-09,1,2,,0,1.5818868016397062e-11,0.4361437413586347,0.3850325672563027,0.11399708193581785,0.09895165275767925,0.00016595290089553723,0.00041233475712703244,0.0022962554012859377,0.0003712928137634782,0.0003954974182581651,0.06237594896300356,2.2832617645133855,0.1174598380044365,0.23152346673289423
320,1,1.6989876407881985e-07,7.87223453698323e-09,1,2,,0,1.5530852927533125e-11,0.43615477239311606,0.3849525799237589,0.11398432252950375,0.09894106515894469,0.0001658885163717214,0.00041218777769218225,0.0022959506027554985,0.00037114196205215427,0.00039536270847204005,0.062375043081079905,2.283189764381566,0.11746079657698806,0.23152393576763292
321,1,1.6977876698720946e-07,7.866251380990671e-09,1,2,,0,1.5248709005302102e-11,0.436165789997255,0.38487327184737713,0.11397162577807951,0.09893052809650857,0.00016582485375698155,0.0004120421907853727,0.0022956478030695397,0.0003709924737087877,0.00039522924554925875,0.06237413922243682,2.2831163957658154,0.11746174789122296,0.23152440052055986
322,1,1.6965994661011054e-07,7.86035330148371e-09,1,2,,0,1.4972293520491532e-11,0.4361767933277066,0.38479463780799017,0.11395899217884171,0.09892004203371862,0.00016576190075333878,0.0004118979808279115,0.0022953469970018485,0.00037084433368762587,0.0003950970150917103,0.062373237438479785,2.2830416995632983,0.1174626920092977,0.23152486104561082
323,1,1.6954228911711587e-07,7.854538941116452e-09,1,2,,0,1.4701470781328557e-11,0.43618778155157256,0.38471667259732695,0.11394642222263182,0.09890960742840128,0.00016569964542196923,0.0004117551324720991,0.002295048178213211,0.0003706975271748887,0.0003949660029412295,0.06237233778057112,2.2829657164530763,0.11746362899313506,0.231525317395545
324,1,1.6942578089284062e-07,7.848806964924759e-09,1,2,,0,1.4436106809294237e-11,0.4361987538520907,0.3846393710188103,0.11393391639418153,0.09889922473310835,0.0001656380762475769,0.0004116136305965105,0.0022947513392769505,0.0003705520395816949,0.0003948361951752886,0.06237144030000011,2.2828884868866517,0.1174645589042195,0.23152576962197022
325,1,1.693104085324083e-07,7.84315606434139e-09,1,2,,0,1.4176073515467356e-11,0.4362097094330565,0.384562727888773,0.11392147517161649,0.0988888943946225,0.0001655771821856694,0.0004114734603014006,0.002294456471731985,0.0003704078565375241,0.00039470757810245344,0.0623705450479294,2.2828100510644513,0.11746548180342264,0.23152621777537027
326,1,1.6919615883709142e-07,7.837584960537007e-09,1,2,,0,1.3921243519098879e-11,0.4362206475220112,0.38448673803802347,0.11390909902525029,0.09887861685284281,0.00016551695269241096,0.0004113346069042713,0.0022941635661605977,0.0003702649638842867,0.0003945801382576734,0.062369652075322926,2.282730448901239,0.11746639775086176,0.23152666190513166
327,1,1.6908301881004854e-07,7.832092407030843e-09,1,2,,0,1.3671494726282494e-11,0.43623156737227803,0.38441139631367716,0.11389678841581322,0.09886839253917251,0.00016545737773826735,0.0004111970559355314,0.0022938726122849885,0.000370123347670891,0.0003944538623973383,0.06236876143285148,2.2826497199817783,0.11746730680579216,0.23152710205956853
328,1,1.6897097565219337e-07,7.82667719154245e-09,1,2,,0,1.3426707784735707e-11,0.4362424682639752,0.38433669758116684,0.11388454379227536,0.0988582218745563,0.00016539844780685912,0.0004110607931342922,0.0022935835990789593,0.00036998299414838377,0.000394328737494241,0.06236787317078749,2.282567903510482,0.11746820902653264,0.23152753828594433
329,1,1.6886001675815812e-07,7.821338137090833e-09,1,2,,0,1.3186768083400844e-11,0.4362533495041376,0.38426263672635447,0.11387236558941867,0.0988481052672995,0.00016534015388071282,0.000410925804444255,0.0022932965148890552,0.00036984388976554175,0.0003942047507323729,0.06236698733888366,2.282485038256275,0.11746910447042176,0.23152797063049052
330,1,1.6875012971236545e-07,7.816074102371807e-09,1,2,,0,1.295156242690848e-11,0.43626421042609603,0.38418920865765316,0.11386025422530763,0.09883804311080492,0.00016528248741624392,0.0004107920760097077,0.0022930113475608197,0.00036970602116491707,0.00039408188950169844,0.062366103986251094,2.2824011624965217,0.1174699931938019,0.23152839913842224
331,1,1.6864130228517603e-07,7.810883981483104e-09,1,2,,0,1.2720983128465294e-11,0.43627505038826564,0.3841164083081048,0.1138482100987962,0.09882803578134394,0.00016522544031010084,0.0004106595941715913,0.0022927280845652645,0.0003695693751792255,0.0003939601413928473,0.0623652231612292,2.2823163139607217,0.11747087525202711,0.2315288238539518
332,1,1.685335224291637e-07,7.80576670308025e-09,1,2,,0,1.2494924524865512e-11,0.4362858687725253,0.38404423063732984,0.11383623358718824,0.09881808363597193,0.00016516900485935267,0.00041052834546370084,0.002292446713121815,0.0003694339388280909,0.00039383949419187643,0.06236434491126047,2.2822305297771326,0.11747175069949042,0.2315292448203005
333,1,1.6842677827545545e-07,7.800721229050049e-09,1,2,,0,1.2273283889087336e-11,0.4362966649822717,0.3839726706333217,0.11382432504415017,0.0988081870106698,0.00016511317371756948,0.0004103983166089445,0.0022921672203143942,0.00036929969931501265,0.00039371993587505844,0.06236346928277184,2.282143846423493,0.11747261958966634,0.23152966207971
334,1,1.683210581301728e-07,7.795746552818645e-09,1,2,,0,1.2055962724057552e-11,0.4363074384403538,0.3839017233140265,0.11381248479795131,0.09879834621877918,0.0001650579398490047,0.0004102694945157059,0.0022918895931971278,0.0003691666440245412,0.00039360145460377356,0.06236259632106156,2.2820562996828104,0.11747348197516395,0.2315300756734544
335,1,1.6821635047096062e-07,7.790841697382515e-09,1,2,,0,1.1842865979639771e-11,0.43631818858692567,0.38383138372869646,0.11380071315008537,0.0987885615497802,0.00016500329648274183,0.0004101418662742937,0.0022916138188889762,0.0003690347605196069,0.0003934840387195354,0.06236172607020056,2.281967924606005,0.11747433790778683,0.23153048564185305
336,1,1.6811264394361233e-07,7.786005713162691e-09,1,2,,0,1.1633896985728346e-11,0.43632891487739656,0.3837616469589908,0.11378901037430275,0.09877883326843503,0.00016494923706824655,0.0004100154191534903,0.0022913398846539446,0.000368904036538937,0.0003933676767391914,0.062360858572946785,2.281878755481203,0.11747518743859565,0.23153089202428612
337,1,1.6800992735876558e-07,7.78123767577428e-09,1,2,,0,1.1428968814454823e-11,0.4363396167804716,0.3836925081198298,0.11377737671606472,0.09876916161430753,0.00016489575523378632,0.0004098901405971673,0.002291067777967913,0.0003687744599945193,0.00039325235735028215,0.06235999387067412,2.281788825810651,0.11747603061797085,0.23153129485921203
338,1,1.6790818968870602e-07,7.776536683769995e-09,1,2,,0,1.12279896650928e-11,0.4363502937764336,0.38362396235999924,0.11376581239240947,0.09875954680165129,0.00016484284474859305,0.000409766018221016,0.0022907974865702236,0.00036864601896909526,0.0003931380694066212,0.06235913200331666,2.2816981682948696,0.11747686749567225,0.2315316941841887
339,1,1.6780742006421982e-07,7.77190185643352e-09,1,2,,0,1.1030875859953575e-11,0.43636094535561804,0.3835560048625246,0.11375431759220954,0.09874998901964302,0.0001647904994894192,0.00040964303980931964,0.002290528998501356,0.0003685187017136196,0.00039302480192408054,0.0623582730093307,2.2816068148240243,0.11747769812089393,0.23153209003589745
340,1,1.677076077715691e-07,7.767332331671106e-09,1,2,,0,1.083754319666953e-11,0.43637157101718327,0.3834886308448324,0.11374289247677821,0.0987404884329308,0.00016473871341202834,0.0004095211933118591,0.002290262302127109,0.00036839249664471525,0.00039291254407660786,0.06235741692567156,2.281514796476457,0.11747852254231274,0.23153248245017055
341,1,1.6760874224950887e-07,7.762827264035278e-09,1,2,,0,1.0647911220007686e-11,0.43638217026814874,0.38342183555872444,0.11373153718078548,0.09873104518245156,0.00016468748052766129,0.0004094004668408536,0.002289997386150031,0.00036826739234205525,0.00039280128519245285,0.062356563787785146,2.2814221435228843,0.11747934080812963,0.23153287146202162
342,1,1.675108130863947e-07,7.758385822915629e-09,1,2,,0,1.04618978775253e-11,0.43639274262269967,0.38335561429019727,0.11372025181342418,0.09872165938647681,0.00016463679488454,0.00040928084866799556,0.002289734239609556,0.0003681433775456843,0.00039269101475060755,0.06235571362961437,2.281328885436701,0.11748015296610331,0.23153325710567896
343,1,1.6741381001735032e-07,7.754007190918973e-09,1,2,,0,1.0279428699888854e-11,0.4364032876017658,0.38328996235912943,0.11370903645977717,0.09871233114183277,0.0001645866505540177,0.0004091623272215446,0.002289472851872814,0.0003680204411532897,0.0003925817223774738,0.0623548664836166,2.281235050908682,0.11748095906357628,0.23153363941462127
344,1,1.673177229215273e-07,7.74969056244784e-09,1,2,,0,1.0100425476331572e-11,0.43641380473283076,0.38322487511887654,0.11369789118232228,0.0987030605252434,0.00016453704162125015,0.00040904489108351823,0.0022892132126170425,0.0003678985722174149,0.00039247339784371615,0.06235402238079409,2.2811406678658503,0.1174817591474936,0.2315340184216154
345,1,1.6722254181939375e-07,7.745435142489881e-09,1,2,,0,9.924817309455946e-12,0.4364242935499564,0.38316034795579534,0.1136868160225251,0.09869384759475366,0.00016448796217980355,0.0004089285289869047,0.0022889553118054366,0.00036777775994259926,0.00039236603106129547,0.062353181350731604,2.281045763493437,0.11748255326441498,0.23153439415875476
346,1,1.6712825687012747e-07,7.741240145621292e-09,1,2,,0,9.752528827175514e-12,0.43643475359399225,0.383096376288735,0.11367581100246367,0.09868469239117618,0.0001644394063296187,0.00040881322981298863,0.002288699139658762,0.00036765799368251254,0.0003922596120807068,0.06235234342164388,2.280950364259257,0.11748334146052103,0.2315347666574994
347,1,1.6703485836904543e-07,7.73710479521114e-09,1,2,,0,9.583492335541633e-12,0.43644518441293395,0.38303295556850975,0.11366487612644117,0.0986755949395315,0.0001643913681780355,0.00040869898258870846,0.0022884446866230173,0.0003675392629370171,0.0003921541310883192,0.06235150862042564,2.2808544959393116,0.1174841237816147,0.23153513594871533
348,1,1.6694233674510202e-07,7.73302832283727e-09,1,2,,0,9.417637613065201e-12,0.43645558556238595,0.3829700812773852,0.11365401138254501,0.0986665552504379,0.0001643438418429775,0.0004085857764840842,0.0022881919433359412,0.00036742155734925555,0.00039204957840390707,0.06235067697270861,2.280758183644671,0.11748490027311882,0.2315355020627138
349,1,1.668506825584419e-07,7.729009967877537e-09,1,2,,0,9.254899470261955e-12,0.4364659566060969,0.38290774892858936,0.11364321674411805,0.09865757332142369,0.00016429682145800622,0.0004084736008096997,0.002287940900592706,0.0003673048667027159,0.0003919459444782757,0.062349848502919934,2.2806614518482315,0.11748567098007082,0.23153586502928936
350,1,1.6675988649801088e-07,7.725048977287666e-09,1,2,,0,9.095209051989545e-12,0.4364762971165467,0.3828459540658701,0.11363249217111564,0.09864864913813666,0.00016425030117871788,0.0004083624450142433,0.0022876915493122403,0.00036718918091830104,0.0003918432198909736,0.06234902323434088,2.2805643244111438,0.11748643594711557,0.23153622487775635
351,1,1.6666993937923956e-07,7.721144605521012e-09,1,2,,0,8.938504251439186e-12,0.436486606675558,0.3827846922631031,0.11362183761132925,0.09863978267543734,0.00016420427518977918,0.0004082522986821257,0.002287443880505593,0.00036707449005148344,0.0003917413953481522,0.06234820118916646,2.2804668246086313,0.11748719521849746,0.2315365816369838
352,1,1.6658083214174856e-07,7.717296114592792e-09,1,2,,0,8.784722902631273e-12,0.4364968848748609,0.3827239591239645,0.11361125300146414,0.09863097389835825,0.0001641587377125005,0.0004081431515311124,0.002287197885246127,0.0003669607842894417,0.00039164046168043624,0.06234738238856262,2.2803689751543184,0.11748794883805208,0.23153693533542744
353,1,1.6649255584713553e-07,7.713502774243401e-09,1,2,,0,8.633802141556904e-12,0.4365071313166451,0.3826637502816646,0.11360073826806422,0.09862222276293238,0.0001641136830123112,0.0004080349934100451,0.0022869535546432376,0.0003668480539483003,0.0003915404098409052,0.06234656685272275,2.280270798223254,0.11748869684919878,0.23153728600115966
354,1,1.664051016768003e-07,7.709763862200199e-09,1,2,,0,8.485682911101574e-12,0.43651734561405714,0.3826040613987519,0.1135902933282858,0.09861352921688164,0.00016406910540609353,0.00040792781429659867,0.002286710879819225,0.0003667362894704224,0.0003914412309031043,0.06234575460092011,2.2801723154731643,0.11748943929493405,0.2315376336618966
355,1,1.6631846092982192e-07,7.706078664492701e-09,1,2,,0,8.340307995664749e-12,0.43652752739160416,0.3825448881669765,0.11357991809052188,0.09860489320017748,0.00016402499926881768,0.0004078216042950912,0.002286469851889612,0.00036662548142177986,0.0003913429160590952,0.06234494565155644,2.280073548063947,0.1174901762178266,0.2315379783450224
356,1,1.6623262502089013e-07,7.70244647581142e-09,1,2,,0,8.19761799152748e-12,0.43653767628550066,0.38248622630721807,0.11356961245488917,0.09859631464547461,0.00016398135903965616,0.00040771635363434975,0.002286230461948033,0.0003665156204894175,0.0003912454566175473,0.0623441400222078,2.279974516675123,0.11749090766001428,0.2315383200776105
357,1,1.6614758547827013e-07,7.698866599886897e-09,1,2,,0,8.057558899464842e-12,0.4365477919439067,0.3824280715694638,0.11355937631358728,0.09858779347843509,0.00016393817922712257,0.0004076120526656077,0.0022859927010537447,0.00036640669747900543,0.00039114884400185844,0.06234333772966638,2.279875241521749,0.11749163366320287,0.23153865888644237
358,1,1.6606333394183572e-07,7.695338349862015e-09,1,2,,0,7.920075005916181e-12,0.43655787402709517,0.382370419732834,0.11354920955114772,0.09857932961795042,0.00016389545441341114,0.0004075086918604752,0.0022857565602236412,0.0003662987033124806,0.0003910530697482862,0.06234253878997718,2.2797757423681433,0.11749235426866692,0.23153899479802334
359,1,1.6597986216112225e-07,7.691861048643965e-09,1,2,,0,7.78511425391537e-12,0.43656792220749513,0.3823132666056481,0.11353911204458465,0.09857092297628026,0.0001638531792577558,0.0004074062618089249,0.0022855220304271832,0.00036619162902579,0.0003909581255041131,0.06234174321847193,2.2796760385401758,0.1174930695172527,0.23153932783859593
360,1,1.6589716199344155e-07,7.68843402923016e-09,1,2,,0,7.652624522291993e-12,0.4365779361696848,0.3822566080255175,0.11352908366346845,0.09856257345911791,0.00016381134849888723,0.00040730475321734406,0.002285289102584597,0.0003660854657667228,0.000390864003025806,0.062340951029797594,2.2795761489358717,0.11749377944938294,0.23153965803415083
361,1,1.6581522540203577e-07,7.68505663497635e-09,1,2,,0,7.522554909034712e-12,0.43658791561027555,0.3822004398594608,0.11351912426993743,0.09855428096560417,0.0001637699569565375,0.0004072041569066256,0.0022850577675676493,0.0003659802047928446,0.0003907706941772154,0.06234016223794243,2.2794760920346606,0.11749448410506322,0.2315399854104357
362,1,1.6573404445425956e-07,7.681728219813312e-09,1,2,,0,7.394856109040334e-12,0.4365978602377164,0.3821447580040317,0.11350923371866324,0.09854604538829703,0.00016372899953224988,0.00040710446381028487,0.002284828016202975,0.00036587583746950584,0.0003906781909277682,0.062339376856259274,2.2793758859053765,0.11749518352388992,0.2315403099929619
363,1,1.6565361131982344e-07,7.67844814840616e-09,1,2,,0,7.269479124488861e-12,0.4366077697720495,0.38208955838545144,0.11349941185678845,0.09853786661311864,0.00016368847120934652,0.00040700566497264314,0.002284599839277005,0.000365772355267947,0.0003905864853506832,0.06233859489748315,2.2792755482130675,0.11749587774505929,0.23154063180700982
364,1,1.655739182690537e-07,7.675215796241928e-09,1,2,,0,7.146378279425014e-12,0.4366176439446042,0.382034836959737,0.11348965852384711,0.09852974451928502,0.0001636483670521865,0.0004069077515470229,0.0022843732275428254,0.0003656697497634814,0.00039049556962120647,0.06233781637374874,2.279175096225177,0.11749656680737755,0.23154095087763243
365,1,1.654949576712071e-07,7.672030549655557e-09,1,2,,0,7.025505900816095e-12,0.4366274824976185,0.38198058971282334,0.1134799735516849,0.09852167897923617,0.00016360868220508692,0.0004068107147940023,0.0022841481717280265,0.000365568012633745,0.00039040543601485484,0.062337041296604154,2.2790745468168074,0.11749725074927155,0.23154126722965793
366,1,1.6541672199281197e-07,7.668891805785653e-09,1,2,,0,6.906817892087526e-12,0.4366372851838606,0.3819268126606656,0.11347035676438574,0.09851366985857059,0.00016356941189058164,0.00040671454607969456,0.0022839246625430596,0.00036546713565701884,0.0003903160769056837,0.0623362696770235,2.278973916475524,0.11749792960879984,0.23154158088769114
367,1,1.6533920379605574e-07,7.665798972481272e-09,1,2,,0,6.790270639129209e-12,0.4366470517661901,0.38187350184932684,0.11346080797821721,0.09850571701599788,0.00016353055140738904,0.0004066192368740758,0.002283702690690772,0.0003653671107106277,0.0003902274847645913,0.062335501525417406,2.2788732213058926,0.11749860342366399,0.23154189187611426
368,1,1.6526239573719442e-07,7.662751468132922e-09,1,2,,0,6.675820985290218e-12,0.43665678201712055,0.3818206533550417,0.11345132700160022,0.09849782030331033,0.00016349209612822425,0.0004065247787493333,0.0022834822468751894,0.00036526792976936725,0.0003901396521576127,0.06233473685164172,2.278772477033625,0.11749927223121959,0.23154220021908717
369,1,1.6518629056499467e-07,7.659748721475185e-09,1,2,,0,6.563426408088611e-12,0.43666647571836836,0.38176826328425045,0.11344191363510812,0.09848997956538211,0.00016345404149730445,0.0004064311633782462,0.0022832633218107107,0.00036516958490398157,0.000390052571744264,0.062333975665005516,2.2786716990094433,0.11749993606848724,0.2315425059405472
370,1,1.651108811192384e-07,7.656790171327058e-09,1,2,,0,6.45304784666536e-12,0.4366761326604038,0.38171632777361275,0.11343256767149917,0.09848219464019728,0.00016341638302787547,0.00040633838253263546,0.002283045906230975,0.00036507206827973417,0.00038996623627592623,0.0623332179742804,2.278570902213576,0.11750059497216289,0.23154280906420865
371,1,1.6503616032921348e-07,7.653875266308993e-09,1,2,,0,6.3446430003928575e-12,0.43668575264200343,0.3816648429899892,0.11342328889578451,0.0984744653589084,0.00016337911629963765,0.00040624642808179064,0.002282829990896825,0.0003649753721549468,0.00038988063859422443,0.06233246378770479,2.2784701012595203,0.11750124897862758,0.23154310961356234
372,1,1.649621212122689e-07,7.651003464521755e-09,1,2,,0,6.238175099846886e-12,0.4366953354698223,0.38161380513039667,0.11341407708533088,0.09846679154592726,0.0001633422369562781,0.0004061552919909685,0.002282615566603975,0.0003648794888796167,0.00038979577162946027,0.062331713112992446,2.278369310398409,0.1175018981239567,0.23154340761187497
373,1,1.6488875687239643e-07,7.648174233213347e-09,1,2,,0,6.13360386515227e-12,0.43670488095798543,0.3815632104219348,0.11340493200999877,0.09845917301904455,0.00016330574070301334,0.0004060649663199184,0.0022824026241895,0.00036478441089406204,0.0003897116283990922,0.062330965957338995,2.2782685435236734,0.11750254244392822,0.23154370308218894
374,1,1.6481606049882833e-07,7.645387048423748e-09,1,2,,0,6.030894300118371e-12,0.4367143889277,0.3815130551216929,0.11339585343231241,0.09845160958958045,0.00016326962330432733,0.0004059754432214199,0.0022821911545378728,0.0003646901307275703,0.0003896282020062056,0.06233022232742739,2.2781678141754655,0.1175031819740303,0.23154399604732193
375,1,1.6474402536467454e-07,7.642641394629668e-09,1,2,,0,5.930007577775381e-12,0.4367238592068918,0.3814633355166256,0.11338684110766052,0.09844410106255934,0.00016323388058179304,0.00040588671493986414,0.0022819811485856488,0.0003645966409970934,0.0003895454856380655,0.06232948222943629,2.2780671355458297,0.11750381674946803,0.23154428652986686
376,1,1.6467264482558593e-07,7.639936764385179e-09,1,2,,0,5.830910499751892e-12,0.43673329162988583,0.3814140479234114,0.11337789478452302,0.09843664723691048,0.00016319850841208232,0.00040579877380986,0.002281772597325571,0.0003645039344059458,0.00038946347256466974,0.06232874566904491,2.277966520483612,0.11750444680516933,0.23154457455219224
377,1,1.646019123184494e-07,7.637272657968617e-09,1,2,,0,5.733566519032925e-12,0.43674268603709415,0.3813651886882914,0.11336901420472131,0.09842924790568641,0.00016316350272525072,0.0004057116122548742,0.0022815654918098465,0.0003644120037425361,0.00038938215613736537,0.06232801265144254,2.2778659815002316,0.11750507217579009,0.23154486013644252
378,1,1.6453182136009326e-07,7.634648583038235e-09,1,2,,0,5.637942062937682e-12,0.43675204227475745,0.3813167541868919,0.11336019910368661,0.09842190285629955,0.0001631288595029072,0.00040562522278587813,0.0022813598231519135,0.00036432084187909346,0.0003893015297874706,0.0623272831813346,2.277765530775011,0.11750569289571866,0.23154514330453893
379,1,1.6446236554603935e-07,7.632064054307351e-09,1,2,,0,5.544004476598726e-12,0.43676136019470524,0.38126874082402923,0.11335144921074324,0.0984146118707708,0.0001630945747768868,0.0004055395980000465,0.002281155582528307,0.00036423044177043556,0.00038922158702495434,0.0623265572629502,2.277665180161359,0.11750630899907948,0.23154542407818052
380,1,1.6439353854927215e-07,7.629518593229111e-09,1,2,,0,5.4517192110722076e-12,0.4367706396541436,0.3812211450335088,0.11334276424940266,0.0984073747259884,0.0001630606446279018,0.0004054547305794719,0.0022809527611792014,0.0003641407964527328,0.000389142321437149,0.06232583490005194,2.277564941192656,0.11750692051973625,0.23154570247884532
381,1,1.643253341190266e-07,7.627011727709222e-09,1,2,,0,5.361057616914648e-12,0.43677988051548644,0.38117396327791053,0.11333414393766415,0.09840019119397121,0.00016302706518439065,0.00040537061328989625,0.002280751350408389,0.0003640518990422882,0.0003890637266874781,0.06232511609594197,2.277464825088459,0.1175075274912946,0.2315459785277919
382,1,1.6425774607961087e-07,7.624542991835961e-09,1,2,,0,5.271985821866197e-12,0.43678908264619093,0.38112719204836887,0.11332558798831706,0.09839306104213562,0.00016299383262149996,0.0004052872389794809,0.002280551341582784,0.00036396374273434356,0.0003889857965142401,0.06232440085347267,2.277364842760972,0.11750812994710402,0.2315462522460612
383,1,1.641907683292405e-07,7.622111925636489e-09,1,2,,0,5.184474651883293e-12,0.43679824591864796,0.3810808278643494,0.11331709610924438,0.09838598403356087,0.00016296094316021974,0.0004052046005775854,0.002280352726131474,0.00036387632080187845,0.0003889085247294007,0.06232368917505416,2.2772650048213667,0.11750872792025982,0.2315465236544781
