evaluation,objective,gradient_rms,gradient_inf,forward_iterations,equilibrium_residual_rms,min_det_f,min_det_g,min_det_ainv
874,3.0606760936711893e-05,7.996899024296954e-09,9.821021334095433e-09,14,9.7600031070366e-11,0.6929962956700653,0.2014372414880375,0.2729606368256002
875,3.060676093661835e-05,7.996901466507145e-09,9.821023736226661e-09,14,9.760010717363578e-11,0.6929962956700022,0.20143724148803932,0.2729606368255936
876,3.0606938594604793e-05,3.1196454349274845e-09,4.75144355308846e-09,15,7.003555694604064e-15,0.6929962445479942,0.20143732142354723,0.2729606319736829
877,3.0606760936614654e-05,7.99690154199058e-09,9.82102379832434e-09,14,9.760011006953159e-11,0.692996295669987,0.20143724148804726,0.2729606368255918
878,3.0606938596343556e-05,3.189897014112566e-09,4.837240270122965e-09,15,5.2771302477420834e-15,0.6929962681897902,0.20143730736737864,0.2729606343996445
879,3.060676093660177e-05,7.996901883868615e-09,9.821024141745379e-09,14,9.760012042296592e-11,0.6929962956699837,0.2014372414880448,0.2729606368255914
880,3.060676093659543e-05,7.99690203183298e-09,9.821024288681878e-09,14,9.760012579583931e-11,0.6929962956699817,0.20143724148804465,0.272960636825591
881,3.0606938597050164e-05,3.2251045168309204e-09,4.880146967062944e-09,15,4.563088144210516e-15,0.6929962800107113,0.20143730033934196,0.2729606356126195
882,3.060676093659668e-05,7.996901992834395e-09,9.821024250111386e-09,14,9.760012445008308e-11,0.6929962956699783,0.20143724148804587,0.272960636825591
883,3.060676093659543e-05,7.99690203183298e-09,9.821024288681878e-09,14,9.760012579583931e-11,0.6929962956699817,0.20143724148804465,0.272960636825591
884,3.0606933058881316e-05,5.130259013946614e-09,7.406583128657506e-09,13,5.504310730895486e-11,0.6929932663390824,0.20143907449484488,0.27296032633795053
885,3.060676085589056e-05,7.998974468303401e-09,9.823053766667283e-09,14,9.766573954690958e-11,0.6929962956037248,0.2014372414972234,0.27296063681852867
886,3.060676077521671e-05,8.001046262213576e-09,9.82508258659618e-09,14,9.773135188419006e-11,0.6929962955375015,0.20143724150639072,0.2729606368114695
887,3.0606938557755926e-05,2.0121601124637422e-09,3.33446783449794e-09,14,4.2427759581660576e-14,0.6929947783604775,0.2014381932652778,0.2729604816040412
888,3.060676075563658e-05,8.001549272048587e-09,9.825575173551563e-09,14,9.774728007496974e-11,0.6929962955214646,0.20143724150859277,0.27296063680975996
889,3.060676073612288e-05,8.002050387025673e-09,9.82606587610936e-09,14,9.77631550845814e-11,0.6929962955054314,0.20143724151081976,0.27296063680805077
890,3.060693744630349e-05,1.3030811894093913e-09,2.242203656657683e-09,15,4.605912205892345e-12,0.6929955352932864,0.2014377438406425,0.2729605592133785
891,3.060676073120043e-05,8.002176846332947e-09,9.826189715145175e-09,14,9.776715987573085e-11,0.6929962955013952,0.20143724151137427,0.2729606368076207
892,3.060676072628888e-05,8.002302991472924e-09,9.826313238623947e-09,14,9.777115580655956e-11,0.6929962954973631,0.20143724151193296,0.27296063680719085
