step,objective,mae,rmse,linf,grad_norm,learning_rate,worst_point_index,worst_point_ties,control_0,control_1,control_2
475,0.009501220456731954,0.009501220456731954,0.015444094714684317,0.04984498960133393,0.0017402578652572656,0.008714204723423399,50,1,0.595619221658823,0.49811651035127025,0.49678438922543605
476,0.009500614242506823,0.009500614242506823,0.015449885587579147,0.049895162100791146,0.0008810989117404569,0.008587935758538199,50,1,0.5953477269969916,0.4973014491093682,0.49616731276463044
477,0.00950118212891022,0.00950118212891022,0.015453028669619864,0.049928251743346724,0.0008946500794000257,0.00846253482513815,50,1,0.5952936875127744,0.496788860291885,0.495407082996486
478,0.009501464429220034,0.009501464429220034,0.015454188055670065,0.0499412479496316,0.0008946500794000257,0.008338005361153205,50,1,0.5954303040943001,0.49659075947346193,0.49492118850783434
479,0.009501394806323863,0.009501394806323863,0.015453581257475018,0.04993662301688906,0.0008946500794000257,0.008214350780621504,50,1,0.5957337150172608,0.4966684392865052,0.49467639507435845
480,0.009501119944826301,0.009501119944826301,0.01545143254832762,0.04991657473400219,0.0008810989117404563,0.008091574473595844,50,1,0.5961827088289859,0.4969874905582509,0.4946431543755388
481,0.00950096160768872,0.00950096160768872,0.015447604062313179,0.04988786770479236,0.0008810989117404563,0.007969679806050699,50,1,0.5963851398114788,0.49747067795146804,0.4947951658785578
482,0.00950090894941904,0.00950090894941904,0.015442320480814117,0.04985162907189653,0.0011858096461643576,0.007848670119789965,50,1,0.5963714055595627,0.49809673634536106,0.4951090883415953
483,0.009500927680080807,0.009500927680080807,0.015439660796239988,0.04983391237661156,0.0017402578652572656,0.007728548732355322,50,1,0.5960485400519556,0.49840542194772663,0.4955548255802762
484,0.009500344698963638,0.009500344698963638,0.015443121727362582,0.0498571216479483,0.0006698485185635091,0.007609318936935262,50,1,0.5954468392426547,0.49800121848048723,0.4959939004759846
485,0.009500855610851613,0.009500855610851613,0.01544850733565763,0.04988720619258445,0.0008810989117404569,0.0074909840022748825,50,1,0.5950715159471281,0.4974469766332534,0.49643552527329277
486,0.009501186401349363,0.009501186401349363,0.01545148458442859,0.049903792423083404,0.0008810989117404569,0.00737354717258616,50,1,0.5949035273017831,0.49714141254934396,0.4966400591864997
487,0.009501213057296357,0.009501213057296357,0.01545233460934917,0.04990854879006379,0.0008810989117404569,0.0072570116674591425,50,1,0.5949170992731772,0.49705378787479065,0.4966369606110773
488,0.009500973845613183,0.009500973845613183,0.015451322233964572,0.04990295724798616,0.0008810989117404569,0.007141380681773543,50,1,0.595089339248102,0.4971568001851624,0.4964523941771057
489,0.009500502748185776,0.009500502748185776,0.015448693520366213,0.04988833383836481,0.0008810989117404569,0.00702665738561126,50,1,0.5953999180662031,0.4974262037635036,0.4961095942750229
490,0.009500257596475256,0.009500257596475256,0.015444674603284246,0.049865847014499115,0.0008946500794000257,0.006912844924169393,50,1,0.5958307869369651,0.4978404719887591,0.4956291886928847
491,0.009501284240070787,0.009501284240070787,0.015439786085287167,0.0498323273785571,0.0017402578652572656,0.0067999464176740805,50,1,0.59636595389934,0.4984207974622698,0.4953603429222358
492,0.009501373416844825,0.009501373416844825,0.015440610142558757,0.04983718545480216,0.0017402578652572656,0.0066879649612948955,50,1,0.5965601606775882,0.49833306172982933,0.495160713904666
493,0.009500809417518324,0.009500809417518324,0.015446405428417031,0.0498754710682741,0.0011858096461643576,0.006576903625060042,50,1,0.5964564858823709,0.497663478434646,0.4950218778800516
494,0.00950091529556552,0.00950091529556552,0.015453274301923395,0.04992162456554563,0.0008810989117404563,0.00646676545377216,50,1,0.596100900862612,0.4968611333967072,0.495040845005876
495,0.009501352007844258,0.009501352007844258,0.015457825108442095,0.0499536715432471,0.0008946500794000257,0.0063575534669248306,50,1,0.5956265159566848,0.4963123562339973,0.4952052629160558
496,0.009501490358877119,0.009501490358877119,0.015460599531653388,0.049969510767086146,0.0008946500794000257,0.006249270658619858,50,1,0.5953479569732611,0.49602301244406044,0.49549623974320717
497,0.009501367852986987,0.009501367852986987,0.015461807163848377,0.0499711899501153,0.0008946500794000257,0.006141919997485123,50,1,0.5952406683668039,0.4959603913899515,0.4958969915385645
498,0.009501268530014527,0.009501268530014527,0.015461651300228486,0.04996052540550463,0.0008810989117404569,0.006035504426593239,50,1,0.5952828669538246,0.4960954786519311,0.4963926355106662
499,0.009501233691823829,0.009501233691823829,0.015460037151432099,0.049942832861772576,0.0008810989117404569,0.005930026863380821,50,1,0.5954552083688753,0.4963670841668221,0.49667824290449486
500,0.009500985061365822,0.009500985061365822,0.01545715859705976,0.04991905419502332,0.0008810989117404569,0.005825490199568564,50,1,0.5957405661762158,0.4967570559992208,0.49678033116817183
501,0.00950061350669212,0.00950061350669212,0.015453193857143839,0.049890024175673335,0.0008778683558949366,0.005721897301081897,50,1,0.5961237591085529,0.49724930544602786,0.49672241309122006
502,0.009500747649492235,0.009500747649492235,0.01544804228194117,0.04985996552058634,0.0020592108220290695,0.0056192510079724565,50,1,0.5963206967093082,0.49779584481143774,0.4965253075555509
503,0.009500219525257264,0.009500219525257264,0.0154475234694452,0.049865722084231075,0.0012792518663239587,0.00551755413434025,50,1,0.596260473349839,0.4977431307775617,0.4961104477081251
504,0.009500372326041014,0.009500372326041014,0.015448265103292724,0.04988459074881387,0.0008946500794000257,0.005416809468256414,50,1,0.5959833067703266,0.497486660183359,0.49559570436994094
505,0.009500638885225612,0.009500638885225612,0.01544785839101415,0.049890486663204,0.0008946500794000257,0.005317019771686872,50,1,0.595860119157228,0.4974290420323376,0.49526548640281076
506,0.009500664045095732,0.009500664045095732,0.015446439547248902,0.04988509296890712,0.0008946500794000257,0.005218187780416552,50,1,0.5958710595302917,0.4975444032211772,0.4950963943791794
507,0.009500479366449401,0.009500479366449401,0.015444143537120168,0.04986990046567102,0.0008946500794000257,0.005120316203974424,50,1,0.5959985434061039,0.4978098280980267,0.4950676976021885
508,0.009500865142366546,0.009500865142366546,0.015441100005389799,0.04984622919501357,0.0017402578652572656,0.0050234077255592036,50,1,0.596226998563158,0.4982050265736263,0.4951610347199105
509,0.009500693677146985,0.009500693677146985,0.015442284142770777,0.04985127680200983,0.0017402578652572656,0.004927465001965777,50,1,0.5962178939198962,0.4981020348789726,0.4952727176279615
510,0.009500424234152094,0.009500424234152094,0.015447131982840374,0.049881199547275566,0.0008946500794000257,0.00483249066351237,50,1,0.5960026334530534,0.49756759662978944,0.4954000806215541
511,0.009500509010520646,0.009500509010520646,0.01545046013253669,0.049897959110247365,0.0008946500794000257,0.004738487313968455,50,1,0.59592199474252,0.49724709120087507,0.4956250812641215
512,0.009500395044311126,0.009500395044311126,0.0154524551611528,0.049903261821812255,0.0008946500794000257,0.0046454575304833365,50,1,0.5959583300922666,0.49711289484719745,0.4959342705346178
513,0.009500395205057967,0.009500395205057967,0.015453292457072642,0.04989861766710696,0.0008778683558949366,0.004553403863515514,50,1,0.5960960232600202,0.4971405617130256,0.496315753054994
514,0.009500491081553883,0.009500491081553883,0.015452702191404303,0.04989100905218259,0.0008778683558949366,0.004462328836762798,50,1,0.5961029099686164,0.4972541770732749,0.4965349559424891
515,0.009500475808967707,0.009500475808967707,0.015450872754327393,0.04988084937821457,0.0008810989117404569,0.00437223494709303,50,1,0.5959964315507428,0.49744200572217634,0.4966130184532214
516,0.009500457913029635,0.009500457913029635,0.015448172737376005,0.049865803409551844,0.0011858096461643583,0.00428312466447572,50,1,0.596002140714376,0.4977197954234923,0.49656865724310073
517,0.0095004060227091,0.0095004060227091,0.015446912592480383,0.04986072206766849,0.0020592108220290695,0.004195000431914262,50,1,0.5960997938976996,0.4978255784506814,0.4963485085227273
518,0.009500149148498675,0.009500149148498675,0.01544886014177843,0.049880729078222906,0.0008946500794000257,0.004107864665379017,50,1,0.5960078900974078,0.49751308277342515,0.4959715714870318
519,0.009500339096550289,0.009500339096550289,0.01544976404080837,0.049890083085493815,0.0008946500794000257,0.004021719753741041,50,1,0.5960208195037743,0.4973674170280984,0.49573544207101106
520,0.00950041936604863,0.00950041936604863,0.015449754198341175,0.04989020124687,0.0008810989117404563,0.003936568058706611,50,1,0.5961243810036774,0.4973663838087096,0.49562168248746125
521,0.009500377658592065,0.009500377658592065,0.015448772235630917,0.04988477977770738,0.0008810989117404563,0.003852411914752441,50,1,0.5961157531333816,0.49746674152581727,0.49561398172137017
522,0.009500220613400338,0.009500220613400338,0.015446953739406665,0.04987458549276926,0.0008946500794000257,0.00376925362906175,50,1,0.5960102046470526,0.49765445216331117,0.49569794828191005
523,0.009500179515716028,0.009500179515716028,0.015444595079044261,0.04985795013853091,0.0013546315720260002,0.003687095481460919,50,1,0.5960038239483938,0.497939793032913,0.4958608903075935
524,0.009500092468529616,0.009500092468529616,0.01544557331498588,0.04986033027684773,0.0020592108220290695,0.003605939724357092,50,1,0.5960194469198951,0.4978767200412017,0.49602631528272245
525,0.009500216058526169,0.009500216058526169,0.015449080161508744,0.04988360310396019,0.0008946500794000257,0.0035257885826763444,50,1,0.5958789112487969,0.4974703177047749,0.4960137659764435
526,0.009500342171908604,0.009500342171908604,0.015451463913046052,0.04989693847156412,0.0008810989117404569,0.003446644253802702,50,1,0.5958364442455709,0.4972245834348858,0.4960861645282121
527,0.009500378994171036,0.009500378994171036,0.015452699567904259,0.04990384876129846,0.0008946500794000257,0.0033685089075179272,50,1,0.5958786369083361,0.49709724097627167,0.49605952571661416
528,0.009500330612210662,0.009500330612210662,0.0154531051055152,0.04990307083300612,0.0008810989117404569,0.0032913846859420016,50,1,0.5959936904603158,0.4970926303904803,0.49611598188744693
529,0.009500291134749065,0.009500291134749065,0.01545263551042056,0.04989775791706087,0.0008778683558949366,0.003215273703474424,50,1,0.5961711728169454,0.49717384827633393,0.49607915306716716
530,0.009500334040846886,0.009500334040846886,0.015451266036243597,0.049890570173286186,0.0008810989117404563,0.003140178046736224,50,1,0.5962448830962167,0.49730927458045343,0.4959620955892554
531,0.009500258218146969,0.009500258218146969,0.015449279082676322,0.049879795668742496,0.0008810989117404563,0.0030660997745127695,50,1,0.5962290880669855,0.49750999329140344,0.4959338248643347
532,0.009500083072830685,0.009500083072830685,0.015446768000212675,0.049865967233373734,0.0011858096461643576,0.0029930409176973085,50,1,0.5961363472449153,0.4977662913930158,0.4959820118184998
533,0.00950018447697765,0.00950018447697765,0.01544537002978829,0.04985959266084342,0.0017402578652572656,0.002921003479235312,50,1,0.5959292549147003,0.4978928100444444,0.4960920099676433
534,0.009500157291090133,0.009500157291090133,0.015446439197433003,0.04986947069010132,0.0008810989117404569,0.0028499894340695327,50,1,0.5957641484424561,0.4977348521232981,0.4960591974678046
535,0.009500248251337214,0.009500248251337214,0.015446661045914495,0.04987412381083355,0.0008946500794000257,0.0027800007290859022,50,1,0.5956854172263459,0.4976702617855592,0.49595492274815245
536,0.009500247313340269,0.009500247313340269,0.015446290445915408,0.049872502935197516,0.0008946500794000257,0.0027110392830601254,50,1,0.595681093010805,0.4977029500134157,0.49592982093451676
537,0.00950013550132025,0.00950013550132025,0.015445412792542527,0.04986550408211586,0.0008946500794000257,0.00264310698660507,50,1,0.5957406289141338,0.49781899915769895,0.49597273259682156
538,0.009500339410651181,0.009500339410651181,0.01544410599854193,0.049853915359663416,0.0017402578652572656,0.0025762057021189695,50,1,0.5958547466938365,0.498006168157873,0.49607383985805453
539,0.009500192301526244,0.009500192301526244,0.015444993754503077,0.04985745979117971,0.0017402578652572656,0.002510337263734321,50,1,0.5959700617168762,0.49793196640764703,0.49604775632697073
540,0.009500135657445135,0.009500135657445135,0.015447756335588137,0.04987393343865283,0.0008810989117404563,0.002445503477267643,50,1,0.5960860332236758,0.49763451866439956,0.495912826397679
541,0.009500269083920898,0.009500269083920898,0.015449570242786011,0.04988489947914206,0.0008810989117404563,0.0023817061201699408,50,1,0.5961242900779257,0.4974374694321959,0.4958532316039081
542,0.009500294801909252,0.009500294801909252,0.015450563563244256,0.049891116043564734,0.0008810989117404563,0.0023189469414779925,50,1,0.5960959134024604,0.49732698915325213,0.49585830562783323
543,0.009500286665536574,0.009500286665536574,0.015450850946090059,0.04989324952506973,0.0008946500794000257,0.002257227661766374,50,1,0.5960106377706504,0.497290921872451,0.49591867709437054
544,0.009500220892787268,0.009500220892787268,0.015450640420513143,0.049890450605138,0.0008946500794000257,0.0021965499731003233,50,1,0.5959890052758486,0.4973324270215524,0.49602612787872036
545,0.009500208180014652,0.009500208180014652,0.01545000655193055,0.049883447353001646,0.0008810989117404569,0.0021369155389893224,50,1,0.5960218244617678,0.4974400616791204,0.4961734371210494
546,0.00950021715761119,0.00950021715761119,0.01544890748148821,0.049874255558690954,0.0008778683558949366,0.0020783259943415095,50,1,0.5961010197911246,0.49759066512188477,0.49624531595231686
547,0.009500235116834541,0.009500235116834541,0.015447315985794517,0.04986455324632961,0.0020592108220290695,0.002020782945418846,50,1,0.596116049452246,0.4977646352907825,0.4962525587295284
548,0.009500098099980469,0.009500098099980469,0.015447433585751513,0.049868194911407156,0.0008778683558949366,0.001964287969793087,50,1,0.5960404689648472,0.49771594398815894,0.4961679137840448
549,0.009500072426265342,0.009500072426265342,0.015446941621027046,0.04986982616921005,0.0008810989117404569,0.0019088426163025275,50,1,0.5959227838045111,0.4977130331048035,0.49604098863058144
550,0.009500148789567602,0.009500148789567602,0.015446023534261857,0.04986851787438677,0.0008946500794000257,0.0018544484050095314,50,1,0.5958649807679911,0.49776090849959287,0.49587850793945154
551,0.009500151893617999,0.009500151893617999,0.015444839069394605,0.04986351016377165,0.0008946500794000257,0.0018011068271588967,50,1,0.59585839108617,0.49786329690626174,0.49578140276025773
552,0.009500306052533106,0.009500306052533106,0.015443432418647705,0.04985537274097038,0.0013546315720260002,0.0017488193451369117,50,1,0.5958954133180343,0.49801169659241257,0.49574029693646937
553,0.009500272406509804,0.009500272406509804,0.015443689847978944,0.04985655228915792,0.0013546315720260002,0.0016975873924313133,50,1,0.5959382156041086,0.49798833516174446,0.495715008000509
554,0.009500148112945288,0.009500148112945288,0.015445358912769422,0.04986563471129583,0.0008946500794000257,0.0016474123735919675,50,1,0.595985771440016,0.4978192842966268,0.49570326273777265
555,0.009500181649636364,0.009500181649636364,0.015446479325011017,0.04987013415821738,0.0008810989117404563,0.0015982956641923541,50,1,0.596066625597764,0.4977253547420664,0.4957332575312768
556,0.009500180031021321,0.009500180031021321,0.01544705175918338,0.04987175268280015,0.0008810989117404563,0.0015502386107918759,50,1,0.5960950796909937,0.49768567283288007,0.4957985767199587
557,0.009500118201552428,0.009500118201552428,0.015447156992256739,0.04987091970598975,0.0008810989117404563,0.0015032425308989326,50,1,0.5960789481463413,0.497692188229944,0.49589362520637503
558,0.009500005614203073,0.009500005614203073,0.0154468661122941,0.04986801032806322,0.0008946500794000257,0.0014573087129347915,50,1,0.5960250568049007,0.49773786821638366,0.49601352237261404
559,0.009500137361769018,0.009500137361769018,0.01544631223368203,0.04986241172904053,0.0017402578652572656,0.0014124384161982684,50,1,0.596012877995424,0.4978256288500774,0.49615402276233384
560,0.009500142035718091,0.009500142035718091,0.015446964490411358,0.04986518568031192,0.0011858096461643583,0.001368632870831226,50,1,0.5960107108074395,0.49776906233596824,0.4962122575126779
561,0.009500131036389928,0.009500131036389928,0.01544790705119724,0.0498703332126657,0.0008778683558949366,0.001325893277784805,50,1,0.5960399160073705,0.49767335739175483,0.49620237952035584
562,0.009500122837007643,0.009500122837007643,0.01544832265528393,0.04987376373820664,0.0008810989117404569,0.0012842208087865583,50,1,0.5960301424017838,0.4976169478800456,0.49615761601789865
563,0.009500091537848998,0.009500091537848998,0.015448353191912984,0.04987489523844598,0.0008778683558949366,0.0012436166063082544,50,1,0.5960524933519564,0.4976020340029992,0.49608351554957547
564,0.009500078613510644,0.009500078613510644,0.015447997310108744,0.0498748836239102,0.0008810989117404563,0.0012040817835346261,50,1,0.5960388455335394,0.49761452210110246,0.4959848924251413
565,0.009500106152156318,0.009500106152156318,0.015447377996165685,0.04987311457861587,0.0008946500794000257,0.001165617424332807,50,1,0.5959948161071583,0.4976576572593922,0.49592859618529633
566,0.00950008404432387,0.00950008404432387,0.015446595331570969,0.04986910977371866,0.0008946500794000257,0.001128224583222634,50,1,0.5959845381435762,0.49773381323958993,0.4959083179598604
567,0.00950004023841336,0.00950004023841336,0.015445678171822777,0.04986323203101297,0.0006698485185635091,0.0010919042853477375,50,1,0.596002826898517,0.4978375611274584,0.49591856269044166
568,0.009500124787716186,0.009500124787716186,0.015445236499058192,0.0498595760709988,0.0017402578652572656,0.0010566575264474257,50,1,0.5960267841749834,0.49789763442062596,0.49595312079091985
569,0.009500041915113628,0.009500041915113628,0.015445711229037016,0.04986216276088367,0.0013546315720260002,0.0010224852728294106,50,1,0.596000183778489,0.49784950038542575,0.4959898108197169
570,0.009500031806637036,0.009500031806637036,0.015447007393395417,0.04986933572712702,0.0008810989117404569,0.0009893884613432768,50,1,0.595983192991563,0.49771674750999173,0.4960281577008183
571,0.00950006701732209,0.00950006701732209,0.015447880090623462,0.04987414482303703,0.0008946500794000257,0.0009573679993548276,50,1,0.5959923771216882,0.4976276272656247,0.49603435650260563
572,0.009500085977743206,0.009500085977743206,0.01544844111042034,0.049876305336283185,0.0008810989117404569,0.0009264247647212127,50,1,0.5960236336727791,0.4975817304134169,0.4960635914088179
573,0.009500103071100356,0.009500103071100356,0.015448688376563241,0.04987683375674647,0.0008778683558949366,0.0008965596057668369,50,1,0.5960734030990671,0.4975666875846201,0.4960635260612783
574,0.00950009883592503,0.00950009883592503,0.015448625369648443,0.049876568644239457,0.0008810989117404563,0.000867773341260116,50,1,0.5960926408713566,0.49757211789572886,0.4960387091496928
575,0.009500085542860321,0.009500085542860321,0.015448345703639158,0.049875058629185745,0.0008778683558949366,0.0008400667603910364,50,1,0.5960860146452877,0.4976002946460107,0.49603873340583
576,0.009500062153112318,0.009500062153112318,0.015447840153519793,0.049873059954667065,0.0008810989117404563,0.0008134406227495079,50,1,0.5960575525903267,0.49764228654243675,0.49601550533727756
577,0.009500030522776775,0.009500030522776775,0.015447188128774025,0.049870114974802135,0.0008946500794000257,0.0007878956583045391,50,1,0.5960107390201376,0.49770094112152297,0.49601559325396055
578,0.009500007845762362,0.009500007845762362,0.015446453888975253,0.04986586223379592,0.0008810989117404569,0.0007634325673842405,50,1,0.5959891429132642,0.497778458496657,0.4960354078350601
579,0.00950008045036519,0.00950008045036519,0.015445612672577044,0.04986102578176634,0.0017402578652572656,0.0007400520206566059,50,1,0.5959889651069936,0.49786683931736125,0.49603151316090627
580,0.00950007370570823,0.00950007370570823,0.01544548443502772,0.049860894204130694,0.0013546315720260002,0.000717754659111136,50,1,0.5959933438196094,0.4978728959333724,0.49599362492497845
581,0.009500007372023602,0.009500007372023602,0.015445997928941697,0.04986426704532371,0.0006698485185635091,0.0006965410940412564,50,1,0.5960015759066344,0.4978137982398501,0.4959650300195769
582,0.009500038933461737,0.009500038933461737,0.015446678004390934,0.049868163274577874,0.0008946500794000257,0.0006764119070275696,50,1,0.5960139606252443,0.49774252291361704,0.495956621440879
583,0.009500053999906723,0.009500053999906723,0.01544713069494557,0.049870121848286125,0.0008810989117404563,0.0006573676499219106,50,1,0.5960414199219933,0.49770285163938566,0.4959662980476174
584,0.00950005127395077,0.00950005127395077,0.015447355557981386,0.04987086060341594,0.0008810989117404563,0.0006394088448322009,50,1,0.5960475608414793,0.497686009953394,0.49599133909031823
585,0.009500023318821717,0.009500023318821717,0.015447385645097225,0.049870557539487353,0.0008778683558949366,0.000622535984108163,50,1,0.5960355113318996,0.49768867405645706,0.4960294162877591
586,0.009500034001379307,0.009500034001379307,0.015447216384164271,0.049869782605037785,0.0008810989117404569,0.0006067495303277903,50,1,0.5960079503209308,0.49770402917286727,0.4960454053816305
587,0.009500024932552283,0.009500024932552283,0.01544690734841749,0.04986820299844195,0.0008810989117404569,0.0005920499162846895,50,1,0.595998720338853,0.4977340805527108,0.4960424611580629
588,0.009499993097338004,0.009499993097338004,0.015446479012803993,0.04986593607220374,0.0008810989117404569,0.0005784375449762052,50,1,0.5960052302906186,0.49777668266537956,0.4960232830671571
589,0.009500021299363415,0.009500021299363415,0.015445948870973263,0.04986308169353371,0.0017402578652572656,0.000565912789592374,50,1,0.5960252636879387,0.4978300099683907,0.4959901769885236
590,0.009500008671598698,0.009500008671598698,0.015445950765163365,0.049863717574668655,0.0006698485185635091,0.00055447599350569,50,1,0.5960169106726463,0.49782216041846833,0.4959645849110613
591,0.009500011223307911,0.009500011223307911,0.015446137882737222,0.04986503923816001,0.0008946500794000257,0.0005441274702616962,50,1,0.5960137043857198,0.4977994929802109,0.4959553284978632
592,0.009500008329004734,0.009500008329004734,0.015446187933390197,0.04986503117563277,0.0008810989117404563,0.0005348675035703791,50,1,0.596024367955354,0.4977978557716704,0.49596097755587437
593,0.009499996499615315,0.009499996499615315,0.015446091587943347,0.049864223123510534,0.0011858096461643576,0.0005266963472984146,50,1,0.596019108993543,0.4978110874541624,0.4959795896290183
594,0.009499992693874658,0.009499992693874658,0.0154461560740073,0.049864582361719124,0.0008946500794000257,0.0005196142254621688,50,1,0.5959908327256571,0.4978044530356471,0.49600880612469983
595,0.009500026946342315,0.009500026946342315,0.015446102977581677,0.04986377473737897,0.0011858096461643583,0.0005136213322215989,50,1,0.5959786286107548,0.49781618294124974,0.4960480257854476
596,0.009500033123044586,0.009500033123044586,0.015446200295125929,0.04986411228609602,0.0011858096461643583,0.0005087178318748913,50,1,0.5959798726325694,0.497808676626434,0.4960593016958144
597,0.009500009606772138,0.009500009606772138,0.015446430473570144,0.04986546109954542,0.0008810989117404569,0.0005049038588539916,50,1,0.5959929921889362,0.4977841812144644,0.49604592179465107
598,0.009499987254040334,0.009499987254040334,0.015446501493425406,0.04986591131282652,0.0008946500794000257,0.0005021795177208924,50,1,0.596017323353269,0.4977762060535446,0.49601966531312924
599,0.009500003752701734,0.009500003752701734,0.015446457987103885,0.04986522128756551,0.0008810989117404563,0.000500544883164787,50,1,0.5960516731955551,0.4977861627842852,0.49600899322678826
600,0.009500030379497783,0.009500030379497783,0.015446286411180359,0.049863846919678725,0.0017402578652572656,0.0005,50,1,0.5960686611119332,0.4978089392245438,0.4960122343847011
