step,objective,mae,rmse,linf,grad_norm,learning_rate,worst_point_index,worst_point_ties,bump_highpass_rms,bump_laplacian_rms,bump_peak_to_valley,control_0,control_1,control_2,control_3,control_4,control_5,control_6,control_7,control_8,control_9,control_10,control_11,control_12,control_13,control_14,control_15,control_16,control_17,control_18,control_19,control_20,control_21,control_22,control_23,control_24
322,0.003952550156145703,0.003952550156145703,0.006344814299750545,0.023035755346189526,0.0005006302747838295,0.01710209436546965,960,4,0.005052765650982894,1.233492932705604,0.035657798152465364,0.01877929000466321,0.11996635556620851,0.19140562791445884,0.1199663555662157,0.018779290004693083,0.11996635556620912,0.6476897977809997,0.9838344696134316,0.6476897977810093,0.11996635556627218,0.19140562791444685,0.9838344696134317,1.0,0.9838344696134426,0.19140562791451626,0.1199663555662155,0.647689797781014,0.983834469613432,0.6476897977810241,0.11996635556628982,0.018779290004693427,0.11996635556626553,0.19140562791454613,0.11996635556627043,0.018779290004735244
323,0.003952770651926718,0.003952770651926718,0.006344627712041242,0.023037019558970917,0.000518606795577073,0.016933666803488786,960,4,0.0050511810676193356,1.2333595530353405,0.035639029436990155,0.01961033356715664,0.12017318359977046,0.19194201270394082,0.12017318359977767,0.019610333567186573,0.12017318359977108,0.647872619210952,0.9833577112261458,0.6478726192109617,0.12017318359983427,0.1919420127039288,0.9833577112261459,1.0,0.9833577112261568,0.19194201270399835,0.12017318359977747,0.6478726192109664,0.9833577112261462,0.6478726192109765,0.12017318359985195,0.01961033356718692,0.12017318359982761,0.19194201270402828,0.12017318359983252,0.01961033356722882
324,0.003952592758796358,0.003952592758796358,0.00634465104313823,0.023037006324711964,0.0005079445206156637,0.016765760999712533,960,4,0.005052334352851757,1.2335061797574096,0.03563644637255633,0.01949317151176733,0.12014078780954433,0.19115788685550422,0.12014078780955156,0.01949317151179732,0.12014078780954496,0.6485311655261509,0.9832741511902108,0.6485311655261606,0.12014078780960827,0.19115788685549218,0.9832741511902109,1.0,0.9832741511902218,0.19115788685556187,0.12014078780955136,0.6485311655261653,0.9832741511902112,0.6485311655261755,0.12014078780962599,0.019493171511797667,0.12014078780960159,0.19115788685559187,0.12014078780960652,0.01949317151183965
325,0.003952371615499233,0.003952371615499233,0.006344481659909025,0.023035856039760064,0.0005006302747838295,0.016598383582774517,960,4,0.005055668097319938,1.2341147243874855,0.03564554914330241,0.018537274841201545,0.11993527480127723,0.1907692595066364,0.11993527480128448,0.018537274841231594,0.11993527480127786,0.6496103382976244,0.9835409459455916,0.6496103382976341,0.1199352748013413,0.19076925950662432,0.9835409459455917,1.0,0.9835409459456026,0.19076925950669416,0.11993527480128427,0.6496103382976388,0.983540945945592,0.649610338297649,0.11993527480135906,0.01853727484123194,0.1199352748013346,0.19076925950672424,0.11993527480133954,0.018537274841274008
326,0.003952367758473635,0.003952367758473635,0.0063439365879717205,0.023033700319219835,0.0005078331966013953,0.01643154116044858,960,4,0.005060681123006459,1.2351688833574077,0.03566493206161627,0.018235565937709874,0.11965957994765306,0.19073112002639506,0.11965957994766031,0.018235565937739978,0.11965957994765368,0.651060774591425,0.9841176318338954,0.6510607745914347,0.11965957994771724,0.19073112002638296,0.9841176318338956,1.0,0.9841176318339064,0.19073112002645293,0.1196595799476601,0.6510607745914394,0.9841176318338959,0.6510607745914496,0.11965957994773505,0.01823556593774033,0.11965957994771054,0.19073112002648307,0.11965957994771549,0.01823556593778248
327,0.003952459397304196,0.003952459397304196,0.006343064842583534,0.023031123353647508,0.000501221756114823,0.016265240319387857,960,4,0.005064761462747812,1.2362074878740177,0.03569336170778718,0.018591282369117106,0.11996725013100482,0.19100326926380418,0.11996725013101209,0.018591282369147265,0.11996725013100544,0.6517986956553393,0.9849405401831841,0.6517986956553491,0.11996725013106913,0.19100326926379205,0.9849405401831842,1.0,0.9849405401831952,0.19100326926386216,0.11996725013101188,0.6517986956553538,0.9849405401831846,0.6517986956553641,0.11996725013108697,0.01859128236914762,0.11996725013106241,0.19100326926389236,0.11996725013106738,0.01859128236918985
328,0.003952535259786803,0.003952535259786803,0.006342620530455678,0.02303057086317476,0.0005192940817835487,0.016099487624864822,960,4,0.005065295071257813,1.2365026591430357,0.03569892802700504,0.019450691880107965,0.12015032905697993,0.19154942210575923,0.12015032905698722,0.019450691880138184,0.12015032905698056,0.6518942113096475,0.9851253716078188,0.6518942113096573,0.12015032905704438,0.19154942210574707,0.9851253716078189,1.0,0.9851253716078299,0.19154942210581732,0.12015032905698701,0.651894211309662,0.9851253716078192,0.6518942113096723,0.12015032905706226,0.019450691880138538,0.12015032905703764,0.19154942210584758,0.12015032905704262,0.019450691880180847
329,0.003952406138466383,0.003952406138466383,0.006343140586688602,0.023031815676261176,0.0005085299378942172,0.015934289620512004,960,4,0.005063183635859912,1.235898179367528,0.03568687562553653,0.019394805816279972,0.12010475850629353,0.19082641336621695,0.12010475850630083,0.019394805816310246,0.12010475850629415,0.6514212259888176,0.9847434892952178,0.6514212259888273,0.1201047585063581,0.19082641336620476,0.9847434892952179,1.0,0.9847434892952289,0.19082641336627515,0.12010475850630062,0.651421225988832,0.9847434892952183,0.6514212259888423,0.12010475850637602,0.019394805816310604,0.12010475850635134,0.19082641336630546,0.12010475850635634,0.019394805816352993
330,0.00395224481947968,0.00395224481947968,0.006344151695846849,0.023034643074505326,0.0005018730933103524,0.015769652828063797,960,4,0.005058490558923573,1.2347025309447703,0.03565671745837503,0.018529843047118764,0.11989400097517983,0.19047912376430012,0.11989400097518714,0.018529843047149094,0.11989400097518045,0.6504460287800462,0.9838628085348844,0.650446028780056,0.11989400097524452,0.1904791237642879,0.9838628085348845,1.0,0.9838628085348956,0.19047912376435844,0.11989400097518693,0.6504460287800607,0.9838628085348848,0.6504460287800711,0.11989400097526248,0.01852984304714945,0.11989400097523775,0.1904791237643888,0.11989400097524276,0.01852984304719192
331,0.003952549807704226,0.003952549807704226,0.0063450268074990625,0.023036535579423797,0.0005067119052450921,0.015605583747098827,960,4,0.005054176943905632,1.2336207550285094,0.03564099608401462,0.018285907862813557,0.11961675481683982,0.1904648011151673,0.11961675481684715,0.018285907862843943,0.11961675481684045,0.6490367992677433,0.9833747580007567,0.649036799267753,0.11961675481690465,0.19046480111515507,0.9833747580007568,1.0,0.9833747580007679,0.19046480111522573,0.11961675481684694,0.6490367992677578,0.9833747580007571,0.6490367992677681,0.11961675481692263,0.0182859078628443,0.11961675481689786,0.19046480111525615,0.11961675481690287,0.01828590786288685
332,0.0039525830048818544,0.0039525830048818544,0.006345086551595157,0.0230371512260696,0.0005006302747838295,0.01544208885478348,960,4,0.00505201207715975,1.233249431897237,0.03563722856196171,0.018666205605185948,0.11990064199014729,0.19074509330557213,0.11990064199015464,0.01866620560521639,0.11990064199014792,0.6482440555247124,0.9832608138428224,0.6482440555247222,0.11990064199021223,0.19074509330555986,0.9832608138428225,1.0,0.9832608138428336,0.19074509330563066,0.11990064199015442,0.648244055524727,0.9832608138428228,0.6482440555247373,0.11990064199023026,0.018666205605216746,0.11990064199020543,0.19074509330566114,0.11990064199021046,0.018666205605259372
333,0.003952643514405029,0.003952643514405029,0.006344750045949778,0.023036637855133456,0.0005079445206156637,0.01527917460561619,960,4,0.005051992321966451,1.2333984713684347,0.035644463894370676,0.01952375748263035,0.12006704971983224,0.19128556929795004,0.12006704971983961,0.019523757482660848,0.12006704971983288,0.647995330144473,0.9834778069658993,0.6479953301444827,0.12006704971989732,0.19128556929793775,0.9834778069658994,1.0,0.9834778069659105,0.1912855692980087,0.12006704971983939,0.6479953301444876,0.9834778069658997,0.647995330144498,0.12006704971991537,0.01952375748266121,0.1200670497198905,0.19128556929803922,0.12006704971989553,0.01952375748270391
334,0.0039526407624978,0.0039526407624978,0.006344267121385685,0.02303512681278279,0.000518606795577073,0.015116847431172531,960,4,0.005054100695334632,1.2339727076188465,0.035661472383630266,0.019502130430843468,0.12005204041199227,0.19205553934650665,0.12005204041199966,0.019502130430874016,0.12005204041199292,0.6482277749542101,0.9839871781876587,0.64822777495422,0.12005204041205747,0.19205553934649436,0.9839871781876588,1.0,0.9839871781876699,0.1920555393465654,0.12005204041199943,0.6482277749542249,0.9839871781876591,0.6482277749542352,0.12005204041207557,0.01950213043087438,0.12005204041205064,0.192055539346596,0.12005204041205568,0.01950213043091716
335,0.003952350067702375,0.003952350067702375,0.006344016211682401,0.023032740982541485,0.0005091005696900962,0.014955113739851407,960,4,0.005058314809075119,1.234726545787582,0.035689527182118305,0.01870392325016709,0.11984117762003543,0.19159527568103144,0.11984117762004283,0.01870392325019769,0.1198411776200361,0.6488851494656485,0.9847525158473757,0.6488851494656583,0.11984117762010076,0.1915952756810191,0.9847525158473758,1.0,0.9847525158473869,0.1915952756810903,0.11984117762004261,0.6488851494656632,0.9847525158473761,0.6488851494656735,0.1198411776201189,0.018703923250198054,0.11984117762009391,0.19159527568112095,0.11984117762009897,0.01870392325024091
336,0.003952378982030971,0.003952378982030971,0.006344148525216624,0.023031814903089833,0.0005043311971057334,0.01479397991662202,960,4,0.005061395180171724,1.2350998304653313,0.03569811141096571,0.018496193130482667,0.1195333832560785,0.1900499505703733,0.11953338325608591,0.01849619313051332,0.11953338325607916,0.649908674688224,0.9849465726318526,0.649908674688234,0.11953338325614393,0.19004995057036095,0.9849465726318527,1.0,0.9849465726318638,0.19004995057043228,0.11953338325608567,0.6499086746882389,0.984946572631853,0.6499086746882492,0.11953338325616211,0.018496193130513688,0.11953338325613709,0.19004995057046298,0.11953338325614214,0.01849619313055662
337,0.0039523845191156235,0.0039523845191156235,0.00634395181948748,0.023032173399089848,0.0004970518384329188,0.01463345232277182,960,4,0.005063016835756147,1.235432745616722,0.03568669490162854,0.01888186148447821,0.11976681029655196,0.188951236515779,0.11976681029655939,0.018881861484508915,0.11976681029655263,0.6512565564475994,0.9846376096755035,0.6512565564476094,0.11976681029661752,0.18895123651576662,0.9846376096755036,1.0,0.9846376096755147,0.1889512365158381,0.11976681029655915,0.6512565564476143,0.984637609675504,0.6512565564476246,0.11976681029663573,0.018881861484509283,0.11976681029661067,0.18895123651586881,0.11976681029661572,0.018881861484552287
338,0.003952585227104947,0.003952585227104947,0.006344186792258592,0.023034090483368116,0.0004977086298556971,0.014473537295655309,960,4,0.0050617461192244955,1.2351407994824473,0.03565841023579458,0.01900190879820184,0.11988837165580798,0.18824822701208363,0.11988837165581544,0.019001908798232596,0.11988837165580866,0.6519437589962059,0.9838596797078123,0.6519437589962159,0.11988837165587367,0.18824822701207122,0.9838596797078124,1.0,0.9838596797078235,0.18824822701214283,0.11988837165581519,0.6519437589962208,0.9838596797078127,0.6519437589962311,0.1198883716558919,0.019001908798232967,0.1198883716558668,0.1882482270121736,0.11988837165587186,0.019001908798276044
339,0.003952658591644048,0.003952658591644048,0.006344437375485576,0.023035213853484483,0.0004977086298556971,0.014314241148443985,960,4,0.005060600602867913,1.2348535567422454,0.03564359448934944,0.018887148588949364,0.11991096352100035,0.18789581024965218,0.11991096352100782,0.018887148588980173,0.11991096352100103,0.6520551529486853,0.9834428856663304,0.6520551529486953,0.11991096352106616,0.18789581024963978,0.9834428856663305,1.0,0.9834428856663416,0.1878958102497115,0.11991096352100757,0.6520551529487002,0.9834428856663309,0.6520551529487105,0.11991096352108442,0.018887148588980544,0.11991096352105927,0.18789581024974233,0.11991096352106434,0.018887148589023694
340,0.003952634598761298,0.003952634598761298,0.006344693855843204,0.023035634842194983,0.0005018730933103524,0.014155570169876947,960,4,0.005059560862646674,1.234570233441522,0.03564069205593014,0.01856509263837518,0.11984609896122275,0.18785346363619693,0.11984609896123025,0.01856509263840604,0.11984609896122345,0.6516579467339231,0.9833455442227843,0.6516579467339331,0.11984609896128869,0.18785346363618452,0.9833455442227844,1.0,0.9833455442227955,0.18785346363625635,0.11984609896122998,0.651657946733938,0.9833455442227848,0.6516579467339483,0.11984609896130698,0.01856509263840641,0.11984609896128179,0.18785346363628724,0.11984609896128685,0.018565092638449635
341,0.0039524314576090975,0.0039524314576090975,0.006344867017106107,0.023035434989890524,0.0005078331966013953,0.013997530624012749,960,4,0.005058506309085122,1.2343026947654725,0.03564831301950472,0.018759034220812622,0.1197068315596593,0.18808501016779722,0.11970683155966681,0.018759034220843532,0.11970683155966,0.6508121361517337,0.983530442089387,0.6508121361517437,0.11970683155972535,0.18808501016778478,0.9835304420893871,1.0,0.9835304420893982,0.18808501016785675,0.11970683155966655,0.6508121361517486,0.9835304420893874,0.6508121361517589,0.11970683155974368,0.0187590342208439,0.11970683155971844,0.18808501016788767,0.11970683155972352,0.018759034220887198
342,0.003952494668971574,0.003952494668971574,0.006344678561205267,0.023034686447827676,0.0005079445206156637,0.013840128749982061,960,4,0.005057230908765423,1.2341504530067233,0.03566482370737897,0.01947643207078163,0.12006661215537377,0.18855821482332402,0.1200666121553813,0.01947643207081259,0.12006661215537447,0.6495729748488466,0.9839643597484967,0.6495729748488566,0.12006661215543993,0.18855821482331156,0.9839643597484968,1.0,0.9839643597485079,0.18855821482338364,0.12006661215538103,0.6495729748488616,0.9839643597484972,0.6495729748488719,0.12006661215545829,0.019476432070812958,0.120066612155433,0.18855821482341462,0.1200666121554381,0.019476432070856326
343,0.003952512497173252,0.003952512497173252,0.00634435398821271,0.02303305127524945,0.0005055705003800605,0.01368337076174135,960,4,0.005058056381882599,1.2344209777812376,0.0356892433885473,0.01939359363502734,0.12023699589091229,0.18924422094772408,0.12023699589091982,0.019393593635058354,0.120236995890913,0.6488858515848654,0.9846414313114563,0.6488858515848754,0.12023699589097857,0.1892442209477116,0.9846414313114564,1.0,0.9846414313114675,0.18924422094778381,0.12023699589091956,0.6488858515848804,0.9846414313114568,0.6488858515848909,0.12023699589099696,0.01939359363505872,0.12023699589097163,0.18924422094781482,0.12023699589097672,0.01939359363510216
