step,objective,mae,rmse,linf,grad_norm,learning_rate,worst_point_index,worst_point_ties,control_0,control_1,control_2,control_3,control_4,control_5,control_6,control_7,control_8
448,0.016536177852963768,0.006607072150468473,0.007925714960304165,0.016536177852963768,0.05513466892457545,0.012438382214593724,358,1,0.004577807247185575,0.7086933658543494,0.0,0.6564696030267819,1.0,0.5182876989724353,0.0,0.6448375844292668,0.0015991950416183243
449,0.016504904728641426,0.006609197004070407,0.007926613429816196,0.016504904728641426,0.056776557359303884,0.012290060563282466,506,1,0.004043594452902966,0.7056982127170699,0.0,0.6569407891784743,1.0,0.5170235174444195,0.0,0.6461756660295076,0.001760629786603508
450,0.016419212449199916,0.006610261423030515,0.00792069659554748,0.016419212449199916,0.06040747391594502,0.012142505447834743,479,1,0.0021289720696042553,0.7026524377579985,0.0,0.655037879547422,1.0,0.5157653297530708,0.0,0.6465995174436503,0.0017911205583934138
451,0.016443126208211492,0.006610083423810203,0.00791744080675678,0.016443126208211492,0.06040747391594502,0.011995720913548552,479,1,0.001268728214604388,0.7008520537895248,0.0,0.6542964955742141,1.0,0.5155528775765329,0.0,0.6478865974261229,0.0023601863812889173
452,0.01653232379249124,0.006608091721228804,0.007916119747575065,0.01653232379249124,0.057285964191432004,0.01184971098459608,635,1,0.0013371644998262475,0.7001494199467123,0.0,0.6545775360504771,1.0,0.5162604517683574,0.0,0.649931164197475,0.0034026750370806684
453,0.016455672914517716,0.006610107067517114,0.00791753403417931,0.016455672914517716,0.057285964191432004,0.011704479663913253,635,1,0.0013372049026970751,0.6994317154670109,0.0,0.6544367251470338,1.0,0.5161353733283417,0.0,0.6486436186208266,0.0017169078146229897
454,0.016526568246169687,0.006606630166638976,0.007910824316927946,0.016526568246169687,0.06040747391594502,0.011560030933090108,479,1,0.001277018786078195,0.6987016557785126,0.0,0.6539247403274006,1.0,0.5152780751330789,0.0,0.6444791896512652,0.0
455,0.016547361081437367,0.00659786753177951,0.007901177376572163,0.016547361081437367,0.06040747391594502,0.01141636875226157,479,1,0.0020298081701789162,0.6989216448094616,0.0,0.6543785061594699,1.0,0.5153815225272719,0.0,0.6416288184148488,0.0
456,0.01651768981135765,0.006590110553201113,0.007896180817886362,0.01651768981135765,0.06040747391594502,0.011273497059998904,479,1,0.0034962323716675597,0.699976316871053,0.0,0.6556803038424025,1.0,0.5163292263468275,0.0,0.6399373725550634,0.0
457,0.016457617970482494,0.006583758458540029,0.007895713466039261,0.016457617970482494,0.056776557359303884,0.011131419773201702,506,1,0.005587851109154377,0.7017629751513063,0.0,0.6577253529403386,1.0,0.5180174881616078,0.0,0.6392667314874801,0.0
458,0.016447470561399377,0.006577154951342424,0.007888802818616066,0.016447470561399377,0.05728596419143204,0.010990140786990578,475,1,0.006134023437847051,0.7030070400990712,0.0,0.6574313775397047,1.0,0.5193991056402717,0.0,0.637983806436888,0.0
459,0.016486150345310313,0.0065719607735751735,0.007877266382148591,0.016486150345310313,0.06040747391594502,0.010849663974600264,479,1,0.004741095185966024,0.703617433500238,0.0,0.6550555766087431,1.0,0.5205065482936417,0.0,0.6363554223618855,0.0
460,0.016485841512609845,0.006567718707294918,0.007870855579217658,0.016485841512609845,0.06040747391594502,0.010709993187273578,479,1,0.004258603618128763,0.7049793204026986,0.0,0.6537919999634775,1.0,0.5223074710450896,0.0,0.6357119739143887,0.0
461,0.016554639278679423,0.00656410023769907,0.00786898714818952,0.016554639278679423,0.05513466892457545,0.0105711322541557,358,1,0.004576425630933575,0.7069991067381007,0.0,0.6535067763407323,1.0,0.5247147243655438,0.0,0.6359343577456913,0.0
462,0.01654817952477032,0.006562186367830844,0.007865592959219344,0.01654817952477032,0.05513466892457545,0.010433084982189233,358,1,0.0041590247169715384,0.7066078121761803,0.0,0.653061453291017,1.0,0.5253244935150934,0.0,0.6360038573249666,0.0
463,0.016503950617450816,0.006561870178322138,0.007860980227125489,0.016503950617450816,0.06040747391594502,0.010295855156009903,479,1,0.0030966584986087593,0.7041219007974941,0.0,0.6524760163250345,1.0,0.5243619146732611,0.0,0.635938864996598,0.0
464,0.01650960707339441,0.006561521391091644,0.007860436833605882,0.01650960707339441,0.06040747391594502,0.01015944653784269,479,1,0.0028719373025645517,0.7026842413660608,0.0,0.6527638555000888,1.0,0.5242798433566241,0.0,0.6366472681053605,0.0
465,0.01648847052119072,0.0065595216761202306,0.007861151687086418,0.01648847052119072,0.05710774472130659,0.010023862867398772,452,1,0.003382670416139915,0.7021685035042388,0.0,0.6538173879280113,1.0,0.524970473748665,0.0,0.6380332262195993,0.0004329842384279848
466,0.016480552473051704,0.006566602181120265,0.007869690455360324,0.016480552473051704,0.06040747391594502,0.009889107861772974,479,1,0.0036343418303257952,0.700827840046108,0.0,0.6545952252265617,1.0,0.5230445906216131,0.0,0.6388321138963841,0.0
467,0.01644570627755125,0.006571248944803384,0.00787887988485198,0.01644570627755125,0.06040747391594502,0.009755185215341852,479,1,0.004550854462349005,0.7003789205666751,0.0,0.6560641856932171,1.0,0.5220718465407593,0.00021919132382032769,0.6402794494223102,0.0
468,0.016523645591392147,0.006573651563111186,0.007889513927708088,0.016523645591392147,0.056776557359303884,0.009622098599662385,506,1,0.00604908252115217,0.7007126639362067,0.0,0.6581368317910451,1.0,0.5219364204675576,0.0009735299877643181,0.6422931974063683,0.00029516702394981965
469,0.016523946160258138,0.006577471429191716,0.007892709022365208,0.016523946160258138,0.056776557359303884,0.009489851663371384,506,1,0.006240333863967652,0.700711330877673,0.0,0.6581511150661199,1.0,0.5217121355958301,0.0,0.6434834023517311,0.00046816344606532645
470,0.016443969222052893,0.006579125871270683,0.007890366817582161,0.016443969222052893,0.056776557359303884,0.009358448032085409,506,1,0.005288194118904037,0.7004159240471645,0.0,0.6563755844359801,1.0,0.5214101783300292,0.0,0.643949568603372,0.000533658100981152
471,0.01647609775289477,0.006580360884694896,0.007883369506111543,0.01647609775289477,0.06040747391594502,0.009227891308301393,479,1,0.0033378883741205,0.6998629256738754,0.0,0.6530476036884871,1.0,0.5210405017465336,0.0,0.6437801971339477,0.0005047055499688899
472,0.01650712136439908,0.006580355149404986,0.007878559638387347,0.01650712136439908,0.06040747391594502,0.009098185071297874,479,1,0.0022523460152042447,0.7000677375574895,0.0,0.6508119410355437,1.0,0.5214046902825227,0.0,0.6443205674894079,0.0008951611006182828
473,0.016495385772250515,0.006578738378625495,0.0078753513841673,0.016495385772250515,0.06040747391594502,0.008969332877036848,479,1,0.0019262031673658027,0.7009360425066935,0.0,0.6495366309735524,1.0,0.5224111500784475,0.0,0.6454817990077657,0.0016527593449055281
474,0.016521429005824553,0.006575713377151259,0.007873736545628427,0.016521429005824553,0.05710774472130659,0.008841338258066317,452,1,0.0022657922627378367,0.7023840145756648,0.0,0.6491043719788074,1.0,0.5239784762904711,0.0,0.6471848995110142,0.002731022181106234
475,0.016509817650121564,0.006581643202331954,0.007880057164207033,0.016509817650121564,0.05710774472130659,0.008714204723423399,452,1,0.002388338185093673,0.7028852133502514,0.0,0.6485811206839817,1.0,0.5231240008131658,0.0,0.6483128897936143,0.002740709037460922
476,0.016477239854007952,0.00659524285998119,0.007893189303836154,0.016477239854007952,0.06040747391594502,0.008587935758538199,479,1,0.002320427531396159,0.7025572389896481,0.0,0.6479789188938829,1.0,0.5201840364581182,0.0,0.6489351292861675,0.001816378400559683
477,0.016490830228671594,0.0066057329073809295,0.00790605023211531,0.016490830228671594,0.057285964191432004,0.00846253482513815,635,1,0.002864488378610851,0.7029152416892299,0.0,0.6481166845196907,1.0,0.5182112731375462,0.0,0.6501327107328283,0.0013840648848271377
478,0.016506566382970836,0.006614386521681814,0.00791538800995771,0.016506566382970836,0.06040747391594502,0.008338005361153205,479,1,0.0033036107203309496,0.7031667783326283,0.0,0.6479603024971852,1.0,0.5159259816885934,0.0,0.6489739464406811,0.0
479,0.016500099401429436,0.006617167036562725,0.007920526425147779,0.016500099401429436,0.06040747391594502,0.008214350780621504,479,1,0.004281170254583311,0.7040213128130259,0.0,0.6484752631549264,1.0,0.5145170381024546,0.0,0.6485679083311114,0.0
480,0.0164596362095496,0.00661996997152797,0.007927928807963204,0.0164596362095496,0.06040747391594502,0.008091574473595844,479,1,0.005728068912218569,0.7054017549423626,0.0,0.6495764200467304,1.0,0.5138769921378586,0.0,0.6488209175496868,0.0
481,0.016453349896287855,0.006622762865909425,0.007937636556336046,0.016453349896287855,0.057285964191432004,0.007969679806050699,635,1,0.007582942030096724,0.707239649098615,0.0,0.6511881645783535,1.0,0.5139103981585211,0.0,0.6496497705494713,0.0
482,0.016464976981073673,0.006620895240939966,0.007940046037073831,0.016464976981073673,0.05513466892457545,0.007848670119789965,358,1,0.009187737136157365,0.7088082582008909,0.0,0.652355372045135,1.0,0.5134355243370523,0.0,0.6483073246877475,0.0
483,0.016437175362329068,0.006620148739232406,0.00794102135334873,0.016437175362329068,0.057285964191432004,0.007728548732355322,325,1,0.010084269470129413,0.7085680885104217,0.0,0.653248350182815,1.0,0.5118964825009693,0.0,0.6470207233640738,0.0
484,0.01642851953569706,0.006619812505199469,0.007938664972267842,0.01642851953569706,0.06040747391594502,0.007609318936935262,479,1,0.00953913661220955,0.7063246736690406,0.0,0.6537848157994127,1.0,0.5100425091031726,0.0,0.6458194899539573,0.0
485,0.01644261565482627,0.006619836199873824,0.007939509549529645,0.01644261565482627,0.06040747391594502,0.0074909840022748825,479,1,0.009593039891711872,0.7049065715713103,0.0,0.65486004231433,1.0,0.5089645100387067,0.0,0.6453203184480709,0.0
486,0.016498547578328984,0.006620105508021795,0.007942967129386231,0.016498547578328984,0.056776557359303884,0.00737354717258616,506,1,0.01017008873743429,0.7042118093206116,0.0,0.656403753280714,1.0,0.5085661616804854,3.719802774853235e-05,0.6454351973475688,0.0
487,0.016485374101822367,0.006619629316487176,0.007941219438926709,0.016485374101822367,0.056776557359303884,0.0072570116674591425,506,1,0.009802228617652163,0.703367324771718,0.0,0.6563701196547137,1.0,0.508133514464794,0.0,0.6450794562864178,0.0
488,0.016500164719158522,0.0066184323042261265,0.007935167420633903,0.016500164719158522,0.06040747391594502,0.007141380681773543,479,1,0.008612140276547482,0.7023934898996437,0.0,0.6549704939787203,1.0,0.5076716469624026,0.0,0.6443133790302594,0.0
489,0.016519400996218833,0.006617630672058045,0.007932236584474537,0.016519400996218833,0.06040747391594502,0.00702665738561126,479,1,0.008061778722000564,0.7020682285120142,0.0,0.6542898195207306,1.0,0.5077953325125704,0.0,0.644167049167511,0.0
490,0.016506756861459942,0.00661712407668946,0.007931863970957886,0.016506756861459942,0.06040747391594502,0.006912844924169393,479,1,0.00807065031469084,0.7023094013596397,0.0,0.6542375765344192,1.0,0.5084296395346903,0.0,0.6445616829258032,0.0
491,0.016465824579164665,0.006615892492334987,0.007932566179717802,0.016465824579164665,0.06040747391594502,0.0067999464176740805,479,1,0.008567338312581867,0.703044142861837,0.0,0.6547334671740278,1.0,0.5095081006601516,0.0,0.645427392230486,0.0002460490789221553
492,0.016479847205220152,0.006613855255022125,0.00793418160300458,0.016479847205220152,0.056776557359303884,0.0066879649612948955,506,1,0.009488493892993104,0.7042078294763356,0.0,0.655706277745307,1.0,0.5109717712877223,0.0,0.646702195256187,0.0007728574467357922
493,0.016476077140139697,0.006611658469989417,0.007931805660460154,0.016476077140139697,0.056776557359303884,0.006576903625060042,506,1,0.009505168743552093,0.7050310965157622,0.0,0.6553036919148554,1.0,0.5121967525939004,0.0,0.6474148559036312,0.0011769151972357392
494,0.01640874958474277,0.006609235998756882,0.00792582690017701,0.01640874958474277,0.056776557359303884,0.00646676545377216,506,1,0.008735335433357019,0.7055557939005214,0.0,0.6537126608567302,1.0,0.5132111377814066,0.0,0.6476360354715146,0.0014730922065831933
495,0.016433363878916113,0.006606870086078456,0.007916954702175426,0.016433363878916113,0.06040747391594502,0.0063575534669248306,479,1,0.007283429613825929,0.7058190632962148,0.0,0.651097985109684,1.0,0.514039870522799,0.0,0.6474284086253919,0.001674588489328066
496,0.016445060776822062,0.006604190660510343,0.00791017411110496,0.016445060776822062,0.06040747391594502,0.006249270658619858,479,1,0.006447364012015014,0.7065335569471775,0.0,0.6492776010755114,1.0,0.5152509138647243,0.0,0.6477208905511294,0.002143121896338487
497,0.016457221362020144,0.0066004137763173935,0.007904744647275447,0.016457221362020144,0.05513466892457545,0.006141919997485123,358,1,0.006149281171794854,0.7076394767261946,0.00011783310464783338,0.6481524287592936,1.0,0.5167923868797554,0.0,0.6484482294339817,0.00284345596209165
498,0.016453225237229557,0.006599198500027145,0.007900536759963852,0.016453225237229557,0.057285964191432004,0.006035504426593239,635,1,0.005472907734743015,0.7073445255136048,0.0,0.6470452669356317,1.0,0.5172694667204504,0.0,0.6490170607324003,0.0033312803798192453
499,0.01648487757267747,0.00659996261380408,0.007898037179226946,0.01648487757267747,0.06040747391594502,0.005930026863380821,479,1,0.00484238262008128,0.707036081473515,0.0,0.645867197922441,1.0,0.517305906689524,0.0,0.6479398604648106,0.002400999675836919
500,0.016496920946265314,0.006599682266195861,0.00789660539502665,0.016496920946265314,0.06040747391594502,0.005825490199568564,479,1,0.004705019640350524,0.7072114108578146,0.0,0.6452875224825184,1.0,0.5177836347503016,0.0,0.6474287881952661,0.0018475744795520164
501,0.01648239937462251,0.006598361723618581,0.007896006190650538,0.01648239937462251,0.06040747391594502,0.005721897301081897,479,1,0.004996888024484772,0.7078070745527981,0.0,0.6452294047100704,1.0,0.5186441203172206,0.0,0.6474111339412915,0.0016233119323826055
502,0.016530592684017797,0.006596203910080634,0.00789623392813024,0.016530592684017797,0.05513466892457545,0.0056192510079724565,358,1,0.005661357374943825,0.7087668892206018,0.0,0.6456247877096896,1.0,0.5198355317979758,0.0,0.6478224903625418,0.0016859382100708601
503,0.016526268201022307,0.006595436529844675,0.007896129226150088,0.016526268201022307,0.05513466892457545,0.00551755413434025,358,1,0.005870182948052575,0.7084520754288204,0.0,0.6458730314737338,1.0,0.5200770124081276,0.0,0.6481179092112267,0.0016203425984955176
504,0.01646806024937754,0.0065959160251262946,0.007895726931832154,0.01646806024937754,0.05513466892457545,0.005416809468256414,358,1,0.005682577530611258,0.7070410125559473,0.0,0.6459927476980466,1.0,0.5194957504131709,0.0,0.648311843273274,0.0014433368562227252
505,0.01649924294557395,0.006597545312824636,0.007895336845812463,0.01649924294557395,0.06040747391594502,0.005317019771686872,479,1,0.0051509734795994145,0.7046904873444684,0.0,0.6460004308308944,1.0,0.5182040451929625,0.0,0.6484171031081277,0.0011698154971535952
506,0.01651348439564705,0.006598073427850492,0.007895750884767936,0.01651348439564705,0.06040747391594502,0.005218187780416552,479,1,0.005059615640305388,0.7030104658652607,0.0,0.6464241198635778,1.0,0.5174607654155634,0.0,0.6489086076046721,0.0011716612158852691
507,0.01650328129099321,0.006597669621041941,0.007896732661881015,0.01650328129099321,0.06040747391594502,0.005120316203974424,479,1,0.0053506295240973115,0.701916188246962,0.0,0.6472078806485471,1.0,0.5171951644057349,5.432176225585666e-05,0.649734252068713,0.0014127213309255886
508,0.016524926636793696,0.0065959652361868995,0.007898340801001583,0.016524926636793696,0.057285964191432004,0.0050234077255592036,635,1,0.005972799235717047,0.7013326234286101,0.0,0.6483022331801588,1.0,0.5173446286701155,0.00039480226231956205,0.6508479417131813,0.0018609881189937572
509,0.01650260339980092,0.006597324012853289,0.007900766187441349,0.01650260339980092,0.057285964191432004,0.004927465001965777,635,1,0.006496374659503866,0.7007776838315484,0.0,0.6491037042257758,1.0,0.5171555925961214,0.0,0.6505122888205939,0.0011182335781707337
510,0.01649172164562411,0.0065971682493933615,0.007901314792527174,0.01649172164562411,0.06040747391594502,0.00483249066351237,479,1,0.00693317628169738,0.7002488359692117,0.0,0.6496491418918496,1.0,0.5166733794544821,0.0,0.648940636301657,0.0
511,0.01648806838982174,0.006593072663758192,0.007898618597731286,0.01648806838982174,0.06040747391594502,0.004738487313968455,479,1,0.007664522543716265,0.7001446913106141,0.0,0.6505111067262159,1.0,0.5166108131765864,0.0,0.6479101292520304,0.0
512,0.016464801419003652,0.006589586497087729,0.007897871078288366,0.016464801419003652,0.06040747391594502,0.0046454575304833365,479,1,0.008649374938529216,0.7004087681320441,0.0,0.6516452285982114,1.0,0.5169119876849457,0.0,0.6473509469550117,0.0
513,0.016424603037853286,0.0065868012015592005,0.007898929682745718,0.016424603037853286,0.06040747391594502,0.004553403863515514,479,1,0.009851465366659398,0.7009911309119126,0.0,0.6530123041395551,1.0,0.5175274773634264,1.462209287869643e-08,0.6472013397601316,0.0
514,0.01645167865373949,0.006584251638620193,0.007901851584276712,0.01645167865373949,0.056776557359303884,0.004462328836762798,506,1,0.011238755307815915,0.7018476476346349,0.0,0.6545777102847489,1.0,0.5184136018139367,0.0002603639848717936,0.6474067134591792,0.0
515,0.016478730774644443,0.006582171776729766,0.007901436665615878,0.016478730774644443,0.056776557359303884,0.00437223494709303,506,1,0.011922406726794003,0.7024655400657451,0.0,0.6551089642754435,1.0,0.5191475533590969,0.0,0.6473122120889286,0.0
516,0.01646304755621525,0.006579598264018857,0.007898294552451205,0.01646304755621525,0.056776557359303884,0.00428312466447572,506,1,0.011996879932058642,0.7028752657458277,0.0,0.6547506656836394,1.0,0.5197479200391679,0.0,0.6469583947446668,0.0
517,0.016428504988691334,0.006576905358637351,0.00789271362899694,0.016428504988691334,0.05710774472130659,0.004195000431914262,452,1,0.011545511320722172,0.703103764547731,0.0,0.6536298607840735,1.0,0.5202311526494049,0.0,0.6463810997066896,0.0
518,0.01640384449867978,0.00657683507987101,0.007889374815574599,0.01640384449867978,0.06040747391594502,0.004107864665379017,479,1,0.011060530024518062,0.7029334821199502,0.0,0.6525745952610807,1.0,0.5195870121803422,0.0,0.6456908913270455,0.0
519,0.01641932839927618,0.006576874144644878,0.007888005775131246,0.01641932839927618,0.06040747391594502,0.004021719753741041,479,1,0.010927163550528706,0.7030936060481795,0.0,0.6519653258119436,1.0,0.5193275342618773,0.0,0.6453878581468044,0.0
520,0.016415962173271348,0.006577007419196971,0.007888276084444852,0.016415962173271348,0.06040747391594502,0.003936568058706611,479,1,0.011097889148064328,0.7035386990357685,0.0,0.6517428296187061,1.0,0.519400984160809,0.0,0.6454200445108057,0.0
521,0.01642000068010223,0.0065772215592014875,0.00788998337018642,0.01642000068010223,0.05710774472130659,0.003852411914752441,452,1,0.011530752472362007,0.7042286592545681,0.0,0.651854819789272,1.0,0.519761689866325,0.0,0.6457415814534437,0.0
522,0.01641632917330059,0.006579387003446032,0.00789288835487369,0.01641632917330059,0.05513466892457545,0.00376925362906175,358,1,0.011832652353173656,0.7044944806970634,0.0,0.6518927105287267,1.0,0.5191021910582827,0.0,0.6458585679249962,0.0
523,0.016411942606518598,0.0065817326803039485,0.007894800986449879,0.016411942606518598,0.06040747391594502,0.003687095481460919,479,1,0.011841648621736728,0.7039500369920538,0.0,0.6518576972284916,1.0,0.5179825590566813,0.0,0.6459157299854855,0.0
524,0.01641090125814902,0.006583895032336895,0.007897887885553718,0.01641090125814902,0.06040747391594502,0.003605939724357092,479,1,0.012114695182707937,0.7037483525633064,0.0,0.6521162499259168,1.0,0.5172714685219163,0.0,0.6462414272810785,0.0
525,0.016394713775522263,0.006585893288353783,0.007901971476210821,0.016394713775522263,0.06040747391594502,0.0035257885826763444,479,1,0.012614609830942723,0.7038426539154771,0.0,0.6526270881790432,1.0,0.5169144742206966,0.0,0.6467976889541565,0.0
526,0.016423929565113682,0.006587157298517859,0.007906475524243662,0.016423929565113682,0.056776557359303884,0.003446644253802702,506,1,0.013308614339723773,0.7041916946052578,0.0,0.6533538257497106,1.0,0.5168635492058731,0.00016239995578512173,0.6475510452859993,0.00011196122186862893
527,0.016428028417528315,0.006588512497980253,0.00790818994107019,0.016428028417528315,0.056776557359303884,0.0033685089075179272,506,1,0.013500308904578966,0.70439189363839,0.0,0.6533405421822135,1.0,0.516781472899335,0.0,0.64799945527919,0.000177692708471306
528,0.016421213352845326,0.006589339032772721,0.007907670581453476,0.016421213352845326,0.057285964191432004,0.0032913846859420016,635,1,0.013260015645408197,0.7044632723498842,0.0,0.6526949646009687,1.0,0.5166727731134896,0.0,0.6481839979605508,0.00020339559143794868
529,0.016391778025768883,0.006589082244958753,0.00790559128016878,0.016391778025768883,0.06040747391594502,0.003215273703474424,479,1,0.013030954588466655,0.704500292563229,0.0,0.6520185150257363,1.0,0.5163671138185144,0.0,0.647487180625464,0.0
530,0.016399242956613963,0.006588302919888761,0.007904118076650195,0.016399242956613963,0.06040747391594502,0.003140178046736224,479,1,0.01306106584854697,0.7047763981633093,0.0,0.6516749198714352,1.0,0.5163393222450662,0.0,0.6471133660477807,0.0
531,0.01640647955311353,0.0065877157330517695,0.007904012377073114,0.01640647955311353,0.05513466892457545,0.0030660997745127695,358,1,0.013313887982108162,0.7052571909298243,0.0,0.6516184207635539,1.0,0.5165504591455234,0.0,0.6470183056672585,0.0
532,0.01640076469610427,0.006587562309182675,0.0079033775958593,0.01640076469610427,0.06040747391594502,0.0029930409176973085,479,1,0.013326364386164854,0.7050441950486155,0.0,0.6515131492633564,1.0,0.5162947913264335,0.0,0.6468973333268679,0.0
533,0.01639727434778715,0.0065874997859175916,0.007903949554268519,0.01639727434778715,0.05513466892457545,0.002921003479235312,358,1,0.013553330653413022,0.7050830085374383,0.0,0.6516551497129431,1.0,0.5162944211927558,0.0,0.6470141249518021,0.0
534,0.016404030226892297,0.006587797679602975,0.00790395347639181,0.016404030226892297,0.06040747391594502,0.0028499894340695327,479,1,0.013552658341681463,0.7045152045992078,0.0,0.6517269992398711,1.0,0.5158743163684449,0.0,0.6470811987267843,0.0
535,0.016399590833779565,0.006588135929716051,0.007905037066109356,0.016399590833779565,0.06040747391594502,0.0027800007290859022,479,1,0.013757993713113868,0.7042308446922805,0.0,0.6520138073670709,1.0,0.5157186995583529,0.0,0.64735296135103,0.0
536,0.016394985723361205,0.006588168356320869,0.007906565613044881,0.016394985723361205,0.057285964191432004,0.0027110392830601254,635,1,0.014139345926203117,0.704190418092511,0.0,0.652484006426095,1.0,0.5157903603850132,0.0,0.6477993848953609,9.816276595268657e-05
537,0.016404339938747528,0.006587388360282339,0.007906574561270833,0.016404339938747528,0.05728596419143204,0.00264310698660507,475,1,0.014459965691750365,0.7041337098165052,0.0,0.6528075650824327,1.0,0.5156801931420577,0.0,0.6474831484748228,0.0
538,0.0163954474816045,0.006586580709697716,0.007904665164592227,0.0163954474816045,0.06040747391594502,0.0025762057021189695,479,1,0.014272513418054843,0.7039645534788356,0.0,0.6525805048945011,1.0,0.5155541438988646,0.0,0.6470879430244132,0.0
539,0.016395949951208147,0.0065859599406183685,0.00790396648670825,0.016395949951208147,0.06040747391594502,0.002510337263734321,479,1,0.014294083690508646,0.7040106049866592,0.0,0.6525831679990538,1.0,0.5156370572274597,0.0,0.6469325076774826,0.0
540,0.016400922955379496,0.00658547251291951,0.007904305696514203,0.016400922955379496,0.05728596419143204,0.002445503477267643,475,1,0.014494458719978216,0.7042406522094136,0.0,0.6527823694738406,1.0,0.5158985032896461,0.0,0.6469827582506288,0.0
541,0.016390005055795492,0.006585244340625647,0.007903224395593678,0.016390005055795492,0.06040747391594502,0.0023817061201699408,479,1,0.014237237618416125,0.7043318930941737,0.0,0.6524856487458974,1.0,0.5161008584243472,0.0,0.64691796152105,0.0
542,0.01638886189297087,0.006585099308796705,0.007903187075584602,0.01638886189297087,0.05513466892457545,0.0023189469414779925,358,1,0.01418345722341563,0.7045920947885376,0.0,0.65241170270516,1.0,0.5164576489830377,0.0,0.6470384755392695,0.0
543,0.016388780773672673,0.006585254707720811,0.007902750489776744,0.016388780773672673,0.06040747391594502,0.002257227661766374,479,1,0.013977468593308034,0.7043406312242068,0.0,0.6523048215485014,1.0,0.5164351625940365,0.0,0.6471159520309038,0.0
544,0.016383635707261104,0.0065852826927826616,0.00790301915040907,0.016383635707261104,0.06040747391594502,0.0021965499731003233,479,1,0.0139599356354132,0.7042904136851471,0.0,0.6523879533498569,1.0,0.5165852783231091,0.0,0.6473522194119025,4.2361524431113705e-05
545,0.01640206132633737,0.006585001405158562,0.007903598772682218,0.01640206132633737,0.057285964191432004,0.0021369155389893224,635,1,0.014103305054949417,0.7044121100284739,0.0,0.6526329283545935,1.0,0.5168821638712713,0.0,0.6477231725028316,0.00018153429240897533
546,0.016405063069129436,0.006584758995355361,0.00790382235430129,0.016405063069129436,0.05728596419143204,0.0020783259943415095,475,1,0.01421757068957536,0.704502061808793,0.0,0.6527771915850984,1.0,0.5170052432752444,0.0,0.647490412047419,0.0
547,0.016395701986917935,0.006584061834861298,0.007902057650584762,0.016395701986917935,0.05513466892457545,0.002020782945418846,358,1,0.013949449226127519,0.7044868625247136,0.0,0.6525027975675811,1.0,0.517089989349507,0.0,0.6471942239381521,0.0
548,0.016394145228282586,0.006583729792835111,0.00790017324207599,0.016394145228282586,0.06040747391594502,0.001964287969793087,479,1,0.01357620659478104,0.7040568656918905,0.0,0.6522258014419147,1.0,0.5168718902863021,0.0,0.6469102037067793,0.0
549,0.016401013863467734,0.00658348689065556,0.007899277030465019,0.016401013863467734,0.06040747391594502,0.0019088426163025275,479,1,0.013391420818665158,0.7038284903547815,0.0,0.652137209062871,1.0,0.5168290139418755,0.0,0.6468075654882145,0.0
550,0.016398940687240418,0.006583315665601034,0.007899206701891693,0.016398940687240418,0.06040747391594502,0.0018544484050095314,479,1,0.013367714768277014,0.7037725435606716,0.0,0.6522092625095671,1.0,0.5169354135142907,0.0,0.6468596715554884,0.0
551,0.016389257683267336,0.006583181163746993,0.007899811934896373,0.016389257683267336,0.06040747391594502,0.0018011068271588967,479,1,0.01348111697855498,0.7038634637429237,0.0,0.6524176668661943,1.0,0.5171683801492697,0.0,0.6470432039676942,5.990703558040329e-06
552,0.016396985051885984,0.006582710714536421,0.007900648270341738,0.016396985051885984,0.056776557359303884,0.0017488193451369117,506,1,0.013710655129542011,0.7040788870487676,0.0,0.6527411764853681,1.0,0.5175080562825974,5.989262029301595e-05,0.6473377681932486,9.497944402709123e-05
553,0.016398608576671955,0.006582375909442721,0.007900259969746769,0.016398608576671955,0.05513466892457545,0.0016975873924313133,358,1,0.013697625719022472,0.7042129285604515,0.0,0.6526934062036363,1.0,0.5177861581812847,0.0,0.6474868193774315,0.00015600545492409825
554,0.016402336000477274,0.006582375928004556,0.007899828999049655,0.016402336000477274,0.057285964191432004,0.0016474123735919675,635,1,0.01356964688431531,0.7039797449756735,0.0,0.6526208774913833,1.0,0.5177828985957174,0.0,0.647596498624497,0.00017208275250803264
555,0.01638396315896537,0.006582192363358997,0.007898998381931093,0.01638396315896537,0.057285964191432004,0.0015982956641923541,635,1,0.01344892717665449,0.703762981238845,0.0,0.6525032073045528,1.0,0.5176741353036057,0.0,0.6472638207145593,0.0
556,0.01639821512228226,0.006580629597471596,0.007896239449023762,0.01639821512228226,0.06040747391594502,0.0015502386107918759,479,1,0.013334835944362043,0.7035609949453646,0.0,0.6523476593475569,1.0,0.5174762740821759,0.0,0.6465629723341316,0.0
557,0.0164058806945781,0.006579303313866162,0.007894419196008624,0.0164058806945781,0.06040747391594502,0.0015032425308989326,479,1,0.01334771567322998,0.7035015700083158,0.0,0.6523334776143852,1.0,0.5174206713268708,0.0,0.6460649559521267,0.0
558,0.016406209548675194,0.006578173112403127,0.007893389128411447,0.016406209548675194,0.06040747391594502,0.0014573087129347915,479,1,0.013468140924356059,0.7035631792638878,0.0,0.6524391234726984,1.0,0.5174858302419584,0.0,0.6457408063828698,0.0
559,0.016400323683720505,0.00657721351270552,0.007893033194094,0.016400323683720505,0.06040747391594502,0.0014124384161982684,479,1,0.013679170835781993,0.7037270439616561,0.0,0.6526458134632459,1.0,0.5176529989519912,0.0,0.6455652197335146,0.0
