evaluation,objective,gradient_rms,gradient_inf,forward_iterations,equilibrium_residual_rms,min_det_f,min_det_g,min_det_ainv
2476,8.868705546003732e-06,0.00010288516843950314,0.0006647907667356333,1,2.6352573079617057e-13,-3.7259820637040004,-0.1719616208369589,-0.22691279328588876
2477,8.868705546003732e-06,0.00010288516843972223,0.0006647907667370376,1,2.6352511990295694e-13,-3.7259820637040004,-0.17196162083695923,-0.22691279328588845
2478,8.868705546003732e-06,0.00010288516843963038,0.0006647907667364404,1,2.6352519658530624e-13,-3.7259820637040004,-0.1719616208369594,-0.22691279328588845
2479,8.868705546003732e-06,0.00010288516843956457,0.000664790766736016,1,2.6352509026414905e-13,-3.7259820637040004,-0.1719616208369594,-0.22691279328588845
2480,8.868705546003732e-06,0.00010288516843965011,0.0006647907667365692,1,2.6352521117034296e-13,-3.7259820637040004,-0.1719616208369594,-0.22691279328588845
2481,8.868705546003732e-06,0.00010288516843964553,0.0006647907667365366,1,2.635251972033697e-13,-3.7259820637040004,-0.1719616208369594,-0.22691279328588845
2482,8.868705546003732e-06,0.00010288516843963038,0.0006647907667364404,1,2.6352519658530624e-13,-3.7259820637040004,-0.1719616208369594,-0.22691279328588845
2483,8.868705546003732e-06,0.00010288516843963038,0.0006647907667364404,1,2.6352519658530624e-13,-3.7259820637040004,-0.1719616208369594,-0.22691279328588845
2484,0.00024853042002745987,0.00015702255316079968,0.0007208470629919319,35,1.7875055372171198e-14,-6.541079505065461,-0.13911502854180685,-0.3280331175827504
2485,3.9709022803229617e-05,9.901144155738e-05,0.0007119151331279289,11,1.723783809449886e-11,-3.6255337644819505,-0.16477291487861356,-0.23369427824838376
2486,1.2678912961888536e-05,9.528064664139448e-06,3.6957034360425196e-05,6,8.814008833370915e-14,-3.6855595662228784,-0.17027349062000946,-0.22902179195873779
2487,1.008892236502896e-05,5.763415665715742e-06,2.003643811150029e-05,5,2.5544111177875146e-11,-3.712384149439243,-0.17153463862418694,-0.22757208705899884
2488,9.315451170998695e-06,5.327049985113894e-06,2.475070253791713e-05,4,8.118571154393627e-11,-3.721525479696493,-0.17185850081835827,-0.22711792621700716
2489,9.045818134057262e-06,5.9441176691218576e-06,3.1685722903258744e-05,5,1.908777060677225e-12,-3.724513096984884,-0.17194437013371705,-0.2269757490392079
2490,8.943684372136805e-06,7.338675734732423e-06,4.2268837183796546e-05,5,1.610219587071461e-12,-3.7254869326586224,-0.17196441632057885,-0.2269316397899184
2491,8.902430451275146e-06,9.998520137790779e-06,6.049489685693004e-05,5,6.845529296014565e-13,-3.7258087497351293,-0.17196694679228872,-0.22691819205281752
2492,8.884645324138443e-06,1.5339599408351282e-05,9.572318024124962e-05,4,4.1313819517363515e-12,-3.725918041129215,-0.17196564840560855,-0.2269142194767399
2493,8.876520034681342e-06,2.7076910698722254e-05,0.00017194691688498436,5,4.514008700955026e-12,-3.72595664152411,-0.17196410620467162,-0.22691311515697885
2494,8.869111733863855e-06,0.00014814129588276514,0.0009565239683182287,2,2.0847690485419635e-11,-3.7259802346070363,-0.17196170611273323,-0.2269128453588101
2495,8.868705546003732e-06,0.00010288836371371901,0.0006648117819007729,1,8.613490513132527e-11,-3.7259820637040004,-0.17196160962965826,-0.2269128009372136
2496,8.868705546003732e-06,0.00010288584273412227,0.0006647952015390739,1,1.8219789440026734e-11,-3.7259820637040004,-0.1719616184718406,-0.22691279490057636
2497,8.868705546003732e-06,0.00010288531073929131,0.0006647917026344993,1,3.893895485571918e-12,-3.7259820637040004,-0.17196162033783471,-0.22691279362664543
2498,8.868705546003732e-06,0.0001028851984700897,0.000664790964245318,1,8.985757359934617e-13,-3.7259820637040004,-0.17196162073162594,-0.2269127933578005
2499,8.868705546003732e-06,0.00010288517477732761,0.0006647908084191513,1,3.408823322629927e-13,-3.7259820637040004,-0.17196162081473026,-0.22691279330106445
2500,8.868705546003732e-06,0.00010288516977720324,0.0006647907755335751,1,2.7287113614563783e-13,-3.7259820637040004,-0.17196162083226824,-0.22691279328909122
2501,8.868705546003732e-06,0.00010288516872179024,0.0006647907685921982,1,2.6511757579618103e-13,-3.7259820637040004,-0.1719616208359694,-0.2269127932865644
2502,8.868705546003732e-06,0.00010288516849923297,0.0006647907671284428,1,2.6384377672888975e-13,-3.7259820637040004,-0.17196162083675054,-0.22691279328603103
2503,8.868705546003732e-06,0.00010288516845220736,0.000664790766819153,1,2.635915329916739e-13,-3.7259820637040004,-0.1719616208369153,-0.2269127932859186
2504,8.868705546003732e-06,0.00010288516844243597,0.0006647907667548755,1,2.635391223149984e-13,-3.7259820637040004,-0.1719616208369501,-0.22691279328589486
2505,8.868705546003732e-06,0.00010288516843995983,0.0006647907667386359,1,2.635281249198962e-13,-3.7259820637040004,-0.1719616208369574,-0.22691279328588987
2506,8.868705546003732e-06,0.00010288516843962423,0.0006647907667364156,1,2.6352584112317706e-13,-3.7259820637040004,-0.1719616208369589,-0.22691279328588876
2507,8.868705546003732e-06,0.00010288516843956961,0.0006647907667360508,1,2.635253649362073e-13,-3.7259820637040004,-0.17196162083695923,-0.22691279328588845
2508,8.868705546003732e-06,0.00010288516843972098,0.0006647907667370263,1,2.635250930792968e-13,-3.7259820637040004,-0.1719616208369594,-0.22691279328588845
2509,8.868705546003732e-06,0.00010288516843951309,0.0006647907667356853,1,2.635251000455723e-13,-3.7259820637040004,-0.1719616208369594,-0.22691279328588845
2510,8.868705546003732e-06,0.00010288516843967162,0.0006647907667367051,1,2.635250936655002e-13,-3.7259820637040004,-0.1719616208369594,-0.22691279328588845
2511,8.868705546003732e-06,0.00010288516843972098,0.0006647907667370263,1,2.635250930792968e-13,-3.7259820637040004,-0.1719616208369594,-0.22691279328588845
2512,8.868705546003732e-06,0.00010288516843972098,0.0006647907667370263,1,2.635250930792968e-13,-3.7259820637040004,-0.1719616208369594,-0.22691279328588845
2513,8.868705546003732e-06,0.00010288516843972098,0.0006647907667370263,1,2.635250930792968e-13,-3.7259820637040004,-0.1719616208369594,-0.22691279328588845
2514,0.00027919054882094975,0.00017697600465814276,0.0010357679131229689,39,9.692804058530926e-15,-6.582855214962701,-0.14134072301136164,-0.3280331175827482
2515,3.75920073519956e-05,0.00019906186752971343,0.0015389079068354058,12,2.4455673270215948e-14,-3.626525184704256,-0.1648986152777072,-0.23356315243609518
2516,1.3155455885053095e-05,1.02658339612877e-05,4.0325209613622417e-05,6,7.845401395321847e-14,-3.681434582044625,-0.17003568159018495,-0.22926248909245805
2517,1.0215560988608797e-05,5.9056346639620786e-06,1.9713755967174746e-05,5,6.243248979690382e-12,-3.710907752842616,-0.17147695393731927,-0.22764731875604993
2518,9.357269585424587e-06,5.310697275403363e-06,2.4227691278032426e-05,5,3.5023780821978504e-14,-3.7210387509983907,-0.1718430467384219,-0.2271415209791646
2519,9.061168665638224e-06,5.856201151108202e-06,3.092412679787317e-05,5,6.361741846566854e-12,-3.724354736880398,-0.17194043758836702,-0.22698310850594278
2520,8.949703860131277e-06,7.168212296189947e-06,4.1049918281746635e-05,5,4.820584663756345e-12,-3.7254350399101894,-0.17196365719145787,-0.2269339049048156
2521,8.904946844713841e-06,9.66979016641555e-06,5.828875890879906e-05,5,2.011163655123005e-12,-3.725791381937722,-0.171966973471197,-0.22691887284535664
2522,8.885758116872912e-06,1.4664948900120455e-05,9.131069665743822e-05,4,1.2001175930623342e-12,-3.725912044637739,-0.17196580017348478,-0.22691441524519704
2523,8.877223688655145e-06,2.4970677189170208e-05,0.0001583111102663489,4,3.909518449127053e-11,-3.7259540282294643,-0.17196429475202457,-0.22691316670339995
2524,8.869191440580322e-06,0.00016190647002911341,0.0010452520556884933,2,2.4886226821341053e-11,-3.725979876881547,-0.17196172283853978,-0.22691285553078372
2525,8.868705546003732e-06,0.00010288884898644085,0.000664814973516026,1,9.920798753293062e-11,-3.7259820637040004,-0.17196160792764326,-0.2269128020991946
2526,8.868705546003732e-06,0.0001028859451360932,0.0006647958750319548,1,2.0978381011343946e-11,-3.7259820637040004,-0.17196161811266308,-0.22691279514579005
2527,8.868705546003732e-06,0.0001028853323496674,0.0006647918447648901,1,4.4749893366220376e-12,-3.7259820637040004,-0.1719616202620356,-0.22691279367839412
2528,8.868705546003732e-06,0.00010288520303045887,0.0006647909942386718,1,1.0168662994933393e-12,-3.7259820637040004,-0.17196162071562965,-0.22691279336872142
2529,8.868705546003732e-06,0.00010288517573965346,0.000664790814748329,1,3.583306977599557e-13,-3.7259820637040004,-0.17196162081135435,-0.22691279330336925
2530,8.868705546003732e-06,0.00010288516998011631,0.0006647907768681485,1,2.746763125952969e-13,-3.7259820637040004,-0.1719616208315559,-0.22691279328957759
2531,8.868705546003732e-06,0.00010288516876503373,0.0006647907688765697,1,2.653776772532694e-13,-3.7259820637040004,-0.171961620835819,-0.2269127932866671
2532,8.868705546003732e-06,0.00010288516850839119,0.0006647907671886591,1,2.638931116390427e-13,-3.7259820637040004,-0.17196162083671876,-0.2269127932860527
2533,8.868705546003732e-06,0.0001028851684542661,0.0006647907668326771,1,2.636018498303448e-13,-3.7259820637040004,-0.17196162083690864,-0.22691279328592323
2534,8.868705546003732e-06,0.0001028851684428687,0.0006647907667577198,1,2.6354122036556275e-13,-3.7259820637040004,-0.1719616208369487,-0.2269127932858958
2535,8.868705546003732e-06,0.00010288516844018642,0.0006647907667401078,1,2.6352865805459217e-13,-3.7259820637040004,-0.1719616208369572,-0.22691279328588998
2536,8.868705546003732e-06,0.00010288516843958826,0.0006647907667361825,1,2.6352608748177234e-13,-3.7259820637040004,-0.1719616208369589,-0.22691279328588876
2537,8.868705546003732e-06,0.00010288516843967284,0.0006647907667367183,1,2.635252728655264e-13,-3.7259820637040004,-0.17196162083695923,-0.22691279328588845
2538,8.868705546003732e-06,0.0001028851684397581,0.0006647907667372685,1,2.635251412711513e-13,-3.7259820637040004,-0.1719616208369594,-0.22691279328588845
2539,8.868705546003732e-06,0.00010288516843972098,0.0006647907667370263,1,2.635250930792968e-13,-3.7259820637040004,-0.1719616208369594,-0.22691279328588845
2540,8.868705546003732e-06,0.00010288516843946869,0.0006647907667353966,1,2.6352510019408506e-13,-3.7259820637040004,-0.1719616208369594,-0.22691279328588845
2541,8.868705546003732e-06,0.00010288516843958323,0.00066479076673614,1,2.6352513097600557e-13,-3.7259820637040004,-0.1719616208369594,-0.22691279328588845
2542,8.868705546003732e-06,0.00010288516843953317,0.0006647907667358176,1,2.635251329235037e-13,-3.7259820637040004,-0.1719616208369594,-0.22691279328588845
2543,8.868705546003732e-06,0.00010288516843960535,0.0006647907667362773,1,2.6352514078607915e-13,-3.7259820637040004,-0.1719616208369594,-0.22691279328588845
2544,8.868705546003732e-06,0.00010288516843953317,0.0006647907667358176,1,2.635251329235037e-13,-3.7259820637040004,-0.1719616208369594,-0.22691279328588845
2545,8.868705546003732e-06,0.00010288516843953317,0.0006647907667358176,1,2.635251329235037e-13,-3.7259820637040004,-0.1719616208369594,-0.22691279328588845
2546,0.0002844890937628203,0.0001799912162780251,0.0007850578204556932,35,5.281650353403358e-12,-6.505555568392,-0.1377006129715384,-0.3280331175827497
2547,3.84218415170132e-05,0.00014854030176582336,0.001127109180016385,12,9.54754248525029e-16,-3.6262738068359734,-0.16486089069905785,-0.23360515930758013
2548,1.2899631667217689e-05,9.870970414521626e-06,3.8543914025146525e-05,6,7.800293410004812e-14,-3.683618201174612,-0.17016319648837655,-0.22913439434480107
2549,1.014813754953641e-05,5.828645882989213e-06,1.987811664124311e-05,5,1.2622243258613561e-11,-3.7116921512098764,-0.17150776788679145,-0.22760728753874793
2550,9.335059194314541e-06,5.318228586290415e-06,2.4497492209377575e-05,5,8.126618126521556e-15,-3.721297546707579,-0.17185129555873765,-0.22712896572848823
2551,9.05303477595301e-06,5.901030007312317e-06,3.131555256600457e-05,5,3.4776487950304503e-12,-3.7244389272590737,-0.171942542985021,-0.2269791918155189
2552,8.946518424400304e-06,7.2553846647753344e-06,4.16746618605442e-05,5,2.7763782531472887e-12,-3.7254626197569483,-0.171964068217343,-0.22693269896260135
2553,8.903617091335434e-06,9.837690199598217e-06,5.941653977546773e-05,5,1.169907986124424e-12,-3.7258006069882947,-0.1719669632460405,-0.22691851015000986
2554,8.88516987045316e-06,1.5009679784661365e-05,9.356618551061927e-05,4,2.4028890154700044e-12,-3.7259152292563122,-0.17196572125116663,-0.22691431081373295
2555,8.877105569072591e-06,2.5231769174846008e-05,0.0001600022959747934,4,6.79475340362527e-11,-3.7259547967546296,-0.1719642842445038,-0.22691313913869696
2556,8.869139755898365e-06,0.00015271337423030572,0.000985995053509767,2,2.2268240568086735e-11,-3.7259801088152624,-0.1719617119942892,-0.22691284893570265
2557,8.868705546003732e-06,0.00010288854096340525,0.00066481294766341,1,9.090996542332578e-11,-3.7259820637040004,-0.17196160900798194,-0.22691280136163774
2558,8.868705546003732e-06,0.00010288588013733862,0.0006647954475382536,1,1.922738319186639e-11,-3.7259820637040004,-0.17196161834064758,-0.22691279499014286
2559,8.868705546003732e-06,0.00010288531863260739,0.000664791754548462,1,4.106109119635266e-12,-3.7259820637040004,-0.17196162031014833,-0.22691279364554712
2560,8.868705546003732e-06,0.00010288520013568273,0.0006647909751998678,1,9.416470542330575e-13,-3.7259820637040004,-0.17196162072578317,-0.22691279336178946
2561,8.868705546003732e-06,0.00010288517512850915,0.0006647908107288945,1,3.4713291978927875e-13,-3.7259820637040004,-0.17196162081349714,-0.22691279330190628
2562,8.868705546003732e-06,0.00010288516985146127,0.0006647907760219579,1,2.735192890752407e-13,-3.7259820637040004,-0.17196162083200814,-0.22691279328926886
2563,8.868705546003732e-06,0.0001028851687376095,0.0006647907686962258,1,2.6521196068287863e-13,-3.7259820637040004,-0.17196162083591443,-0.22691279328660185
2564,8.868705546003732e-06,0.00010288516850253198,0.0006647907671501366,1,2.6386167598001173e-13,-3.7259820637040004,-0.1719616208367388,-0.22691279328603906
2565,8.868705546003732e-06,0.00010288516845281969,0.0006647907668231919,1,2.6359521579404754e-13,-3.7259820637040004,-0.1719616208369128,-0.22691279328592026
2566,8.868705546003732e-06,0.00010288516844263281,0.0006647907667561645,1,2.6354011049117913e-13,-3.7259820637040004,-0.17196162083694955,-0.22691279328589511
2567,8.868705546003732e-06,0.00010288516844010968,0.0006647907667396043,1,2.635283614487412e-13,-3.7259820637040004,-0.17196162083695732,-0.22691279328588987
2568,8.868705546003732e-06,0.00010288516843979391,0.0006647907667375152,1,2.635258886167724e-13,-3.7259820637040004,-0.1719616208369589,-0.22691279328588876
2569,8.868705546003732e-06,0.00010288516843962225,0.0006647907667363946,1,2.6352539109332337e-13,-3.7259820637040004,-0.17196162083695923,-0.22691279328588845
2570,8.868705546003732e-06,0.00010288516843972995,0.0006647907667370824,1,2.635251263101956e-13,-3.7259820637040004,-0.1719616208369594,-0.22691279328588845
2571,8.868705546003732e-06,0.00010288516843953321,0.0006647907667358181,1,2.635251406863886e-13,-3.7259820637040004,-0.1719616208369594,-0.22691279328588845
2572,8.868705546003732e-06,0.00010288516843953503,0.0006647907667358281,1,2.635251212381117e-13,-3.7259820637040004,-0.1719616208369594,-0.22691279328588845
2573,8.868705546003732e-06,0.00010288516843968703,0.0006647907667368101,1,2.635251204902233e-13,-3.7259820637040004,-0.1719616208369594,-0.22691279328588845
2574,8.868705546003732e-06,0.00010288516843967267,0.0006647907667367176,1,2.635251275897344e-13,-3.7259820637040004,-0.1719616208369594,-0.22691279328588845
2575,8.868705546003732e-06,0.00010288516843965156,0.0006647907667365815,1,2.6352512630553355e-13,-3.7259820637040004,-0.1719616208369594,-0.22691279328588845
2576,8.868705546003732e-06,0.0001028851684395408,0.0006647907667358638,1,2.6352512631376345e-13,-3.7259820637040004,-0.1719616208369594,-0.22691279328588845
2577,8.868705546003732e-06,0.0001028851684395408,0.0006647907667358638,1,2.6352512631376345e-13,-3.7259820637040004,-0.1719616208369594,-0.22691279328588845
2578,0.00023430054001326967,0.0001778343973759943,0.0010108969584206801,44,1.6994163937257718e-12,-6.575106629333107,-0.1488687977698083,-0.3280331175827361
2579,4.381776086199892e-05,5.383534813918492e-05,0.00025813985711691466,10,3.103497354248434e-12,-3.6198088301610674,-0.16423913185778666,-0.23418402911193015
2580,1.2661813052224293e-05,9.501425807948789e-06,3.683227844055253e-05,6,8.933176443945295e-14,-3.6857122062019005,-0.17028204199831126,-0.22901298861046734
2581,1.0084294495947934e-05,5.758417944582263e-06,2.0049403307420874e-05,5,2.7064196197924165e-11,-3.71243834898247,-0.17153673075748208,-0.22756933460232914
2582,9.313911395947417e-06,5.327852878252098e-06,2.477136030840644e-05,4,8.080991488216029e-11,-3.721543322174055,-0.17185906157299694,-0.22711706302734538
2583,9.045251260167063e-06,5.947644951868578e-06,3.1715784576587574e-05,5,1.8156077997809273e-12,-3.7245189012170945,-0.1719445119685918,-0.22697547994245684
2584,8.943461429097372e-06,7.3454756359596765e-06,4.2317233604084564e-05,5,1.5389064947004137e-12,-3.725488835959101,-0.17196444297717978,-0.2269315570377521
2585,8.902336955187414e-06,1.0011668082084864e-05,6.058297369352965e-05,5,6.546862571974563e-13,-3.725809387615024,-0.17196694519355543,-0.22691816721930638
2586,8.88460403594363e-06,1.5366536101961575e-05,9.589922582218579e-05,4,4.300668632215605e-12,-3.7259182613813056,-0.1719656425748391,-0.22691421235678083
2587,8.876502358346432e-06,2.7133209817869245e-05,0.00017231127335392809,5,4.841021247100191e-12,-3.7259567172440002,-0.17196410208434917,-0.226913113292669
2588,8.869108594196965e-06,0.0001476455352854511,0.0009533283395946271,2,2.0688461262418566e-11,-3.725980248703007,-0.17196170545365574,-0.22691284495799166
2589,8.868705546003732e-06,0.00010288834342828274,0.0006648116484844223,1,8.558841579466499e-11,-3.7259820637040004,-0.171961609700807,-0.22691280088863974
2590,8.868705546003732e-06,0.00010288583845347688,0.0006647951733854691,1,1.810447467386054e-11,-3.7259820637040004,-0.1719616184868552,-0.2269127948903257
2591,8.868705546003732e-06,0.00010288530983599418,0.0006647916966935516,1,3.869611781500695e-12,-3.7259820637040004,-0.17196162034100335,-0.2269127936244821
2592,8.868705546003732e-06,0.00010288519827931194,0.0006647909629906033,1,8.93658147260212e-13,-3.7259820637040004,-0.17196162073229468,-0.22691279335734402
2593,8.868705546003732e-06,0.00010288517473705392,0.0006647908081542744,1,3.401768445165369e-13,-3.7259820637040004,-0.17196162081487124,-0.22691279330096817
2594,8.868705546003732e-06,0.0001028851697686244,0.000664790775477165,1,2.7279791541442954e-13,-3.7259820637040004,-0.1719616208322981,-0.2269127932890709
2595,8.868705546003732e-06,0.00010288516872011054,0.0006647907685811457,1,2.651068373804594e-13,-3.7259820637040004,-0.1719616208359757,-0.22691279328656003
2596,8.868705546003732e-06,0.00010288516849883392,0.0006647907671258194,1,2.6384169656186436e-13,-3.7259820637040004,-0.1719616208367518,-0.2269127932860302
2597,8.868705546003732e-06,0.00010288516845222195,0.000664790766819242,1,2.6359123494067183e-13,-3.7259820637040004,-0.1719616208369156,-0.22691279328591835
2598,8.868705546003732e-06,0.00010288516844228122,0.000664790766753872,1,2.635391347064923e-13,-3.7259820637040004,-0.1719616208369501,-0.22691279328589486
2599,8.868705546003732e-06,0.00010288516843997281,0.0006647907667387208,1,2.6352808942201983e-13,-3.7259820637040004,-0.1719616208369574,-0.22691279328588987
2600,8.868705546003732e-06,0.00010288516843973104,0.0006647907667371033,1,2.635257822433278e-13,-3.7259820637040004,-0.1719616208369589,-0.22691279328588876
2601,8.868705546003732e-06,0.00010288516843977697,0.0006647907667373922,1,2.635254038810063e-13,-3.7259820637040004,-0.17196162083695923,-0.22691279328588845
2602,8.868705546003732e-06,0.00010288516843976637,0.0006647907667373203,1,2.6352514712944065e-13,-3.7259820637040004,-0.1719616208369594,-0.22691279328588845
2603,8.868705546003732e-06,0.00010288516843966722,0.0006647907667366816,1,2.6352526160397486e-13,-3.7259820637040004,-0.1719616208369594,-0.22691279328588845
2604,8.868705546003732e-06,0.00010288516843956639,0.0006647907667360301,1,2.6352514835632105e-13,-3.7259820637040004,-0.1719616208369594,-0.22691279328588845
2605,8.868705546003732e-06,0.00010288516843976637,0.0006647907667373205,1,2.6352514763453554e-13,-3.7259820637040004,-0.1719616208369594,-0.22691279328588845
2606,8.868705546003732e-06,0.00010288516843976637,0.0006647907667373203,1,2.6352514712944065e-13,-3.7259820637040004,-0.1719616208369594,-0.22691279328588845
2607,8.868705546003732e-06,0.00010288516843976637,0.0006647907667373203,1,2.6352514712944065e-13,-3.7259820637040004,-0.1719616208369594,-0.22691279328588845
2608,0.0002485304199956899,0.00015702255317639585,0.0007208470639422596,37,4.255507019397029e-14,-6.541079505133632,-0.13911502854289468,-0.3280331175827418
2609,3.970902282086614e-05,9.90114410663498e-05,0.0007119151288803084,11,1.7237839213276158e-11,-3.6255337644685195,-0.1647729148771357,-0.23369427824982533
2610,1.2678912959975024e-05,9.528064661158693e-06,3.695703434647629e-05,6,8.814064289692759e-14,-3.685559566239945,-0.17027349062096658,-0.22902179195775338
2611,1.0088922364511533e-05,5.763415665156085e-06,2.0036438112945454e-05,5,2.5544111409594343e-11,-3.7123841494452967,-0.17153463862442123,-0.22757208705869125
2612,9.315451170826688e-06,5.327049985202779e-06,2.475070254021911e-05,4,8.1185711076432e-11,-3.7215254796984896,-0.17185850081842075,-0.2271179262169106
2613,9.045818133994043e-06,5.944117669513806e-06,3.1685722906602695e-05,5,1.9087769611513585e-12,-3.724513096985531,-0.17194437013373312,-0.2269757490391778
2614,8.943684372111992e-06,7.338675735486729e-06,4.2268837189166356e-05,5,1.610219688657764e-12,-3.7254869326588334,-0.1719644163205819,-0.22693163978990907
2615,8.902430451264866e-06,9.998520139223247e-06,6.049489686652867e-05,5,6.845523512051322e-13,-3.725808749735194,-0.17196694679228866,-0.2269181920528148
2616,8.884645324133997e-06,1.533959941123022e-05,9.572318026006564e-05,4,4.13138226551213e-12,-3.725918041129238,-0.17196564840560802,-0.2269142194767391
2617,8.87652003467984e-06,2.7076910703542045e-05,0.00017194691691617428,5,4.51400845910199e-12,-3.725956641524114,-0.17196410620467145,-0.22691311515697865
2618,8.869111733863868e-06,0.00014814129588445777,0.0009565239683291359,2,2.084769049347638e-11,-3.7259802346070354,-0.17196170611273323,-0.22691284535881
2619,8.868705546003732e-06,0.00010288836371383247,0.0006648117819015104,1,8.613490564224082e-11,-3.7259820637040004,-0.17196160962965837,-0.2269128009372136
2620,8.868705546003732e-06,0.00010288584273416311,0.0006647952015393353,1,1.821979003775447e-11,-3.7259820637040004,-0.1719616184718406,-0.22691279490057628
2621,8.868705546003732e-06,0.00010288531073930731,0.0006647917026346061,1,3.893895865102193e-12,-3.7259820637040004,-0.17196162033783471,-0.22691279362664543
2622,8.868705546003732e-06,0.00010288519846998123,0.0006647909642446186,1,8.985761205130866e-13,-3.7259820637040004,-0.17196162073162594,-0.2269127933578005
2623,8.868705546003732e-06,0.0001028851747773159,0.0006647908084190712,1,3.4088275800098675e-13,-3.7259820637040004,-0.17196162081473026,-0.22691279330106445
2624,8.868705546003732e-06,0.0001028851697772249,0.0006647907755337142,1,2.72871139115625e-13,-3.7259820637040004,-0.17196162083226824,-0.22691279328909122
2625,8.868705546003732e-06,0.00010288516872202636,0.0006647907685937288,1,2.6511753453639466e-13,-3.7259820637040004,-0.1719616208359694,-0.2269127932865644
2626,8.868705546003732e-06,0.00010288516849925444,0.0006647907671285796,1,2.638439589847466e-13,-3.7259820637040004,-0.17196162083675054,-0.22691279328603103
2627,8.868705546003732e-06,0.0001028851684521355,0.0006647907668186912,1,2.635916093546932e-13,-3.7259820637040004,-0.1719616208369153,-0.2269127932859186
2628,8.868705546003732e-06,0.00010288516844257635,0.0006647907667557826,1,2.6353908380289937e-13,-3.7259820637040004,-0.1719616208369501,-0.22691279328589486
2629,8.868705546003732e-06,0.00010288516844005229,0.0006647907667392339,1,2.6352810528907054e-13,-3.7259820637040004,-0.1719616208369574,-0.22691279328588987
2630,8.868705546003732e-06,0.00010288516843981018,0.0006647907667376125,1,2.6352567039480247e-13,-3.7259820637040004,-0.1719616208369589,-0.22691279328588876
2631,8.868705546003732e-06,0.0001028851684397812,0.0006647907667374172,1,2.6352544411236174e-13,-3.7259820637040004,-0.17196162083695923,-0.22691279328588845
2632,8.868705546003732e-06,0.00010288516843963102,0.0006647907667364527,1,2.6352527655253474e-13,-3.7259820637040004,-0.1719616208369594,-0.22691279328588845
2633,8.868705546003732e-06,0.00010288516843963797,0.0006647907667364903,1,2.6352518785475465e-13,-3.7259820637040004,-0.1719616208369594,-0.22691279328588845
2634,8.868705546003732e-06,0.00010288516843972575,0.0006647907667370588,1,2.635252734544982e-13,-3.7259820637040004,-0.1719616208369594,-0.22691279328588845
2635,8.868705546003732e-06,0.00010288516843941082,0.0006647907667350257,1,2.635252767709606e-13,-3.7259820637040004,-0.1719616208369594,-0.22691279328588845
2636,8.868705546003732e-06,0.00010288516843963102,0.0006647907667364527,1,2.6352527655253474e-13,-3.7259820637040004,-0.1719616208369594,-0.22691279328588845
2637,8.868705546003732e-06,0.00010288516843963102,0.0006647907667364527,1,2.6352527655253474e-13,-3.7259820637040004,-0.1719616208369594,-0.22691279328588845
2638,0.0002485304200430863,0.00015702255315605947,0.0007208470630997566,36,2.2473686216811793e-14,-6.541079505127014,-0.1391150285416585,-0.3280331175827404
2639,3.9709022799311655e-05,9.901144166653027e-05,0.0007119151340721106,11,1.7237839186990497e-11,-3.625533764484939,-0.1647729148789423,-0.2336942782480626
2640,1.2678912962314344e-05,9.528064664802189e-06,3.69570343635236e-05,6,8.814018310085363e-14,-3.6855595662190894,-0.1702734906197971,-0.22902179195895656
2641,1.00889223651442e-05,5.763415665840283e-06,2.0036438111178557e-05,5,2.5544111041248183e-11,-3.7123841494378924,-0.1715346386241353,-0.22757208705906726
2642,9.31545117103713e-06,5.327049985094104e-06,2.4750702537402888e-05,4,8.118571184856648e-11,-3.7215254796960453,-0.17185850081834406,-0.2271179262170285
2643,9.045818134071478e-06,5.944117669033322e-06,3.168572290250542e-05,5,1.908777565226492e-12,-3.7245130969847304,-0.17194437013371378,-0.2269757490392146
2644,8.943684372142485e-06,7.338675734559118e-06,4.226883718256262e-05,5,1.6102190067164852e-12,-3.7254869326585704,-0.17196441632057846,-0.22693163978992037
2645,8.902430451277706e-06,9.998520137422416e-06,6.049489685446394e-05,5,6.84553039844519e-13,-3.725808749735111,-0.1719669467922891,-0.22691819205281819
2646,8.884645324139825e-06,1.5339599407454556e-05,9.572318023538896e-05,4,4.131382884903575e-12,-3.7259180411292028,-0.17196564840560866,-0.22691421947674004
2647,8.87652003468231e-06,2.707691069573943e-05,0.0001719469168656789,5,4.5140090101763345e-12,-3.725956641524104,-0.17196410620467162,-0.22691311515697885
2648,8.869111733864409e-06,0.00014814129597051417,0.0009565239688838506,2,2.084769048070144e-11,-3.7259802346070323,-0.17196170611273365,-0.2269128453588101
2649,8.868705546003732e-06,0.00010288836371374012,0.0006648117819009157,1,8.613490573852264e-11,-3.7259820637040004,-0.17196160962965837,-0.2269128009372136
2650,8.868705546003732e-06,0.00010288584273409755,0.0006647952015389168,1,1.821979006793026e-11,-3.7259820637040004,-0.1719616184718406,-0.22691279490057636
2651,8.868705546003732e-06,0.00010288531073920873,0.0006647917026339701,1,3.893895900998788e-12,-3.7259820637040004,-0.17196162033783471,-0.22691279362664543
2652,8.868705546003732e-06,0.00010288519847010458,0.0006647909642454211,1,8.985764617785397e-13,-3.7259820637040004,-0.17196162073162594,-0.2269127933578005
2653,8.868705546003732e-06,0.000102885174777354,0.0006647908084193238,1,3.4088282793581083e-13,-3.7259820637040004,-0.17196162081473026,-0.22691279330106445
2654,8.868705546003732e-06,0.00010288516977724923,0.0006647907755338792,1,2.7287132443888375e-13,-3.7259820637040004,-0.17196162083226824,-0.22691279328909122
