step,optimizer_phase,optimizer_iteration,optimizer_evaluation,learning_rate,evaluation_success,objective,gradient_rms,gradient_inf,activation_update_rms,forward_converged,forward_iterations,forward_failure,line_search_failures,equilibrium_residual_rms,min_det_f,min_det_g,min_det_ainv,inverted_cell_fraction,inverted_rest_measure_fraction,negative_det_f_mean,ainv_negative_cell_fraction,ainv_negative_rest_measure_fraction,g_negative_cell_fraction,g_negative_rest_measure_fraction,double_inverted_cell_fraction,double_inverted_rest_measure_fraction,top_target_mae,top_target_rms,top_target_max,top_error_rms,top_highpass_rms,top_slope_rms,top_curvature_rms,activation_neighbor_jump_rms,activation_rms,detF/min,detG/min,detAinv/min,target/rms,target/mae,target/max,activation/rms,activation/neighbor_jump_rms
593,adam,593,594,7.740903457182472e-05,1,0.00013082197772493672,8.843788623757555e-06,8.038454007722041e-05,1.9785796570416597e-05,1,2,,0,6.066804601022733e-09,-232.93124803892013,-0.15114745113223854,-0.6449692803749851,0.0345,0.034499999999999996,0.87085255197082,0.0355,0.03550000000000001,0.005,0.004999999999999998,0.0325,0.03249999999999999,0.008652751162517913,0.011437743559152598,0.038073911227564664,0.007417596956282322,0.006743906431292993,0.7580071173866411,54.80784567152146,0.25850287853281717,0.5875348772062146,-232.93124803892013,-0.15114745113223854,-0.6449692803749851,0.011437743559152598,0.008652751162517913,0.038073911227564664,0.5875348772062146,0.25850287853281717
594,adam,594,595,7.663494422610647e-05,1,0.00013067788062946987,8.60436981478763e-06,7.694001944433102e-05,1.945096826520223e-05,1,2,,0,5.747641099128034e-09,-232.839597628816,-0.1513057739716895,-0.6449695801213091,0.0345,0.034499999999999996,0.8709581687190293,0.0355,0.03550000000000001,0.005,0.004999999999999998,0.0325,0.03249999999999999,0.008647278152494905,0.011431442631158584,0.03808867961431894,0.007411172864649771,0.006744186454568662,0.7580584767128001,54.81429369681734,0.25850248059628395,0.5875372829938778,-232.839597628816,-0.1513057739716895,-0.6449695801213091,0.011431442631158584,0.008647278152494905,0.03808867961431894,0.5875372829938778,0.25850248059628395
595,adam,595,596,7.58685947838454e-05,1,0.00013054031998331356,8.993917683079023e-06,0.00010275928783540152,1.9123763825617603e-05,1,2,,0,5.705499538828096e-09,-232.75738337884144,-0.1514807190081593,-0.6449698798776646,0.0345,0.034499999999999996,0.8710498638103163,0.0355,0.03550000000000001,0.005,0.004999999999999998,0.0325,0.03249999999999999,0.008641848124583481,0.01142542428023194,0.03810287674138011,0.007405005558439974,0.006744388984339667,0.758105373307837,54.82025485908215,0.25850207799139796,0.5875396412420392,-232.75738337884144,-0.1514807190081593,-0.6449698798776646,0.01142542428023194,0.008641848124583481,0.03810287674138011,0.5875396412420392,0.25850207799139796
596,adam,596,597,7.510990883600694e-05,1,0.00013040492876357658,1.1923096129914602e-05,0.00020503598524153796,1.882104774911571e-05,1,2,,0,6.920163655175057e-09,-232.6855542888618,-0.1516942730229403,-0.6449701813688303,0.0345,0.034499999999999996,0.8711223254786715,0.0355,0.03550000000000001,0.005,0.004999999999999998,0.0325,0.03249999999999999,0.008636026046823363,0.011419497745679385,0.038117828048758136,0.00739895605997323,0.006744468878104508,0.7581451950404516,54.825835515279095,0.25850167352545605,0.5875419562756514,-232.6855542888618,-0.1516942730229403,-0.6449701813688303,0.011419497745679385,0.008636026046823363,0.038117828048758136,0.5875419562756514,0.25850167352545605
597,adam,597,598,7.435880974764687e-05,1,0.00013163781763416186,1.313781760320578e-05,0.0002234361490090926,1.8628758346248843e-05,1,12,,0,2.8716555447735157e-10,-232.59385123195634,-0.15174899824140642,-0.6449704843750227,0.0345,0.034499999999999996,0.8700805206280814,0.0355,0.03550000000000001,0.005,0.004999999999999998,0.0325,0.03249999999999999,0.008640248693761801,0.011473352501956953,0.03838005947645397,0.007631776901137154,0.006785496236117197,0.7605652472635276,55.04659397442799,0.2585012859524687,0.5875442564238904,-232.59385123195634,-0.15174899824140642,-0.6449704843750227,0.011473352501956953,0.008640248693761801,0.03838005947645397,0.5875442564238904,0.2585012859524687
598,adam,598,599,7.36152216501704e-05,1,0.00013147349452856966,1.244394553492616e-05,0.00019848297821599878,1.8657852854847075e-05,1,2,,0,4.853010473246054e-09,-232.53718735182665,-0.151841717211954,-0.6449707919635921,0.0345,0.034499999999999996,0.8701471573615617,0.0355,0.03550000000000001,0.005,0.004999999999999998,0.0325,0.03249999999999999,0.008633434462845752,0.0114661891894635,0.0383834130888834,0.007623918936451456,0.006785732383434991,0.7606157824970817,55.05095482292078,0.2585008921710651,0.5875465734224963,-232.53718735182665,-0.151841717211954,-0.6449707919635921,0.0114661891894635,0.008633434462845752,0.0383834130888834,0.5875465734224963,0.2585008921710651
599,adam,599,600,7.28790694336687e-05,1,0.00013130859289727634,1.1728188715033763e-05,0.0001712590088715279,1.8670018450604403e-05,1,2,,0,5.489462775553337e-09,-232.48554682703602,-0.1519315379840551,-0.6449711040893057,0.0345,0.034499999999999996,0.8702192275463034,0.0355,0.03550000000000001,0.005,0.004999999999999998,0.0325,0.03249999999999999,0.00862676740538721,0.011458996155740534,0.03838574637140325,0.007615899722762916,0.006786000851208587,0.7606701607098615,55.05554111959754,0.25850049172069073,0.5875488972219085,-232.48554682703602,-0.1519315379840551,-0.6449711040893057,0.011458996155740534,0.00862676740538721,0.03838574637140325,0.5875488972219085,0.25850049172069073
600,adam,600,601,7.215027873933202e-05,1,0.000131145652867025,1.1027258781765844e-05,0.00015092757365144994,1.865237430729865e-05,1,2,,0,5.967550235703039e-09,-232.43949830340233,-0.1520181041116622,-0.6449714206697634,0.0345,0.034499999999999996,0.8702949952815929,0.0355,0.03550000000000001,0.005,0.004999999999999998,0.0325,0.03249999999999999,0.008620370808951831,0.011451884249634425,0.03838713656332939,0.0076078256085487725,0.006786288232208224,0.7607270218456726,55.060201353663146,0.2585000840758946,0.5875512187436893,-232.43949830340233,-0.1520181041116622,-0.6449714206697634,0.011451884249634425,0.008620370808951831,0.03838713656332939,0.5875512187436893,0.2585000840758946
601,adam,601,602,7.14287759519387e-05,1,0.00013098634585689947,1.0379827477347337e-05,0.00014640962236168325,1.859814071391063e-05,1,2,,0,6.329657335741184e-09,-232.399501747775,-0.15210147730446497,-0.6449717415898303,0.0345,0.034499999999999996,0.8703718110646307,0.0355,0.03550000000000001,0.005,0.004999999999999998,0.0325,0.03249999999999999,0.008614342020313945,0.011444926642705033,0.03838736776092792,0.007599776587119618,0.006786580364741116,0.7607851788641701,55.06478482127453,0.25849966871619046,0.5875535298724418,-232.399501747775,-0.15210147730446497,-0.6449717415898303,0.011444926642705033,0.008614342020313945,0.03838736776092792,0.5875535298724418,0.25849966871619046
602,adam,602,603,7.071448819241931e-05,1,0.00013083186187713258,9.812550591070412e-06,0.00014162287333780354,1.8504493507489825e-05,1,2,,0,6.58021415219149e-09,-232.36585525179584,-0.15218176389308744,-0.6449720666413276,0.0345,0.034499999999999996,0.8704471786533573,0.0355,0.03550000000000001,0.005,0.004999999999999998,0.0325,0.03249999999999999,0.008608764861777762,0.011438175635875354,0.03838625095934888,0.007591820711994431,0.006786866072238183,0.7608437023129032,55.06917752240985,0.25849924522042,0.5875558234393274,-232.36585525179584,-0.15218176389308744,-0.6449720666413276,0.011438175635875354,0.008608764861777762,0.03838625095934888,0.5875558234393274,0.25849924522042
603,adam,603,604,7.000734331049511e-05,1,0.00013068297279935994,9.337579225068375e-06,0.00013661282114322746,1.837125415131574e-05,1,2,,0,6.729542607260033e-09,-232.33867245703243,-0.15225909057385362,-0.6449723954785327,0.0345,0.034499999999999996,0.8705188742126848,0.0355,0.03550000000000001,0.005,0.004999999999999998,0.0325,0.03249999999999999,0.008603700621948087,0.011431665355465928,0.03838363914589982,0.007584014926309253,0.006787136715800722,0.76090186238987,55.073295750360536,0.25849881334284414,0.5875580931970419,-232.33867245703243,-0.15225909057385362,-0.6449723954785327,0.011431665355465928,0.008603700621948087,0.03838363914589982,0.5875580931970419,0.25849881334284414
604,adam,604,605,6.930726987739016e-05,1,0.00013054011449831226,8.95259359948516e-06,0.00013142740817761805,1.8199926140361074e-05,1,2,,0,6.789634879786761e-09,-232.31787190968282,-0.15233359373721536,-0.6449727275900007,0.0345,0.034499999999999996,0.870585042270698,0.0355,0.03550000000000001,0.005,0.004999999999999998,0.0325,0.03249999999999999,0.008599175305616302,0.011425415287783297,0.03837943836691298,0.0075764058155548784,0.00678738596098285,0.7609590943758077,55.07708235325358,0.25849837306767354,0.5875603337854359,-232.31787190968282,-0.15233359373721536,-0.6449727275900007,0.011425415287783297,0.008599175305616302,0.03837943836691298,0.5875603337854359,0.25849837306767354
605,adam,605,606,6.861419717861625e-05,1,0.00013040347472788132,8.643711901042246e-06,0.0001261161543844834,1.7993002475532127e-05,1,2,,0,6.77111917532088e-09,-232.303177980156,-0.15240541197562635,-0.644973062286473,0.0345,0.034499999999999996,0.87064425100904,0.0355,0.03550000000000001,0.005,0.004999999999999998,0.0325,0.03249999999999999,0.00859517249960406,0.011419434080893909,0.03837361324856113,0.0075690304365242265,0.006787609508156874,0.7610149681015828,55.08050275676292,0.2584979246410229,0.5875625406878462,-232.303177980156,-0.15240541197562635,-0.644973062286473,0.011419434080893909,0.00859517249960406,0.03837361324856113,0.5875625406878462,0.2584979246410229
606,adam,606,607,6.792805520683009e-05,1,0.0001302730752312974,8.39043710555637e-06,0.00012072893765494518,1.775348426052653e-05,1,2,,0,6.682586872367177e-09,-232.29413209767412,-0.15247468100834,-0.6449733987035488,0.0345,0.034499999999999996,0.8706955136355928,0.0355,0.03550000000000001,0.005,0.004999999999999998,0.0325,0.03249999999999999,0.008591641545078984,0.011413723109980258,0.03836618791427184,0.007561917219123918,0.006787804819691722,0.7610691628133704,55.083541183816564,0.25849746858103245,0.5875647101788736,-232.29413209767412,-0.15247468100834,-0.6449733987035488,0.011413723109980258,0.008591641545078984,0.03836618791427184,0.5875647101788736,0.25849746858103245
607,adam,607,608,6.724877465476178e-05,1,0.00013014883961803158,8.171030867418449e-06,0.00011531467710684167,1.7484565193771607e-05,1,2,,0,6.5313970803278855e-09,-232.29011264011365,-0.15254153047708632,-0.644973735817076,0.0345,0.034499999999999996,0.8707382815229905,0.0355,0.03550000000000001,0.005,0.004999999999999998,0.0325,0.03249999999999999,0.008588516435816769,0.011408279432851897,0.038357243058103084,0.0075550868888072265,0.006787970851546223,0.7611214466155891,55.08619716330011,0.25849700566831274,0.5875668392649408,-232.29011264011365,-0.15254153047708632,-0.644973735817076,0.011408279432851897,0.008588516435816769,0.038357243058103084,0.5875668392649408,0.25849700566831274
608,adam,608,609,6.657628690821418e-05,1,0.00013003064285225903,7.966817982222114e-06,0.00010992008969145267,1.718944431629198e-05,1,2,,0,6.324809761023615e-09,-232.29036155053356,-0.15260608215191634,-0.6449740724687567,0.0345,0.034499999999999996,0.8707724149693414,0.0355,0.03550000000000001,0.005,0.004999999999999998,0.0325,0.03249999999999999,0.008585732313244727,0.01140309794977922,0.03834691000160999,0.00754855337120766,0.006788107794644647,0.7611716596366757,55.088482368576805,0.2584965369198865,0.5875689256193761,-232.29036155053356,-0.15260608215191634,-0.6449740724687567,0.01140309794977922,0.008585732313244727,0.03834691000160999,0.5875689256193761,0.2584965369198865
609,adam,609,610,6.591052403913205e-05,1,0.0001299183419936218,7.764695713728378e-06,0.00010458862262417755,1.687123370901183e-05,1,2,,0,6.0707006692910115e-09,-232.2940156396155,-0.1526684491718544,-0.6449744073992446,0.0345,0.034499999999999996,0.8707981373273611,0.0355,0.03550000000000001,0.005,0.004999999999999998,0.0325,0.03249999999999999,0.008583233487417855,0.011398172748016315,0.03833536256951332,0.0075423246554440085,0.0067882168298723615,0.7612197001587281,55.09041779411411,0.2584960635504178,0.5875709675140037,-232.2940156396155,-0.1526684491718544,-0.6449744073992446,0.011398172748016315,0.008583233487417855,0.03833536256951332,0.5875709675140037,0.2584960635504178
610,adam,610,611,6.525141879874071e-05,1,0.00012981179065792517,7.557900090660813e-06,9.935961371295815e-05,1.653293121647114e-05,1,2,,0,5.777651126803366e-09,-232.30014055394926,-0.1527287360238827,-0.6449747392859877,0.034,0.033999999999999996,0.8708689262606557,0.0355,0.03550000000000001,0.0045,0.004500000000000003,0.0325,0.03249999999999999,0.008580975036110246,0.01139349773589854,0.038322807578623816,0.007536403605559133,0.006788299899632845,0.7612655131112248,55.092031261318354,0.25849558692473906,0.5875729637492655,-232.30014055394926,-0.1527287360238827,-0.6449747392859877,0.01139349773589854,0.008580975036110246,0.038322807578623816,0.5875729637492655,0.25849558692473906
611,adam,611,612,6.459890461075331e-05,1,0.0001297108413376235,7.3454824134148215e-06,9.426769558521853e-05,1.617743202325763e-05,1,2,,0,5.454582547203367e-09,-232.30776551749727,-0.15278703903238036,-0.644975066783211,0.034,0.033999999999999996,0.8710971651847206,0.0355,0.03550000000000001,0.0045,0.004500000000000003,0.0325,0.03249999999999999,0.008578921527426573,0.01138906674568305,0.03830947465703474,0.007530788718505706,0.006788359498143541,0.7613090804723688,55.093355234934045,0.25849510850558177,0.5875749135847881,-232.30776551749727,-0.15278703903238036,-0.644975066783211,0.01138906674568305,0.008578921527426573,0.03830947465703474,0.5875749135847881,0.25849510850558177
612,adam,612,613,6.395291556464577e-05,1,0.0001296153402978533,7.1310013617122905e-06,8.934243525361279e-05,1.580755746644918e-05,1,2,,0,5.110239161421395e-09,-232.3159171603772,-0.15284344718340867,-0.6449753885616953,0.034,0.033999999999999996,0.871309562635642,0.0355,0.03550000000000001,0.0045,0.004500000000000003,0.0325,0.03249999999999999,0.008577044942255193,0.011384873310575454,0.038295606010047445,0.007525474831800088,0.0067883984819481396,0.7613504132304344,55.094424926609214,0.25849462980006105,0.5875768166720844,-232.3159171603772,-0.15284344718340867,-0.6449753885616953,0.011384873310575454,0.008577044942255193,0.038295606010047445,0.5875768166720844,0.25849462980006105
613,adam,613,614,6.331338640899932e-05,1,0.0001295251194601954,6.92083149190394e-06,8.460818523655934e-05,1.5426084676006398e-05,1,2,,0,4.752764804406758e-09,-232.323651008901,-0.1528980431499135,-0.6449757033463474,0.034,0.033999999999999996,0.8715071129378092,0.0355,0.03550000000000001,0.0045,0.004500000000000003,0.0325,0.03249999999999999,0.008575322633827367,0.011380910308942576,0.038281446638424886,0.007520453785167883,0.006788419901540321,0.7613895446363221,55.09527666160092,0.2584941523079466,0.5875786729907819,-232.323651008901,-0.1528980431499135,-0.6449757033463474,0.011380910308942576,0.008575322633827367,0.038281446638424886,0.5875786729907819,0.2584941523079466
614,adam,614,615,6.268025254490932e-05,1,0.00012943998879413215,6.722377126730279e-06,8.008411453527467e-05,1.5035766041918937e-05,1,2,,0,4.389484140539592e-09,-232.33007950042114,-0.15295090441193326,-0.6449760099499477,0.034,0.033999999999999996,0.8716909685026032,0.0355,0.03550000000000001,0.0045,0.004500000000000003,0.0325,0.03249999999999999,0.008573735611571147,0.011377169630190637,0.038267235403447876,0.007515715039302615,0.0067884268545740575,0.7614265245374162,55.09594648727219,0.2584936774741585,0.5875804827894594,-232.33007950042114,-0.15295090441193326,-0.6449760099499477,0.011377169630190637,0.008573735611571147,0.038267235403447876,0.5875804827894594,0.2584936774741585
615,adam,615,616,6.205345001946022e-05,1,0.0001293597315524602,6.54241870113136e-06,7.578438531332814e-05,1.4639332605516988e-05,1,2,,0,4.026867298709304e-09,-232.33439568606863,-0.1530021043879781,-0.6449763073018708,0.034,0.033999999999999996,0.8718623666392313,0.0355,0.03550000000000001,0.0045,0.004500000000000003,0.0325,0.03249999999999999,0.008572267240697566,0.011373641965195677,0.038253197228575314,0.007511246252400564,0.006788422360866007,0.7614614146294612,55.096469006772274,0.25849320664730835,0.5875822465318671,-232.33439568606863,-0.1530021043879781,-0.6449763073018708,0.011373641965195677,0.008572267240697566,0.038253197228575314,0.5875822465318671,0.25849320664730835
616,adam,616,617,6.143291551926563e-05,1,0.00012928410346820738,6.385795684193323e-06,7.171844227369273e-05,1.423947985354775e-05,1,2,,0,3.6705869979585308e-09,-232.33589207864046,-0.15305171350894672,-0.6449765944709671,0.034,0.033999999999999996,0.8720225658072951,0.0355,0.03550000000000001,0.0045,0.004500000000000003,0.0325,0.03249999999999999,0.008570902368261588,0.011370316770794356,0.03823953663261161,0.007507033812425722,0.0067884092592200825,0.7614942845015803,55.09687642657897,0.2584927410455214,0.5875839648490262,-232.33589207864046,-0.15305171350894672,-0.6449765944709671,0.011370316770794356,0.008570902368261588,0.03823953663261161,0.5875839648490262,0.2584927410455214
617,adam,617,618,6.0818586364072964e-05,1,0.00012921283596800182,6.254602204749465e-06,6.78913849843416e-05,1.3838837805298551e-05,1,2,,0,3.3255712352313686e-09,-232.33397437954798,-0.15309980017918545,-0.6449768706821792,0.034,0.033999999999999996,0.8721727921470129,0.0355,0.03550000000000001,0.0045,0.004500000000000003,0.0325,0.03249999999999999,0.00856962683635939,0.011367182411134337,0.03822643270507342,0.0075030633208689424,0.006788390125941572,0.7615252083805266,55.097197810928364,0.25849228173023675,0.5875856384974665,-232.33397437954798,-0.15309980017918545,-0.6449768706821792,0.011367182411134337,0.00856962683635939,0.03822643270507342,0.5875856384974665,0.25849228173023675
