evaluation,objective,gradient_rms,gradient_inf,forward_iterations,equilibrium_residual_rms,min_det_f,min_det_g,min_det_ainv
165,0.00011437359632367872,1.7176937368288183e-05,0.00037714135764193397,28,7.424847478719613e-13,-180.7725829439142,-0.16811931031966748,-0.6450579740983897
166,0.0001143734814835307,1.717415796781495e-05,0.0003770573035813807,26,2.1359363966134633e-11,-180.77219639689397,-0.1681193307981952,-0.6450579742923127
167,0.0001185208253341028,3.193493857759437e-05,0.0007675658395253333,32,4.438312835940381e-13,-180.61227732481785,-0.17098413536140245,-0.6450579744203019
168,0.00011437348148433872,1.717415797170701e-05,0.00037705730370718655,26,2.1371941584517272e-11,-180.7721963961554,-0.16811933079845318,-0.6450579742923133
169,0.0001143734814835307,1.717415796781495e-05,0.0003770573035813807,26,2.1359363966134633e-11,-180.77219639689397,-0.1681193307981952,-0.6450579742923127
170,0.00011754352919685667,1.4330664813927098e-05,0.00014770478631346174,29,9.851876357614518e-11,-176.08066259162482,-0.17053157595012142,-0.645059872945343
171,0.00011595774899206108,4.467161583939938e-05,0.0011543914962814394,41,8.09569465732191e-13,-180.3508137845293,-0.168338190437627,-0.6450580605186711
172,0.0001143732473957393,1.7169540689849485e-05,0.000376921010918435,28,2.100295515721439e-13,-180.77120972730023,-0.1681193758662023,-0.6450579747114978
173,0.0001143723036367035,1.7150837227322982e-05,0.0003763689425002947,24,4.1008612364732425e-14,-180.76719819680517,-0.16811956066664954,-0.6450579764159805
174,0.00011428190030408646,8.7178633506807e-06,9.51559606256739e-05,26,8.95557502253988e-12,-180.67370696106275,-0.1680536852872316,-0.6450580184673254
175,0.0001184879271360307,3.505370148223321e-05,0.000861699311180674,20,8.889260068272589e-11,-179.59086770420387,-0.17044424546153766,-0.6450582584792575
176,0.00011550405030680497,2.97748031796157e-05,0.0007044528085246521,26,4.438728882580542e-12,-180.51153379507448,-0.16810033631442167,-0.6450580192439322
177,0.00011550459093849113,2.9760882574415602e-05,0.0007040584533982365,30,8.856994574789033e-11,-180.51397231494826,-0.16810024488304454,-0.6450580184673538
178,0.00011428190030408646,8.7178633506807e-06,9.51559606256739e-05,26,8.95557502253988e-12,-180.67370696106275,-0.1680536852872316,-0.6450580184673254
179,0.00011448271314165137,2.5796797582294096e-05,0.0006134440336345654,26,4.872502446704099e-12,-180.67273270894967,-0.16806291155577874,-0.6450580184673396
180,0.00011428190030408646,8.7178633506807e-06,9.51559606256739e-05,26,8.95557502253988e-12,-180.67370696106275,-0.1680536852872316,-0.6450580184673254
181,0.00011713759925436538,7.097630614817287e-05,0.0018612097473859424,42,1.6914180903588923e-11,-180.63278904452767,-0.1676836462083299,-0.6450580184673324
182,0.00011428190030408646,8.7178633506807e-06,9.51559606256739e-05,26,8.95557502253988e-12,-180.67370696106275,-0.1680536852872316,-0.6450580184673254
183,0.00011448270863409764,2.5797145858720827e-05,0.0006134534537682419,26,1.9267270538548112e-13,-180.67273277299998,-0.1680629115163933,-0.6450580184673289
184,0.00011428190030408646,8.7178633506807e-06,9.51559606256739e-05,26,8.95557502253988e-12,-180.67370696106275,-0.1680536852872316,-0.6450580184673254
185,0.00011485847807408732,4.2110205022673706e-05,0.0010931518962572738,51,8.146621935308292e-12,-180.63787686979782,-0.16784507759149858,-0.6450580184673271
186,0.00011428190030408646,8.7178633506807e-06,9.51559606256739e-05,26,8.95557502253988e-12,-180.67370696106275,-0.1680536852872316,-0.6450580184673254
187,0.00011448270854688362,2.5797155725288198e-05,0.0006134537222789655,26,1.446542603155732e-13,-180.67273278198357,-0.16806291151311586,-0.6450580184673264
188,0.00011428190030408646,8.7178633506807e-06,9.51559606256739e-05,26,8.95557502253988e-12,-180.67370696106275,-0.1680536852872316,-0.6450580184673254
189,0.00011448271863424518,2.5796217724173493e-05,0.000613428272549072,26,9.333176195643574e-12,-180.67273278687594,-0.16806291164204015,-0.6450580184673257
