step,objective,mae,rmse,linf,grad_norm,learning_rate,worst_point_index,worst_point_ties,bump_highpass_rms,bump_laplacian_rms,bump_peak_to_valley,control_0,control_1,control_2,control_3,control_4,control_5,control_6,control_7,control_8
443,0.010661394134080411,0.004071560939719439,0.005063730666970812,0.010661394134080411,0.02093674659869525,0.00219398588056646,72,1,0.00502623034373306,4.3537749837927,0.021380486955996293,0.0,0.3297189211400315,0.6396874010947099,0.9155295295130977,0.9984150145815255,0.9171698992149951,0.650917983260977,0.3262605655812528,0.0
444,0.010654916116743428,0.00407232572963172,0.00506485422945913,0.010654916116743428,0.02093674659869525,0.002128794349031859,72,1,0.005027236338472423,4.35458522488151,0.021379873021653846,0.0,0.32971892112563,0.6396719601937212,0.9159045733236532,0.9984953597847203,0.9174871710761854,0.6508933559953383,0.32626056555753546,0.0
445,0.010644327831510855,0.004073341798208142,0.005066292720551656,0.010644327831510855,0.02093674659869525,0.0020647090467163735,72,1,0.005028555477083782,4.355667773945628,0.021382768481997525,0.0,0.3297189211130366,0.6396585198786098,0.9164103356448128,0.9987221780933087,0.9177646299231595,0.6508718200591461,0.3262605655367952,0.0
446,0.010651774320300698,0.004074566738707683,0.005068001040393056,0.010651774320300698,0.05000289494028615,0.002001732503597994,80,1,0.005030135021168276,4.356976877973231,0.021388628697109602,0.0,0.32971892110202866,0.6396468319899153,0.9170248282765365,0.9990722891324164,0.9180071747141957,0.6508529950363959,0.3262605655186657,0.0
447,0.010651312993865888,0.0040751349731239705,0.005068952525185029,0.010651312993865888,0.049822285688748476,0.0019398672058828297,97,1,0.005030919335235881,4.357564378282745,0.021380627565616525,0.0,0.3297189210924104,0.6396366195529368,0.9175571623130466,0.9989076417904316,0.9182147775182528,0.6508365464497747,0.32626056550282484,0.0
448,0.010636551897571414,0.004075026687271765,0.005068861249953679,0.010636551897571414,0.05000289494028615,0.0018791155959068848,80,1,0.005030842699250676,4.357455296368218,0.021374956995973533,0.0,0.32971892108400985,0.6396277000673344,0.9180220998981525,0.998761442469755,0.917850750699538,0.6507810168757063,0.3262605654497183,0.0
449,0.010655488427359056,0.004074466346317384,0.005068284198218774,0.010655488427359056,0.04982228568874848,0.0018194800720397033,63,1,0.005030226110701627,4.356844432951807,0.021357835173925907,0.0,0.329718921076676,0.6396199131519114,0.9184236836719588,0.9981973113112536,0.9175289224388034,0.6507325383559096,0.3262605654033552,0.0
450,0.010648597031929899,0.004073389240836493,0.005066888453870805,0.010648597031929899,0.020936746598695235,0.0017609629885896674,88,1,0.005028905824607426,4.355689511975489,0.021345738483512892,0.0,0.32971892103335865,0.6395730044157886,0.9182285299665627,0.9977027890520943,0.9172480815595397,0.6506902339604308,0.32626056536289677,0.0
451,0.010654810691414992,0.004072727451132983,0.00506604062872524,0.010654810691414992,0.020936746598695235,0.0017035666557110205,88,1,0.005028098849930207,4.354981224887677,0.021338422711666666,0.0,0.3297189209955748,0.6395320879665413,0.9180583167430019,0.9974002261996018,0.917141619268779,0.6506533838866673,0.32626056532760694,0.0
452,0.010656415761925327,0.0040724190428235146,0.0050656528979944855,0.010656415761925327,0.020936746598695235,0.001647293339312708,88,1,0.005027728402025432,4.354652894333808,0.02133517375558222,0.0,0.3297189209626324,0.6394964143554681,0.9179099243499929,0.9972609894023202,0.9171827352112709,0.6506213042450509,0.3262605652968392,0.0
453,0.01065412892550573,0.004072409924355687,0.005065653187908323,0.01065412892550573,0.020936746598695235,0.0015921452609689083,88,1,0.005027727723051242,4.354646364542359,0.021335367949803317,0.0,0.32971892093392413,0.6394653259769009,0.9177806154492618,0.9972600708616278,0.9173480401904603,0.6505933949904863,0.3262605652700264,0.0
454,0.010648575278662413,0.004072652898900302,0.005065981675835339,0.010648575278662413,0.020936746598695235,0.0015381245978313314,88,1,0.005028038757028479,4.354910942516992,0.02133846113412323,0.0,0.3297189209089174,0.639438246020255,0.9176679890265352,0.9973756500794823,0.9176171434563214,0.6505691298367907,0.32626056524667096,0.0
455,0.010645908497127259,0.004073106829078814,0.0050665881442176946,0.010645908497127259,0.02093674659869525,0.0014852334825432496,72,1,0.005028611014305028,4.35540247325922,0.0213439790225015,0.0,0.3297189208871452,0.6394146687291877,0.9175699398435939,0.9975887077606221,0.9179722891560029,0.6505480473643785,0.3262605652263367,0.0
456,0.010654194311891851,0.004073743882305448,0.005067436191922478,0.010654194311891851,0.049822285688748476,0.0014334740031553383,97,1,0.005029415412495653,4.356090941040103,0.02135115489070924,0.0,0.3297189208681984,0.6393941949935957,0.9176090728169323,0.9978826857516211,0.918281360003306,0.6505297005429126,0.32626056520864094,0.0
457,0.01064753514204364,0.004073850514244201,0.005067488603397329,0.01064753514204364,0.049822285688748476,0.0013828482030432102,97,1,0.005029548052445043,4.356228893034286,0.021358370668638334,0.0,0.329718920851718,0.6393763864979604,0.9176431115183591,0.9981366218461304,0.9181468529849396,0.650482947947059,0.32626056516386814,0.0
458,0.010632815920941466,0.004073519251144725,0.005066888271304095,0.010632815920941466,0.020936746598695235,0.0013333580808267747,88,1,0.005029128038347087,4.355912546388172,0.021365563740684598,0.0,0.32971892083739,0.6393609038244826,0.9176727047024342,0.9983556814024919,0.9176483389922921,0.6504125577145101,0.32626056509656104,0.0
459,0.010632899514543048,0.004073440593203401,0.005066648676752176,0.010632899514543048,0.020936746598695235,0.0012850055902913155,88,1,0.005029024849613336,4.355863378690402,0.021374275015542725,0.0,0.3297189208249394,0.6393474498296267,0.9176984286295994,0.9986438127499286,0.9173186986496829,0.6503514290719097,0.3262605650380733,0.0
460,0.010647507027227651,0.004073573845563416,0.005066710575075603,0.010647507027227651,0.05000289494028615,0.0012377926403103626,80,1,0.005029187015094112,4.356038093731214,0.021384213005406195,0.0,0.32971892081412557,0.639335764486241,0.9177207789266125,0.9989883059792205,0.9171321383988749,0.6502983734396423,0.32626056498727457,0.0
461,0.01064783997520636,0.0040733787872016276,0.005066424919038978,0.01064783997520636,0.05000289494028615,0.0011917210947703422,80,1,0.005028958313171906,4.355845285788206,0.02138471808327613,0.0,0.32971892080473797,0.6393256203343952,0.9177373293115942,0.9989960913127176,0.916967560848869,0.6502523153999009,0.32626056494317573,0.0
462,0.0106385236263682,0.004072914282955133,0.005065854226052169,0.0106385236263682,0.020936746598695235,0.0011467927724969822,88,1,0.005028408229155428,4.355350598451254,0.021377441144000968,0.0,0.3297189207965926,0.6393168185060443,0.9177489400080723,0.998726158396271,0.9168222322889513,0.6502123520152682,0.3262605649049123,0.0
463,0.010641391753465682,0.004072690868287415,0.005065596331884526,0.010641391753465682,0.020936746598695235,0.0011030094471835238,88,1,0.005028154180341968,4.355114901403647,0.021373229057511926,0.0,0.3297189207895286,0.6393091852082488,0.9177590164523423,0.9985755381495478,0.9167853981567805,0.6501777274018649,0.3262605648717289,0.0
464,0.010641428551904728,0.004072669737891036,0.005065599065670663,0.010641428551904728,0.020936746598695235,0.0010603728473206698,88,1,0.005028148273229976,4.355096453027774,0.021371596243057154,0.0,0.3297189207834055,0.6393025686142585,0.9177677577008441,0.9985252524502072,0.916839238142019,0.6501477465609445,0.32626056484296545,0.0
465,0.010639106209971189,0.004072817259520054,0.0050658188858226155,0.010639106209971189,0.020936746598695235,0.0010188846561283928,88,1,0.00502834914479596,4.3552591116720425,0.021372121634026506,0.0,0.32971892077810055,0.6392968361565801,0.9177753375682114,0.9985588467153834,0.9169683174780058,0.650121802694038,0.32626056481804566,0.0
466,0.010634833296142853,0.004073104329594319,0.005066219168894392,0.010634833296142853,0.020936746598695235,0.000978546511489425,88,1,0.005028721094144435,4.355571624659155,0.021374440644845852,0.0,0.32971892077350673,0.6392918721391331,0.9177819077569035,0.9986620756488622,0.9171592896400614,0.6500993662677331,0.32626056479646653,0.0
467,0.0106393506726035,0.0040735058075304425,0.0050667688952143585,0.0106393506726035,0.05000289494028615,0.0009393600058846593,80,1,0.005029233336469565,4.356007008129492,0.02137823811887097,0.0,0.3297189207695307,0.6392875756394251,0.9177876006067246,0.9988226273686144,0.9174006353841813,0.6500799754066021,0.3262605647777893,0.0
468,0.010635451869444125,0.004073619985423572,0.0050669906776171615,0.010635451869444125,0.05000289494028615,0.0009013266863302316,80,1,0.005029399631527649,4.356125239038023,0.021375431736180873,0.0,0.32971892076609094,0.6392838586591858,0.9177903406574408,0.9987430569365037,0.9176074260757113,0.6500632000437904,0.32626056476163134,0.0
469,0.010629327344828292,0.004073497780496144,0.005066942613457397,0.010629327344828292,0.049822285688748476,0.0008644480543164813,97,1,0.0050292817365131005,4.355982666125248,0.021367234159611635,0.0,0.32971892076311654,0.6392806445220242,0.9177906107568542,0.9984672810995824,0.9177843181570131,0.6500486941209045,0.3262605647476593,0.0
470,0.010634146885334358,0.004073124406374485,0.005066494921878257,0.010634146885334358,0.020936746598695235,0.0008287255657486422,88,1,0.005028841942911984,4.355583983149668,0.02136073006887997,0.0,0.32971892076054565,0.6392778664519685,0.9177908442109913,0.998227869122004,0.9176963105595815,0.6500172602509863,0.32626056471755177,0.0
471,0.010636609025672619,0.004072930803571062,0.005066279346188454,0.010636609025672619,0.020936746598695235,0.0007941606308894081,88,1,0.005028622452470363,4.355378526149595,0.021356616752527736,0.0,0.32971892075832454,0.6392754663141522,0.9177910511528615,0.9980809442670174,0.9176844878133517,0.6499901269584374,0.3262605646915402,0.0
472,0.010636981256892046,0.004072887172559317,0.005066256164953032,0.010636981256892046,0.020936746598695235,0.0007607546143032212,88,1,0.005028586553646772,4.355334229648885,0.021354507273869026,0.0,0.32971892075640635,0.6392733935304438,0.9177912349049673,0.9980114637132312,0.9177357943300234,0.649966717659534,0.32626056466907644,0.0
473,0.010636292977481462,0.004072967854847527,0.005066392106950583,0.010636292977481462,0.02093674659869525,0.0007285088348024086,72,1,0.00502870271922496,4.355423503733192,0.021354068134592657,0.0,0.3297189207547504,0.6392716041220885,0.9177913983654641,0.9980064648391296,0.9178390039002742,0.6499465310449525,0.3262605646496839,0.0
474,0.010636315990906406,0.004073157001552336,0.005066666926909885,0.010636315990906406,0.049822285688748476,0.0006974245653951394,97,1,0.005028954358457834,4.355629223032491,0.021354829325709212,0.0,0.32971892075332143,0.6392700820711905,0.9178539805171787,0.9980547997215187,0.9179280774790858,0.6499291100883307,0.3262605646329482,0.0
475,0.010634601139947783,0.004073105741984028,0.005066576996205723,0.010634601139947783,0.020936746598695235,0.0006675030332351413,88,1,0.0050289000130766615,4.35558602836281,0.02135595051965899,0.0,0.3297189207520886,0.6392687689375576,0.9179079726196614,0.9980956488039855,0.9178121926850317,0.649898735054602,0.32626056460386554,0.0
476,0.0106339700490332,0.004073165182358518,0.005066636393852165,0.0106339700490332,0.020936746598695235,0.000638745419573269,88,1,0.005028982027270905,4.355660473911751,0.021358132575121938,0.0,0.32971892075102527,0.6392676363251493,0.9179545464832916,0.9981791894057273,0.9177636863884346,0.6498725554662108,0.32626056457878105,0.0
477,0.0106339537847163,0.00407331561551591,0.005066818704829127,0.0106339537847163,0.04982228568874848,0.00061115285971087,63,1,0.005029176051244041,4.355831544551419,0.02136117706118804,0.0,0.3297189207501083,0.6392666596023684,0.9179947141223986,0.9982974602213796,0.9177710716168765,0.6498499980204063,0.3262605645571492,0.0
478,0.010630346268373846,0.004073244087601054,0.00506666935627264,0.010630346268373846,0.020936746598695235,0.0005847264429549624,88,1,0.0050290755460797735,4.355766199130751,0.021364775337329577,0.0,0.3297189207364405,0.6392518263608526,0.9178427962277741,0.9983986920601627,0.917777439579056,0.6498305477124253,0.326260564538497,0.0
479,0.010631394655980307,0.004073273323150202,0.005066661579501129,0.010631394655980307,0.049822285688748476,0.0005594672125752286,97,1,0.005029102186337882,4.355807866223821,0.02136894401498789,0.0,0.32971892072465586,0.6392390368913144,0.9177118137633404,0.9985283622357967,0.9178280323933993,0.6498137946382666,0.32626056452241486,0.0
480,0.010630242520725038,0.004073127520003347,0.005066395049661884,0.010630242520725038,0.05000289494028615,0.000535376165762839,80,1,0.005028909343801997,4.355667920937417,0.021372908079665867,0.0,0.32971892071449455,0.6392280091368772,0.9175988737809775,0.9986394846583719,0.9177181102001223,0.6497869590332825,0.32626056449672297,0.0
481,0.010630894730963347,0.004072869045845168,0.0050660210405672045,0.010630894730963347,0.02093674659869525,0.0005124542535910647,72,1,0.005028585642903928,4.3554001181388005,0.021372858075007457,0.0,0.32971892070573167,0.6392184990739804,0.9175002271297572,0.9986109221162287,0.9176221956641968,0.6497638166766644,0.3262605644745669,0.0
482,0.01063127403212269,0.004072730161921071,0.005065809640896074,0.01063127403212269,0.02093674659869525,0.0004907023809777497,72,1,0.005028412958665757,4.355259645408871,0.02137361834868991,0.0,0.32971892069817293,0.6392103115230529,0.9174590173660105,0.9986233606631378,0.9175394631882497,0.649743854198454,0.3262605644554552,0.0
483,0.01063160217078165,0.004072690789989695,0.005065733467876826,0.01063160217078165,0.05000289494028615,0.0004701214066495824,80,1,0.005028365925773603,4.355225087134445,0.02137504383024153,0.0,0.3297189206916504,0.6392032614128197,0.9174654469806491,0.9986695955199434,0.9174680740742999,0.6497266280809451,0.32626056443896323,0.0
484,0.010632360791886689,0.004072541060042103,0.005065541593612554,0.010632360791886689,0.020936746598695235,0.00045071214310819004,88,1,0.005028187763556909,4.355066938748594,0.021373250922923123,0.0,0.329718920686019,0.6391971745011747,0.9174698982149959,0.9986010736664078,0.9174054505955034,0.6497117554314846,0.32626056442472445,0.0
485,0.0106330484454557,0.004072481527100967,0.005065468016493192,0.0106330484454557,0.020936746598695235,0.0004324753565980623,88,1,0.005028120698632726,4.355005555473257,0.02137251884054009,0.0,0.32971892068115366,0.6391919156086513,0.9174737467986934,0.9985743647611941,0.9173860573745513,0.6496989193938933,0.3262605644124227,0.0
486,0.010632692023441734,0.004072497038837581,0.005065492685834407,0.010632692023441734,0.020936746598695235,0.0004154117670763009,88,1,0.005028146026593092,4.355024667170049,0.02137266961338098,0.0,0.3297189206769465,0.6391873682044182,0.9174770774487753,0.9985824431660674,0.9174025854139719,0.6496878328926221,0.3262605644017853,0.0
487,0.01063147008844438,0.004072574805467326,0.005065598897730475,0.01063147008844438,0.020936746598695235,0.00039952204818420855,88,1,0.005028247980553783,4.3551105461185005,0.02137355299795904,0.0,0.32971892067330477,0.6391834319129468,0.9174799631477227,0.9986193787604442,0.9174488695421738,0.6496782486990073,0.3262605643925775,0.0
488,0.010632157980339979,0.004072704080822481,0.00506577275707279,0.010632157980339979,0.05000289494028615,0.0003848068272206742,80,1,0.005028413327255123,4.355251662000562,0.021375042736037856,0.0,0.3297189206701485,0.6391800203407425,0.91748246672208,0.9986801891120938,0.9175197339291833,0.6496699540711279,0.3262605643845972,0.0
489,0.010630601766164975,0.004072721687859905,0.005065820532442972,0.010630601766164975,0.02093674659869525,0.00037126668511742707,72,1,0.005028444433949094,4.355269269597354,0.021373864699675182,0.0,0.32971892066740893,0.6391770591834167,0.9174837335584968,0.9986443457168306,0.917580431049222,0.6496627545508006,0.32626056437767054,0.0
490,0.010630211110112035,0.00407279792448048,0.005065942597528056,0.010630211110112035,0.02093674659869525,0.000358902156416094,72,1,0.0050285487228931254,4.355350176064623,0.02137341606367864,0.0,0.32971892066502706,0.6391744961445535,0.9175168374292401,0.9986398523844858,0.9176332065498726,0.6496564948964761,0.3262605643716481,0.0
491,0.010631330967849704,0.004072923218712642,0.005066126812457805,0.010631330967849704,0.05000289494028615,0.00034771372924709564,80,1,0.005028714208796141,4.355484049881169,0.021373581727248216,0.0,0.32971892066295216,0.6391722745360464,0.9175765961037902,0.9986617193165791,0.9176791839669509,0.6496510418006609,0.3262605643664016,0.0
492,0.01062926761850913,0.004072947680428609,0.005066195059272814,0.01062926761850913,0.02093674659869525,0.00033770184531037864,72,1,0.005028757878297153,4.355506787597168,0.0213715083744523,0.0,0.3297189206611406,0.6391703349202857,0.9176279489491627,0.9986012607984944,0.9177185894112837,0.6496462808800275,0.3262605643618211,0.0
493,0.01062868583986723,0.004073024434313569,0.0050663281456725575,0.01062868583986723,0.02093674659869525,0.00032886689985797755,72,1,0.00502886631545166,4.355586276297387,0.02137021484464185,0.0,0.3297189206595552,0.6391686478967458,0.9177020172611392,0.9985725204689562,0.9177530794106467,0.6496421140722609,0.3262605643578122,0.0
494,0.010629085306372542,0.004073145674805017,0.005066516441798208,0.010629085306372542,0.049822285688748476,0.0003212092416784123,97,1,0.005029029831735506,4.355714048597695,0.02136958711442963,0.0,0.32971892065816394,0.6391671776841822,0.917795368932272,0.9985708371808696,0.9177833490409638,0.6496384573645426,0.32626056435429407,0.0
495,0.010628466044382268,0.0040731534654541565,0.0050665318229884465,0.010628466044382268,0.020936746598695235,0.00031472917308291175,88,1,0.005029048818373647,4.355724786870539,0.021369248348577903,0.0,0.32971892065693936,0.6391658836457397,0.9178775343649656,0.9985689675424363,0.9177212448250313,0.6496279856740482,0.3262605643442751,0.0
496,0.01063175269377166,0.004073209010954724,0.005066610067548007,0.01063175269377166,0.04982228568874848,0.0003094269498934968,63,1,0.0050291261632306496,4.355786717102526,0.02136951582559153,0.0,0.3297189206558581,0.6391647410451092,0.9179500862199922,0.9985898716101487,0.9176906914999904,0.6496187489791861,0.32626056433542866,0.0
497,0.010630190190515983,0.004073155001928456,0.005066522022463452,0.010630190190515983,0.04982228568874848,0.00030530278143285237,63,1,0.0050290573615085704,4.355732395515407,0.021370252018214696,0.0,0.3297189206482179,0.6391564689963513,0.9179187158102565,0.9986080174310084,0.9176636221973082,0.6496105655527954,0.326260564327591,0.0
498,0.010629503439244355,0.004073007274817163,0.0050662919599707605,0.010629503439244355,0.05000289494028615,0.00030235683051608905,80,1,0.005028863614122685,4.355578611225641,0.021371388084511257,0.0,0.3297189206348231,0.6391419428304309,0.9177985296963681,0.9986237815544728,0.9176395538492036,0.6496032893567568,0.3262605643206222,0.0
499,0.010629916069270332,0.00407280159587043,0.005066006470143752,0.010629916069270332,0.020936746598695235,0.0003005892134443071,88,1,0.005028603135120317,4.355359525130606,0.021370473154704212,0.0,0.3297189206228689,0.6391289789257013,0.9176905680409114,0.9985686743202621,0.9176174351460201,0.649596795700515,0.3262605643144029,0.0
500,0.010630687474754513,0.004072665984982863,0.005065812625359643,0.010630687474754513,0.02093674659869525,0.0003,72,1,0.005028427718430562,4.355213404835806,0.02137019395411207,0.0,0.3297189206121594,0.6391173648590698,0.9175938495481799,0.9985408294897136,0.9176208875296038,0.6495909873227274,0.32626056430883127,0.0
