x,ux,uy,target_uy,smooth_uy,highpass_uy
0.66,0.006860396807457234,0.0019898810489653944,0.1,0.001992775958044597,-2.894909079202354e-06
0.665,0.006728321083544344,0.001968819637160218,0.1,0.0019717061658414666,-2.88652868124864e-06
0.67,0.006597598135352859,0.0019481176318770154,0.1,0.0019509992930142623,-2.8816611372468794e-06
0.675,0.006468197805470885,0.00192777437404532,0.1,0.0019306547665916235,-2.880392546303432e-06
0.68,0.006340090422948586,0.001907789606073002,0.1,0.001910672511984358,-2.8829059113561883e-06
0.685,0.006213246771059246,0.001888163501736365,0.1,0.0018910529686345429,-2.889466898177949e-06
0.6900000000000001,0.006087638064916772,0.0018688967073665417,0.1,0.0018717971149799565,-2.9004076134147173e-06
0.6950000000000001,0.005963235940244029,0.001849990392278681,0.1,0.001852906500738711,-2.9161084600299626e-06
0.7000000000000001,0.005840012454429838,0.001831446306153529,0.1,0.001834383284274496,-2.9369781209670747e-06
0.705,0.005717940100845117,0.0018132668408494983,0.1,0.0018162302725678334,-2.96343171833505e-06
0.71,0.005596991837205465,0.0017954550938938723,0.1,0.0017984509610932658,-2.9958671993934524e-06
0.715,0.0054771411285728135,0.0017780149306742049,0.1,0.001781049570687389,-3.034640013184226e-06
0.72,0.0053583620053664,0.001760951042127172,0.1,0.001764031078290045,-3.0800361628729664e-06
0.725,0.005240629136516332,0.0017442689945046772,0.1,0.0017474012382536945,-3.1322437490173723e-06
0.73,0.0051239179176243155,0.0017279752675887555,0.1,0.0017311665907481563,-3.1913231594007593e-06
0.735,0.005008204573700952,0.0017120772775344646,0.1,0.001715334453644697,-3.2571761102322995e-06
0.74,0.004893466275724621,0.0016965833803440234,0.1,0.0016999128941514597,-3.3295138074363167e-06
0.745,0.004779681269904197,0.0016815028518318367,0.1,0.0016849106763991853,-3.4078245673486215e-06
0.75,0.004666829018136917,0.0016668458398319747,0.1,0.001670337181151165,-3.4913413191903567e-06
0.755,0.00455489034772281,0.0016526232843380388,0.1,0.0016562022938447893,-3.5790095067505037e-06
0.76,0.004443847607935622,0.001638846801261933,0.1,0.0016425162572755168,-3.669456013583863e-06
0.765,0.00433368483055965,0.0016255285255734665,0.1,0.0016292894854204657,-3.760959846999196e-06
0.77,0.004224387890978446,0.0016126809097371064,0.1,0.0016165323351820778,-3.851425444971381e-06
0.775,0.0041159446658647824,0.0016003164736254586,0.1,0.001604254833227369,-3.93835960191052e-06
0.78,0.004008345182966985,0.0015884475024729992,0.1,0.0015924663556208354,-4.018853147836178e-06
0.785,0.003901581757935078,0.001577085689954697,0.1,0.0015811752586152828,-4.089568660585723e-06
0.79,0.0037956491125918992,0.0015662417241553033,0.1,0.0015703884597908844,-4.146735635581107e-06
0.795,0.0036905444685461208,0.0015559248150552982,0.1,0.0015601109697342172,-4.186154678918969e-06
0.8,0.0035862676095971355,0.0015461421632174933,0.1,0.0015503453756401725,-4.2032124226792054e-06
0.805,0.0034828209060095,0.0015368983706359033,0.1,0.0015410912796120502,-4.1929089761468235e-06
0.81,0.003380209293492259,0.001528194796222916,0.1,0.0015323446960361857,-4.149899813269634e-06
0.8150000000000001,0.003278440199614543,0.0015200288601834877,0.1,0.0015240974142176238,-4.068554034136144e-06
0.8200000000000001,0.0031775234105125725,0.001512393303563012,0.1,0.0015163363344725795,-3.943030909567399e-06
0.8250000000000001,0.0030774708711111556,0.0015052754115754666,0.1,0.0015090427880557278,-3.767376480261252e-06
0.8300000000000001,0.0029782964127861022,0.0014986562119229615,0.1,0.0015021918536052906,-3.535641682329057e-06
0.835,0.002880015403513042,0.0014925096621914962,0.1,0.0014957516851293762,-3.2420229378799827e-06
0.84,0.002782644317140741,0.0014868018435412612,0.1,0.0014896828687901583,-2.881025248897091e-06
0.845,0.00268620022065187,0.001481490181247754,0.1,0.0014839378276410068,-2.447646393252765e-06
0.85,0.0025907001811812528,0.0014765227161209055,0.1,0.001478460294679797,-1.937578558891583e-06
0.855,0.002496160598342019,0.0014718374543089658,0.1,0.0014731848745484976,-1.3474202395318251e-06
0.86,0.002402596472149466,0.0014673618262790976,0.1,0.0014680367120879318,-6.748858088342566e-07
0.865,0.002310020622714968,0.0014630122885558837,0.1,0.001462931280448939,8.100810694466887e-08
